"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"State"	"MaxFC"
"BIRC5"	"BIRC5"	-0.593742089302679	-0.00773729484849977	-0.163973752428233	-0.256306845603685	0.963613909952872	0.210129688650147	-0.262100390331805	"IS05"	0.963613909952872
"RPS16"	"RPS16"	-0.61208957555999	-0.25064588412308	-0.0633623958076202	-0.07546752771512	0.952949505107454	0.0656409791528598	-0.403173988524414	"IS05"	0.952949505107454
"HADH"	"HADH"	-0.570202510584609	0.0573600189652747	-0.58875737744961	0.292520910187652	0.938305481212846	-0.00908543180246118	-0.431794755434197	"IS05"	0.938305481212846
"COQ5"	"COQ5"	-0.185307649431185	0.0164673308127753	-0.36728834874026	-0.184532560773865	0.896331611182085	-0.209376895942351	-0.273184220230643	"IS05"	0.896331611182085
"GGH"	"GGH"	-0.169086534623172	0.791014328237351	-0.805860517359889	-0.0616712297917512	0.885482909871737	-0.237461080879781	-0.313574123584118	"IS05"	0.885482909871737
"C2orf7"	"C2orf7"	-0.242617572650526	0.522748628346955	-0.328983788956082	-0.463011417827784	0.864738845649655	0.307683492337716	-0.488620563113286	"IS05"	0.864738845649655
"PSMC6"	"PSMC6"	-0.366349897068572	0.196155706008516	-0.351964734716992	-0.192428476407108	0.862295202747929	0.0220302094029475	-0.244880390013008	"IS05"	0.862295202747929
"UBE2T"	"UBE2T"	-0.653330709973156	0.31948745470065	-0.419747178901416	0.135017245144219	0.851606246981807	-0.0783399058883664	-0.218030771312889	"IS05"	0.851606246981807
"ZCRB1"	"ZCRB1"	-0.344524353726555	0.112764746996023	-0.405595488133751	-0.00400001555784475	0.823188573443867	-0.0547280206197169	-0.341950846198993	"IS05"	0.823188573443867
"C7orf36"	"C7orf36"	-0.461481253747095	0.164245195363042	-0.233266258267062	-0.234787939705051	0.783833528297313	-0.148733340963053	0.13697948271249	"IS05"	0.783833528297313
"NCRNA00081"	"NCRNA00081"	-0.14088718190352	-0.0146752388267155	-0.411130492238881	-0.201680401327218	0.779566354851111	-0.0275414346246549	-0.174483957593751	"IS05"	0.779566354851111
"CDC2"	"CDC2"	-0.407441324951832	0.183985239533864	-0.691043435780313	0.274265351165946	0.772827583449917	-0.190406578490328	-0.120259983480627	"IS05"	0.772827583449917
"BNIP1"	"BNIP1"	-0.53969841918976	0.258172583666017	-0.128916098761928	-0.082107454784554	0.772306403382556	-0.094117969146541	-0.268669836873842	"IS05"	0.772306403382556
"ACYP2"	"ACYP2"	-0.428959510769702	-0.212242063248156	-0.343033607232454	0.218493606870108	0.764533893005077	0.035775340237743	-0.456671588387686	"IS05"	0.764533893005077
"WRB"	"WRB"	-0.349440345190163	0.133608908282181	-0.570586598019177	-0.199556707647551	0.756305209291627	0.513632703966563	-0.125998952543572	"IS05"	0.756305209291627
"HIST1H1B"	"HIST1H1B"	-0.43172637806714	0.0768684983668876	-0.1249228833229	0.0733812947254315	0.724237142323645	-0.193351433521682	-0.439908379757012	"IS05"	0.724237142323645
"SERTAD1"	"SERTAD1"	-0.157016934597535	0.0857020269627135	-0.0906225893733416	-0.481181139813404	0.721482593556257	0.132944431432431	-0.248625912278349	"IS05"	0.721482593556257
"ATP5J2"	"ATP5J2"	-0.161721918307921	0.139135390087458	-0.293119012175516	-0.293758817423033	0.698689311463353	0.17469755856857	-0.296138924521191	"IS05"	0.698689311463353
"CCDC111"	"CCDC111"	-0.331272646177386	-0.0662167561926341	-0.434420738973192	-0.0373119795789892	0.682979389250089	-0.125983948822193	0.196561490801846	"IS05"	0.682979389250089
"LOC541471"	"LOC541471"	0.0620830636890471	0.533315565337766	-0.0537891422392241	-0.698034048081018	0.655408036639076	-0.0447346632489034	-0.300330207141108	"IS05"	0.655408036639076
"C17orf75"	"C17orf75"	-0.577960650383773	0.335286222416464	-0.379362833758121	0.156311196657596	0.653725945072696	0.147218319859243	-0.296143995870745	"IS05"	0.653725945072696
"TM2D2"	"TM2D2"	0.0113047113749109	0.336224507071881	-0.430079430524775	-0.394637096037179	0.642557786145847	0.131210710358277	-0.178192447873513	"IS05"	0.642557786145847
"C6orf162"	"C6orf162"	-0.238325858278094	0.0241377746749567	-0.204708125687525	-0.184241186400474	0.640462697640037	0.0637881011027158	-0.214823156420528	"IS05"	0.640462697640037
"POT1"	"POT1"	-0.462417628701599	0.0465014246095239	-0.746042378866053	0.495822724516041	0.633057181350738	-0.146490561771827	-0.0284287362221025	"IS05"	0.633057181350738
"PTS"	"PTS"	-0.305000035754075	0.542889806203546	-0.340615317893216	-0.298858043916608	0.619838376376704	0.20529297028163	-0.120081604632098	"IS05"	0.619838376376704
"BBS10"	"BBS10"	-0.419465999138296	-0.169763144796002	-0.545728168923002	0.107308911265014	0.616491849696423	0.108151041895564	0.238141430384344	"IS05"	0.616491849696423
"MRPS24"	"MRPS24"	-0.497114612838598	0.30948309223561	0.117402351311234	-0.253513901738611	0.611803546882363	0.324020790441462	-0.536430340411182	"IS05"	0.611803546882363
"SNRNP27"	"SNRNP27"	-0.0656596039529051	0.424883008115903	-0.499355606375848	-0.0778776194313311	0.610673943859436	-0.270126575169077	-0.147173028261445	"IS05"	0.610673943859436
"BXDC2"	"BXDC2"	-0.506240374580454	0.532208897442581	-0.331951035920527	0.250880822607118	0.595482923474321	-0.582413889162704	-0.0163036956759601	"IS05"	0.595482923474321
"NUP35"	"NUP35"	-0.502536678520137	0.342103926227882	-0.524066487284624	0.320248796366323	0.589076239645971	-0.105726452421773	-0.145355075703645	"IS05"	0.589076239645971
"EAF2"	"EAF2"	-0.377857761479869	-0.208450829378762	-0.241664429307009	0.0498632494713189	0.574112635016915	0.170647557753266	-0.161900748857941	"IS05"	0.574112635016915
"AIG1"	"AIG1"	0.104271996758502	0.357406181481422	-0.596225871318344	-0.50658741100284	0.57287397888356	0.457368110568098	-0.0528676860104665	"IS05"	0.57287397888356
"PAQR3"	"PAQR3"	-0.221854923194422	0.229712484134771	-0.731730266384319	0.144866225764389	0.567133974263446	0.0453122643766372	0.00348120791346633	"IS05"	0.567133974263446
"HSPA13"	"HSPA13"	0.185868842283309	0.475998442596153	-1.01887280682157	-0.00643900086282474	0.561726733784516	-0.246688734424733	0.150346837401877	"IS05"	0.561726733784516
"HIST1H2AJ"	"HIST1H2AJ"	-0.591056324656449	0.360805562577358	0.220749139855714	0.0014937603897679	0.560813024977293	-0.240115786994059	-0.423972998054179	"IS05"	0.560813024977293
"COX6C"	"COX6C"	-0.287503909971008	-0.165549621755548	0.181214770444578	-0.102345081893555	0.55679317419694	-0.128823540078524	-0.427382603788319	"IS05"	0.55679317419694
"GRPEL2"	"GRPEL2"	-0.401778182515625	0.13953785087881	-0.391935590396739	0.0108094360829976	0.546386078591918	-0.0606579423904668	0.219096217237749	"IS05"	0.546386078591918
"RAD1"	"RAD1"	-0.274249243493178	0.390321161363636	-0.217263072960774	-0.107425893049205	0.537559474996527	-0.178648650467538	-0.105120585070319	"IS05"	0.537559474996527
"HIST1H3C"	"HIST1H3C"	-0.515052232550009	0.18747527413037	-0.0141586830509582	0.133421252822035	0.527690064334419	-0.200778831913288	-0.279627722932144	"IS05"	0.527690064334419
"GPN3"	"GPN3"	-0.226567208921774	-0.19533300064675	0.158445861227422	-0.25212455375402	0.515512763381017	0.152628754802526	-0.382606179741035	"IS05"	0.515512763381017
"N6AMT2"	"N6AMT2"	-0.458822685832536	0.0526934474027094	-0.181417373623697	0.0573359511796448	0.505551203370596	0.177062779331891	-0.186840108457004	"IS05"	0.505551203370596
"HIST2H2AC"	"HIST2H2AC"	-0.177632214242863	0.0757055197395654	0.0870514399232228	-0.396140422312793	0.4765912946315	0.364803011675866	-0.396447045045484	"IS05"	0.4765912946315
"EIF5A2"	"EIF5A2"	0.0901332922576972	0.163766276638831	-0.592854136790062	-0.43528922684013	0.475228679393346	0.373396435819029	0.230054470508103	"IS05"	0.475228679393346
"LOC728586"	"LOC728586"	-0.445052125426781	0.194297073418384	-0.111675226602064	-0.0731183610179927	0.474928540985508	0.256313617918254	-0.193351890739493	"IS05"	0.474928540985508
"FAM82B"	"FAM82B"	-0.235875064116654	-0.0267084243301047	0.0516134860199467	-0.156992013958711	0.473667851592151	0.17641644481376	-0.430200342276027	"IS05"	0.473667851592151
"CENPP"	"CENPP"	-0.364760315479779	0.295810944450349	-0.361385377278357	0.0917416755779961	0.461153363960189	0.0203449601460237	-0.0626800628898623	"IS05"	0.461153363960189
"C2orf76"	"C2orf76"	-0.0464145441214997	-0.0601071309098962	-0.0783275442529159	-0.377163876516719	0.457512233525826	-0.030877549960317	0.101932213624923	"IS05"	0.457512233525826
"COMMD9"	"COMMD9"	0.307517562453492	-0.0383544150265025	-0.265008300568433	-0.402486825580424	0.453058991937365	0.345422450865391	-0.518746179557167	"IS05"	0.453058991937365
"HIST1H3F"	"HIST1H3F"	-0.320391346765412	0.344588228399215	0.0373943354512041	-0.145274437159786	0.428019384360143	0.0287820944234944	-0.314344423009104	"IS05"	0.428019384360143
"DPF3"	"DPF3"	-0.144606440100949	0.126255537473871	-0.206570138915951	0.0127419460220169	0.426536048917939	-0.497609477841988	0.120533389551348	"IS05"	0.426536048917939
"RAN"	"RAN"	0.232724384451062	-0.381724060786774	-0.366694003946314	-0.380029204873283	0.418200639859141	0.18999843551708	0.175034395187173	"IS05"	0.418200639859141
"RNU7"	"RNU7"	-0.202884207875187	0.129150498523305	0.228533956311728	-0.312933524011766	0.417057178111646	-0.320044731425029	-0.0194545712154331	"IS05"	0.417057178111646
"C12orf65"	"C12orf65"	-0.351129568797239	-0.157537121486279	-0.23568576542193	0.183535274123389	0.402257915039387	-0.00897748618073115	-0.00613598934639914	"IS05"	0.402257915039387
"C10orf97"	"C10orf97"	-0.121443197158317	0.298691357641038	-0.327081642176524	-0.122835632081204	0.393948702126742	-0.218356671695109	0.206670678868811	"IS05"	0.393948702126742
"HINT2"	"HINT2"	-0.340123678591767	0.235145990742673	0.239924011617946	-0.147457868144846	0.371363756657285	0.000655068027259649	-0.38991931285418	"IS05"	0.371363756657285
"TOMM6"	"TOMM6"	-0.027944647553274	0.0526812517748311	-0.211970848342561	-0.184361694454541	0.361929607465443	-0.213057938251306	0.200364736688318	"IS05"	0.361929607465443
"PDCD6"	"PDCD6"	-0.346496632666984	0.354432869884083	0.0380185045281392	0.0377694717471575	0.355916670449166	-0.438257928838456	-0.0444472117813159	"IS05"	0.355916670449166
"LOC645969"	"LOC645969"	-0.000695602567608437	-0.121786867554735	-0.326848602399314	-0.0123067941377972	0.347717850135981	0.10659796962797	-0.131238207968018	"IS05"	0.347717850135981
"C9orf66"	"C9orf66"	-0.303269606769032	-0.151124388561597	-0.000875521540890156	0.123284417239528	0.322922740701151	0.0313753888939903	-0.242003511491015	"IS05"	0.322922740701151
"BEX5"	"BEX5"	-0.146160967625539	-0.031874172154721	-0.176076336110983	-0.231670588044222	0.309485924429101	0.263231026166791	0.148952291018837	"IS05"	0.309485924429101
"NDUFA11"	"NDUFA11"	-0.163627844029727	0.153719678309592	0.140757506536544	-0.15591668897224	0.270085310656117	0.219742431443613	-0.475863508765029	"IS05"	0.270085310656117
"PFDN1"	"PFDN1"	-0.233220864064049	0.046432779238646	-0.176505091535338	-0.0108310426275729	0.267855296410539	0.188606872383312	-0.012952605987884	"IS05"	0.267855296410539
"LOC729978"	"LOC729978"	-0.0343754278116214	0.0595604790371844	-0.184307529109522	0.133501564092189	0.260226250749315	-0.48624751960978	0.0233968839874032	"IS05"	0.260226250749315
"PRKRA"	"PRKRA"	-0.166067049094979	0.219016891506319	-0.295495397802441	0.104805514667005	0.248751549475136	0.127763278643749	-0.177697443161828	"IS05"	0.248751549475136
"HIST1H2BB"	"HIST1H2BB"	-0.325126848808967	0.172175337371269	-0.0314735058490154	0.186287557445182	0.237392289123113	-0.0484819093134352	-0.256801231530182	"IS05"	0.237392289123113
"RGS1"	"RGS1"	0.136863052179154	0.193899312029451	0.00118907519906484	-0.373063188753425	0.214961173458435	-0.0146401536858224	-0.0762020641784159	"IS05"	0.214961173458435
"ACMSD"	"ACMSD"	-0.264435734166349	-0.196917557580262	0.116203662382543	-0.0350652399003228	0.20179114452297	0.0226453280041729	0.0658199157411522	"IS05"	0.20179114452297
"TTC19"	"TTC19"	-0.121707651791806	-0.0915284305553883	-0.071798288691337	0.0436170496514533	0.171521442416172	0.0685743015141204	-0.0830710258532091	"IS05"	0.171521442416172
"SMARCA4"	"SMARCA4"	-0.00596432915232229	0.104969343946297	-0.259566332600715	0.12662644922387	0.147621103264816	-0.162907891782289	-0.0109049430242596	"IS05"	0.147621103264816
"ACTBL3"	"ACTBL3"	0.020123963177891	0.274888293797779	-0.198064850806882	-0.342300913654301	-0.210189622135582	1.48239260695772	-0.254471446445397	"IS06"	1.48239260695772
"GFI1B"	"GFI1B"	-0.204054594715443	0.103394109229421	-0.0848217098966953	-0.49027893730567	-0.0524753113936055	1.45925695884576	0.0634436628381126	"IS06"	1.45925695884576
"FOXO6"	"FOXO6"	0.0208463987824679	-0.184908160675506	-0.0971283652428353	-0.180871649412409	-0.389846528500336	1.38302225139632	0.0335241150145998	"IS06"	1.38302225139632
"PIWIL3"	"PIWIL3"	-0.11929432767851	0.0250540907431283	-0.307001887788406	-0.304666276734876	-0.0941125002407698	1.36194485296982	0.151588360882524	"IS06"	1.36194485296982
"LOC100132977"	"LOC100132977"	-0.279583374729534	0.303885397244841	-0.134647474059071	-0.304011510027108	-0.161273742231014	1.25400215295377	0.188791161582131	"IS06"	1.25400215295377
"USP2"	"USP2"	-0.0927830722147928	0.0325497138821978	-0.177305659129819	-0.34650609069894	-0.0275054805011613	1.22919079422582	-0.0311220434376544	"IS06"	1.22919079422582
"LOC100130084"	"LOC100130084"	-0.22553474327517	-0.0892684364777077	-0.0751008313575583	-0.272506417977461	-0.0941525266250734	1.19137439060915	0.143014216482187	"IS06"	1.19137439060915
"VCX"	"VCX"	-0.276464760645467	0.220034889328021	-0.116474513201135	-0.140736351604626	-0.464291741937149	1.19008716136868	0.544524275873235	"IS06"	1.19008716136868
"REEP1"	"REEP1"	-0.042635644537833	0.182546792111463	-0.38523691521908	-0.244364470856715	-0.115510309550828	1.18871081072042	0.126622798119258	"IS06"	1.18871081072042
"CSMD1"	"CSMD1"	-0.109534654465614	-0.113027965200705	-0.253897719989927	-0.244153343802125	-0.176498926828185	1.14527155943071	0.39050604044054	"IS06"	1.14527155943071
"RALYL"	"RALYL"	-0.327722147729551	0.0252555005248115	-0.157681908228077	-0.24748900638621	-0.0886490746209036	1.13517689722219	0.367187623309083	"IS06"	1.13517689722219
"LOC100289180"	"LOC100289180"	-0.287118060888059	-0.201291303827862	-0.282708413857219	-0.0238961696328999	0.105837359099797	1.12408120346893	-0.119095387676264	"IS06"	1.12408120346893
"ARGFX"	"ARGFX"	-0.316203327532494	-0.0459774533453247	0.0563922276437697	-0.304270599509546	-0.156177635209249	1.12192526859048	0.30079802646424	"IS06"	1.12192526859048
"SNRPN"	"SNRPN"	-0.203818639857446	-0.277147537231742	-0.118509412998236	0.00605617238860717	-0.0615102307712404	1.11946153903422	-0.205122731466924	"IS06"	1.11946153903422
"C20orf26"	"C20orf26"	-0.191012559419542	-0.0444912160807755	-0.330782460471853	-0.10070408569319	0.0438884471859647	1.11057449410108	-0.043740381167794	"IS06"	1.11057449410108
"SLC34A1"	"SLC34A1"	-0.141892138087526	0.137814950654263	0.133193892238439	-0.333097748844438	-0.311012774799247	1.0982549869315	0.12189550297362	"IS06"	1.0982549869315
"LOC400750"	"LOC400750"	-0.0366440366017882	0.172176682113059	-0.154433841521758	-0.235263240142931	-0.121993610074216	1.09198522677109	-0.15802818258708	"IS06"	1.09198522677109
"CADPS"	"CADPS"	0.136473413424122	0.171490027837369	-0.278314234236618	-0.413311632491236	-0.062173092883371	1.07556074028021	-0.0284245517093246	"IS06"	1.07556074028021
"DNAH3"	"DNAH3"	-0.340446073723251	0.118674743317777	-0.0932230356420012	0.0579436434828062	-0.297284264995884	1.07239749127316	0.113672208058959	"IS06"	1.07239749127316
"PRG.3"	"PRG.3"	-0.241324532047605	0.357869678174408	-0.301803767143603	-0.35071138406916	-0.290523794617254	1.07019750135733	0.853127178054589	"IS06"	1.07019750135733
"DNER"	"DNER"	-0.19296513412583	-0.265165651301155	-0.342292250278318	-0.31734422231215	0.277689818003828	1.06798773780941	0.124409338135112	"IS06"	1.06798773780941
"LOC100130746"	"LOC100130746"	-0.129658960560639	-0.0207893714781752	-0.0562370334771127	-0.305790248682725	-0.0123382974029502	1.06416876393179	-0.0742499144445258	"IS06"	1.06416876393179
"ARX"	"ARX"	-0.0784748073971099	0.14240453569411	-0.121681763959517	-0.112802379142343	-0.174813720279983	1.05995224748426	-0.213591963249443	"IS06"	1.05995224748426
"MEG8"	"MEG8"	-0.067004456979093	-0.00895503057231766	0.19078105162742	-0.241602712826931	-0.411889642500141	1.05935376204241	0.0607105791389267	"IS06"	1.05935376204241
"ADAMTS20"	"ADAMTS20"	-0.0881847823607646	0.224415342245321	-0.26352588039882	-0.409019855229338	0.0663335844612721	1.05620509492419	0.0646325800730164	"IS06"	1.05620509492419
"LOC100129942"	"LOC100129942"	-0.144532515106222	0.246247271650329	-0.426801930751531	-0.220014161466012	0.209836055136393	1.04724999343028	-0.205749384662517	"IS06"	1.04724999343028
"CPA6"	"CPA6"	0.0779070811136564	0.0882100052835747	-0.256211004012456	-0.333589754436514	0.0894862063169385	1.03563879685266	-0.303071963646188	"IS06"	1.03563879685266
"PDGFD"	"PDGFD"	-0.284421024626074	-0.393765569241603	-0.253549097202814	-0.110025169603188	0.174109565618954	1.00794845927478	0.0986016361982913	"IS06"	1.00794845927478
"POU3F2"	"POU3F2"	-0.140045260346365	0.185873735815553	-0.147993262979852	-0.152167418908306	-0.260832418646293	1.00706909133563	0.188865390389709	"IS06"	1.00706909133563
"LOC150568"	"LOC150568"	-0.145111556332851	-0.358094065412217	-0.291051661816763	-0.0513570031160411	0.0157928677256134	1.00460606135741	0.0893175400809904	"IS06"	1.00460606135741
"EVPLL"	"EVPLL"	-0.205805578649106	0.253802806648732	-0.126804489212283	-0.142730757772393	-0.226013299237942	0.994320374366415	0.150263040457437	"IS06"	0.994320374366415
"SLC6A5"	"SLC6A5"	-0.191781848550267	-0.0994382511049237	-0.323286255157211	-0.261976707255502	0.0449880279308912	0.99278103638882	0.387517809664918	"IS06"	0.99278103638882
"CALN1"	"CALN1"	0.143431662439143	-0.141433535257114	-0.116296901095918	-0.254209928782302	-0.282108936172279	0.990076698193377	0.119094303797023	"IS06"	0.990076698193377
"LOC100289338"	"LOC100289338"	0.183472593211793	0.0288652666693403	-0.370980633062629	-0.348923435436579	0.0573107858860296	0.988894148562392	-0.129024630708581	"IS06"	0.988894148562392
"KIAA0319"	"KIAA0319"	-0.224118441705163	0.254246423897791	-0.132317365211415	-0.211748166326673	-0.293813916217448	0.986461785466246	0.453072831576154	"IS06"	0.986461785466246
"DMRT1"	"DMRT1"	-0.135696979261538	-0.143058624816612	-0.177697809021014	-0.422242886441596	0.264195232468474	0.981360720236851	-0.0198638459993889	"IS06"	0.981360720236851
"CCDC85A"	"CCDC85A"	-0.0550468871139359	0.270876332093156	-0.281869399050627	-0.3391120883108	-0.00096782251162512	0.977401557678643	0.0768978842308115	"IS06"	0.977401557678643
"LOC642350"	"LOC642350"	-0.291968994869318	-0.049206184493131	-0.0365694428353251	-0.230156385400997	-0.14977733506189	0.972079722177567	0.399428614374248	"IS06"	0.972079722177567
"KCNMB2"	"KCNMB2"	-0.293867268296715	0.347999266903877	-0.181826521341831	-0.30796105484901	0.00826329869638678	0.967057015771793	0.210439100017195	"IS06"	0.967057015771793
"ASZ1"	"ASZ1"	-0.245546272027919	0.227963382014582	-0.313380683570708	-0.264692722292615	-0.191407756587957	0.965997676973754	0.718047544129595	"IS06"	0.965997676973754
"CACNG6"	"CACNG6"	0.0218859018324893	0.3108537204465	-0.110269931727456	-0.22483692063325	-0.53433519956115	0.95488746531348	0.465581499212518	"IS06"	0.95488746531348
"C8orf12"	"C8orf12"	-0.285735874032797	-0.190155917525968	-0.102271432301132	-0.0236635537392214	-0.0421814894194772	0.938613588312736	0.0363147894152384	"IS06"	0.938613588312736
"RPRM"	"RPRM"	-0.189292642577054	0.0499191647615472	0.00631319988448394	0.00191804266118083	-0.371112247868975	0.928758065259297	0.119071772065495	"IS06"	0.928758065259297
"BRWD1"	"BRWD1"	-0.272834655550918	-0.5443125286923	-0.323171906479021	0.13778146779711	-0.259894187817265	0.921198459654231	0.738515015605446	"IS06"	0.921198459654231
"CASC1"	"CASC1"	-0.442948603975395	-0.418519139487844	-0.0270715327377499	-0.278980709671585	0.321163762961356	0.915536202992021	0.146539076538712	"IS06"	0.915536202992021
"C2orf51"	"C2orf51"	0.0433862159847068	0.327768986730034	-0.112640152484026	-0.051295781180175	-0.528272149519765	0.914956410893739	0.126717548437366	"IS06"	0.914956410893739
"RAMP1"	"RAMP1"	0.295921744174843	-0.233004918471922	-0.159073694955129	-0.619602172428404	0.130007590866661	0.913633366796675	-0.0492333847218694	"IS06"	0.913633366796675
"XKR3"	"XKR3"	-0.0826770700520558	0.00205864172440678	-0.107094057216379	-0.14631490094284	-0.252834591686351	0.913312669980176	0.212017848725488	"IS06"	0.913312669980176
"CORO2B"	"CORO2B"	-0.101385869512207	0.146655380754828	-0.134799471290142	0.0510806541786666	-0.482984043779928	0.909025502477766	0.265727239737167	"IS06"	0.909025502477766
"RTN2"	"RTN2"	0.522406896853854	0.182665730349849	0.149872748231599	-0.792869856903398	-0.33825883055715	0.908544199242346	-0.00255753240079529	"IS06"	0.908544199242346
"NCAM2"	"NCAM2"	0.278636702301474	0.202946344034373	-0.37808947125737	-0.46606276880651	-0.0834412663866834	0.9012063902301	0.163461495740852	"IS06"	0.9012063902301
"LOC646976"	"LOC646976"	-0.480062266580112	0.145492532782503	-0.0252190186788306	0.252571273428299	-0.404704891941309	0.889562333307831	0.241909112143598	"IS06"	0.889562333307831
"C14orf174"	"C14orf174"	-0.211878356438412	-0.225631362713488	-0.299564533202759	0.320088821678544	-0.279984383285848	0.88915970644455	0.110298734032189	"IS06"	0.88915970644455
"KANK1"	"KANK1"	-0.185851844776268	-0.0112232265444052	-0.0997270309226642	0.284402295610435	-0.373731975349863	0.88890080460736	-0.154959766484911	"IS06"	0.88890080460736
"CRLF2"	"CRLF2"	0.211417992713197	-0.141072596731441	-0.0868453223568138	-0.324957307770042	-0.414012198645745	0.877405042558993	0.439951971334391	"IS06"	0.877405042558993
"HPSE2"	"HPSE2"	0.0689899118076777	0.00893523849799506	-0.0513751673366451	-0.413932790102069	-0.223474791187479	0.875081943872346	0.330902391110045	"IS06"	0.875081943872346
"GRM5"	"GRM5"	0.0445673920865976	0.221831193231516	-0.286097131889325	-0.342227751200997	-0.0765802217585978	0.870936959128897	0.193698129260429	"IS06"	0.870936959128897
"C1orf130"	"C1orf130"	-0.00315913499006245	0.476185439012644	-0.19876898041196	-0.205254515993713	-0.285729170224794	0.869345090289354	0.108481120866343	"IS06"	0.869345090289354
"CDH8"	"CDH8"	0.271643650939503	0.394112785620876	-0.265719965672	-0.201543722330847	-0.597852013414784	0.857449688022773	0.39416790944636	"IS06"	0.857449688022773
"HUNK"	"HUNK"	0.479806537774664	-0.449724459026106	0.0634598994907945	-0.320077155899632	-0.646414290032022	0.854654688398676	0.403292788100481	"IS06"	0.854654688398676
"PXT1"	"PXT1"	0.149379678418921	0.127490884694148	-0.193771757941711	-0.67663184402177	0.234737775686707	0.848073139809592	-0.0212587541547063	"IS06"	0.848073139809592
"SUNC1"	"SUNC1"	-0.330270218467908	-0.106133018395345	-0.156483434136625	-0.222770085716166	0.365929681217843	0.843921700699442	-0.177038708580117	"IS06"	0.843921700699442
"PKD1L1"	"PKD1L1"	-0.146177166220079	-0.069189494696179	-0.0363164455186466	-0.166839302230115	-0.291291289438868	0.838533589952625	0.437475926234428	"IS06"	0.838533589952625
"LOC100131471"	"LOC100131471"	0.072273282268937	0.0995997307175826	-0.0818560541554573	-0.460835935592788	-0.00107362787234675	0.824583315005185	0.0235871030910379	"IS06"	0.824583315005185
"SLC22A9"	"SLC22A9"	-0.126072893279965	0.0373933334351861	-0.0591262900040135	-0.303094514510086	-0.159599234763969	0.823219130824711	0.381976682002536	"IS06"	0.823219130824711
"SYT1"	"SYT1"	0.217931404598619	0.41792759361783	-0.068035329718617	-0.475708599589558	-0.379749680046724	0.81558119770564	0.286778548644874	"IS06"	0.81558119770564
"ACBD7"	"ACBD7"	-0.241483123179693	0.14395490163771	-0.219142813003947	0.164155836947579	-0.200358988639115	0.801698211938888	-0.00177855643705307	"IS06"	0.801698211938888
"NAP1L6"	"NAP1L6"	0.0802512398334227	0.0015078955571155	-0.0441413644987497	-0.37750635346254	-0.255430651831624	0.800245511027161	0.368008302617185	"IS06"	0.800245511027161
"ANTXRL"	"ANTXRL"	-0.403451272243488	-0.228628795186324	0.140296851943972	0.129855711349543	-0.0810330850267412	0.798811569362123	-0.19991107384903	"IS06"	0.798811569362123
"DAK"	"DAK"	-0.21510299602126	0.538254214715941	0.202824890396223	0.258293923861787	-0.789482111027679	0.791445787605971	-0.034915406560842	"IS06"	0.791445787605971
"STXBP6"	"STXBP6"	-0.176972179970846	0.349012659287169	-0.338764177489168	-0.279795462665332	0.277656810667197	0.788543290802895	-0.138479070519084	"IS06"	0.788543290802895
"TTC9B"	"TTC9B"	-0.293041132260784	-0.135718145969511	0.297883841294806	-0.124612136105158	-0.371445525816636	0.781415571838426	0.331490699516157	"IS06"	0.781415571838426
"HEMGN"	"HEMGN"	-0.150980725123366	-0.0948730006818852	-0.402862921813333	-0.293020582091453	0.373854349040291	0.770551497110882	0.0810028115506762	"IS06"	0.770551497110882
"LOC100287598"	"LOC100287598"	-0.444753242853461	-0.450332949224666	0.0334679439184628	0.0540694267895324	0.253749420399604	0.769996418726348	-0.275528293131837	"IS06"	0.769996418726348
"MAGI2"	"MAGI2"	0.312121478456275	0.242579952868916	0.0637019675349167	-0.343809801225054	-0.684888538027279	0.759578281307264	0.422577139657358	"IS06"	0.759578281307264
"NLRP11"	"NLRP11"	-0.297982891545352	0.00608614152005196	-0.208723990679826	0.0532994589940353	0.103447361372893	0.756893252406294	-0.15675968107724	"IS06"	0.756893252406294
"LOC728853"	"LOC728853"	0.15283211093937	-0.191062339955485	0.103989689707865	-0.352974179214089	-0.544257782864939	0.752708036950074	0.685694632352254	"IS06"	0.752708036950074
"C15orf2"	"C15orf2"	-0.341913034675208	0.282539540501646	0.0103350908464124	-0.286143036870216	-0.276342064928091	0.751987773833444	0.731030903821075	"IS06"	0.751987773833444
"LOC100288685"	"LOC100288685"	-0.268749203268752	-0.0146515656553053	0.227095577207127	0.0630152386767052	-0.247362754624549	0.751532246457824	-0.233550722745901	"IS06"	0.751532246457824
"PKHD1"	"PKHD1"	0.0737714750226577	0.33846366794596	-0.0518576919128866	-0.381450614687631	-0.28781253975582	0.746876072914646	0.279136645286074	"IS06"	0.746876072914646
"MCC"	"MCC"	0.670326379578102	-0.17640959047178	-0.0284146036227286	-0.305425614603582	-0.96493568353166	0.743782050719747	0.714244947832634	"IS06"	0.743782050719747
"RNGTT"	"RNGTT"	-0.315739570980052	0.07533060940037	-0.273525876878513	0.112994862743943	0.0690298798869953	0.743021740016631	-0.102512235159637	"IS06"	0.743021740016631
"C3orf67"	"C3orf67"	0.0168858978997936	0.100913303169314	-0.26318250206217	-0.46793642598487	0.209069854611883	0.741660898319298	0.097867399033186	"IS06"	0.741660898319298
"TXNDC16"	"TXNDC16"	-0.142255096336775	-0.140947649469985	-0.743718347382511	0.380759254477722	-0.209559135878309	0.728695420439823	0.542094923840598	"IS06"	0.728695420439823
