"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"
"EYA2__pos"	4.59877587988123	3.66028292030871	1.57411640560117	1.09296487114539	0.43104484771696	4.69420150115683
"LY9__pos"	3.42667110948336	2.22044604925031e-16	4.57555897799551	0.811966972780935	2.22044604925031e-16	5.77884666250904
"MYO1C__pos"	6.3335886923259	0.883686715797764	2.45943238997446	2.22044604925031e-16	2.12205489469158	2.64209078691027
"TLE1__pos"	1.60820088372578	5.88507922803845	2.67118851931655	3.4380539142521e-13	5.17989664536847	0.471119450061826
"STXBP6__pos"	3.11802350652692	2.84523277247788	2.22044604925031e-16	2.24342328935339	0.849931423613158	6.44098263966297
"CALHM1__pos"	2.62989282756246	11.6656940174732	1.17214028627485	0.414894274689257	2.22044604925031e-16	2.22044604925031e-16
"IGF2BP1__pos"	3.45300619879231	3.89741929774224	0.551819090540294	2.22044604925031e-16	5.08785772467289	3.54343871878818
"HLA.DPA1__pos"	5.35640681561835	2.22044604925031e-16	3.21551691951593	1.03898862923004	0.945488397819267	2.7959021825429
"TP73__pos"	2.39561073140054	4.81155526594462	1.7239838058235	2.22044604925031e-16	4.90102593770898	2.07825612871051
"S1PR4__pos"	4.4006820220572	1.12442512621318	6.43197141394531	2.10696303089488	7.07318767699518e-09	2.22044604925031e-16
"APBB2__pos"	5.75995725775239	1.6223136873068e-10	1.68578587662434	0.0936581409590404	3.58707239786141	2.96129886623124
"LOC283663__pos"	2.22044604925031e-16	7.24619842486183	7.55034300974085	8.3578803104501e-05	2.22044604925031e-16	0.322613082798211
"DFNA5__pos"	5.04052375196759	9.39362245680438e-15	1.63880953495826	0.963387632797602	6.35322118358369	0.897516725973385
"LTA__pos"	3.37500764070273	7.85268627317661	1.34920981357875	2.22044604925031e-16	2.22044604925031e-16	2.61491823909631
"KIAA1274__pos"	1.21393587199124	0.305963550103609	3.16118806780194	2.22044604925031e-16	1.09649186108662	9.50046311702251
"PLEKHA1__pos"	7.41096589783279	0.918700932257529	1.79897486609326	1.09210795245743	2.86546296735236	0.234102815645731
"LOC100131699__pos"	0.674530677007676	0.667473110921646	0.247387029480156	7.29779568319701	1.57495812369587	3.45761438508106
"BCL2A1__pos"	1.63530594208055	4.55924020167265	7.04548726451102e-13	5.84982664478173	1.46776731583171	0.134820806897082
"GPR114__pos"	2.66832583734584	7.75718308744961	2.82730387840646	2.22044604925031e-16	2.22044604925031e-16	2.65050476903763
"MAPK13__pos"	4.68341101690196	2.22044604925031e-16	1.45896476590824	0.801870414599975	3.07345492284387	4.33737338279245
"MYO15B__pos"	2.20224283403029	2.22044604925031e-16	12.0764934312928	2.22044604925031e-16	0.420503547315864	2.22044604925031e-16
"TRIP6__pos"	3.06295032283887	2.90965890690518	2.29226682743664	0.183495817336034	5.13012166334273	0.626115755651171
"TJP2__pos"	6.94777448998558	1.30220302737737	1.03623361144442	2.22044604925031e-16	2.74471475403083	2.06225065745146
"BATF__pos"	0.49680688624705	7.83985271127896	0.35207878689444	1.55142102301382	4.06380518759169	2.22044604925031e-16
"MYO18B__pos"	1.13346270579829	9.96440692010026	0.225306081099456	0.591572005281668	3.92621937576091	0.137003291395696
"MYBL1__pos"	2.22044604925031e-16	0.681946649110312	1.3059693378637	2.22044604925031e-16	2.22044604925031e-16	14.1313957842619
"ACSL4__pos"	6.46868977841953	4.21336956616958	2.22044604925031e-16	2.70127813281082	0.0858000757416361	2.22044604925031e-16
"DUSP15__pos"	1.27930520564638	8.7877207027186	0.72615435892229	1.07525020614586	3.86312755270683	2.22044604925031e-16
"SPRED2__pos"	1.52707439335165	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.90555966902549	10.3724843843181
"DEF8__pos"	0.576344015048363	1.50940480192262	5.40354579136166	0.466731603749176	0.0901709384384311	6.92410446539825
"RASSF6__pos"	0.37257067429137	6.92496296823387	2.22044604925031e-16	2.22044604925031e-16	4.02567083770285	4.89875978314837
"TCL1A__pos"	2.22044604925031e-16	2.22044604925031e-16	0.454424670418985	0.659570818467099	11.1441976580267	3.72114991595826
"GOLSYN__pos"	1.30506077557106e-09	2.80796200189088	0.163252551175949	0.73712710846972	1.51501135877856	10.3067099389545
"CPNE3__pos"	2.22693658058132	2.22044604925031e-16	2.22044604925031e-16	3.05655054655895	2.22044604925031e-16	9.04277559600034
"ANKRD23__pos"	2.22044604925031e-16	3.65905940242871	10.2607164517821	2.22044604925031e-16	2.22044604925031e-16	0.66639580467041
"KIAA1217__pos"	2.30031807391245	6.14612875428958	2.22044604925031e-16	2.22044604925031e-16	6.33071425711995	0.953144092017668
"AUTS2__pos"	3.75808663215699	2.22044604925031e-16	1.33438177562196	2.22044604925031e-16	2.22044604925031e-16	10.0201223685667
"UBASH3B__pos"	8.19071399059379	0.695211838394358	2.9227992205907	1.20888675868626	1.67152554471673	2.24319466050799e-06
"SOX4__pos"	5.02083931975016	7.67499158258204	0.454447890527537	2.22044604925031e-16	2.22044604925031e-16	1.17514512374714
"BEX4__pos"	6.05710504646831	2.22044604925031e-16	1.87724989623058	1.65646921962443	4.6908005719151	2.22044604925031e-16
"KANK1__pos"	0.685057969844416	0.808013080689428	1.19462161994471	2.22044604925031e-16	3.17463677476529	9.60881819443472
"C1orf21__pos"	7.82713926963801	1.86503873001579	0.000996757624188651	1.7552929955879	1.20048266316055	1.48848155914228
"VPREB3__pos"	0.164274539729525	1.59456161108889	2.00081308442324	0.233592804782528	0.173635226307207	11.86241179006
"NLRP2__pos"	1.34855331669429	8.14690244526397	0.618360821962417	2.22044604925031e-16	4.79757228808693	1.5137516646194
"OLFML2A__pos"	4.59898155167735	4.08721090122858	1.82890173938957	2.22044604925031e-16	1.96172471989855	2.47331093677659
"KREMEN2__pos"	0.188199145367746	4.84910350316089	2.79293658606121	2.22044604925031e-16	3.33604252620849	4.43084059555574
"TNF__pos"	2.72951526935399	5.57159047006692	5.11181738769053	0.614506338299198	2.22044604925031e-16	0.657118098469148
"STAC3__pos"	3.13138968361239	3.66429010559288	3.49002925783655	0.117631312145466	1.38562983921518	3.70559220679234
"PFTK1__pos"	2.17718585961989	2.22044604925031e-16	1.81769841011171	0.862736973493564	0.473468384629392	9.50470607023797
"QPCT__pos"	1.80697964339366	0.736447411301373	2.22044604925031e-16	3.62052912863436	3.08036740262974	5.41157818487306
"MET__pos"	3.0389785306435	8.95381256825493	2.22044604925031e-16	0.669126263848938	0.258177480881811	2.90797266669268
"GRAMD1B__pos"	2.97373658534205	8.69658089077423	0.933074160726536	0.133526661732362	2.09755179429678	0.0884795379617833
"SERPINB9__pos"	5.29736126974775	2.2887467490759	2.33614169727268	2.22044604925031e-16	1.44465921521434	2.27177633532641
"MARCH1__pos"	6.23465401393922	0.762675527439282	1.36065714693844	3.48264051395074	1.58533300607589	2.22044604925031e-16
"CD200__pos"	3.65830168992063	2.22044604925031e-16	2.59235277464677	1.44023079240177	6.69524751767151	2.22044604925031e-16
"PRKCA__pos"	4.37821615822633	3.44371623919573	1.36260700790442	2.22044604925031e-16	1.89993801957508	3.58607269740485
"CABLES1__pos"	0.303957048937191	1.47539068267901	1.43093146606797	2.22044604925031e-16	11.7523819265932	2.22044604925031e-16
"C16orf54__pos"	7.20020557491777	2.22044604925031e-16	5.57912648615831	0.121274788575861	2.22044604925031e-16	0.880335295522833
"SCAMP5__pos"	0.877695694252956	0.73023933103983	4.47387984115783	2.22044604925031e-16	4.80834315623086	4.11396468540104
"PATL2__pos"	2.86162464920883	2.22044604925031e-16	11.1313238740331	0.367165688858527	0.39247478799672	2.22044604925031e-16
"ERO1L__pos"	8.32334657279066	2.86343592956469	2.22044604925031e-16	0.634345296687382	1.01097264671399	1.07343560446778
"RAB15__pos"	1.43429171612423	2.91214383458474	1.59549474923568	2.22044604925031e-16	7.24164038755709	1.30288433897536
"SELL__pos"	5.72751988445909	0.463068527524426	4.19352778822304	1.01920542224722	2.78073891227361	0.244920991180587
"OBFC2A__pos"	4.01909792767954	6.40039271913801	3.39933358797307	0.427677198831831	2.22044604925031e-16	2.22044604925031e-16
"FGD6__pos"	2.04453621175001	1.78813636428513	2.22044604925031e-16	2.22044604925031e-16	2.93859414225079	8.10198146698213
"TGFBR1__pos"	7.57558574726895	0.101362677712661	0.144911837224392	0.558976231803721	1.9930531128111	2.33171929364517
"MAMDC4__pos"	2.22044604925031e-16	2.91203776128609	8.68299646001744	2.22044604925031e-16	3.49941190305388	2.22044604925031e-16
"LYSMD2__pos"	2.6822661802405	1.67095843760946	0.347298877700528	7.61376113438089	2.22044604925031e-16	1.04557893915827
"PEG10__pos"	0.553326738792354	3.37396904750524	2.22044604925031e-16	2.22044604925031e-16	6.62417955637971	5.18286880242208
"SMARCA1__pos"	6.34854233791209	1.70572598710642	0.485300133999795	2.41442603026558e-16	6.55542599244272	2.22044604925031e-16
"PNMAL1__pos"	2.08669937795984	2.44748688647538	0.868910342257736	0.935001963613136	7.95763897296137	1.21584493852555
"EEF1AL7__pos"	1.9380627765426	0.60987333700879	0.578475120558172	4.96707230273021	1.83858297280634	4.05686555130578
"DPEP2__pos"	4.13731238809815	2.22044604925031e-16	8.78326782478708	0.651534792450382	2.22044604925031e-16	0.43782468063856
"FCRL3__pos"	0.994038670353996	2.21358888852168	3.48548743070328	2.22044604925031e-16	4.36186493559496	4.04940996609579
"ARNT2__pos"	3.28970450439681	9.67589939759347	2.22044604925031e-16	2.22044604925031e-16	2.28887281963656	2.22044604925031e-16
"ENO2__pos"	1.32065364230621	7.2194919309076	4.62642665801694	2.22044604925031e-16	0.132144538289811	2.0699223756098
"FLJ39632__pos"	0.991923688259208	7.79404919908154	3.89139535767906	2.22044604925031e-16	2.29206150472509	0.690097819802516
"AFF2__pos"	0.0787828984541448	1.7346408918347	2.22044604925031e-16	2.22044604925031e-16	2.87121827967874	11.553723634241
"NLRP1__pos"	1.45342607144045	0.829904338266722	11.9647679660697	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"MICAL1__pos"	0.713512731325654	2.22044604925031e-16	12.939517285686	2.22044604925031e-16	2.22044604925031e-16	0.158101520710582
"ETV5__pos"	5.49225764076708	5.49056253132569	0.268648404137547	1.30972457548264	1.29811757490793	0.000279664487616716
"S100A4__pos"	3.77740318692257	0.836214255686785	4.03892708530066	5.09232387647942	0.254028722774838	2.22044604925031e-16
"MGST1__pos"	3.81105547005941	2.15126087498086	0.474441808502724	1.33090748189605	7.04638824360016	0.076415813732914
"TRIB2__pos"	3.15061322803218	0.662967858922438	6.67600529862502	7.47053942407729e-08	2.22044604925031e-16	3.40032057496798
"EHD3__pos"	2.10079594604204	10.3303674422937	1.33923351284122	2.22044604925031e-16	0.458943076208383	1.15603558515489
"FGFR1__pos"	5.64999740867694	2.39868560060594	2.59016925109658	2.22044604925031e-16	0.109822702051067	4.00544319201678
"CA8__pos"	3.31847375756001	0.952389897283169	0.28686688209262	1.86763418360123	3.52189780844969	5.59187095582633
"FAM65A__pos"	4.10753328241149	1.31463860981508	6.05702469368608	2.22044604925031e-16	2.40691356827342	0.514211006827765
"PNOC__pos"	2.22044604925031e-16	2.22044604925031e-16	4.48918727751406	1.23078942351875	5.85864112476761	2.19221902538831
"KIF21A__pos"	4.8951389851611	5.15252694862556	2.22044604925031e-16	0.112982558661468	4.96720418216242	2.22044604925031e-16
"MNDA__pos"	4.90241246401994	7.73076558650604	0.152747655716236	1.72010371972058	0.928324943781585	2.22044604925031e-16
"IQCG__pos"	2.58209214560281	6.65919883794716	1.623401501642	4.11876420794302	2.35036043002382e-14	2.22044604925031e-16
"SESN1__pos"	3.63739984138583	2.22044604925031e-16	3.02577600522159	3.30770324310971	0.584206705640135	3.43448874507844
"SYT17__pos"	1.18304837583261	0.757923161140338	2.92681236728052	1.13816030401571	4.23896529155614	5.37977022123013
"DNAH8__pos"	2.69487454730252	9.79306776946244	2.56763293601999	0.477980314471706	2.22044604925031e-16	0.369309835695228
"NOTCH2NL__pos"	5.41006941586656	0.341461804421718	3.00797881512776	2.98875535943685	1.1577317977543	0.0988903879281127
"LOC100287887__pos"	0.303526192534261	0.112469817947526	1.15602192147645	7.44200633091322	1.05917296838993	3.63674825546764
"TBC1D27__pos"	2.22044604925031e-16	5.81806561898306	6.86372755394727	2.22044604925031e-16	2.58745481487331	2.22044604925031e-16
"WNT10A__pos"	0.0720756534944457	2.11474113892015	1.15333001351029	0.772900718593855	8.45167499943239	2.4542504602145
"FDXR__pos"	2.96985881156983	5.00792221291489	2.31149236189065	1.10320842997423	2.22044604925031e-16	2.97379638327157
"PMAIP1__pos"	1.24492863336076	3.42256637355106	2.22044604925031e-16	3.16454849300677	6.70169019067944	2.22044604925031e-16
"PTHLH__pos"	1.71888783268741	2.22044604925031e-16	0.218321649031502	1.0200220896992	9.62887104204343	2.67884898344217
"SYNE1__pos"	4.45836610301731	2.22044604925031e-16	4.66885756613662	2.22044604925031e-16	0.625390535549318	4.76814369254058
"NCRNA00084__pos"	2.22044604925031e-16	1.2614546184714	13.1090849018499	2.22044604925031e-16	0.618602554708905	2.22044604925031e-16
"HLA.DQB1__pos"	4.64456435049713	2.22044604925031e-16	4.23655415698537	1.56782389012371	0.58289762709401	3.35171712128273
"IKZF2__pos"	7.19882283071406	2.22044604925031e-16	2.7562944187634	0.0364387250758118	1.33284883985178	3.20858823120648
"CPNE7__pos"	5.06582413151436	2.22044604925031e-16	8.08221727610509	0.825569797362971	2.22044604925031e-16	0.719134312231358
"C21orf7__pos"	1.14695145731966	4.51178424919782	0.159533105988804	3.98820650633885	2.22044604925031e-16	4.65382324589425
"KIF1C__pos"	5.48963841658833	4.68616055867006	1.70824274216644	2.22044604925031e-16	0.589382593124408	1.83134276871826
"KIAA1407__pos"	2.22044604925031e-16	2.22044604925031e-16	5.59519433420602	0.124576767320999	8.09350923057046	0.529628239086907
"OPLAH__pos"	2.63532543647086	7.94191270494912	4.33849134771359	2.22044604925031e-16	3.68621704070992e-09	0.309600412606786
"DIP2C__pos"	2.41757409598738	0.254695169189968	2.96436456725261	0.434640774907667	0.893489375682155	7.08842011002167
"HCP5__pos"	4.58807423276407	1.16712637912401	4.61145759099294	3.42145300494327	2.28097252870914e-15	2.22044604925031e-16
"ATP1B1__pos"	4.8329133568447	2.87761411199216	2.22044604925031e-16	0.933002960999613	4.18313332110313	1.08184073794364
"TES__pos"	5.9666136591452	3.11346513670955	0.406525572059671	0.720653004139418	2.22044604925031e-16	2.04197254815886
"RASA3__pos"	6.81592932495403	2.22044604925031e-16	4.92253347546097	2.22044604925031e-16	2.22044604925031e-16	2.60820512688354
"GPRASP1__pos"	1.81016140040026	2.22044604925031e-16	7.82689142264998	2.22044604925031e-16	5.14787314122444	0.0343223043787541
"RGS13__pos"	0.448266032414603	4.32615414043115	0.119909204165502	5.09791802232711	1.2204419436706	4.02793488386393
"OAS2__pos"	5.68103669806621	2.22044604925031e-16	3.98791919871053	2.22044604925031e-16	3.67462788629082	1.19456705093445
"RAI14__pos"	8.25459609038475	2.90620363162492	0.23452355745856	2.22044604925031e-16	2.8187578573027	0.349201614728512
"SNX22__pos"	1.25292770992439	2.4944060564317	3.54133302644952	0.159033658484148	2.22044604925031e-16	8.29648954815873
"RAB11FIP1__pos"	4.76092720458729	0.272567559863911	2.36055426384936	2.22044604925031e-16	4.25609263372066	3.13790189418064
"KLHL14__pos"	2.22044604925031e-16	0.0963464781699614	0.264404230340412	0.102837108253214	13.2845158275088	1.19391975311635
"COBLL1__pos"	4.31197935092395	7.46752118305317	0.273078984060526	2.22044604925031e-16	0.451503745108885	2.84041352305742
"C17orf99__pos"	1.06845511805082	0.860543680657333	2.63542097282224	0.607693937656375	3.28663509985855	7.14367366592562
"LOC100288578__pos"	3.10637824994514	2.03782362776418	2.41114856817288	2.22044604925031e-16	4.40674306026452	2.21899548575223
"GNAO1__pos"	2.44939900120549	3.77386052728802	3.10917428947622	2.22044604925031e-16	3.08911866112877	2.33000429476685
"ITPR1__pos"	6.11426064362254	1.48184140967054	1.4022125446041	0.208967806160231	2.6401786542788	2.50524820935779
"TLR7__pos"	6.60359322435179	2.22044604925031e-16	4.08352505609021	1.26862791326222	1.29830460048513	0.519623850481806
"LENG8__pos"	2.22044604925031e-16	0.308264991273303	12.8051080933678	2.22044604925031e-16	1.75639350572266	2.22044604925031e-16
"WSB2__pos"	5.97846101981695	2.22044604925031e-16	0.369748098245972	1.60053319892291	4.83797119976028	2.22044604925031e-16
"NCRNA00105__pos"	2.22044604925031e-16	1.71580041114648	13.1771494803257	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"LOC283710__pos"	2.22044604925031e-16	6.85114721120616	2.65167656944429	2.22044604925031e-16	1.14005933092349	4.90342524077684
"C4orf34__pos"	2.07517878866365	1.50410184417352	2.77607926733254	4.33421273729599	0.735109918285074	3.23435705854169
"FXYD2__pos"	6.3169632833721	2.22044604925031e-16	4.79545875884717	1.96817012447015	1.99897977325712	2.99950740960644e-07
"CREB3L2__pos"	1.40898335346164	0.544122046776569	0.996241107542609	2.22044604925031e-16	11.3396003436408	2.22044604925031e-16
"PNMA5__pos"	0.763207208809519	7.46634879190227	4.60293365974259	0.36683117591942	0.642510432957294	2.22044604925031e-16
"GABBR1__pos"	9.95748169777215e-05	0.661027372027458	13.4905436192178	2.22044604925031e-16	0.341973500754498	0.0367835202605124
"FAM118A__pos"	1.11099706553414	1.06315099202062	10.6010552963079	2.22044604925031e-16	0.269640810710578	0.306506139639749
"ARID5A__pos"	5.49171982378993	6.35406033330577	2.3599869814052	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"GNPTAB__pos"	7.81648220441821	0.142217881345071	0.537209337874491	0.0788584511155642	5.19449740291047	2.22044604925031e-16
"RICH2__pos"	0.464336007718457	4.13228915926954	1.12384628787824	1.17848201836938e-08	6.05393615841097	3.15536997763358
"SIGLEC10__pos"	4.65145798613987	8.4792718322518	1.65102273894938	0.0336793396394324	0.125507875880497	0.211639206559652
"BID__pos"	1.86156076516637	5.73711300291567	0.000153274394546166	5.5418678467917	0.83713901388173	2.22044604925031e-16
"GCHFR__pos"	0.0691000583656461	1.0602533103051	2.22044604925031e-16	3.94540193457269	0.687332290509629	8.55514274733635
"ABCA6__pos"	1.51142932923691	0.850913809215876	1.87608102865913	0.553479535168872	8.31040875468424	2.18383454460149
"FAM43A__pos"	2.30522045830977	1.781492484036	4.65936316452999	2.22044604925031e-16	4.13092728577355	1.77414267892693
"ATP10D__pos"	8.02972068734262	1.18226296147215	1.37785917404181	2.22044604925031e-16	0.329935734418359	4.37523758255843
"RPSAP58__pos"	0.0580518517805957	1.36039864992371	1.33719801454961	5.97009507775984	1.87988595472203	3.90971525411438
