"ID"	"State"
"TCGA.D7.6522.01A.11R.1802.13"	"IS01"
"TCGA.BR.6852.01A.11R.1884.13"	"IS01"
"TCGA.BR.6706.01A.11R.1884.13"	"IS01"
"TCGA.BR.6453.01A.11R.1802.13"	"IS01"
"TCGA.BR.7715.11A.01R.2055.13"	"IS01"
"TCGA.BR.7717.11A.01R.2055.13"	"IS01"
"TCGA.FP.7998.01A.11R.2203.13"	"IS01"
"TCGA.CD.8529.01A.11R.2343.13"	"IS01"
"TCGA.BR.8363.01A.11R.2343.13"	"IS01"
"TCGA.HU.8610.01A.22R.2402.13"	"IS01"
"TCGA.HU.8608.01A.11R.2402.13"	"IS01"
"TCGA.BR.8484.01A.11R.2402.13"	"IS01"
"TCGA.BR.7958.01A.21R.2343.13"	"IS01"
"TCGA.BR.8381.01A.11R.2402.13"	"IS01"
"TCGA.D7.A4YU.01A.21R.A251.31"	"IS01"
"TCGA.D7.A6EY.01A.21R.A31P.31"	"IS01"
"TCGA.RD.A8N0.01A.12R.A36D.31"	"IS01"
"TCGA.VQ.A8PQ.01A.11R.A414.31"	"IS01"
"TCGA.VQ.A8PF.01A.11R.A414.31"	"IS01"
"TCGA.VQ.A8PD.01A.11R.A414.31"	"IS01"
"TCGA.RD.A8N1.01A.12R.A36D.31"	"IS01"
"TCGA.VQ.A8PM.01A.21R.A414.31"	"IS01"
"TCGA.B7.A5TK.01A.12R.A36D.31"	"IS01"
"TCGA.VQ.A923.01A.11R.A414.31"	"IS01"
"TCGA.EL.A4JX.01A.12R.A250.07"	"IS01"
"TCGA.EM.A4FO.01A.11R.A250.07"	"IS01"
"TCGA.DJ.A4V0.01A.11R.A250.07"	"IS01"
"TCGA.DJ.A4UT.01A.11R.A250.07"	"IS01"
"TCGA.J8.A4HW.06A.11R.A250.07"	"IS01"
"TCGA.DJ.A4UP.01A.11R.A250.07"	"IS01"
"TCGA.DJ.A3V2.01A.11R.A22U.07"	"IS01"
"TCGA.DJ.A3VD.01A.11R.A23N.07"	"IS01"
"TCGA.FY.A3R6.01A.11R.A220.07"	"IS01"
"TCGA.BJ.A3PR.01A.11R.A220.07"	"IS01"
"TCGA.EL.A3ZK.11A.11R.A23N.07"	"IS01"
"TCGA.KS.A41I.11A.11R.A23N.07"	"IS01"
"TCGA.EL.A3ZS.11A.11R.A23N.07"	"IS01"
"TCGA.EM.A3FQ.01A.11R.A21D.07"	"IS01"
"TCGA.EL.A3ZS.01A.12R.A23N.07"	"IS01"
"TCGA.DO.A2HM.01B.11R.A22L.07"	"IS01"
"TCGA.BJ.A28X.11A.11R.A22L.07"	"IS01"
"TCGA.DJ.A3US.01A.11R.A22L.07"	"IS01"
"TCGA.BJ.A28X.01A.11R.A22L.07"	"IS01"
"TCGA.DJ.A2Q3.01A.11R.A18C.07"	"IS01"
"TCGA.E8.A2JQ.01A.11R.A180.07"	"IS01"
"TCGA.ET.A3BS.01A.11R.A206.07"	"IS01"
"TCGA.EM.A2P1.01A.11R.A206.07"	"IS01"
"TCGA.EM.A3AJ.01A.11R.A206.07"	"IS01"
"TCGA.E3.A3E2.01A.11R.A20F.07"	"IS01"
"TCGA.ET.A39R.01A.11R.A19O.07"	"IS01"
"TCGA.EM.A22P.01A.11R.A19O.07"	"IS01"
"TCGA.E8.A2JQ.11A.11R.A180.07"	"IS01"
"TCGA.EL.A3CY.01A.11R.A19O.07"	"IS01"
"TCGA.DJ.A2PX.01A.11R.A18C.07"	"IS01"
"TCGA.BJ.A28R.11A.11R.A16R.07"	"IS01"
"TCGA.ET.A3DT.01A.11R.A19O.07"	"IS01"
"TCGA.DJ.A2PO.01A.21R.A19O.07"	"IS01"
"TCGA.ET.A3BO.01A.11R.A19O.07"	"IS01"
"TCGA.ET.A3DO.01A.11R.A19O.07"	"IS01"
"TCGA.BJ.A2N9.11A.11R.A18C.07"	"IS01"
"TCGA.EM.A2CP.01A.11R.A180.07"	"IS01"
"TCGA.BJ.A0Z3.01A.11R.A13Y.07"	"IS01"
"TCGA.DJ.A2Q5.01A.11R.A18C.07"	"IS01"
"TCGA.BJ.A28Z.01A.11R.A16R.07"	"IS01"
