"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"
"PABPN1L__neg"	3.08909463251235	1.11271726979402	3.65608180693224	8.52268159800223	4.39979528035626	5.0493387581714	3.3777400475023	6.5042249772432	3.59989056405289	0.035126889397454	3.29103509334641	3.7681735882967
"CELF1__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	43.0132288351454	2.22044604925031e-16	2.22044604925031e-16	177.160462984868	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	4.2345938351433	2.22044604925031e-16
"SRFBP1__neg"	2.22044604925031e-16	2.90566154359177e-10	2.22044604925031e-16	2.22044604925031e-16	7.10618819064152	2.22044604925031e-16	190.127218064616	8.73897092381519	2.22044604925031e-16	2.22044604925031e-16	8.58673798525135	2.19446810178445
"PCDHA8__neg"	4.10420050406895	1.44999427125789	5.05847700136846	10.6681746363586	3.62745294714053	7.07550167604594	5.57222512519789	8.32728682936958	3.14424305801126	0.35652356986711	4.48997559267829	1.53125568612132
"MC3R__neg"	2.82023679435692	0.671312498489456	0.205144788277891	6.91284022267941	4.01492350670692	2.31980778793599	0.889649371100485	4.61069578415888	1.84686970935437	2.2253781678391	1.51572278551306	3.66762778894162
"IQCF1__neg"	6.31394071208185	1.10040905535886	3.80356572514187	17.3829830762312	8.50173271887892	5.971542603029	4.63261013322163	10.8537969386111	4.60277560313494	2.78252698538387	4.74296541136474	8.51103898585367
"KRTAP5.6__neg"	0.280861966772581	0.841811224013362	0.0308547621863768	0.00021020047584734	1.0831860442676	2.22044604925031e-16	2.4444848900159e-16	2.22044604925031e-16	0.030305440745662	0.245742973159735	2.22044604925031e-16	0.602645255335741
"HNRNPK__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.57780259948537e-14	2.22044604925031e-16	2.22044604925031e-16	194.616250197371	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	15.4518458341895	1.90996138897297
"EFCAB3__neg"	4.75353436136554	1.0032433894632e-07	3.60789649769253	14.1139394901409	8.59534438614943	2.839816715054	4.81300386022244	9.25178589417628	4.33739403133755	2.04789310663712	3.83403741313619	8.47238358897013
"RP5.860F19.8__neg"	6.1900565905459	4.35621834519475	9.86604535665372	22.3707098236178	7.50486471499793	3.6652080534562	6.26542388389671	20.1011394989373	6.02441813800157	5.60189648081688	4.03444766107676	19.8951067948684
"MARCH7__neg"	4.63875845456646	2.08482411178417	2.22044604925031e-16	13.9893037227409	2.22044604925031e-16	2.22044604925031e-16	179.83196983395	5.77970945323812	2.6800840720257e-06	2.00607519346338	5.38479923040833	0.00627247274282484
"LYPD4__neg"	5.0206213869233	1.88804882677337	3.27365352539276	12.4682951072501	5.91905215863708	7.79761334659473	3.54650206946312	7.39946771041138	4.42935491864145	0.503572314734207	4.70958179496941	5.62265443727078
"RSBN1L__neg"	2.22044604925031e-16	1.65313435129247	2.22044604925031e-16	18.7882069544991	25.9159059424811	2.22044604925031e-16	174.596988848719	2.22044604925031e-16	2.59808162529966	2.22044604925031e-16	2.4610129402399	2.22044604925031e-16
"IFNA1__neg"	9.3190427025582	4.71349420102258	9.6665072405213	22.1273571975543	4.27579284613661	10.4602467667874	11.6328231674469	12.1415707588061	6.08505984166484	6.02929188760516	6.22512298186244	10.7595722660765
"OPN4__neg"	0.433614823603296	1.33341071402556	2.22044604925031e-16	0.865552794179381	1.09024042685273	2.22044604925031e-16	2.59950077207647e-12	0.0386598631492863	0.0762517207698848	0.489486573982913	2.22044604925031e-16	0.779820542636668
"SYNDIG1__neg"	12.6028366457935	1.57289225596985	0.556657384387039	1.00736410597084	10.5358563663342	58.4783634904291	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	8.93531688431368	137.781976878495
"MYEF2__neg"	8.80507777803537	0.667910455329099	2.22044604925031e-16	59.5882469829506	43.0624651601418	2.22044604925031e-16	74.7761560236797	2.22044604925031e-16	5.01249872131358	2.22044604925031e-16	14.6522437345918	25.5156728531879
"CYGB__neg"	2.22044604925031e-16	5.11682321437555	7.84012127907336	10.6129655428226	4.75431666419233	135.373833080295	2.22044604925031e-16	2.22044604925031e-16	9.14631361251897e-12	2.22044604925031e-16	2.22044604925031e-16	29.3532358359379
"KRT32__neg"	19.572920204676	3.7435665301737	9.30720977973111	28.8035040844458	16.7208584004501	31.1883032639258	13.6654306585667	12.5830914934391	6.70485107316629	4.23538506633232	10.9314414076466	1.67909619879487
"HERC3__neg"	2.59653894456364	0.882240611589133	2.22044604925031e-16	1.80151315841681	0.869447841767175	12.3562371956758	167.643227498249	26.0004344822099	5.63807884380406	3.64445839385815	0.186109644366978	2.22044604925031e-16
"SERPINI2__neg"	10.6999245023348	2.54264070932748	4.29912636642878	30.2097137374152	20.2818994182443	16.2754586141956	7.66035393799403	7.29700336028116	9.83349408663687	9.67807903030695	5.29862730803299	3.83563253469181
"HIF1AN__neg"	2.09721345800725	2.22044604925031e-16	2.22044604925031e-16	1.04486645222512e-14	4.67659480447014	5.44283436607748	189.91284138241	11.16076615272	2.22044604925031e-16	2.22044604925031e-16	1.30923715502017	7.82530441896567
"PDC__neg"	9.40063405168918	1.83850876484038	6.33675389706926	35.5917873266945	9.16602480598321	15.5625666013273	13.2136275356521	12.8366030182038	8.80222722061622	3.16914911358715	8.8252217845131	10.7787439821408
"UNC45B__neg"	9.85034985107248	2.22044604925031e-16	6.80546404995439	21.3471014829322	10.4565381723497	15.8979633420105	6.71361586005157	12.2000364487651	2.82367303662848	6.73068029274529	0.769066841531945	3.72684810347462
"KRTAP9.9__neg"	3.18985582519051	2.91410204299658	2.3431995132394	7.32013478211611	6.06693785704496	3.56477685310261	2.52328528493304	5.3481765719564	2.19919030648193	0.533565601455207	2.18293729063285	4.3989390869331
"COMMD10__neg"	2.89900730265815	0.000179697637430762	2.22044604925031e-16	2.22044604925031e-16	50.1436858193334	3.13914316153098	132.710029696986	18.3328985377448	0.800749616692794	2.22044604925031e-16	1.04004258529717	20.7442404408359
"CES5A__neg"	5.66135794966139	5.31998802921766	5.87102266046858	12.678352404215	8.49634335768783	7.25434721991989	4.90885629181285	9.69739829699337	4.36624728044868	1.2384675741034	3.71656106759945	6.56844654796818
"RP5.877J2.1__neg"	2.37120711246264	2.22044604925031e-16	2.22044604925031e-16	4.72082181618939	8.09320502942947e-09	3.34393443522753	2.22044604925031e-16	2.23689945382403	0.984338799006617	1.95695483254618	0.548599529682441	0.551774432279951
"KCNS2__neg"	5.70098133515703	2.00706130651519	5.47126920955793	19.8651626780604	8.24971702826222	15.9534263534437	8.22609892030316	16.1449607440613	5.50203565536235	2.21267881797291	4.16203099184716	7.63998928648944
"KRTAP21.1__neg"	0.187432073221671	0.0320263352100512	0.69945092926553	1.65127195750308	1.08326551406323	2.22044604925031e-16	0.682436598412177	1.33109011434527	0.693342852289407	0.162608002034299	0.421975886381857	1.24661292343443
"MYO7A__neg"	2.22044604925031e-16	5.94114287570989	5.13201984275784	58.4783074094558	2.34879928574564	30.9339115896522	14.4643593338917	0.0265366631877029	8.35985661947282	0.00900348895596629	14.3575197403123	33.7751714044875
"CGGBP1__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.00823181229130572	19.9186438173212	16.5221428186303	180.977921167943	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"ITM2A__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	17.489867977796	102.63175474556	14.6250526534805	4.8143512634652	11.2969830225911	2.72588866966052	2.22044604925031e-16	2.22044604925031e-16
"FBXO47__neg"	2.93144398306215	2.22044604925031e-16	1.60442145782758	8.71835320477662	3.18970492364815	3.57396861937859	2.21812882149807	6.5917645417676	2.17139620453213	1.44637559334295	2.82040869791926	2.82843098334106
"SMYD1__neg"	13.3431777990436	2.22044604925031e-16	6.76967012197683	27.879082620938	5.41418576432907	34.2155554792451	8.54813362026033	18.6508412743828	7.31216680295594	2.81331709515245	2.22044604925031e-16	2.22044604925031e-16
"ZNF804A__neg"	2.22044604925031e-16	4.20969960062558	2.22044604925031e-16	9.35019138863439	8.61582990857998	65.261678853418	27.4516542754003	18.949099248434	3.64345455078573	2.22044604925031e-16	4.16129501779973	16.7841807603915
"FSHR__neg"	4.10600475853426	2.22044604925031e-16	2.51307777500495	10.7127496873715	2.45598682178381	5.34621426064965	2.99944119748457	6.71845141492206	2.64102625365644	2.42254562822168	2.72382375201199	3.2616107963632
"ATP1B4__neg"	6.97715819859699	2.22044604925031e-16	6.25341707605746	15.6506380772084	7.65415155005754	10.2065738890495	5.88286015900328	7.29794899892518	0.505911248711894	4.63447588913789	2.50138358498829	3.98550884236523
"CDK15__neg"	5.68987199045527	0.199542477070388	2.22044604925031e-16	9.79381230221126e-10	19.9747275494528	87.2419148726273	29.9499499276774	13.380154248218	2.22044604925031e-16	9.29135185108266	2.22044604925031e-16	57.1064830576804
"CNGA2__neg"	1.67742666629862	2.22044604925031e-16	3.8812884123071	10.9013738127003	7.37774280347536	2.22044604925031e-16	3.97187354297614	9.79333629027578	3.38320449007906	0.398070356815112	2.87056758479971	6.33528434006306
"LCE3B__neg"	4.15063655902813	7.54685212535063	2.22044604925031e-16	4.62521393377612	11.4688575040102	2.22044604925031e-16	2.22044604925031e-16	1.52439079529835	1.35581867678252	3.67515856583426	0.287669929444811	8.38083884538912
"PAGE3__neg"	3.45709525982921	2.82913860113403	1.00237261483505	9.89358901293851	7.28704209284432	0.150806972262378	1.77120004724045	6.03877432085359	2.38755454829841	2.64956979573455	1.54189042076151	7.38042800671321
"OR4K15__neg"	0.677974891880654	2.22044604925031e-16	0.789880522912156	2.3428445629247	1.20788465373723	1.12195097903722	0.830708992216267	2.41747520996793	1.20791728321255	2.22044604925031e-16	1.14233617119762	1.01192660136204
"CACNA1G__neg"	8.93107400604786	4.83984636586212	0.753809145434565	43.9836833250749	13.1201792423699	45.2353400180191	25.4724142454644	1.74340572680686	1.75333085933426e-14	2.22044604925031e-16	1.94412833437025	13.7720239462658
"AC037459.4__neg"	8.22303329885013	5.03919987113898	6.30556553247333	20.1343133475354	9.18821838939366	11.162638964471	7.19611028970689	14.3135724678374	2.91744392620193	3.23807271030261	5.28681504640882	6.06773315992109
"GJD2__neg"	5.01463835381005	0.621123387029961	0.699345257355522	12.1417082458395	5.0207601174733	8.72748777341691	2.06629924725311	8.40809649040854	3.97564713846577	0.50142316655269	3.13130539377731	3.6131646039242
"LHCGR__neg"	9.67548414020102	2.22044604925031e-16	5.7837662462944	19.2881342058734	4.45814479280535	13.9841786051617	7.62203167162562	15.7116339155127	6.52312377802394	1.7635533729933	3.26583049694902	2.89864374743079
"C14orf177__neg"	2.44289415160021	1.86118597776611	0.560627743823457	4.60207197628236	2.92902641865345	2.80517600842703	0.580240386210709	2.27556672415081	1.36171129265619	1.28694691483855	1.2796875622951	2.34038231910039
"ADORA3__neg"	2.22044604925031e-16	2.13480506705296	6.08367217697353e-07	2.22044604925031e-16	30.5925933553126	74.1772919790499	18.9370039389741	16.1118493614174	2.22044604925031e-16	13.2570628076737	10.9309554149986	66.64147921083
"BRK1__neg"	10.8057421579559	9.76545816799525	9.376168529537	0.00680689360889546	43.2570942415316	38.8336149683291	58.9747706643134	21.5075083343891	3.50754002545117	4.17113267667174e-15	2.92326879978197	27.6468279647946
"CHIC2__neg"	3.56050831860734	18.410495514346	2.22044604925031e-16	35.3609864775658	3.30839923741671e-15	48.4719884635103	65.9558880818899	31.5859969615903	2.22044604925031e-16	3.98529321711606	7.85319452158298	13.7672058767439
"ITGA7__neg"	8.74270954124347	2.22044604925031e-16	13.9726359255617	57.2346416564915	9.25365691332535	81.4998348247758	10.8508212944252	2.22044604925031e-16	2.49031655940491	2.22044604925031e-16	2.22044604925031e-16	0.000705717533500092
"PINX1__neg"	2.25194550377524	17.5786473517743	2.22044604925031e-16	74.7456481631	0.0033244630328957	21.0843028264191	35.0889824220235	49.3217023509748	15.744776342812	2.22044604925031e-16	6.57643973935336	20.2626818909645
"SLC13A5__neg"	12.6510369621102	12.2624515966547	5.66793099534337	44.417006140271	0.667446178895226	22.2022538598723	17.8471822427974	3.47066415054887	5.84864711905111	2.95132584765389	6.37780631661363	5.64244029258381
"FOXD4L4__neg"	2.20022878631887	0.000400535661902705	2.87755035170702	8.0986273227201	4.3859510079553	3.06993642932721	2.75963641193337	6.11775992606838	3.26075824564336	0.387855836574846	2.85663190822718	4.08357531923297
"MRGPRX4__neg"	0.468364716238064	0.311852917524762	0.714787864970169	1.30732923364929	2.25664745971969	2.22044604925031e-16	0.646361312369439	1.48970428974785	0.781437540112288	0.014541212044585	0.257796151744997	1.81719438296866
"AVPR1A__neg"	3.83892952549056	3.07808201566826	2.22044604925031e-16	11.7062883150068	7.81340788670701	64.1495305781103	29.9813562337123	23.1447345387537	2.22044604925031e-16	0.366107068052962	2.22044604925031e-16	23.7387127245598
"ARHGAP31__neg"	84.3304789181599	2.22044604925031e-16	30.7989057685802	2.22044604925031e-16	6.98081871485853	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	52.748075286316	2.22044604925031e-16	70.6090991456148	2.22044604925031e-16
"PPP1R26__neg"	13.9831115772677	6.12863007840876	2.22044604925031e-16	75.4353110974013	28.988946616296	2.22044604925031e-16	91.7007339223957	2.22044604925031e-16	1.52110839319897	2.71404924281934	12.7706966126745	5.71524058539662
"C19orf35__neg"	3.95582520105425	0.925292703353454	0.811211026481854	10.1168269595092	3.59121739763198	6.38085262429964	1.38525634286096	7.17655110591825	2.68640736425095	2.7529905982535	2.92442001826345	2.95637843019875
"HEATR5B__neg"	2.22044604925031e-16	1.72087148529303	2.22044604925031e-16	27.1554365392898	13.338939606665	2.22044604925031e-16	175.481938271046	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.9188105954171	2.22044604925031e-16
"USP17L3__neg"	3.71296590077587	2.4403706443068	3.41528501850371	8.37983431765293	4.33981068930609	4.68709216304597	3.36143970339115	5.66754198992414	2.26943244238033	1.32228028531274	2.67084980866235	2.78995010994462
"SLC22A14__neg"	14.848886822139	3.08983535769808	22.4397332840144	76.9876935679376	7.6114425864868	22.0621781756818	23.4351204645353	2.22044604925031e-16	8.25879820983963	3.64855654263271	15.9608201029528	4.93255496038455
"TTN__neg"	2.22044604925031e-16	2.22044604925031e-16	2.18016384573243	66.6788990724273	13.459982889577	32.371956059408	29.8818373648229	1.32626070565356	7.79179446252405	6.77905596855296	2.22044604925031e-16	2.22044604925031e-16
"MGAT2__neg"	2.22044604925031e-16	0.609028612723569	15.8868414245994	30.2956886148831	2.22044604925031e-16	5.35563278514195	116.722614147496	5.05572070930228	2.22044604925031e-16	1.56840208303256	11.7757354626899	47.6897343786618
"TRIM63__neg"	7.86131910992944	2.22044604925031e-16	15.7343468111716	23.0169368695034	15.8781060872987	39.5411160851555	11.284815721643	12.008813975888	4.67898160455475	6.9368002811744	2.22044604925031e-16	10.9862985412693
"CASC1__neg"	13.6141948053815	1.61607633766744	2.22044604925031e-16	29.9503620206665	31.712610656978	30.9843919981378	30.577816972208	2.22044604925031e-16	12.056916545412	2.22044604925031e-16	4.18659025825703	2.22044604925031e-16
"CPA6__neg"	13.3559627490125	9.71843536223635	8.90844441378339	21.2228058915912	12.4847470236096	31.7086287123724	16.4881842119406	19.1866919334681	13.252322685683	3.34341195708495	9.60222591535807	10.4952944647093
"LA16c.380H5.3__neg"	10.5204818607095	0.971752205137065	12.864820476851	30.1373780155222	5.18094106044373	6.96810430576789	13.0861100733076	3.45751666308712	6.48937392439282	2.4253041650407	10.1731712956328	14.9781063336884
"IL17B__neg"	18.6142352138271	0.466254904767518	26.6002731300908	49.3655742346747	2.2566503787305	100.433406778302	2.22044604925031e-16	2.59733654299745	0.393711194756531	2.22044604925031e-16	2.22044604925031e-16	17.5670954615744
"TAS2R1__neg"	2.41908744378122	2.22044604925031e-16	2.1044041697992	8.98005017136096	4.08943115526231	2.61262496118341	2.54214657593716	6.21581354380181	2.65102734022302	1.62837451606942	2.45910067004502	4.22468531358831
"NEUROD1__neg"	9.19022802653262	0.892057268912155	3.79228140595016	21.9868651861232	5.55972504750406	26.1685623191682	2.2454300497338	14.2778374893499	10.6980164177123	2.22044604925031e-16	7.11476965806373	0.155132693420824
"PNLIPRP3__neg"	12.1517493360625	7.06384187003279	8.99785046812341	16.3868509076037	6.74179399249922	11.602545029475	9.09787614348669	19.7258726428083	6.87840401117753	5.01113793093522	4.00734724007932	8.24493923222949
"DLX2__neg"	25.2641242119209	7.53084071255844	12.0839242720588	53.4458625213885	0.557815437881259	5.70011224766491	27.3930145689151	23.6993395027748	3.01702207409902	2.22044604925031e-16	14.5071000574293	38.891459155732
"DHH__neg"	4.40810767025867	0.256784138899095	4.35824620230111	11.5134773513102	4.36657226500882	5.95510244455226	4.15364975074888	9.170256991392	3.76905985417516	1.52496886144991	3.19120205460867	4.88715668533458
"ASB5__neg"	16.7113165032989	2.22044604925031e-16	7.26670882813155	26.9290158656473	6.59514070527844	67.8428681203506	12.5412270142651	25.654551765113	9.16668847545237	1.84381659171753e-10	2.22044604925031e-16	0.89137011232271
"NTM__neg"	10.8587955455371	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.39959376701712	14.611255177865	13.8922970061078	2.22044604925031e-16	2.22044604925031e-16	2.70492592498818	3.00143474411486	208.924786491822
