"TCGA.77.7465.01A.11R.2045.07"	"TCGA.85.7950.01A.11R.2187.07"	"TCGA.18.3410.01A.01R.0980.07"	"TCGA.56.8503.01A.11R.2403.07"	"TCGA.34.5239.01A.21R.1820.07"	"TCGA.58.8390.01A.11R.2326.07"	"TCGA.37.A5EM.01A.21R.A27Q.07"	"TCGA.22.5489.01A.01R.1635.07"	"TCGA.90.7767.01A.11R.2125.07"	"TCGA.77.8008.01A.21R.2187.07"	"TCGA.85.7699.01A.11R.2125.07"	"TCGA.85.8288.01A.11R.2296.07"	"TCGA.77.8007.01A.11R.2187.07"	"TCGA.55.6983.01A.11R.1949.07"	"TCGA.MP.A4T9.01A.11R.A24X.07"	"TCGA.44.6775.01A.11R.1858.07"	"TCGA.50.6590.01A.12R.1858.07"	"TCGA.69.7761.01A.11R.2170.07"	"TCGA.MP.A4T4.01A.11R.A262.07"	"TCGA.93.7347.01A.11R.2187.07"	"TCGA.73.4662.01A.01R.1206.07"	"TCGA.60.2721.01A.01R.0851.07"	"TCGA.69.8453.01A.12R.2326.07"	"TCGA.38.A44F.01A.11R.A24H.07"	"TCGA.63.6202.01A.11R.1820.07"	"TCGA.78.8660.01A.11R.2403.07"	"TCGA.86.7701.01A.11R.2170.07"	"TCGA.44.3396.01A.01R.1206.07"	"TCGA.85.A513.01A.12R.A26W.07"	"TCGA.22.4596.01A.01R.1201.07"	"TCGA.NJ.A55A.01A.11R.A262.07"	"TCGA.50.5049.01A.01R.1628.07"	"TCGA.38.7271.01A.11R.2039.07"	"TCGA.95.8039.01A.11R.2241.07"	"TCGA.MP.A4SV.01A.11R.A24X.07"	"TCGA.97.A4LX.01A.11R.A24X.07"	"TCGA.51.4081.11A.01R.1758.07"	"TCGA.55.8510.01A.11R.2403.07"	"TCGA.39.5011.01A.01R.1443.07"	"TCGA.69.7978.01A.11R.2187.07"	"TCGA.46.3767.01A.01R.0980.07"	"TCGA.MP.A4TK.01A.11R.A24X.07"	"TCGA.85.8287.01A.11R.2296.07"	"TCGA.77.8133.01A.12R.2247.07"	"TCGA.55.8619.01A.11R.2403.07"	"TCGA.86.6851.01A.11R.1949.07"	"TCGA.60.2712.01A.01R.0851.07"	"TCGA.99.7458.01A.11R.2039.07"	"TCGA.43.A475.01A.11R.A24H.07"	"TCGA.NC.A5HJ.01A.11R.A26W.07"	"TCGA.44.5645.01A.01R.1628.07"	"TCGA.55.8091.01A.11R.2241.07"	"TCGA.58.8393.01A.11R.2326.07"	"TCGA.05.4398.01A.01R.1206.07"	"TCGA.60.2704.01A.11R.2045.07"	"TCGA.05.4410.01A.21R.1858.07"	"TCGA.55.6970.01A.11R.1949.07"	"TCGA.85.6561.01A.11R.1820.07"	"TCGA.21.1076.01A.01R.0692.07"	"TCGA.55.7725.01A.11R.2170.07"	"TCGA.55.8301.01A.11R.2287.07"	"TCGA.55.6971.01A.11R.1949.07"	"TCGA.55.8092.01A.11R.2241.07"	"TCGA.46.3766.01A.01R.0980.07"	"TCGA.05.5425.01A.02R.1628.07"	"TCGA.MP.A4TJ.01A.51R.A262.07"	"TCGA.55.6642.01A.11R.1858.07"	"TCGA.77.8156.01A.11R.2247.07"	"TCGA.66.2767.01A.01R.0851.07"	"TCGA.97.7553.01A.21R.2039.07"	"TCGA.98.7454.01A.11R.2045.07"	"TCGA.55.6983.11A.01R.1949.07"	"TCGA.44.6776.11A.01R.1858.07"	"TCGA.77.7335.11A.01R.2045.07"	"TCGA.77.7138.11A.01R.2045.07"	"TCGA.44.6778.11A.01R.1858.07"	"TCGA.66.2788.01A.01R.0980.07"	"TCGA.22.1016.01A.01R.0692.07"	"TCGA.55.6971.11A.01R.1949.07"	"TCGA.77.7337.11A.01R.2045.07"	"TCGA.22.5481.11A.01R.1949.07"	"TCGA.22.5478.11A.11R.1635.07"	"TCGA.38.4625.11A.01R.1758.07"	"TCGA.50.5942.01A.21R.1755.07"	"TCGA.43.6647.11A.01R.1820.07"	"TCGA.50.5931.11A.01R.1858.07"	"TCGA.44.5645.11A.01R.1628.07"	"TCGA.91.6836.11A.01R.1858.07"	"TCGA.50.5935.11A.01R.1858.07"	"TCGA.56.7582.11A.01R.2045.07"	"TCGA.91.6830.01A.11R.1949.07"	"TCGA.56.8309.11A.01R.2296.07"	"TCGA.44.6777.11A.01R.1858.07"	"TCGA.22.4593.11A.01R.1820.07"	"TCGA.43.3394.11A.01R.1758.07"	"TCGA.91.6849.11A.01R.1949.07"
"CD86"	-0.135839397257795	2.00616127525437	2.07122505340356	1.29929776497491	0.140611404281869	0.064068381258739	0.0543716890120428	1.1209762100261	0.0721549245024604	1.25051852992037	0.977872896240347	0.137119687783775	1.47389556814996	0.402096728132997	0.144454546171288	1.24690354767914	1.5502133877835	0.418521358778799	0.308260923669708	-0.53248879116029	0.134028640299094	0.359930283493277	0.880828907081592	0.595377882172253	1.20589888582904	0.24115103397833	0.485890125622119	1.30242252219704	0.0129234899786063	1.28843301990939	0.13182519599735	2.15670305249214	1.35395245111838	0.35453152811803	-0.0149323674174686	0.839357735770985	1.3018541033565	-0.411621287853503	0.741864733030144	1.56462960171073	0.0774473754793165	0.048840945597271	-0.0220650650945554	0.726487675180189	-0.203007664290261	1.45355493804972	-0.157862909643766	-0.0068913681020703	1.24042656132392	-0.0153873988776229	0.373973199218144	1.21144534049476	-0.229575486086871	0.84104160536928	1.58045763739552	0.85103197278799	0.0924078426334961	0.0595753559476885	1.15471220595551	0.432800607976031	0.0344265056773392	1.24018935112569	0.464490348293903	1.3077126191511	1.39929856974934	1.32807803549423	0.163990106108161	-0.0264371884557188	1.14837644787867	2.09454259348041	1.76415511299785	0.996524615173549	0.890404016163001	1.10079601049972	1.33588968494845	1.12617866406039	-0.0647256602377619	0.930386267450372	1.4088562026421	1.17892544606249	0.583982860594436	1.08143298731982	0.883946287337533	-0.0224775727386684	1.2491891288657	-0.535433453198471	-0.496832718322326	1.16012641155791	-0.119452954992633	0.490557521548701	0.605588715568151	1.23717062116298	0.899362165769581	1.33194612621939	1.00280095727101	0.0228502536854399
"RASGEF1B"	0.00122256548159151	2.50126004201334	1.75730966176068	0.173348274258196	1.399765499825	1.85050621085714	-0.231350275704349	1.37789175004287	1.73642903306925	1.18315807863352	1.51096095400271	0.500257139236952	0.422166239048211	0.300335291524806	1.46677367518314	1.36334974326672	-0.487150785445898	1.60725219379735	1.36177542651648	0.0903720916612783	-0.125969526036435	0.225872728280885	1.76071392543129	0.877996322157344	-0.941028754960875	-0.611994382464673	-0.554305734883083	1.29107229631341	0.610270673886672	1.10175018497138	1.41885780679241	1.12505476128874	1.03412096529997	-0.809847978784842	-0.159728567837823	0.578856910163888	1.32274170703397	0.100175615389219	-0.952867580040085	0.45356342117988	0.199965353658733	0.222993763083123	1.39351838488113	0.195708007585676	0.314987690604657	1.34137845598417	1.0488116670057	0.948516508307955	0.240373544891165	0.420441121652571	1.06725518515621	1.16520677165868	-0.229110624767568	0.315273612124784	1.44817651311924	0.234075265719943	0.331886950264193	-0.372538233358998	1.48873301314124	-0.536344725504357	0.38824067080259	1.41660621436208	-1.01519687239122	0.274101793164501	0.665468076056015	1.38238586968816	-0.64658744478907	-0.522763891959929	0.829217586305716	1.86654568554112	0.582700284077175	1.9547314212202	1.80733037342115	1.38888006149499	1.44472081829156	1.93840689043785	1.30432217856888	1.90403866390987	1.32320509626741	1.59607171259767	1.34003871077019	1.82920608084227	1.85665603626069	0.130420005387739	1.37089439357746	1.5016198936975	0.937855443672461	1.87814168066349	1.36733641009948	1.42877924006401	0.373006836640011	1.37938888670988	1.35635465783955	1.61949994734778	1.94915487181378	1.62253574025553
"CTSO"	-0.37943508351957	1.11531786387782	0.120422992301805	0.538067080670991	0.300522192011655	-0.594748859406839	0.495109591485656	-0.599236943952828	0.125768575242577	0.498703575359927	-0.443283385998007	1.63764931122627	0.24041044079342	1.32840295726933	0.0324494162817211	1.57188768624409	0.316498291885222	1.53751347126173	1.20545088034937	1.86776220424207	0.940600841233329	0.524956994210454	0.415053347921341	0.944083420464722	-0.396766988893819	-0.448040404795638	0.38116187667926	1.06428787286174	0.340755466272149	0.165265182439679	1.21855549236713	0.826169941591291	1.37258148621335	1.29551191672791	-0.332882941423262	1.99478864838519	1.01628718986818	0.384544363790811	-0.572219509622658	1.63633838766747	1.23864294941276	0.0809089862552797	0.0162587837437261	-0.681655415157374	-0.154899550686281	0.835171974018716	-0.171125234430954	1.9140811407487	-0.355494793711174	-0.00443043782778975	1.30244350232162	2.03826845397218	-0.211639425047885	-0.653222626886803	1.55163374097191	1.51126836276611	0.478736948517123	0.164813941144385	-0.151036599057761	1.2260193056604	-0.195008698002503	1.47411001947185	0.487495048728788	1.10032368485073	-0.457426319679336	0.635719272364599	0.557039889068862	-0.483168673567666	-0.338656640553094	1.20096851826199	1.58451407988948	1.23322303073909	1.31184605736512	2.1733104740549	1.14477147178261	1.86070853122164	0.371211162815566	0.0584767465891852	1.19646068938025	1.72797066297852	1.0577182449246	0.853971400484772	0.907049411472316	1.56252360525177	1.42524799985523	1.62698958119229	1.49949612866852	1.25506669795739	1.72847119459862	1.87710219656561	1.38547276064456	1.56731638682773	1.52868282326188	1.15890076095779	1.78665450339505	1.83075818230219
"HLA.DOA"	0.71449961622948	0.280534946119129	0.0346232226917273	-0.250475223176596	0.190050205744564	-0.784812949590204	-0.507799977033236	0.0210727476356928	1.54201676747973	-0.0648945841744523	0.476466498077072	-0.719633544818192	0.742674683987687	0.137694439419772	0.418694897597587	1.59193843153374	0.304772063443353	1.56583778144135	1.54987938153624	1.7906449524733	0.325377958127026	-0.0875974668832134	1.63393431215343	1.50955079120555	0.554738184550857	0.720903672914584	-0.26543222203893	0.666655581300416	1.59969635988499	1.1107568141777	0.725703101289327	1.63643103178823	1.63609643207703	0.411385904827397	-0.0365421956370601	1.66616345249899	1.60685005619641	1.53285275541651	0.0825537176976422	1.04734520215106	0.282780597949136	-0.056907381275171	0.155884894225168	0.554143398664391	1.63949674629787	2.10944708310818	0.737426298736159	0.894808535823418	0.882034768756078	0.605872524179205	2.00282086415256	1.81329028116517	0.948543636749828	-0.222227408979143	1.58857783156665	1.90012314481202	0.439316386511327	-0.0921895192761812	1.5109294862805	1.50241426876178	1.5560483606037	1.57497974918045	0.286427158244866	0.535070786478983	0.553089600098445	1.7284590054465	-0.63468546158426	0.394502526851834	0.468424233811268	1.71533767797128	1.50257899759618	1.76377342502079	1.73587745489447	1.54023815653526	1.39215040679301	1.6680762381188	-0.634133722802573	0.494188653125756	1.62909762661048	1.87364836853471	1.51191156603736	1.78747496666771	0.731445149498166	1.53561298370392	1.67718182141371	1.53520354312877	1.56549016007767	1.70201285284494	1.62828028883776	1.57021275660014	0.358544328460914	1.55574096713258	1.59481898976299	1.52082732666645	1.51613940791569	0.765375095315434
"GPR65"	-0.305654090624875	-0.273365528124178	-0.439600110412508	-0.00889160003577326	-0.615382522210034	-0.415585043031615	-0.243921328512359	0.261471299175793	-0.855600926217034	-0.337797633507465	0.708756959914567	-1.30452001768601	0.337010903233552	0.273346428202982	0.244308455969085	0.957779910688818	1.06171640931429	1.49622953470467	0.303999219238945	1.5506654544485	0.111613388473748	-0.136172837592347	0.996122961386532	0.341365715495751	0.887003522380281	0.174463479453646	1.53936488614253	1.07259906672804	1.14140551535023	1.72924937261839	1.04087156117597	1.95748902203557	1.68314493657314	0.488238937405455	0.464928610355617	1.60973767312711	1.48776252212607	1.32550420189214	1.66189030014062	1.53526076874592	1.42442081414942	-0.564443873764824	0.504903349505095	-0.528617777532508	1.38616796601145	1.73253850109431	0.222291259096846	1.5027106334959	1.58133878840874	1.39650805866686	1.47997538780076	0.382577471627322	1.37873353022129	0.978755554185242	1.38736709780437	1.20619945888869	0.801721356357963	1.02780837971292	1.4586289030984	0.94881869028373	1.06449679367421	1.69036382601108	0.524294217901209	1.36774137139619	1.31692441775866	1.78217140848455	0.450303417275557	0.681356243294733	1.48607926051297	1.87529548766592	1.68671488839313	1.72754801122021	0.883650999629828	1.78184998943765	1.68296039862604	1.74763146492775	0.515487493241698	1.4301313503587	1.70624142949529	1.71978365865403	1.47606753337684	1.78170228973893	1.80458179363431	-0.176290477156286	1.4398686120708	-0.216500826003769	1.46992108303993	1.83354844114993	1.077883534178	1.77474999457193	1.10199450501183	1.5591414739257	1.73885842671688	1.78633398945137	1.49657307360522	0.481042867803696
"APOL3"	-0.313939678584315	1.67746120847289	-0.795651767755819	0.686893733704182	0.430755280277118	-0.561530235190864	-0.951003957835365	1.22669681289444	1.34005368514082	-0.559811381169269	1.54752973198332	0.793920067245156	0.722794904301204	-0.415345167858777	0.00745959493251105	0.37614524902791	1.56956458059806	1.72285711420229	1.60569644026694	1.65066038336426	-1.03087406078717	0.833838132912591	0.565244124064059	1.51699450533316	0.50050316645324	0.316966952510171	1.53520335847915	0.417292224029155	1.63175970770753	0.443418750358683	1.48722937000621	1.50805799094638	1.12848837741713	0.435968623567915	1.34710229962387	1.63226510376545	1.03962162282989	0.929769471944404	0.412887092764708	1.67367334701652	0.314320818839034	-0.529319001147407	0.279072606099908	0.269218919034641	1.56087708039486	1.9278888114395	0.592499252926553	1.56004270438726	1.84975388841455	1.58022416296465	0.219939338084837	1.73472281874244	1.45882236567193	-0.339853509487922	0.223360788700173	1.68808626175943	0.124795612974148	0.398473942989273	1.26996032134333	1.50664202763603	1.64844589337854	1.63172366135161	1.48754929520843	0.418272885304562	-0.381554322027267	1.77155089448295	0.135567378713491	0.114506188140499	0.834709882513629	1.51143465007757	1.5411307447025	0.720945076985845	1.64243699253029	1.46123262114473	1.54403703764792	1.85017597875124	-0.911161755594195	0.66143698575577	1.47231404993251	1.49642632653066	1.70694661353002	1.96104778277487	0.646022968937006	0.0795715476010167	1.46971949834985	1.50441620675577	1.83559080261675	1.5088783716	1.62502287117329	1.57007366816139	1.44069349930018	1.66921620056128	1.43666568259118	1.03461707078536	1.54243218608646	1.40306523451879
"GPRIN3"	-0.513573106452051	-0.183662632550787	-0.701632894128544	0.187384623956748	0.151400973116807	-0.750813825490204	-0.355025211950564	-0.401269085851424	-0.558744934681732	-0.0154892132420748	0.276018914136543	-1.10347865603297	0.848980567603116	0.883366166122027	1.46194935991747	1.53131609896867	0.131094023697861	1.5815701311868	0.748683171621624	1.509354643033	0.103271814957697	-0.376629761801568	1.41369795996788	0.0233702997496535	0.285498401461597	-0.278885899137816	1.95883437146601	0.715594206335421	-0.0253049614220261	1.11034285953584	0.725965104194	1.09744493326197	1.40703665209811	0.520953861095125	0.840994817698315	1.58864240329387	1.58189285135449	0.126784679148608	-0.340139099300565	1.57465057449899	0.950135002223378	0.455708981449145	0.482991354647111	-0.0505704828384544	1.09772301668355	1.52306791553068	-0.0245778791401239	1.54508847810914	1.0784510071877	1.40483624335996	1.14966716287916	1.57242385247586	0.543202943736318	0.271123669333134	1.78673430119881	0.743140128572398	1.18957430712987	0.659693037569002	1.4937832365134	1.42895070796607	0.300818376570505	1.60655935304754	1.66445407320615	0.735311972274697	1.56719449450995	1.6274169391465	0.886669045721221	0.540163451766861	0.0605332952575016	1.76856271583761	1.68871065740657	1.7194009561166	0.606503927331765	0.617767494355544	1.55295418335583	1.58967069824236	-0.813301410635975	0.864032667146302	1.76461133062518	1.52145638820159	1.03567792507288	1.79702929004742	1.41339813034906	1.50708037572971	1.63688543570544	1.10943725272755	1.07866304286484	1.76457029404962	1.53703406399577	1.70262127771271	0.994489791020084	1.42198004865689	1.5412079583809	1.4732139985473	1.57204118045642	1.01806609991604
"CLIC2"	1.53770153591454	1.58637809117538	1.99445793893688	-0.792142549533987	-0.223840360280354	-0.821483111352414	-0.782495767675306	-0.760201733788926	1.95857380394606	-0.874491215223224	-0.360683676177563	1.64099284133454	-0.0459496146376949	1.61321280877842	-0.138278371813663	1.55448418806788	-0.923052573114244	-0.686153460071222	1.66253713427619	1.85638057010012	1.67915194634366	-0.95532140376324	-0.719913798942342	-0.881267480470372	0.455173120916044	0.264907088019467	0.625010437998764	0.840210921687803	0.627982886488146	1.51946381820615	-0.176825500362842	0.767152183807106	0.864282718594016	1.60882487163344	-0.13085109658697	1.79983510599604	0.575246678124123	0.618575709769731	1.68428582406015	1.56499202931834	-0.255151560054311	0.758911272227925	-1.17766570022888	-0.883286974492769	-0.0911553084660174	0.563219692297649	-0.279823519881516	1.55516533391334	-0.633069343591724	0.223415133423073	0.694147147576473	1.81881491968793	-0.884785677860817	-1.1479667721161	0.439979487785813	0.160552838321947	0.719093462849098	-0.992532286550687	0.589331048799016	-0.382027129104812	1.69172157258624	0.310423939435367	-0.707324041123244	0.279153053196943	1.10591112536084	0.327701185473664	-0.733049989813894	-0.708664875891002	-0.0245511627807045	1.56476561337479	0.788769730823826	1.55269129057372	1.57350732506979	1.71015259035272	1.59269698450673	1.79329840722406	-0.91374008336266	0.168679896508822	1.67694366735341	1.64153172100579	1.12394960639217	1.57028958860565	1.05664646451705	-0.777688334696213	1.54154991115353	1.65322336514287	1.61791251189051	1.65988313298953	1.78044309937251	1.55186386140383	1.37519204829435	0.716706393275916	1.63662106553078	1.55295825128624	1.19724380674835	1.57209323058646
"RGS18"	0.223946313623272	0.128620841768786	0.408857763751552	-0.000279700721935291	-0.715877747526489	-0.544351984983314	0.27269539417529	-0.0962198921119321	-1.21785406437788	0.253410513563843	0.250925203150882	-1.39382310956601	-0.404839910249281	0.169263305357536	0.0611113638734625	1.19568859610622	0.684047791804106	1.1247616562773	0.0851576410996898	1.13768251684612	1.23848677111107	0.18513105519813	0.49508106593505	0.334924192216267	0.979518069452942	0.204451252235631	1.47148887289414	1.40879718300759	-0.0164061590019412	1.92256962076774	0.863935275716847	1.88686835784498	1.24310555313331	1.22216813348178	0.0233481394780541	1.38660783453118	1.17161242948479	0.10656444466063	1.18122704939179	1.33517675783538	1.21053722877584	0.280773415630621	0.266374398355284	-0.0105919055667256	0.394139482303988	0.216711533546179	0.375901315039739	0.573083212215163	1.22645930812218	0.138631496112733	1.53620946866495	0.503239608617723	0.145478067137207	0.525072324503269	1.691325890021	0.269487990078035	1.14668818375266	0.455768938163624	1.627848388325	0.308963665263264	0.151849163619157	1.11975364007021	0.0838841073533974	1.57412672868027	1.32069904323892	0.964765661740128	0.211419084937707	-0.0495004565651978	1.28431824819691	1.89103548584511	1.70648967031974	0.155279717198221	0.55662088356248	1.89541875096951	1.34622090708929	1.97678304827751	0.592894020937949	1.17803204514859	0.803031571245485	1.68554939787126	0.240052964378628	0.996347975364754	1.22045660401294	0.722625025083242	1.83036801292162	0.164289070600676	1.57535231068142	1.22158308433125	1.04516774379688	1.12748307585616	0.569241099650723	1.44851130908566	1.38845940766976	1.94600396228783	1.75816891630743	1.06491642105878
"SPECC1L.ADORA2A"	-0.046501036280422	-0.391775471742951	1.95802315893937	0.853855258700884	0.365732178389316	-0.473942613411344	0.156388506479416	1.501652268829	1.46886711960439	0.590438316996328	0.297568659584637	1.08963207225907	-0.505806116052797	-0.439936094669765	0.480346846889778	-1.22644260917734	0.50893305705779	-0.394315291871101	0.638776982677341	1.39660861136637	0.151739019475677	0.114663113421186	0.187955900496253	1.33918899924878	1.70151575383802	1.45220007912435	1.4226696626137	0.268503415214853	0.976340706439013	1.45713744152612	0.547476373238548	0.624841365422874	1.19018589578198	0.390044487511613	0.413404448429746	1.38577723764329	1.36425510498355	1.34560458967425	0.283868456725697	0.93445936919361	1.4055045684661	0.422079807662443	0.926393517216949	0.696819279805762	1.43728935969129	1.68236410978385	1.15491216679055	0.702221960313571	0.00976543991260682	1.3968906248671	0.00911803003799521	0.325147616588082	0.746229566875694	1.60147885571313	0.758810252346083	0.352704077927332	0.176604528822459	0.371793020677161	0.62931942615693	0.612972475188024	1.39769185083737	1.48524124865595	0.156773230086766	1.39465107019216	-0.237314418578486	1.45129311724309	1.41655807320816	-0.213267780707998	0.318777922137199	1.60729210361002	0.365436847143934	-0.359203840000506	1.49253337248124	0.879970337588728	1.43231273600536	1.54359464902088	0.473795445554514	1.5030807715872	1.44479708485148	1.73896429098741	1.50235228386045	1.41860885359341	0.392270791000949	0.255444692854902	1.61546071664608	0.736497182831056	1.49589571756504	0.717874426446359	1.53090237575729	1.36110261166197	0.467987969408497	1.39972490893912	1.56990377334809	0.635280939968291	1.3679116687626	1.36054635040552
"JAK2"	0.68285078830786	1.77076848733089	2.0863716233123	0.271144989759414	2.04695781166809	-0.518352755301266	0.13024992374676	1.75742474049573	1.41954429154354	1.42210550882833	1.43770173999672	0.182848642905726	1.52209931035979	0.0628150334255862	0.137852361646433	1.55656929123009	1.38709673204952	1.95222129315271	0.518906262974904	0.1423436021244	0.115649666808907	-0.173403652979227	0.774583231253153	0.657902995563375	-0.363649773154286	-0.541346251683597	0.748626853744658	1.5711288366788	-0.387754481286834	0.576119440436385	1.52239041648674	1.74601088312902	0.766115279198091	-0.325959470706043	-0.242516718440872	1.65710062494889	0.327739455773094	-0.263524207501449	0.0346808310780922	1.84371759797219	0.544841346719579	-0.293687063787481	0.657137296093805	-0.0804444699248231	0.176875120714633	1.43882636015897	0.569860571660533	1.48527352525621	1.71760490990344	0.80848728621366	1.50023937166921	0.724425106575805	0.990306615086272	0.155576167061453	1.86503769354129	1.68196352032542	1.42892337455654	1.35810816343494	1.57685518265633	0.281182486683561	1.47957706561289	1.45213268947645	1.40957476875301	0.660523935465405	-0.11488436136624	1.73370525060956	0.522349120617503	0.167361371399695	1.63805796044346	1.68097335119001	1.78381256468745	0.596672778096192	1.52568518755968	1.46408492561998	1.47003395697207	1.72888316810732	0.299834258477124	0.167110109505854	1.50003164948303	1.72759232394635	0.13215881375043	1.60155053485578	0.239415872498412	0.190424536901982	1.51417855574308	0.493619126180306	1.31343950035795	1.21568172701555	1.72214616252862	1.61201731170938	1.41110621765057	1.08965160960616	0.892265667167517	-0.0706860877317105	1.46857995159426	1.75055178104193
"PPM1K"	0.294448119486672	1.48677289189159	1.76016441676081	-0.65200334828233	1.5406845789977	-1.24035527060125	-0.512488870754679	0.63125843153769	1.60535648539335	0.0689232175805649	1.33251732071016	1.57721456455596	0.68399116335538	0.561595183022394	0.284380548801638	0.908891849157647	0.19086934282834	1.44097609256332	1.40187355214415	0.948897636658961	0.75086189608657	-0.357145807697513	-0.189634741086647	0.155069822673418	0.510389859535729	1.37275501450358	1.51923432885407	0.647425589081101	0.685429643127231	1.44223306438539	1.38856406303368	1.04597127715162	1.42593944486744	1.45899577841934	1.23420985807345	1.45211009990501	1.35130349583376	-0.12366914474384	-0.144232844302139	1.42170665714977	0.206438331777996	1.39410449416418	1.57883364352991	0.849010979168833	0.467668569292686	1.38384442611759	0.0178729254006452	1.33834040790585	0.0754920585605847	-0.000436915837844587	-0.0296360663390103	0.191945211024987	-0.570964922247084	0.112992835129746	1.56345251030892	0.851142471804437	0.0932590824067147	0.161379901486382	0.483638896430704	0.00855302634456513	1.6226584772442	1.48508552744721	0.83081055017323	0.493580358863364	-0.444376240019004	1.57448289120331	1.27462208643028	0.908933287684737	0.33387737908953	1.36194353677185	1.44419817472877	0.358466980528689	1.40876529586231	1.43503492571882	1.44494248124897	1.29531709807934	0.658537152344628	0.686918803484328	0.706001945089573	1.33650177313969	0.918120905691401	1.4137519604724	0.421541651776204	0.0974404534901284	1.35800550083539	0.804849747189978	0.799440899492449	1.2122826245591	0.61604118550498	1.62955946063588	1.05169980246481	1.45691015336598	1.01642894091007	-0.53666567499311	1.30829652551444	1.47561092846909
"MAT2B"	0.214935602811084	1.19595817385303	1.4565748177361	-0.821034579666858	0.963790322127489	0.133911926581772	0.784140904654311	1.07957884523204	0.909079528647313	0.0493112924638579	0.292438333902569	0.270058665323975	-0.372469466243046	0.651641869054916	-0.322794739558802	0.659401523106309	1.15923816036297	1.26854090099861	0.359608363790271	1.1115412434074	1.27413272422987	-0.351580774576965	-0.179060229604918	1.11882147870283	-1.38485182550652	-1.36805277381857	0.546593631070423	0.614909356537741	-0.617105974126775	1.10055050817909	0.950350182916601	1.09254349526166	0.972806477891919	0.00570414612067773	0.680140920797517	1.10701230556191	-0.611273459641352	-1.12678624746105	0.016514730954873	1.33156135578717	1.29154630010484	-0.775192828245853	1.19087334580212	0.553240462355909	0.100037281723695	1.30918127369958	1.25286356647506	1.08764310630079	0.824729997408033	0.637686927769444	1.45923115151674	1.30374806799145	1.1513759699433	0.119060377616643	0.874949484515896	0.144579191762207	1.31764171653599	-0.459812209598444	0.43929279406825	-0.200175966714945	1.27587479012273	0.812566117123956	1.15377797002478	1.21353234801932	0.492020309886792	0.72585628275408	1.23845405818375	0.051637416995066	1.05776931371085	1.22144167313404	1.06208768985506	0.364688296884999	0.791351620108873	1.4163976823464	0.969181389046898	1.14872870234724	0.221680716181886	-0.164491647848145	0.942742136705699	1.30774978899748	-0.280019389011431	0.904405734217041	0.70323780729514	0.73410487800619	0.446144523830426	0.303926672743519	1.06046836062257	0.783135540449132	1.18241271147076	1.19205324613319	1.2121494829463	1.02962206944418	1.32488328329461	0.663155540988688	0.330189198634355	0.851589520577697
