"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"IS13"	"IS14"
"CNGA3__neg"	1.32121983717615	2.22044604925031e-16	3.02930830177506	19.5571410787943	2.22044604925031e-16	2.22044604925031e-16	4.42793577304536	19.2815548496303	26.1364545164421	106.574759641687	44.1625084746284	2.22044604925031e-16	25.3386829471439	4.24249284583765e-10
"MTTP__neg"	2.22044604925031e-16	2.22044604925031e-16	51.9363268575094	2.22044604925031e-16	2.22044604925031e-16	5.69509064621642	1.67539664443321e-07	2.22044604925031e-16	7.30863285763028	127.09301326848	27.8762005533399	34.3632206382154	6.20406093327657e-16	19.4214937667501
"DPPA5__neg"	3.2408842360637	2.22044604925031e-16	8.8361489113221	2.22044604925031e-16	1.84616775122652	9.15572512844254	1.93961969863877	6.94399694379305	10.3572544447937	31.1931991416476	8.78506047254798	14.8297581954449	16.5071397789139	10.0473441965854
"PQBP1__neg"	1.88442589298342	2.22044604925031e-16	54.5007933334392	2.22044604925031e-16	2.22044604925031e-16	14.5683493479195	2.22044604925031e-16	39.8532669609399	24.3216659617654	43.905365103085	30.1124854251673	41.895430167843	17.3434711843187	15.3017126045476
"ADORA2A__neg"	0.920041671651843	1.74034419525236	4.39036717590464	0.000975417744704848	2.22044604925031e-16	1.39188041217014e-14	2.22044604925031e-16	8.85364190484986	2.22044604925031e-16	71.0708733739016	131.304771854934	2.12266254204256e-13	2.22044604925031e-16	2.22044604925031e-16
"CES2__neg"	2.22044604925031e-16	12.5938148650568	2.22044604925031e-16	29.8219362904834	13.5630965999376	6.75692474263375	1.00712107486255e-08	2.22044604925031e-16	17.0193098056982	138.849140663329	7.43390306942501	26.5234025879943	6.91948187238916	0.0707091240842378
"TSPAN31__neg"	0.678026830727152	0.937864772386389	9.61329431212109	37.818498816821	8.29833778581725	2.18767693115518	7.617907085881	2.93580554297911	9.51677893973724	155.565340261313	8.07673618633907e-07	10.8450871541896	2.22044604925031e-16	10.8903983670232
"S100Z__neg"	7.70588982919983	2.22044604925031e-16	13.4796616188731	22.2514765551951	0.00182835569340245	2.94204273254797	2.47205056528085	11.9480033131508	0.00439236400593038	78.6923109477002	46.908054609247	9.9132918416316	38.0997621328853	19.1134379764836
"CTD.2370N5.3__neg"	0.914830153883588	6.01661084928465	12.1020957729239	11.9292119434639	7.95964019961672	9.10065343829856	2.22044604925031e-16	15.44789966952	2.22044604925031e-16	89.2281268475161	59.4346223243833	2.22044604925031e-16	14.4767029910727	31.7722070794154
"DNASE1__neg"	2.22044604925031e-16	1.91198325723984e-05	23.5767543324135	1.62659391099606	2.22044604925031e-16	1.92408716171724	2.22044604925031e-16	35.3839537603007	13.7255154649713	108.673696370614	1.49360297845439	38.4784822801756	2.22044604925031e-16	2.22044604925031e-16
"MORC1__neg"	1.2349523367795	2.22044604925031e-16	8.97474479862013	2.22044604925031e-16	2.22044604925031e-16	7.34931184313021	0.138524926366335	4.83185510971701	5.29463090060071	39.8130021179493	7.09539600353148	11.0179472514757	23.7165265788376	11.6582549031593
"MEF2C__neg"	4.92451033022562	2.36255769632841	3.22303688336372	18.5048907771325	2.22044604925031e-16	0.41481218391402	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	103.344878549183	63.7545857540454	2.22044604925031e-16	4.97362659331242	12.0555470490396
"NPTX1__neg"	5.63533107175693	1.85180461360371	5.00341470108119	2.13292746857327	2.22044604925031e-16	9.81078079944499	2.22044604925031e-16	6.45571130884275	14.5424780043595	53.7503644389225	16.8204559363236	2.9633084714381	19.2819991868606	15.7825356529807
"GPR183__neg"	10.2921342365767	4.47136127497954	1.99212613734593	6.54808775033334	0.000437360877974863	7.0971236942808	2.22044604925031e-16	1.64790401554304	2.22044604925031e-16	53.2920442850753	90.751009099416	2.22044604925031e-16	13.0233289061661	33.4001447806628
"FCRL2__neg"	2.22044604925031e-16	2.22044604925031e-16	0.00394000397881021	2.22044604925031e-16	2.22044604925031e-16	1.48930445412418	2.22044604925031e-16	4.42776214704615	3.16252191767819	41.9154543232199	134.295882926585	11.6993682790942	2.22044604925031e-16	2.22044604925031e-16
"CD27__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.60556439583161	2.22044604925031e-16	2.22044604925031e-16	212.720953216077	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"SEC22B__neg"	7.14246546947542	14.4117654912886	11.2535967189523	7.5083333015387	3.83283492484311	0.112756150322914	2.05812482596091	10.1447462025165	2.84581818937635e-12	147.273043500571	5.87080650592984	4.3839122183441	2.22044604925031e-16	1.08921743288185
"EYS__neg"	9.15252451102246	2.22044604925031e-16	15.4102566411383	2.22044604925031e-16	2.22044604925031e-16	1.6062641690248	2.22044604925031e-16	9.57224783603633	18.9990796318954	136.295592882557	2.22044604925031e-16	25.6711676952704	2.22044604925031e-16	2.22044604925031e-16
"B4GALNT2__neg"	2.22044604925031e-16	2.22044604925031e-16	6.05946694636621	1.11905275195437	1.23003071199223	3.17671158890187	2.22044604925031e-16	9.25538091258136	14.7110645516084	83.5246821510637	11.1010792252585	25.1693264934899	4.01269401671968e-09	2.22044604925031e-16
"PAX9__neg"	13.2373444201356	0.107184863923658	2.22044604925031e-16	13.0002359306057	5.38781455752553	2.22044604925031e-16	5.98721447975077	32.229988065845	17.8367890203475	60.19661343689	14.0606045075531	15.6216208306167	5.91183634298952	8.57178577292231
"DEFB118__neg"	3.92800669402108	2.22044604925031e-16	9.47936383488859	1.36038444311041	1.90014245172794e-11	10.9033520997441	1.7636874343812	5.78276753083956	10.4656532889024	31.8018210796097	11.3247236275142	18.2670452670481	13.9640040175719	11.1690489501732
"RPL19__neg"	5.48262055056699	2.22044604925031e-16	49.2633343032409	2.22044604925031e-16	9.28860435998422	12.7116590697302	2.22044604925031e-16	28.5014006381427	17.2332287465885	26.8346598633244	7.05811164633837	34.3156240370018	27.4259718469576	26.5766426152413
"CA4__neg"	0.0303393396287625	0.805346984052402	12.1342703628376	7.81108729903457	1.02144229236828e-10	0.607640885967744	2.84228079308097	2.22044604925031e-16	11.1375845037256	55.2793240570854	9.53669813582555	22.3679077073737	16.4773329775294	19.3967229814605
"FGF12__neg"	3.98842811193281	2.22044604925031e-16	22.6089479832675	2.22044604925031e-16	2.22044604925031e-16	11.8925397633479	5.17419951626375	14.2576808226562	28.9034971396692	74.2957782691263	12.2636766418956	22.6038526777103	2.22044604925031e-16	19.0133494568857
"FOXI3__neg"	2.9637152864921	2.22044604925031e-16	13.7172432975123	2.22044604925031e-16	2.22044604925031e-16	21.5849558988612	9.0621744923667	15.0323922035794	28.6684854573095	47.7222975704229	35.9263191757126	25.2534612847234	2.22044604925031e-16	14.6813998657682
"CXCR6__neg"	1.01841877620283	2.22044604925031e-16	2.22044604925031e-16	4.17181013251356	9.98657396445393	6.21606629926362	0.335029696164496	3.29752106465143	2.22044604925031e-16	21.0769503580041	150.625715898706	7.28379937924503	1.23982360113321	18.0223848782603
"GH2__neg"	0.454031391450977	2.22044604925031e-16	9.21219031702404	2.22044604925031e-16	2.22044604925031e-16	7.53697133980773	3.50324122299268	10.6766236894746	12.011164482273	31.2993089598604	15.6918475173527	17.8553054835079	8.28359122932621	15.0961905451282
"COX8C__neg"	4.86871666513017	2.12419208739674	16.4501046456678	2.22044604925031e-16	0.397464713961321	3.74120725489766	0.000103784318074829	4.45867906532387	12.7654496034573	43.4067899842527	0.000284679068931684	11.2722890632718	18.8310170809118	13.2806880731413
"CLEC4A__neg"	12.9919963982551	3.43224713668886	15.2364380828552	15.9228895007327	6.25202906643884	8.13065272363685	4.5778958165502	12.4472422085667	2.22044604925031e-16	65.6685625045006	51.439261981887	7.09262687992531	26.8487206981542	33.0059612319402
"KCNN3__neg"	2.22044604925031e-16	2.22044604925031e-16	2.92417037104582	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.02159026223851	44.2101092973786	167.332302313732	2.22044604925031e-16	2.22044604925031e-16	4.35353327611277
"BRMS1L__neg"	25.9912539813503	11.173444620068	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	28.7070009342982	7.19201190296846	0.00115133156277172	7.2585799108835	156.989567023553	1.86388803772686e-07	4.18961753373969	2.22044604925031e-16	6.06162174823687
"RP11.330H6.5__neg"	2.22044604925031e-16	1.33805315216833e-07	5.4036060899181	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	15.5667721676325	5.94808141261181	34.0530358267784	143.899640180874	6.60315573202162	7.40891993543796	6.42905893504426
"MEP1B__neg"	2.22044604925031e-16	2.22044604925031e-16	21.0984552340573	4.79381442062937	2.22044604925031e-16	6.62740802539014	1.47856733618111e-07	6.04164510408663	21.416536037742	82.5199201254512	23.991558079749	37.9787433987118	24.2021282385609	1.21098758551217e-15
"CD180__neg"	1.3003377732862	2.22044604925031e-16	2.22044604925031e-16	1.90512274367705	3.80420378658924	0.608809704593237	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	23.1790073081419	176.440878504029	2.22044604925031e-16	2.22044604925031e-16	7.04101104517636
"LL0XNC01.16G2.1__neg"	0.6624902388722	2.22044604925031e-16	15.410058277107	4.59792367153975e-06	2.22044604925031e-16	8.42096278182489	0.870765038762732	8.12178780982652	12.6831240676535	38.2519023129399	12.3920884606834	16.4271245371514	18.2749186349361	16.4252906920651
"LYPD8__neg"	2.22044604925031e-16	1.96952622761793e-08	3.63553142475674	2.22044604925031e-16	0.684863843741588	7.77475667194024	2.22044604925031e-16	15.1871380629528	17.8664764734336	57.4146709242726	17.2637936330592	19.972226343622	15.2146055119543	15.5893989408906
"IL21__neg"	5.65508921033008	2.22044604925031e-16	4.1214813814186	2.22044604925031e-16	2.22044604925031e-16	16.0017765979782	2.22044604925031e-16	25.8895671077516	2.22044604925031e-16	32.5674823435228	104.989582797025	25.5231383543246	2.22044604925031e-16	18.5834023960171
"OR2T4__neg"	1.08189170141127e-08	2.22044604925031e-16	5.96392003380901	4.13006783165485	0.639797775136951	3.01806039966438	1.61049546978537	8.12389321536741	12.0541861481044	28.8031995156448	11.7201475805176	12.9713564974479	9.48694032067142	21.29947749341
"MS4A18__neg"	2.22044604925031e-16	2.22044604925031e-16	13.0102430724734	11.2536057422338	4.82706685232598	4.20471587167471	6.40350319095665	18.5951209901962	12.4380532435532	49.9187144511006	20.6733642695931	22.4597370514538	11.5140728787292	5.09611754031812
"WAS__neg"	7.81853201867953	2.22044604925031e-16	26.8772817127436	9.05182238592232	5.27068042962303	2.10177279153506	2.22044604925031e-16	11.7576124237465	2.22044604925031e-16	73.5785763008696	57.4148178107379	24.689372362953	31.9473030607906	25.9501873871797
"LEUTX__neg"	2.50717589002029	2.22044604925031e-16	11.2498398429647	3.5273414878646	2.72495537415604e-09	9.34467495838674	3.19564144684507	6.51107132250742	12.5666608945514	32.0520834292505	15.4216160599426	17.3702594959896	10.0133795727188	12.7087841632147
"TFF1__neg"	0.828398050547232	2.90745205939248	4.62384941948559	12.4334732727131	1.97112526138718	2.22044604925031e-16	2.4608939213571	18.2474939250393	15.5256437971902	47.7193243067897	10.9745739457359	27.7567695887238	12.1075827745605	17.6413809085096
"CYP2U1__neg"	9.43443252497021	2.3917686840041	19.8239381737496	9.56551514921986	2.22044604925031e-16	3.35193217664111	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	139.462998295019	29.902247470552	2.22044604925031e-16	2.59196012649465	14.3894226294208
"ANGPTL6__neg"	2.22044604925031e-16	2.22044604925031e-16	19.1469360143023	3.52124065173221	2.22044604925031e-16	4.09207494308825e-09	2.22044604925031e-16	32.878425826489	2.22044604925031e-16	51.494944998707	96.6769082973334	10.4548673522924	18.1433430922976	2.22044604925031e-16
"SLC2A7__neg"	2.22044604925031e-16	2.22044604925031e-16	17.4690184197565	1.00836079348009e-13	2.22044604925031e-16	8.71071563740521	2.97556356355788	10.2150345047297	11.7035336829557	62.3649678707034	17.3683027655923	13.9593958595353	11.1644330445045	23.4990843639938
"OR2G6__neg"	3.89266407648164	2.22044604925031e-16	10.652264047075	1.40854374824714	2.26565738658219	8.03948390928312	0.435300610651606	5.90610655853503	9.04649234887581	30.2891339114858	6.94335080441902	14.1597239863623	17.0228740507605	8.7170751244186
"HMGB4__neg"	5.62448178096499	2.22044604925031e-16	6.94939515003723	2.4097451354832	1.11057514334181	8.02666607258815	3.56353006508459	7.23778843264207	10.3283066545335	26.2698270178417	12.5617854196087	12.5936318309888	10.5035245383274	10.894368992652
"KLK12__neg"	8.4034504399248	0.0428301597769275	2.22044604925031e-16	3.35287397280444	2.22044604925031e-16	3.48134871307586	4.09763863080513	13.8206713483706	13.7152769365804	35.4082850518627	7.73130595180201	15.7805669232732	28.77786160021	9.75327443610588
"ASMT__neg"	0.387871914139857	2.22044604925031e-16	18.9714797465268	2.08693304462243e-06	0.68038699058782	7.11962495256912	2.22044604925031e-16	6.33930151973152	3.50945972300139	48.0843580132134	19.5323733068621	18.979784687055	21.3246153835342	2.22044604925031e-16
"NEUROD6__neg"	4.72232440582023	2.22044604925031e-16	5.67105013538866	1.62570076477551	2.98756656435006e-07	7.38703920933253	2.15629791679082	4.98405192195146	7.8798622169297	22.8547758038905	9.54039386640158	12.5136655429638	9.16849715845151	8.58922331167238
"CT45A8__neg"	1.73977789217553	2.22044604925031e-16	8.2187543193247	7.84134334469874e-14	1.07686875339808	6.0615305613248	2.22807605469897	4.66129165849134	7.83555821844912	21.3966950076563	8.5030239535128	10.0184298793262	9.24918470051869	8.1965603281698
"MSGN1__neg"	8.70133263921835	2.22044604925031e-16	0.00146832162533547	0.00965073584919963	2.45679807757158	8.64978940643875	1.74513999855727	10.0630326375068	14.6439781564662	41.4657904493302	13.1332266568829	18.196611705351	15.9466834462453	19.0621615907101
"TBX10__neg"	2.22044604925031e-16	3.00718680478382	7.36301011591543	2.22044604925031e-16	2.22044604925031e-16	1.42084784947052	2.22044604925031e-16	12.2902190397371	18.0529246516277	53.7223045240418	16.0572646022501	28.677107847214	12.9278606074663	6.63530501987091
"MYO7A__neg"	0.982317692787919	2.22044604925031e-16	22.3039063977189	2.22044604925031e-16	4.51514607309093	13.6558802225873	2.22044604925031e-16	26.8373308071384	2.22044604925031e-16	57.1287590575631	61.0644870426449	20.4030249583427	1.85326324391101e-08	2.22044604925031e-16
"TMEM86A__neg"	5.89477203394469	0.0086757330131575	8.12763217563496	15.3627967817395	1.9164673778409	7.85650328581866e-07	4.79287267815336	23.3031890685432	2.22044604925031e-16	85.1664438925789	48.428204717615	3.12948171453378	2.22044604925031e-16	30.1533130975296
"LAIR2__neg"	6.22242749316319	1.00895395659458	7.54243714129624	6.78179234152465	7.63643080371712	6.67957482966778	2.22044604925031e-16	10.3190837256149	2.22044604925031e-16	35.6294381422852	64.3068604261623	3.11588554410909	13.8149806248057	19.0935707383302
"OTX2__neg"	3.21292708479324	2.22044604925031e-16	10.1589919109861	2.22044604925031e-16	2.22044604925031e-16	6.9662822014509	0.576469370719322	8.12578262023959	9.29710967085296	30.6140790695041	5.17613075078013	12.7955595389485	16.4202287864164	9.04331733867193
"TNFRSF4__neg"	7.22826462198128	1.02621238398392e-12	23.8074714362291	2.22044604925031e-16	2.35473742321716	6.37702152732863	2.22044604925031e-16	23.6161061973324	2.22044604925031e-16	32.4146150174254	54.7742932059464	2.97196149832341	21.1574522975409	11.9971869688277
"DLL3__neg"	2.47846016939577	2.22044604925031e-16	25.5562018357282	2.22044604925031e-16	2.22044604925031e-16	9.25111256888282	2.22044604925031e-16	15.7544129126829	14.9417156987764	38.1973750724168	8.4620063951718	23.7176992857541	1.23046695511645e-06	18.8589900254409
"NOL4__neg"	1.07054218278122	2.22044604925031e-16	17.3871743999127	2.22044604925031e-16	2.22044604925031e-16	0.0338515424480662	2.22044604925031e-16	3.4394760055176	9.60957515926886	47.3929852142223	9.68399573129503	16.7314815528209	7.06843613596993	12.8911683703412
"BPIFA1__neg"	1.61717592515186	0.192425004278784	3.92026911527235	4.37525605250584	1.25229479765163	2.22044604925031e-16	1.12553443342741	8.78200733114091	11.3962571950999	23.9109105452613	12.2833597727382	11.560630193618	14.9136368374144	9.01285631321548
"OR52I1__neg"	7.19950607675356	2.22044604925031e-16	21.7635859220116	8.53848068687665	2.22044604925031e-16	5.39721281191214	8.8251158713273	15.7689951382463	17.1065281069323	75.9107117789525	23.7994772463203	35.5067088186468	25.1987789819516	2.75277012610696
"SEC14L5__neg"	6.01095353499553	2.22044604925031e-16	0.939496668765909	2.22044604925031e-16	2.22044604925031e-16	7.07542764076294e-09	2.22044604925031e-16	2.22044604925031e-16	17.9081640753458	90.198010657675	8.71793210502449	22.8976872804995	5.9588920669578	2.22044604925031e-16
"AMPD1__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	8.22900042126058	4.68226907843817e-15	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	8.711115664844	9.97448492422638	173.502709111477	9.6487853789514e-10	3.08501305627474	0.854415278429709
"SLC6A3__neg"	2.7570248609528	2.22044604925031e-16	21.8235009365651	6.72381591338257e-14	2.22044604925031e-16	5.91699917728904	0.00137058017030177	6.47492919142673	15.7709065938179	48.9439017616606	13.9424976831192	12.6172966390043	6.32457966388672	12.1230363312756
"FSHB__neg"	2.68747569035514	2.22044604925031e-16	10.5655499622008	2.63685665417039	0.526317299639295	7.00943972852962	0.463586197574038	8.51177093763132	9.07849745148489	32.3359462106697	5.88943863598993	18.5058959916639	10.2264740685248	14.5805091176299
"KCNH7__neg"	3.21451650705979	2.22044604925031e-16	7.19306606665003	2.22044604925031e-16	2.22044604925031e-16	4.58934681699572	3.64380091842169	1.86159113130387	3.5792765643856	31.843497185261	11.9758434294116	11.6766842769676	3.02855252610485	6.63769379514808
"CREB3L3__neg"	2.22044604925031e-16	1.06821731581032	17.7317363748994	4.21661857862829	0.486607406496003	2.08365855267826	9.00141887529039e-10	5.59944377937246	2.22044604925031e-16	38.4764639570512	18.1712699269544	17.4349798538156	28.9095080819835	10.0364602867858
"OVOL3__neg"	10.6339320545464	2.22044604925031e-16	17.2347738851179	2.22044604925031e-16	2.22044604925031e-16	27.9381970652732	2.22044604925031e-16	36.0408642710287	27.7987681848843	71.2402563346231	50.061515794785	38.0965053604218	2.22044604925031e-16	2.22044604925031e-16
"ASCL1__neg"	2.22044604925031e-16	2.22044604925031e-16	4.67854275246192	0.0434046264755639	2.22044604925031e-16	0.496884763815339	2.22044604925031e-16	12.7468948774165	11.5894464619523	37.4345111075111	12.2752437865781	15.8247005850582	11.8187735296591	14.0174644327225
"SEPT6__neg"	4.47163536960413	2.22044604925031e-16	3.51430622250511	0.781883710362079	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	23.6646067310081	2.22044604925031e-16	67.8980451347978	97.5925433265585	3.16930854353358	2.22044604925031e-16	9.98360504095457
"OR2T5__neg"	1.15728034338002	1.22802193704817	4.88507269587878	2.22044604925031e-16	2.29938154503805	1.40112833681826	2.22044604925031e-16	0.0138248047560853	1.9731833987662	10.4614717431144	2.22044604925031e-16	4.89417747397092	6.65106019964535	3.39808662106246
"SLC5A11__neg"	2.22044604925031e-16	2.22044604925031e-16	15.8586719187997	2.22044604925031e-16	2.22044604925031e-16	8.70416985730332	2.22044604925031e-16	22.3828028829221	17.3726815161164	75.7371737567665	22.658648517809	34.4408945962935	13.5402635508608	2.22044604925031e-16
"ANKRD34A__neg"	9.83938837924905	0.00607723411821759	25.1718734989075	2.22044604925031e-16	2.22044604925031e-16	4.12622731621529	2.22044604925031e-16	8.40801743374951	8.86832592556318	98.6239351742984	26.0960628216324	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"METTL1__neg"	16.1124569373175	1.88596876713309	41.6422668769396	2.22044604925031e-16	3.18920608679783	16.6668956972354	5.81420135183741	53.7446510054986	10.6663125317659	60.096277369457	6.79340532265363	30.6056867385532	2.22044604925031e-16	9.57734284049245
"KIR3DX1__neg"	3.94878122993006	2.22044604925031e-16	24.9638923069182	1.65841605110928e-15	2.22044604925031e-16	0.852340993426493	2.22044604925031e-16	9.61008453751279	2.22044604925031e-16	92.0438045243059	21.0102033371435	33.4545892212851	7.54388119022427e-14	2.22044604925031e-16
"SCN3A__neg"	0.11041771103172	2.22044604925031e-16	14.2011136173221	2.22044604925031e-16	2.22044604925031e-16	3.43484943979831	2.22044604925031e-16	2.22044604925031e-16	8.15862130974034	77.5720922650936	18.3706451396761	4.68114086455732	21.772153877345	11.6803103813406
"TMEM72__neg"	2.22044604925031e-16	2.22044604925031e-16	13.709102170235	0.000439358166121375	2.22044604925031e-16	5.70286929393135	2.22044604925031e-16	4.87438595604796	3.03971711919971	54.7631750125152	14.9334175426693	22.4979173362055	25.8540442517561	8.98828121592321
"C15orf48__neg"	2.22044604925031e-16	5.74689581617127	2.22044604925031e-16	12.2781727960043	13.843870684724	3.59218271637177	3.35881735892056	35.2423123559169	5.96436143786585e-06	41.7273469139351	42.936693713337	26.1478157041883	28.5522358863291	28.2424763816572
"BIN2__neg"	6.44115762548805	2.22044604925031e-16	1.61622661549827	6.29059958546203	4.8706581627585	8.99762747328492	2.22044604925031e-16	6.34556288762022	2.22044604925031e-16	49.1931655237767	141.494913360754	9.49855287978282	7.71305155682889	10.702145647683
"C16orf54__neg"	1.05294606171017e-05	2.14388889333431	2.22044604925031e-16	7.66414422681114	3.66752308653221	3.45750067504581	1.75748377343218	0.303043601232273	2.22044604925031e-16	29.44341975358	155.05754113416	4.615643984915	4.97955340180436	0.0605524610891719
"RPS4Y2__neg"	4.96306154182872	2.22044604925031e-16	17.6745486299793	3.18742442359218	3.85987101847563	6.64842034537531	0.0153333527398972	12.0002913621972	13.4496537513672	42.7998076829579	14.51063626073	17.8616288178331	26.2583001211305	14.6010177859688
"FCRL4__neg"	2.22044604925031e-16	2.22044604925031e-16	1.26425709521082e-09	7.1163839029369	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	32.5424863486358	2.59749229132728e-05	19.7509810348238	138.944997323868	12.608762066032	6.00800872496572	0.0400097305244765
"IL10RA__neg"	1.60409671981934	1.17354596280781	6.29594356553005	9.04780974136373	8.56368273811132	3.96750781008176	2.22044604925031e-16	0.650644326452717	2.22044604925031e-16	43.6227555114651	110.307803572569	3.06787521540886	7.11026027931107	9.90132922705291
"CD74__neg"	13.5974995155161	6.39907082167131	29.0515955032708	14.4519821115675	5.19193928094243	1.61689902001306	0.000164050139235541	14.3162736518303	2.22044604925031e-16	61.9627808317071	40.7603847370897	37.3481501724646	18.4945163997821	42.4018202583047
"ATP4B__neg"	2.22298218652529	1.17770626412833	16.6877459291267	4.08595168575171	2.22044604925031e-16	2.22044604925031e-16	4.5500753007602	9.42598828036332	26.3006720440086	64.383213294397	20.2432860098351	23.1373415805647	10.9545720364709	5.09252000932357
"CLCA1__neg"	2.22044604925031e-16	1.48107393403124	3.91967374282398e-11	1.56688810379006	1.20937377801889e-11	1.45430326341218	5.80672233512739e-08	3.66548172196049	9.43138696668687	36.3551335756943	4.96564060939931	11.975728196352	25.2583984635245	5.91681536709521
"LUM__neg"	20.4092504413127	3.50121399432966	8.28998929344894	9.30665776141288	5.19858943194221	12.6170741162822	1.72331525742883	4.72456132855281	2.48863501648035	73.7517910655146	60.7288196399746	2.22044604925031e-16	11.5253668609262	26.2422816700845
"SLC29A4__neg"	2.22044604925031e-16	2.22044604925031e-16	25.9833483363963	2.22044604925031e-16	2.22044604925031e-16	15.3332120580312	2.22044604925031e-16	4.84970963612434	31.6705642032875	67.9531106101054	16.1141382109459	20.7795137216907	2.22044604925031e-16	18.7833703598276
"OTOP2__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.0240278529675823	8.08225755737879	2.22044604925031e-16	9.34501209733016	17.8284474359098	50.4205334806527	5.84716032259631	21.6772278351629	29.8834424349197	23.4358851866269
"VPREB1__neg"	4.09864807942422	2.22044604925031e-16	10.0353584344895	4.07636955894744	0.000107125562402473	9.24197314203014	2.22044604925031e-16	10.1914659510941	9.52546377781816	35.0618339707524	19.1373402885408	19.5913578197431	16.8692831463265	13.4298252367162
"BPIFB2__neg"	1.20000520509833	0.000117937433146898	8.04209633441703	6.14213268661603	2.65181484783116e-05	2.22044604925031e-16	2.02197368069101	9.92569133728755	13.0813617543141	34.0497045436049	9.23259468409187	16.6666374754005	10.1229240179673	15.8679922497259
"CAPZA2__neg"	1.67061367147343	6.30648696679942	2.22044604925031e-16	17.7842805614132	0.000120440744387807	4.84019806943262	3.55174181741271	2.22044604925031e-16	2.22044604925031e-16	133.08905121184	2.04522761365682e-10	2.22044604925031e-16	2.22044604925031e-16	36.5810817218181
"SLC2A5__neg"	2.22044604925031e-16	2.22044604925031e-16	0.0239351520708648	2.22044604925031e-16	8.24294550606721e-11	19.7294081047961	2.22044604925031e-16	11.8418339253786	2.22044604925031e-16	35.9670812585826	51.7272281549751	2.03633110639997e-15	7.35111421361365	20.4625251899724
"GJA10__neg"	2.83921630460982	2.22044604925031e-16	10.3489301784241	2.22044604925031e-16	2.05930455724664	10.8656240428217	2.39676658588585	8.70614909356722	9.97778989065807	33.3750183468138	10.2035484684031	17.8087109985269	14.5038558120104	9.24599015573781
"ITGA8__neg"	2.22044604925031e-16	4.34641643062614	9.10088941518679	14.0400868181961	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	5.67948680341133	92.0657921626195	37.8110023333874	2.22044604925031e-16	14.3484714791195	8.23107389550982
"POU2F2__neg"	5.44435123761073	2.22044604925031e-16	0.581845315668195	2.01816558852653e-14	2.22044604925031e-16	3.48967601243404	2.22044604925031e-16	4.48304813949518	2.22044604925031e-16	49.502834558723	149.440909049906	2.22044604925031e-16	2.22044604925031e-16	4.48150607214142e-08
"GPR15__neg"	2.22044604925031e-16	0.992380477602514	2.22044604925031e-16	6.59607699764022	2.22044604925031e-16	6.70462755552381	2.22044604925031e-16	2.22044604925031e-16	5.87520551227431	44.9417879751619	71.5835544036731	15.2329091569339	11.7805976156799	13.5307039864533
"SI__neg"	2.22044604925031e-16	3.33250564644667	5.11679233315863	2.454696025936	2.22044604925031e-16	6.48459113302762	0.252327186966302	4.94724545134755	8.93839583085149	29.6456957217635	9.66277037329017	15.3313562256261	8.05811630996607	8.53767346969171
"HIST1H3A__neg"	4.12213176204338	2.22044604925031e-16	13.9632980748551	2.22044604925031e-16	2.22044604925031e-16	7.84739370442108	2.2000492518165	27.0632904369115	21.8534339425429	63.212833949172	32.0551725429032	39.7342510626423	2.22044604925031e-16	21.312046024652
"CSTL1__neg"	0.842182737517955	2.22044604925031e-16	22.2848115326267	2.22044604925031e-16	0.812147024221865	11.1740421638712	2.22044604925031e-16	30.5388261338016	17.1316403363294	92.0572969388129	0.000880137310001591	30.6307588243422	18.3113312100298	2.22044604925031e-16
"ALPI__neg"	2.22044604925031e-16	6.41219581606534	8.22978418901586	2.22044604925031e-16	0.821639339566917	4.72415662559789	0.478039665724545	6.06301607361018	15.9109517277146	51.8816738168643	14.208121172189	29.2932697272522	16.6770971831366	7.84360967023045
"GPR25__neg"	7.59074173190955	2.22044604925031e-16	1.00430025022902e-05	7.89619990206219	3.33949590186361	2.22044604925031e-16	2.22044604925031e-16	10.4466140864015	2.22044604925031e-16	18.9553666640849	147.168318311056	32.0472302041965	14.1892875291285	4.48561069952133
