"CROPS_p_DLBCL_Yuan_Multi_Oct11_HG_U133_Plus_2_B04_841918"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_A01_830792"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_A07_830800"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_A11_830708"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_B07_830666"	"MS2010072001"	"MS2010072023"	"MS2010072034"	"MS2010072042"	"MS2010072805"	"MS2010072821"	"MS2010072824"	"MS2010072828"	"MS2010072838"	"MS2010072904"	"MS2010072921"	"CROPS_p_DLBCL_Yuan_Multi_Oct11_HG_U133_Plus_2_A11_841920"	"CROPS_p_DLBCL_Yuan_Multi_Oct11_HG_U133_Plus_2_A12_841926"	"CROPS_p_DLBCL_Yuan_Multi_Oct11_HG_U133_Plus_2_B01_841924"	"CROPS_p_DLBCL_Yuan_Multi_Oct11_HG_U133_Plus_2_B08_841908"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_B09_830678"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_B11_830836"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_C03_830686"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_C08_830838"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_C09_830750"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_C10_830840"	"LONGS_p_DLBCL_AffyExpr_01_HG_U133_Plus_2_D08_830828"	"MS2010072004"	"MS2010072024"	"MS2010072026"	"MS2010072038"	"MS2010072813"	"MS2010072831"	"MS2010072835"	"MS2010072837"	"MS2010072930"	"MS2010072932"
"FOLR3"	5.91601481617367	6.69478868837829	6.95924943996702	6.92548346622447	6.35637527899114	6.88789465828743	4.67377085460734	4.12587894723988	4.31142826109814	4.93699153985345	5.30451355151308	6.41248628822937	5.67690447305593	5.64412138338803	7.13971633265436	6.56253105157083	5.62691447264855	4.6644441390512	6.49812670829407	4.66998926250735	4.13782613493545	6.53302572623111	6.47713474138992	5.28906505509128	4.25950184183992	6.81668954911587	4.08826283576803	7.38430127007576	6.70243955712768	6.13642317368416	7.33561849225496	6.12657566729077	4.46737074258941	3.994641547204	2.31659812309456	7.51433980329742	5.40601466732638
"ITGA2"	7.95515932660363	7.33856414081642	6.23900374031429	8.39284324981093	5.20593708289237	5.43389484240515	9.8553168300105	7.01397339274348	6.5270244925455	7.22583070151354	8.40496410127095	2.32270259334242	7.24726957652332	5.68141233908389	6.50148116028298	7.57127763656561	8.1914153046516	7.40819955612734	8.42362211797631	7.61799078484881	7.18359991228539	8.74051678413487	6.45523492652918	8.1610211751051	8.32411401564638	9.34364745545298	8.88025723750077	7.24129643835007	7.37833042286643	7.5770096643179	8.15668271567524	3.86185499686575	6.04712298675816	8.7959572333286	7.44453845937653	8.3034724336022	7.22238559659255
"FADS6"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"EPHA7"	2.22852522185608	2.71463409507937	2.24480590060812	3.82663145016724	2.22186178551505	3.77454230757313	2.64654313618101	2.14353073743724	2.33503181558187	2.98231171728791	2.21949852024312	2.31149453906073	2.53515948147937	2.29713104797432	2.76856900735359	3.32949163735045	3.45691701029272	2.34150585964842	2.61516448733896	5.84421740261104	2.90828256944351	5.31473024873639	6.54175440386519	2.88152578061564	1.90835705443062	4.94978526356806	3.34267237096083	2.28452345737863	3.53505601903845	2.66595499665056	2.775553436012	2.3991632914078	3.69006624649288	4.17488800067243	2.55721473965983	7.05756113135781	2.50384736999129
"TNFAIP6"	9.72038102424168	12.3362001679531	11.5100061267708	10.5878837356098	9.75627466488361	9.08122643252806	9.05866076354679	9.6322299186477	8.53748856943607	7.03115352818992	9.95659564377723	10.5578426500106	7.75292486759872	8.18277915869547	10.7036360327142	12.7593092582981	10.0682033582086	9.36978292126158	9.65155433436278	10.1154254372092	6.20420503668215	9.90194397484048	7.21664076776111	10.7233193657848	12.0482795110476	9.45431250046061	11.5095701896887	10.1409064312155	10.6438517202891	9.2306767950952	11.3291456581743	8.95210977543118	7.96924572905762	9.74759991868173	9.67262198873368	9.22242467737705	8.77885424564602
"CYP19A1"	1.74725995120542	2.49466860561885	4.038521757725	3.18514024036134	2.14767589380916	4.27792845172765	2.69945794998366	4.72621784598553	2.36800712645989	5.02281744862393	4.79709705864416	3.03640575466597	3.51222774487626	4.33228558070043	5.17005588069167	3.37374903453759	5.9056959637511	3.85054619860418	4.38207069058346	2.96656675203012	5.44784758182653	3.32391624587035	3.64913278994941	3.02650816491706	6.08566610007185	5.0298215792166	4.05477092821368	3.88602753065029	3.11708385246601	4.56193457171228	4.95377573040406	4.94689797381727	3.15614435316507	4.39933689782425	5.31867492764771	8.64397523033136	4.0243165548457
"SERPINB4"	3.15519905644348	1.83813568707057	5.0283277284242	2.19656361637624	3.68675522693192	5.03913450801662	3.87655622120812	4.71658529896793	2.47279072722884	4.77267908550476	1.96154996206356	4.3621512913377	3.11144725155141	2.90927101218622	4.10141297303794	2.45069549319637	2.03278032178426	1.21377129741326	4.67416947042985	2.29810722056853	5.22959064371859	4.45616381229805	3.47451669411563	4.97317239870032	3.83353835962686	2.86732515659324	5.59477453221852	5.47960998459015	5.24643785747964	2.09588658019907	5.09650133141089	4.79634177038142	1.522922475673	8.34491372818309	5.55795657355747	6.8135125271552	4.279911763029
"PF4"	5.04320383416595	5.81241085359215	1.22965878524697	2.98224663919208	2.36754810295775	7.00503918312292	5.39757736719948	5.21014609987763	6.70382371025714	1.54908302396191	6.144985481725	5.20735479093742	6.1677674550883	1.76887654207631	2.66997310855812	5.48755195849171	3.77415667720595	6.65894173312886	3.35228131756087	1.3882227991705	5.50291792735356	10.0661786536	4.91828891563902	4.79856484916069	5.375004140009	9.06709787231893	6.26508072712866	5.94618136864477	5.98778561135159	5.70609456766313	7.67673153448148	6.55868484987444	5.99288207996862	4.90912105035816	5.57018892740599	5.81792229806643	2.5009880722748
"SLC22A4"	6.78245905341389	7.38280285921507	7.36662487298916	7.89645372082717	6.83378700238768	6.14552524124028	7.69928826840044	7.24269854545934	6.4566140323528	5.07447139343414	6.55170077445174	6.36197160156554	6.2975443270437	5.76727164774367	7.01978923466739	7.98882169558495	5.13456262799225	6.10745920611915	7.67668545584374	7.11395840473563	6.06153914517108	6.96151781638976	3.13376046898144	6.73943901201083	7.36872777569443	6.72691746944355	7.81904024077101	6.34818108380466	7.51314641917491	7.77387983891652	7.99671087968933	6.18901098128363	5.79473722307351	5.34571808834156	7.20319338174719	9.27975040356263	6.8640261087647
"DNAI2"	2.30262719773568	2.417427465149	5.63716198180782	2.70297849016548	2.23129246852219	4.39951555736418	4.65659674657202	3.49538041234643	5.29002423397558	3.68846238360587	2.71433660102411	2.30427476031449	2.94322046973325	4.52905675070579	3.39414774094893	4.91848566775827	4.57434133337934	2.99234627043183	2.11985190210255	1.67117027235095	5.00368986003255	2.39595427944555	2.32751213501001	3.90250213215342	2.86629599956845	5.089056288334	4.09412739273644	3.06917114772783	3.54874301157773	2.65476961797016	4.19829629212597	3.35417085150528	2.09044334013165	3.69961051213017	3.41284012751575	7.26732832911522	2.97107166828795
"CHGA"	1.47403769063293	4.83086400426968	4.63930527681979	2.62868022633877	2.66849476239883	3.82116638008742	5.08990809481692	3.55595397498568	4.46423191062609	5.19341214047596	3.48361587373165	1.58580447343957	4.54781683310369	4.03081128892978	3.92059186249762	5.27519872433728	3.33626813922068	5.43522505874252	4.0828519468204	5.04330394432914	1.99970260515124	4.51391638662544	2.38497585741599	4.85393425471202	4.71521412686544	5.23003515322253	8.6033960026178	5.30284598514501	4.5980721696201	2.27512353521956	5.90023974964869	2.08344693807224	5.17779771706508	3.30555020798008	5.98877125728071	4.10503560987629	5.35917117650769
"CCL20"	2.66463827701578	8.01431649319727	2.01256984000379	7.18806622742339	2.44548857303025	3.2374009380964	2.77481721600272	7.41896418104984	6.20031173740971	3.76687219259101	2.01416212470408	4.41927997810334	7.96576097999504	3.45129393723288	2.38353486854273	3.54833676751214	3.77344267077943	7.08704529103491	3.94808414123865	3.29079657066886	2.73965263634137	3.50197977785944	3.15331434965087	2.30191182052857	4.20832133542984	2.8891011363195	9.90907438512219	10.7132224413553	3.7371933079521	5.52726147523595	9.54153671400605	12.5102825753685	3.84779094276694	11.600795025812	3.29430493400107	3.78682206194901	4.0265084699299
"IL6"	7.82257621540077	9.85106563890052	7.08118140394151	7.10500808541673	6.26100390909345	7.8931415055518	8.46950309177772	7.95725356159024	8.95592967034926	6.45892336301458	7.43105986673379	6.69692564871392	7.27642183422609	6.55063161530831	9.49559234461333	8.22444765721798	11.3407767027025	8.14240942378514	8.62814820801517	7.48186239512697	7.99113531830154	6.5812732231076	7.82977002768157	8.84213915193685	7.44881249582259	8.26737765888707	11.1957579438364	8.39291358732584	5.36610242387489	6.88890952029023	10.8396615366705	10.3032882017606	11.7438932419255	6.75076099126325	9.94829947284656	7.47915340797257	8.59699948440804
"LOC728940"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"SLC6A4"	3.80492180438095	2.24947479831875	2.24279565083584	2.14716926649773	2.4525365616449	2.76069573024471	2.26906347457299	3.43428386007126	2.65732684631924	2.82690373204293	3.01138906484763	2.11907987521647	3.12380220842282	2.52201510619695	4.67850045458045	4.56038018766867	2.04537241773156	2.90784900528804	3.02779949046167	3.37397980270539	3.32563738947544	2.23712426753548	3.83527999547737	2.29845913056433	4.18413397796235	2.25949064818655	1.85791773674519	2.91568638686374	2.71446369129561	2.64179998596578	3.38062206423034	2.52744218972026	2.52550481428688	2.60628164291975	3.29084210652139	8.44620912199791	3.26116770074434
"EFCAB6"	2.23538854579985	3.1286569624178	2.22918381484911	2.10358208983885	2.16047821774396	4.33908426282024	3.51088837662784	2.83287934321294	2.02203720443694	5.06010158215986	3.02793729544846	3.53749249130371	3.02220640511822	3.49136974152224	2.86620305100178	5.03200452687707	3.43886584374617	3.01934478159079	2.49786698573034	2.87505172634331	3.02207985501729	2.73097041179958	3.98731830823513	2.78064340843897	2.25048621259126	2.36777306840976	2.57376705848475	3.35204852102754	4.90697752371248	3.12247041936068	3.06248532295912	4.12786152954164	3.73218947558999	4.92548503486775	3.70787705438572	8.29837492256191	4.88324622801776
"FLRT3"	5.32823681311135	1.9509098725331	5.35219622662121	8.70615807568122	4.2769962899976	5.31557526012545	4.7376923005042	4.95318510121178	4.41833416308286	5.67183627390813	5.44838253833421	5.11817161304625	5.62011899420204	4.87568267391722	6.0648267094366	5.13894363357297	6.08598397796529	5.69810097948775	5.86219085623206	6.02991720553491	4.74584600958856	5.80963491524791	6.31330800145622	5.98130210172809	5.75944555636278	5.54649203600503	6.94630528078054	4.33066685857082	4.63791458237838	5.37752507571659	6.24698375231935	7.44626877555623	6.13771246690182	6.71647348248653	5.52698787363886	7.83042604416314	5.98822681502192
"TD1"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GPIHBP1"	5.63179360480541	5.24103401921381	3.82225211075246	2.40180606620634	2.33488841847395	6.16281243397489	5.01697891137224	4.28469990025353	3.95299979940997	5.29435311395259	3.31876637088472	3.65411264434961	6.56877778054308	5.23060985860638	5.67664993662305	4.56634225429702	1.95798522178627	1.72905058235705	2.33954892194582	2.97783993778872	6.64193819805384	6.20277781948655	5.82580407339418	5.80461771828932	3.04293431696561	6.72484894362137	5.28274954129422	6.37643474722007	3.02189096616581	3.66201974162779	6.54090129830743	5.00568383113544	3.00888065684874	3.03203851419113	9.22982259860633	5.70291790604878	3.55546826987274
"SLC16A10"	6.00072002536524	5.29353736080947	2.57152643545555	7.1561010791001	3.31693000252452	3.0581299376647	5.80853145266054	4.97018416930766	4.85585659613105	5.16675152518809	7.07389061088891	2.84270375375029	7.99346311883705	5.90609820664498	5.15735373736525	4.70515211192768	7.11175249354994	6.44438446722276	5.4890961376228	6.76629512997375	6.00747147962059	4.40650839724282	3.74347993158444	5.68691227692655	6.59989690192925	5.73011773513555	7.107327227966	9.41778271319308	9.05912731617314	7.02946052378992	8.43932782676643	5.45045412008579	8.43042275943438	7.16463771412497	7.25953382605483	7.6645414200512	3.07805717946314
"NRXN3"	4.58071031060834	4.50046131268754	5.37978496146701	3.36368027989086	3.12208133860211	5.33807283743135	4.53101113434501	5.87265272119691	3.53323418560542	5.74766163407417	3.10023687169626	4.48318186616679	5.53317337089042	3.89006298837242	2.80058779188837	3.87442057525668	4.73270656778741	4.26876913836287	3.56592987236495	5.2929585121828	5.35538772555658	6.19518359794507	4.92299135258411	2.99382545081989	3.61759611818235	6.27288977071354	4.65655388310918	6.66843831983978	3.75615244401854	3.40624151734481	4.54901737972043	3.76449532362294	5.25194243134658	4.71263500737234	5.11967361189057	6.67448555018758	4.07784752233194
"PPBP"	2.0969425803122	4.89738865019252	4.69616002046244	2.15165000820772	1.58349457257044	6.43857250619325	2.36294283916581	4.61464541190322	6.52011174995103	5.83684344896066	2.35436258540619	4.54265997137903	4.37459683297152	1.32333419156998	4.49026029571003	6.7458514777846	3.73663460563401	1.82842106217623	2.64448362237507	5.77707012975126	4.82788753260083	12.0229053032097	4.23388956540269	7.48341810019111	3.14539958279726	10.3745490283266	4.52223971657691	4.55005851945163	1.84324341579915	2.99676841814742	8.74036774881646	7.27072183108643	3.03041526377416	1.65630733573884	5.86876277589038	6.50754076793814	2.25365223394083
"EPB42"	5.177862789609	2.08844538787172	1.94243085131924	2.72916736166429	1.9946612422484	1.90863287416484	1.62252029098622	2.28344052652823	2.6938665066891	2.88992813306702	5.11676734321964	4.1951348468467	2.31454838581185	1.62973499921294	5.38844393969087	3.60331410167292	1.93979161127047	4.88163534267068	2.88951515328304	2.10780397612439	2.70280411556762	5.96170504198193	3.25141331018322	3.88760472209542	3.93629022317468	7.22106872663507	4.62791947995708	3.39470638849094	2.72677618258372	3.95379300675764	3.36342673730852	1.73472580557911	4.66738193424932	3.21607389254526	1.48360227642459	7.32415655582469	3.60260961216886
"LOC647055"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"AIF1L"	6.67505321237603	4.88812760887349	4.10331144528625	3.46777440222755	3.30298069232082	6.61744774546645	4.20959680824396	3.50641110002925	6.83842629245292	6.18852951818791	5.84896684027767	6.10071705492242	3.76647600536631	3.66623468007413	5.34854693532942	6.11103648223955	6.21547379522082	6.91238955300562	6.71805923738688	7.53132122757641	6.42927489633319	9.44891324474295	7.22391610685936	5.95321124814097	5.7062148632391	8.21905879210069	6.81934251382577	5.88733692539758	3.79554513989373	6.33203468356298	6.77004343106481	7.26329034292531	5.70881809773473	6.7030075281187	8.82467903175917	8.63751441626697	5.70860497262661
"TSPAN15"	7.10821593214198	5.22966076828411	6.63099799818055	6.36985437448846	5.58381021577081	6.91596562934615	7.09884884970355	7.33019890124718	7.43819405879081	7.33748652679085	6.67072516962797	6.60383531658649	8.1882213908036	5.76691249936614	2.83224299089523	6.40176388632251	7.43920066742143	7.77783061848902	6.52221263993165	7.62658269462758	7.22664517022352	6.97372189386317	8.67907258439922	7.78230514767262	6.5392907311138	7.5310966747512	7.38269704893319	6.84710859086818	8.56541678398517	7.56622144041705	8.30265223066082	7.97814585830393	7.91343541236874	6.98475935702498	8.57695598585072	7.20860297999123	8.46697174795205
"CHRM4"	4.11031151441066	1.97518263743416	2.1976231030359	2.31672282056711	1.36170954193965	5.16481413980511	5.965276204268	3.00293080866068	5.23224988411284	3.53454346634119	5.85243151908504	4.05030302128776	3.22016389462682	5.26243415224256	3.71676883256362	5.95799052148568	3.62581074290983	5.48817008031639	3.58255567269504	3.66488786411001	3.96278856523697	1.93994186721036	5.37105812415661	3.41509191779079	3.7513246308281	2.44582351599698	2.24886765006217	2.0454472311324	3.26616623052089	3.79595923421262	3.89699096610719	3.41139852578095	5.95706758129882	3.55946436387127	3.55660931794099	8.41454718532636	5.1411384762369
"ENTPD2"	1.50323261682235	1.92517941521774	2.66630864171717	2.22821333734369	1.7609616223897	2.26599749812855	3.41521530275484	3.29637550248985	2.93615384195092	2.52447290971457	3.2201055695811	2.81559071116565	2.47738625446914	2.51505565385175	2.55380578012158	2.3323359255394	2.42852476248725	3.06485830697572	2.10707050611691	2.55103533503728	2.93634688559822	2.09432742195334	4.80557484636083	2.2509271451764	1.88534681574555	2.11595304630913	2.38026373809297	2.42439940483276	3.07917730916116	3.67349219483054	3.33637166280385	2.59141358022011	2.43718129483244	2.60072048511557	3.54292536112781	5.46225469567275	3.01648268736966
"MERTK"	8.18532749257341	8.12181833034848	8.659729071886	7.92841587597495	7.72841704889848	7.87266836861952	7.07152728850426	7.58762770957287	7.81963447687927	8.30294832947554	8.46065736576668	7.58706492729849	8.07207401631829	7.58761635608339	7.77401689034504	7.96337766188622	6.67775622307173	8.0275811812812	8.38958359478265	8.42313631671141	6.89780156464463	8.26318490283185	7.24939311152758	7.07114172320627	8.15334018805298	8.49626474911511	8.8918714590742	7.97270761230498	5.38739395120674	8.16272418240142	6.1257504802941	7.73199463625988	8.16166561700407	7.70678273950697	8.57159602231085	8.87161161946968	7.83140418899657
"HMGA2"	2.3232547477994	4.99345331798529	4.56139915892825	2.73851515514398	3.77807913792424	4.32021911908043	5.23939884476542	3.90499008814166	3.33690445962568	4.16621568867556	2.59263277624741	2.8158514193495	6.39826492153109	4.46458519774034	4.93537291225132	4.84978044882289	3.99002247355499	4.2312783829212	3.74601633941071	4.5743412741182	3.96361853869495	3.24765971444864	3.82585840294315	3.9484060793575	5.90667582392146	3.99368419259898	4.9713674618967	3.55764398735115	4.62179314426073	2.65960445797112	5.83773657765852	3.7882583089494	4.45704001793633	2.79804903312481	4.65405188414904	7.91926861582444	5.13459515025132
"LOC100288608"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"RETN"	5.50553051257308	5.41964558478175	5.54086175415853	3.26825354636539	2.13216878357481	5.2805781975254	5.72553261481702	6.44021957728946	5.77410380791354	6.16979960206382	6.29782204766463	3.28951689063126	5.99905545329177	6.46439877634545	5.05162516816138	3.83508673485593	4.87883327166588	4.91893513507907	5.54290869049337	6.39921231378888	6.38566073317833	6.92179849643942	3.96295050019844	6.48650325705965	4.04293457688349	7.70231427768645	7.98907587935602	3.80394533659629	4.08459067711626	5.70164658576385	4.02017421837553	5.80013308293559	4.40039475810013	6.06524245400607	6.60815377473575	7.66526834916722	7.49309038363544
"TNFRSF10C"	4.91527482957229	5.79523447733228	3.98385161282271	5.29166298990596	4.74484486467472	5.7152792564784	5.07849454189168	3.63421665512561	4.07846138542991	5.35601613059106	2.72441368909961	4.41997496748652	3.64109152260394	2.15970853627447	5.23786295873918	4.23064313983732	3.02780276756001	4.70139308404879	4.81500459247491	5.44283049492996	4.53661369945908	4.39489419553533	4.77493059592149	5.13689545125936	2.1250277800946	5.30009017477748	5.97392555124145	5.98456334104899	4.0940367951114	5.95889510476205	6.37914124313959	5.91948199961561	3.39938270022911	5.46819128715152	4.86083545920682	6.96277733674667	5.69648801189583
"MXD1"	7.51423167901792	8.38390327379999	8.49833500769765	7.92264827446258	7.7071574959809	7.78514084196839	7.20959220259244	8.4778268866562	7.21737114590916	6.85905946487346	7.2310115408601	7.26596915520637	7.03678956156564	6.75115367173875	7.03598512890009	9.00809772354355	7.02552127740272	6.93949231713835	7.71796581310603	7.46221181670569	6.96577387412409	8.77404582013789	7.32544636798148	7.85244064426391	7.85859720865188	9.33703722362094	9.24328260291561	7.55367107868252	6.85282580137766	7.31242429554547	8.63013241921151	6.89603508551396	7.70957986193156	8.68745536407197	7.47256191800094	8.73536517580519	6.42630105004875
"CXCL3"	4.34720006528866	7.69635988898996	8.41632718985179	5.76908214454471	7.04438499797831	5.7779770008533	4.96472329297175	10.5142259018169	6.96432337762558	5.62483793342987	7.37720040733359	7.16729560302998	6.38688261768431	7.45917560194366	7.68016814879331	9.41015453229301	6.86817227078426	3.60520906487209	5.85169373835118	7.93648064098056	2.10075307840751	5.08376830867289	7.2375324623152	6.43187417792629	4.95850147313425	6.99230105492938	8.14977929656924	7.21817188697821	2.91877585023823	7.27634233306728	11.0449802714347	8.81829668940209	7.30320171349064	6.50687132616695	8.72954422884901	9.89765912249137	5.30584753339105
