"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"State"	"MaxFC"	"InitialState"
"ACKR1"	"ACKR1"	-0.296107143263274	-0.584415615075838	-0.452820845451935	0.135872233844583	-0.518682308442466	2.32965375022864	0.366778373062725	-0.57949631835414	"S04"	2.32965375022864	"IS06"
"MADCAM1"	"MADCAM1"	-0.12139762119884	-0.223301962681193	-0.299729045016788	-0.229834494320969	-0.104037694924144	2.11242379121023	-0.213100779360543	-0.306758937330615	"S04"	2.11242379121023	"IS06"
"CPE"	"CPE"	-0.27255901304917	-0.383559374731081	-0.231880725142398	-0.372526432545619	0.878119754962811	1.99910220509701	-0.394422174181237	-0.371076290060847	"S04"	1.99910220509701	"IS06"
"RAB3C"	"RAB3C"	-0.22836239756065	-0.272202857536566	-0.185151686443341	-0.155231018613046	-0.240456644340546	1.91925226406399	0.0553420013179426	-0.286690304039843	"S04"	1.91925226406399	"IS06"
"ADGRG6"	"ADGRG6"	-0.148573150639715	-0.230124131393918	-0.126188053204573	-0.12571207990474	-0.182098661419653	1.86041062701363	-0.135065468873595	-0.286189062619363	"S04"	1.86041062701363	"IS06"
"CLU"	"CLU"	-0.236113361263706	-0.321509436073201	0.715253698991674	-0.390127502359554	-0.1557083835935	1.83342057395357	-0.449019246645588	0.947388019690557	"S04"	1.83342057395357	"IS06"
"NCOA7"	"NCOA7"	-0.665088426066393	0.0730373788975418	-0.484246641266732	0.223872338620699	0.487083303644529	1.8011607004541	-0.329854534749575	-0.479851079032027	"S04"	1.8011607004541	"IS06"
"IL1R1"	"IL1R1"	-0.476915359146545	-0.0323883122984111	-0.353612204255066	-0.214276888097546	0.476170453115316	1.80071819160541	-0.331120489889446	0.0158853303608911	"S04"	1.80071819160541	"IS06"
"ZNF385D"	"ZNF385D"	-0.529003262798606	-0.398381372413202	-0.415709505292746	0.544966296876166	0.075013506173881	1.75264112783305	-0.107682226079303	-0.311474135709614	"S04"	1.75264112783305	"IS06"
"NPC2"	"NPC2"	-0.93401635419323	0.0236964531407267	-0.102875601226199	0.410568345388395	0.584038805089729	1.73091102565439	-0.384267430619297	-0.123345192674901	"S04"	1.73091102565439	"IS06"
"TLL1"	"TLL1"	-0.270627881009996	-0.209197910419206	-0.302208691626101	-0.0173926169841862	-0.175474882404721	1.66847218098173	-0.16788736283145	0.240696142641128	"S04"	1.66847218098173	"IS06"
"POSTN"	"POSTN"	-0.266835657897864	-0.382640790375454	0.0995930754429364	-0.020617378565664	-0.108500434298465	1.64729420877706	0.0727766929212142	-0.329064353396207	"S04"	1.64729420877706	"IS06"
"CCL14"	"CCL14"	-0.273020304502369	-0.280628713031091	-0.309096838705396	0.00812170786043765	-0.285536840006803	1.62399338904374	-0.187510923054218	0.65818750965435	"S04"	1.62399338904374	"IS06"
"CCL23"	"CCL23"	-0.156557282880623	-0.167046738880698	-0.197071664934887	-0.0173689590809457	-0.195802837239622	1.60356737420056	-0.15191852501998	-0.201693814858733	"S04"	1.60356737420056	"IS06"
"CNKSR3"	"CNKSR3"	-0.441074942559657	-0.213286377425549	-0.0547456387876663	0.0645539227906562	-0.207767116073921	1.59436513864908	-0.110269185464458	0.44884826741058	"S04"	1.59436513864908	"IS06"
"DUSP23"	"DUSP23"	-0.747353072219243	-0.459113161995885	-0.00830234323692889	0.555344668321905	-0.00444240650326229	1.57971981190789	0.312405118200709	-0.483094549749819	"S04"	1.57971981190789	"IS06"
"SELP"	"SELP"	-0.397437820106299	-0.484908085596504	-0.0851128699320191	0.196646626414793	-0.405617079801677	1.53958628603492	0.507403269726678	-0.445866447977448	"S04"	1.53958628603492	"IS06"
"C7"	"C7"	-0.129012737967156	-0.171966837582571	-0.166607056720385	-0.108069035841139	-0.0919326719670232	1.46063759220987	-0.162389779512786	-0.0920514315788481	"S04"	1.46063759220987	"IS06"
"UGCG"	"UGCG"	-0.596427994662437	-0.317878403050125	0.166430266989628	0.296060343942132	0.403288413263693	1.44861564385332	-0.141385705139434	-0.280564705490972	"S04"	1.44861564385332	"IS06"
"PTGDS"	"PTGDS"	-0.311884294181573	-0.0109741242133887	-0.0686577464591616	-0.264113715386305	-0.043116629022954	1.44087992949218	0.0780836505272361	-0.29222083102408	"S04"	1.44087992949218	"IS06"
"SOD2"	"SOD2"	-0.843711257437044	0.0458982600870741	0.0991411565494957	0.419799835623637	0.462429016171651	1.42433067583101	-0.327904490044412	-0.157817589221074	"S04"	1.42433067583101	"IS06"
"CYP1B1"	"CYP1B1"	-0.303865782796687	0.114836504136702	0.598037921377377	-0.448396171710729	0.239075322346132	1.39835282253555	-0.260725613487317	-0.264530528872161	"S04"	1.39835282253555	"IS06"
"SELE"	"SELE"	-0.413291221598968	-0.602297266613016	-0.240408607575878	0.629509333874584	-0.502275242083698	1.38039501977392	0.517482803814976	-0.582863430554831	"S04"	1.38039501977392	"IS06"
"PLA1A"	"PLA1A"	-0.233597149052725	-0.1313299505769	0.0779491846192771	-0.21032838011141	-0.10789076933101	1.3724954662174	0.0160825503496404	-0.119037414673236	"S04"	1.3724954662174	"IS06"
"HAPLN3"	"HAPLN3"	-0.591063611350508	-0.330214466046623	-0.331231445463925	0.512343398320248	-0.0231893545429811	1.33901411911158	0.0373894359974594	0.0542037669540833	"S04"	1.33901411911158	"IS06"
"NNMT"	"NNMT"	-0.830121456516209	-0.410858662036776	0.503889359489376	0.367456182578672	0.360024189820879	1.33534002221832	-0.227971115882132	0.71172226908286	"S04"	1.33534002221832	"IS06"
"IL33"	"IL33"	-0.3313003770946	-0.207623921198297	0.941305781261547	-0.21154506657868	0.317505131176576	1.32906409229342	-0.243138921285401	-0.264871063909657	"S04"	1.32906409229342	"IS06"
"HMOX1"	"HMOX1"	-0.423291047189985	-0.2831615075255	-0.201578986192992	0.362322280255755	-0.0922756862960727	1.32678825902736	0.0510557164005178	-0.244628436368444	"S04"	1.32678825902736	"IS06"
"CSF3"	"CSF3"	-0.33328297530152	0.00866116042755693	-0.34140051891482	0.0922795329212969	0.111295361653122	1.2897278008508	-0.115604534316582	-0.431831066526358	"S04"	1.2897278008508	"IS06"
"OLFM1"	"OLFM1"	-0.418712717972652	-0.397097041955014	-0.421019527438425	0.682498064980425	-0.123511148991048	1.27272207984053	-0.115629257988566	0.0182461496271422	"S04"	1.27272207984053	"IS06"
"FAM155A"	"FAM155A"	-0.181482596632202	-0.228199693204045	0.224277015658808	0.037699911454115	-0.078315363268077	1.2351047693343	-0.136916555909488	-0.174326792371149	"S04"	1.2351047693343	"IS06"
"CTTNBP2"	"CTTNBP2"	-0.171003771141873	-0.14458731929437	-0.207671925170322	-0.187999324401894	-0.0936007910478951	1.22921227323795	-0.223655092986133	0.605004151387122	"S04"	1.22921227323795	"IS06"
"LPCAT4"	"LPCAT4"	-0.390967428243731	-0.0362534688516783	-0.0738334257841944	0.202739061071626	0.200165725421135	1.21420386085215	-0.261733168551232	-0.257907622109701	"S04"	1.21420386085215	"IS06"
"HLA-DRA"	"HLA-DRA"	-0.611190696416432	0.682120377789681	0.19062625500121	-0.375345159403748	0.874928402338412	1.21219272551297	-0.553968061959181	-0.640535211376549	"S04"	1.21219272551297	"IS06"
"RHOU"	"RHOU"	-0.262208839374993	-0.142979925620364	-0.156593393168279	-0.105532430865424	0.21240208660995	1.17617366576275	-0.184181669625859	0.106672912356833	"S04"	1.17617366576275	"IS06"
"HLA-DPA1"	"HLA-DPA1"	-0.645597748706403	0.712309581365108	-0.0461282034518406	-0.166192645671534	0.947781741989295	1.15391385916039	-0.632611088969257	-0.739124056241498	"S04"	1.15391385916039	"IS06"
"HLA-DRB1"	"HLA-DRB1"	-0.543318357382508	0.796506969877718	0.12907679629808	-0.252878385780469	0.795607140444909	1.12496222345522	-0.665428199882446	-0.797344662171088	"S04"	1.12496222345522	"IS06"
"KLK10"	"KLK10"	-0.213290841806332	-0.0373592397633752	0.0955810513823922	-0.0590052286512818	0.0575877973355898	1.12408102770039	-0.181129130729646	-0.216636034118304	"S04"	1.12408102770039	"IS06"
"RAB27A"	"RAB27A"	-0.520237910390709	0.0852288324776546	-0.0520846145331723	0.364746574681935	0.230738279785338	1.11515807837691	-0.365702553131108	-0.155257284338475	"S04"	1.11515807837691	"IS06"
"SESN3"	"SESN3"	-0.336925386968225	-0.195468920410813	0.248830910887198	0.00692450194529655	0.00236758998840397	1.09775014529225	0.0158215108359566	-0.0747595565823995	"S04"	1.09775014529225	"IS06"
"CCL2"	"CCL2"	-0.634757583836233	-0.137831028731984	-0.359994135771642	0.163864403169097	0.861998929320734	1.09073393907399	-0.330241942457321	0.148367875667726	"S04"	1.09073393907399	"IS06"
"CD74"	"CD74"	-0.71524654771868	0.829530541469442	0.201507922666979	-0.320789436923068	1.03458282712982	1.08799849850573	-0.610953160925411	-0.75946608296328	"S04"	1.08799849850573	"IS06"
"TSPAN7"	"TSPAN7"	-0.65490870557993	0.48967511015937	0.0820297431520442	-0.232783854277321	0.755938884243035	1.07950835811759	-0.605386427578089	0.205809154975964	"S04"	1.07950835811759	"IS06"
"SSH1"	"SSH1"	-0.616291421316267	-0.010021647975111	0.0714309282313287	0.397240664684004	0.288906705145354	1.07605794364765	-0.156858019953162	-0.365923253456748	"S04"	1.07605794364765	"IS06"
"PTAFR"	"PTAFR"	-0.316344284893429	0.173471147120336	-0.359406967267697	-0.124397983827864	0.295563962388341	1.04123514143458	-0.136515060479843	-0.367836554986129	"S04"	1.04123514143458	"IS06"
"FOXC1"	"FOXC1"	-0.389174701952676	-0.318075792150316	0.62967585752889	0.0174213887790881	0.294538104196296	1.03504900472417	-0.111818217904179	-0.0310912105808671	"S04"	1.03504900472417	"IS06"
"VCAM1"	"VCAM1"	-0.277340237354161	-0.435978633689696	0.40313732645658	0.186807266349177	-0.366155946306774	1.02351487554717	0.396501569721366	-0.395645274077364	"S04"	1.02351487554717	"IS06"
"LRFN5"	"LRFN5"	-0.0655704392383452	-0.0744880803136781	0.0543514313330861	-0.119482877657504	-0.116329106376951	0.9909598974743	-0.124698783391946	-0.109632121574867	"S04"	0.9909598974743	"IS06"
"FAM84B"	"FAM84B"	-0.426488610511843	0.195652181307921	-0.273437913259412	0.221208456364655	0.00552033081568892	0.989309072997582	-0.122690831713899	-0.30622027585634	"S04"	0.989309072997582	"IS06"
"HLA-DMA"	"HLA-DMA"	-0.61740098506743	0.692020663444723	0.194389087290098	-0.258108402618351	0.958978182801186	0.98636622252034	-0.57518779219821	-0.708447154427088	"S04"	0.98636622252034	"IS06"
"MEOX1"	"MEOX1"	-0.447790176004715	-0.133164932388279	-0.259051107040531	0.522134893621054	-0.0143766992816979	0.978053998506312	0.0492612305520989	-0.50722302962456	"S04"	0.978053998506312	"IS06"
"TIAM1"	"TIAM1"	-0.144254986954327	0.0437450734608804	-0.194577501850472	-0.116967244999226	0.0691098520285717	0.963549576415572	-0.15212765139327	-0.199141153279801	"S04"	0.963549576415572	"IS06"
"EVA1C"	"EVA1C"	-0.596802561054214	0.34092686482108	0.442414785739584	-0.0778442846505136	0.923823662232013	0.959451758570362	-0.49755932201461	-0.613825214109605	"S04"	0.959451758570362	"IS06"
"ACKR4"	"ACKR4"	-0.150072363685361	-0.0616905341929067	0.00717190300926566	-0.0927590894300203	0.012533396035455	0.946935468078035	-0.105502847293564	-0.12234044146916	"S04"	0.946935468078035	"IS06"
"MEOX2"	"MEOX2"	-0.26318499042269	-0.266022450946413	-0.210593768624421	0.247983164438941	-0.143800637391963	0.942163430211141	0.166529659461108	-0.265059975395095	"S04"	0.942163430211141	"IS06"
"DTL"	"DTL"	-0.195872168990952	-0.156753177987093	-0.19115518488523	0.0984347690594135	-0.177641756811411	0.878496269515355	-0.0950924844604736	0.363303560969449	"S04"	0.878496269515355	"IS06"
"SAMD5"	"SAMD5"	-0.232777548526591	-0.253417715251593	-0.0756591813783089	0.297777496292398	-0.143259954215225	0.877136732298886	0.0257386674851223	-0.151117463799043	"S04"	0.877136732298886	"IS06"
"PTPN5"	"PTPN5"	-0.175636293322825	-0.148240234003884	-0.158283603699372	-0.0380120206456616	-0.131388033972287	0.867196021703747	0.160442249645093	-0.161996012314922	"S04"	0.867196021703747	"IS06"
"LRRTM4"	"LRRTM4"	-0.0448814524110614	-0.0866623403198891	-0.0762508230453468	-0.0850512666036402	-0.082806323669155	0.82553394606433	-0.0887640947334676	-0.0780392218800991	"S04"	0.82553394606433	"IS06"
"PDIA5"	"PDIA5"	-0.382585936046588	-0.316319935086575	-0.0660242149157281	0.37152730772225	0.115390569885374	0.798533352446681	-0.121605444804616	0.301857376112091	"S04"	0.798533352446681	"IS06"
"NKX2-8"	"NKX2-8"	-0.0756044631451085	-0.0684438194376002	-0.0602210550190552	-0.067171432399256	-0.0653984307899242	0.754072341108169	-0.0701037342178169	-0.0616334891453017	"S04"	0.754072341108169	"IS06"
"CORT"	"CORT"	-0.0165197953417596	-0.114412351998583	-0.154018450066798	-0.105451829602604	0.143076052918195	0.748512314219789	-0.151782721748061	-0.157630823096084	"S04"	0.748512314219789	"IS06"
"LRIG3"	"LRIG3"	-0.239659013184622	-0.171284945012006	0.0777366706807674	0.0940464167410291	0.03084121051247	0.744445317093887	-0.080159248249829	0.121512040425867	"S04"	0.744445317093887	"IS06"
"SLC22A17"	"SLC22A17"	-0.275040147824198	-0.143077810622061	-0.0599155624343074	0.171035648413386	0.189321441274713	0.725996208326222	-0.156030153607433	0.031141226469369	"S04"	0.725996208326222	"IS06"
"CNTNAP3B"	"CNTNAP3B"	-0.280045884404446	-0.359155064212128	0.205075760522021	0.276941127469961	-0.0331716305766406	0.700438673280237	-0.181484328561873	0.627474453870623	"S04"	0.700438673280237	"IS06"
"MATN2"	"MATN2"	-0.548731198486121	0.0369781565999239	-0.41747634452935	0.27920990975249	0.122974964112127	0.700201401451441	0.174776213983794	-0.189254890535754	"S04"	0.700201401451441	"IS06"
"PCDH19"	"PCDH19"	-0.0505595939876986	-0.104908223351558	-0.124027443780073	0.0194471337191329	-0.0424275909182763	0.684308212228436	-0.0789485806206066	-0.126936403015853	"S04"	0.684308212228436	"IS06"
"SYN2"	"SYN2"	-0.0241738528309716	-0.0750015359773866	-0.0659909347801033	-0.073607239413903	-0.0716643635621032	0.677165806338728	-0.0768204899622868	-0.0675386965766516	"S04"	0.677165806338728	"IS06"
"LHFPL2"	"LHFPL2"	-0.438589685450923	-0.116798267698132	-0.103656519394241	0.476646461403968	0.363008693261823	0.674836762012724	-0.151564651142468	-0.378460707594432	"S04"	0.674836762012724	"IS06"
"SYT6"	"SYT6"	-0.0676000826540994	-0.0611975491746267	-0.0538453436140639	-0.0600598720404741	-0.0584745813003409	0.67423734612393	-0.0626817257916346	-0.0551082407990419	"S04"	0.67423734612393	"IS06"
"FAM171A1"	"FAM171A1"	-0.449610786657616	-0.366652028455414	0.179824500726131	0.375948135450237	-0.186074573201361	0.667292523123783	0.263312752907387	0.1856564960284	"S04"	0.667292523123783	"IS06"
"CNTNAP3"	"CNTNAP3"	-0.168761345114367	-0.143447922111566	0.617836401596196	0.0382219532323699	-0.111859687080299	0.650984474057848	-0.0618909171948877	-0.0822196518150896	"S04"	0.650984474057848	"IS06"
"UBD"	"UBD"	-0.131024988798077	-0.185312779342505	-0.0249454008322719	0.26903654892875	-0.125351024837386	0.626332606495775	-0.083308582299167	-0.0490133967538569	"S04"	0.626332606495775	"IS06"
"CLDN15"	"CLDN15"	-0.321460978084437	-0.186628694235662	0.523078769123065	0.199372939622668	0.107457130749459	0.626111889131669	0.0556290407467183	-0.43065680925898	"S04"	0.626111889131669	"IS06"
"CDH23"	"CDH23"	-0.0825429832321069	0.2585554784354	-0.0990438984955454	-0.184068725226769	-0.0347801881092365	0.61258103216467	-0.173876091355566	-0.134976539869775	"S04"	0.61258103216467	"IS06"
"ADAM23"	"ADAM23"	-0.0895163231106749	-0.149876752906104	-0.13187072634169	0.0273012426965831	-0.0987275034862982	0.609357954891662	-0.0273296512441787	0.146207178038105	"S04"	0.609357954891662	"IS06"
"QRFPR"	"QRFPR"	-0.061590144976011	-0.0969564480289038	-0.085308208092098	0.041430690901636	-0.0926423979280702	0.605445916981997	-0.0993078574394674	0.053511992420382	"S04"	0.605445916981997	"IS06"
"CACNA2D1"	"CACNA2D1"	-0.194968296545288	-0.241238521732722	-0.044702796974998	0.0897233740477228	0.302822417544088	0.605054081393511	-0.0690964537543996	-0.106600220791638	"S04"	0.605054081393511	"IS06"
"BDKRB1"	"BDKRB1"	-0.164893244888803	-0.0741416548450138	-0.0162563073413731	0.110791333541181	0.138556447427701	0.601356805141311	-0.129284508014373	-0.195084360257825	"S04"	0.601356805141311	"IS06"
"CXCL10"	"CXCL10"	-0.127216040056496	-0.134674461123007	-0.109059705999545	0.193804224578509	-0.0702367378724129	0.587928834414014	-0.0323827277430683	-0.141422306662744	"S04"	0.587928834414014	"IS06"
"PEBP4"	"PEBP4"	-0.167064836714425	-0.0688550948207775	-0.0637386633675392	0.0135548743190853	0.131390662154231	0.574945598668604	-0.112788595446711	0.0353354216841315	"S04"	0.574945598668604	"IS06"
"ADAMTS18"	"ADAMTS18"	-0.0605128074386931	-0.221717372686629	-0.121566721105835	-0.0488142114839748	-0.184323167852739	0.568409778530511	0.262491941235063	-0.151115312629975	"S04"	0.568409778530511	"IS06"
"ITGA10"	"ITGA10"	-0.190599031663534	-0.165960660003799	-0.149080714549513	0.236003921997846	-0.122699462212848	0.563014955553536	0.162289291197017	-0.296480403538424	"S04"	0.563014955553536	"IS06"
"ZNF208"	"ZNF208"	-0.16715545189029	-0.100588790820001	0.0985245087406676	0.0106230620361074	0.0491702921638142	0.529570123613865	-0.168424722924526	0.344648261559462	"S04"	0.529570123613865	"IS06"
"SULT1C2"	"SULT1C2"	-0.166133566917894	0.0137524056727056	0.123869652409807	-0.186242574955211	0.160064985181222	0.505941868008521	-0.0130545279235212	-0.0803364901191579	"S04"	0.505941868008521	"IS06"
"FRMPD4"	"FRMPD4"	0.00421303631272008	-0.0611975491746267	-0.0538453436140639	-0.0600598720404741	-0.0584745813003409	0.491682108003733	-0.0626817257916346	-0.0551082407990419	"S04"	0.491682108003733	"IS06"
"SYT15"	"SYT15"	-0.148080584271327	-0.184412525178431	0.00580413953174318	0.043922125102646	-0.0417284357784599	0.490418796676689	0.0820356249484915	0.0525190190658862	"S04"	0.490418796676689	"IS06"
"FAM221A"	"FAM221A"	-0.183473720857014	-0.0728201329446347	0.0493407798370437	0.00919853511420219	0.191796091955669	0.489818839760668	-0.16934493821591	0.167094485527785	"S04"	0.489818839760668	"IS06"
"VWCE"	"VWCE"	-0.144077173120728	-0.0837820817298976	-0.114761470534358	0.0251113421232326	-0.0649401778443758	0.485921429781013	0.0780571731554715	-0.0122083871719609	"S04"	0.485921429781013	"IS06"
"CFB"	"CFB"	-0.158806326468614	0.160603137093081	-0.113338912064013	-0.0558128231343411	0.16186787376991	0.484255752163595	-0.140858199270303	-0.205667649871265	"S04"	0.484255752163595	"IS06"
"TAGLN3"	"TAGLN3"	-0.0465890044849026	-0.0421764705163246	-0.0371094362112384	-0.0413923998018461	-0.0402998402293992	0.464674679514637	-0.0431993436897197	-0.037979806783357	"S04"	0.464674679514637	"IS06"
"SLC8B1"	"SLC8B1"	-0.290884537023281	-0.16165733014442	-0.114675110685144	0.188561030746907	0.387875266789606	0.45687265003402	-0.124207064778875	0.0204661651794533	"S04"	0.45687265003402	"IS06"
"C8orf89"	"C8orf89"	-0.0957290193420222	-0.0866623403198891	-0.0762508230453468	0.0675526806516951	0.00642462856053788	0.437757040292985	-0.0254817078037141	-0.0780392218800991	"S04"	0.437757040292985	"IS06"
"PCDHB11"	"PCDHB11"	-0.166510453686039	0.096257015426985	0.29777750339751	-0.097273465879138	0.0035531332739323	0.426541707242228	-0.0870973125079263	-0.00688615637868945	"S04"	0.426541707242228	"IS06"
"SV2A"	"SV2A"	-0.185857842105629	-0.158052169311998	0.202160376846193	-0.0860566408417712	0.188380527289946	0.416779235497503	-0.08368889350176	0.344239911181726	"S04"	0.416779235497503	"IS06"
"TLN2"	"TLN2"	-0.177708743505059	-0.124606579608478	0.0487356297097776	0.0789773942868462	0.369771542566527	0.405982813489992	-0.10659867571592	-0.245169577252781	"S04"	0.405982813489992	"IS06"
"PKNOX2"	"PKNOX2"	-0.0879534682851196	-0.0796232266164421	-0.0700573806409946	-0.0781430117142	0.269796382940756	0.376206950239328	-0.0815542668739145	-0.0717005175003782	"S04"	0.376206950239328	"IS06"
"SMC1B"	"SMC1B"	-0.0585238320397286	-0.0529809276634323	-0.046615857881645	-0.0519959994961803	-0.0506235560705647	0.372985398112499	-0.0542658329422544	0.208791847118283	"S04"	0.372985398112499	"IS06"
"KCNJ15"	"KCNJ15"	-0.129520837807228	-0.0582777536885533	-0.143944393776368	0.10831879783245	-0.021561338434282	0.370898001606162	-0.00828276140759289	0.0110886389042942	"S04"	0.370898001606162	"IS06"
"BBS5"	"BBS5"	-0.155778884068316	-0.0545595512539613	-0.124082208351638	0.098102526978315	0.141830364538082	0.351771683438668	-0.0267548732078091	-0.12699245204432	"S04"	0.351771683438668	"IS06"
"CYP2C9"	"CYP2C9"	-0.0925561694791924	-0.111879426726383	0.0469670306303496	-0.0632386242971198	-0.106901382852434	0.351576872538935	0.200898166473182	-0.100747145460076	"S04"	0.351576872538935	"IS06"
"JPH4"	"JPH4"	-0.108333573082341	-0.0265780221018532	0.0939243704398766	-0.0875827930482143	0.20163702199778	0.34378509661878	-0.0437648142148889	-0.151431563388625	"S04"	0.34378509661878	"IS06"
"PROKR1"	"PROKR1"	-0.0337662017977979	-0.0305681400647784	-0.026895717681996	-0.0299998710008321	-0.0292080192021676	0.336781160539776	-0.0313094854180066	-0.0275265340881835	"S04"	0.336781160539776	"IS06"
"RP11-140L24.4"	"RP11-140L24.4"	-0.0337662017977979	-0.0305681400647784	-0.026895717681996	-0.0299998710008321	-0.0292080192021676	0.336781160539776	-0.0313094854180066	-0.0275265340881835	"S04"	0.336781160539776	"IS06"
"THOC1"	"THOC1"	-0.296134880353044	0.0722901586999762	-0.0917461934183549	0.324713695300543	0.131159328300121	0.328012563068584	-0.226805978780067	0.0776123560165862	"S04"	0.328012563068584	"IS06"
"C1orf226"	"C1orf226"	-0.128573642653855	0.0200987020838617	0.292760158641982	-0.00656562504481282	0.102755061010504	0.323322622623697	-0.109764256270614	-0.129105231706442	"S04"	0.323322622623697	"IS06"
"ZNF780A"	"ZNF780A"	-0.218610953896871	0.136109059151642	0.105205629171378	0.0899946740824381	0.104520526073382	0.309172776653705	-0.131380178919725	-0.11964880608291	"S04"	0.309172776653705	"IS06"
"CHGB"	"CHGB"	-0.0676000826540994	0.0372963604411888	0.282688053973835	-0.0600598720404741	-0.0584745813003409	0.309126869883535	-0.0626817257916346	-0.0551082407990419	"S04"	0.309126869883535	"IS06"
"HEPN1"	"HEPN1"	-0.0676000826540994	-0.0611975491746267	-0.0538453436140639	0.0477030562618119	0.0675482232262558	0.309126869883535	-0.0626817257916346	-0.0551082407990419	"S04"	0.309126869883535	"IS06"
"HSPB9"	"HSPB9"	0.00421303631272008	-0.0611975491746267	-0.0538453436140639	-0.0600598720404741	-0.0584745813003409	0.309126869883535	-0.0626817257916346	0.167102407584192	"S04"	0.309126869883535	"IS06"
"RPRML"	"RPRML"	-0.0957290193420222	-0.0866623403198891	0.162032998971362	-0.00874929297597255	0.0956555807902307	0.308498071702537	-0.0887640947334676	0.0792979190071975	"S04"	0.308498071702537	"IS06"
"SCN11A"	"SCN11A"	-0.00237067035481931	-0.0558591387092843	-0.0973643896553597	-0.0486449022901178	0.104613226135696	0.305046795490262	-0.0636163594327564	-0.0996479894127349	"S04"	0.305046795490262	"IS06"
"RP11-159D12.5"	"RP11-159D12.5"	-0.166708182784266	-0.00511967069412495	0.0772744810154501	0.0874182779874079	0.178483702289103	0.288101854634345	-0.116322362610268	-0.0800775511116246	"S04"	0.288101854634345	"IS06"
"TCP10L"	"TCP10L"	-0.12689299301627	0.0435974544069935	0.259904041052968	-0.0549439679995155	-0.0421750979396296	0.286543083402299	-0.117660681479112	0.254082314475974	"S04"	0.286543083402299	"IS06"
"AGBL3"	"AGBL3"	-0.164745813731058	0.0784242841058798	0.110197204450621	0.158151426000162	-0.0146625493110356	0.285500727922965	-0.107316771607616	-0.12088227016289	"S04"	0.285500727922965	"IS06"
"C11orf63"	"C11orf63"	-0.12105208923788	0.215609147660391	-0.155410756608099	-0.0251715490565435	0.00451162401033556	0.277696638863595	-0.119468578726516	-0.00628408623559347	"S04"	0.277696638863595	"IS06"
"THAP10"	"THAP10"	-0.198381328444029	-0.0595791268541202	-0.19070138265165	0.21832450086297	0.044939645955322	0.271135813642662	-0.0432532845847451	0.122257772362679	"S04"	0.271135813642662	"IS06"
"ACER2"	"ACER2"	-0.0756044631451085	-0.0684438194376002	-0.0602210550190552	-0.067171432399256	0.0473574843651175	0.264061433528854	0.089828739282906	-0.0616334891453017	"S04"	0.264061433528854	"IS06"
"MID2"	"MID2"	-0.142894828981571	-0.107450026146153	0.133388973399892	0.119364238952609	0.0419184363480176	0.260867896835799	-0.0298554633701609	0.033146839957667	"S04"	0.260867896835799	"IS06"
"ZNF879"	"ZNF879"	-0.128691586768968	0.0668722702323893	0.0173243381139198	-0.0492495350842641	0.186407607479468	0.259481657539269	-0.109553083828485	-0.03469872246216	"S04"	0.259481657539269	"IS06"
"ABCC8"	"ABCC8"	-0.00483219965808616	-0.0597522146225546	-0.0525736499491505	-0.0586414066047845	0.113048748234843	0.256344377643703	-0.061201338663522	-0.0538067206302607	"S04"	0.256344377643703	"IS06"
"CCDC188"	"CCDC188"	-0.184026640850456	-0.122716926668588	0.170076584370232	0.209412161276371	-0.054135782823416	0.252701750187878	0.104382133984297	-0.169484914062132	"S04"	0.252701750187878	"IS06"
"ARMC9"	"ARMC9"	-0.0691163391663188	-0.0339779943928861	-0.103899918858054	-0.0120569020207534	0.187055064401184	0.246275871989022	-0.0915247924622642	-0.0180543848623829	"S04"	0.246275871989022	"IS06"
"CFAP70"	"CFAP70"	-0.0350101505813353	-0.0307427180112271	-0.111490493811286	-0.0718567930318825	0.00171912686757557	0.239840390132486	-0.0427010578747796	0.210672795805291	"S04"	0.239840390132486	"IS06"
"AMY2B"	"AMY2B"	-0.0699969766119835	-0.0307427180112271	0.216422723280732	-0.0718567930318825	-0.0596782612601233	0.239840390132486	0.000841829149128898	0.102413394055398	"S04"	0.239840390132486	"IS06"
"DCAF4L1"	"DCAF4L1"	-0.0689586377443788	-0.101722921517733	-0.0895020427520609	0.0955763120597316	0.13132230673163	0.237973953543015	-0.104189928506845	0.0427114275887255	"S04"	0.237973953543015	"IS06"
"NME5"	"NME5"	-0.212690478288876	-0.0359756490675089	0.04457379114218	0.187904257895264	-0.023713492028951	0.230136131898556	-0.0385193451408292	0.179849062420305	"S04"	0.230136131898556	"IS06"
"LHB"	"LHB"	-0.0241738528309716	-0.0750015359773866	-0.0659909347801033	-0.073607239413903	0.0313016760386198	0.229699414484943	0.0692260689013763	-0.0675386965766516	"S04"	0.229699414484943	"IS06"
"FREM3"	"FREM3"	-0.047768556665048	-0.0432443050472061	-0.0380489822880626	0.109857642203448	-0.0413201617607919	0.218439738842909	-0.0442930755818998	-0.0389413891221109	"S04"	0.218439738842909	"IS06"
"UBE2F-SCLY"	"UBE2F-SCLY"	-0.047768556665048	-0.0432443050472061	-0.0380489822880626	0.109857642203448	-0.0413201617607919	0.218439738842909	-0.0442930755818998	-0.0389413891221109	"S04"	0.218439738842909	"IS06"
"CFHR1"	"CFHR1"	-0.0178005761923735	-0.0574249153930512	-0.0505259498631916	-0.0563573724267977	0.152130400043604	0.216813563022547	-0.0588175972538366	-0.0517109934633944	"S04"	0.216813563022547	"IS06"
