"ID"	"State"	"InitialState"
"100"	"TCGA.E2.A15A.06A.11R.A12D.07"	"S01"	"IS01"
"101"	"TCGA.BH.A0BF.01A.21R.A12P.07"	"S01"	"IS01"
"102"	"TCGA.AR.A1AJ.01A.21R.A12P.07"	"S01"	"IS01"
"103"	"TCGA.BH.A1EU.01A.11R.A137.07"	"S01"	"IS01"
"104"	"TCGA.E2.A1B1.01A.21R.A12P.07"	"S01"	"IS01"
"105"	"TCGA.A2.A0CL.01A.11R.A115.07"	"S01"	"IS01"
"106"	"TCGA.D8.A140.01A.11R.A115.07"	"S01"	"IS01"
"107"	"TCGA.E2.A14X.01A.11R.A115.07"	"S01"	"IS01"
"108"	"TCGA.C8.A132.01A.31R.A115.07"	"S01"	"IS01"
"109"	"TCGA.D8.A141.01A.11R.A115.07"	"S01"	"IS01"
"110"	"TCGA.E2.A108.01A.13R.A10J.07"	"S01"	"IS01"
"111"	"TCGA.BH.A0BW.11A.12R.A115.07"	"S01"	"IS01"
"112"	"TCGA.C8.A12V.01A.11R.A115.07"	"S01"	"IS01"
"113"	"TCGA.E2.A14Z.01A.11R.A115.07"	"S01"	"IS01"
"114"	"TCGA.BH.A0B7.01A.12R.A115.07"	"S01"	"IS01"
"115"	"TCGA.AR.A0TS.01A.11R.A115.07"	"S01"	"IS01"
"116"	"TCGA.B6.A0RT.01A.21R.A084.07"	"S01"	"IS01"
"117"	"TCGA.AN.A0FN.01A.11R.A034.07"	"S01"	"IS01"
"118"	"TCGA.BH.A0B2.01A.11R.A10J.07"	"S01"	"IS01"
"119"	"TCGA.AO.A0J4.01A.11R.A034.07"	"S01"	"IS01"
"120"	"TCGA.A8.A0A7.01A.11R.A00Z.07"	"S01"	"IS01"
"121"	"TCGA.A2.A0ST.01A.12R.A084.07"	"S01"	"IS01"
"122"	"TCGA.AR.A0TT.01A.31R.A084.07"	"S01"	"IS01"
"123"	"TCGA.BH.A0AW.01A.11R.A056.07"	"S01"	"IS01"
"124"	"TCGA.AO.A0JC.01A.11R.A056.07"	"S01"	"IS01"
"125"	"TCGA.BH.A0DK.01A.21R.A056.07"	"S01"	"IS01"
"126"	"TCGA.A2.A0SX.01A.12R.A084.07"	"S01"	"IS01"
"127"	"TCGA.AR.A0TQ.01A.11R.A084.07"	"S01"	"IS01"
"128"	"TCGA.AO.A0JG.01A.31R.A084.07"	"S01"	"IS01"
"129"	"TCGA.A2.A0EN.01A.13R.A084.07"	"S01"	"IS01"
"130"	"TCGA.AR.A0TX.01A.11R.A084.07"	"S01"	"IS01"
"131"	"TCGA.A8.A09X.01A.11R.A00Z.07"	"S01"	"IS01"
"132"	"TCGA.A8.A09K.01A.11R.A00Z.07"	"S01"	"IS01"
"133"	"TCGA.AQ.A04J.01A.02R.A034.07"	"S01"	"IS01"
"134"	"TCGA.BH.A0H5.01A.21R.A115.07"	"S01"	"IS01"
"135"	"TCGA.D8.A27I.01A.11R.A16F.07"	"S01"	"IS01"
"136"	"TCGA.AR.A252.01A.11R.A169.07"	"S01"	"IS01"
"137"	"TCGA.EW.A1IZ.01A.11R.A13Q.07"	"S01"	"IS01"
"138"	"TCGA.AC.A6IX.06A.11R.A32P.07"	"S01"	"IS01"
"139"	"TCGA.LL.A73Y.01A.11R.A33J.07"	"S01"	"IS01"
"140"	"TCGA.D8.A73U.01A.11R.A33J.07"	"S01"	"IS01"
"141"	"TCGA.LL.A7SZ.01A.32R.A352.07"	"S01"	"IS01"
"142"	"TCGA.BH.A8FZ.01A.11R.A352.07"	"S01"	"IS01"
"143"	"TCGA.LD.A7W5.01A.22R.A352.07"	"S01"	"IS01"
"144"	"TCGA.BH.A8G0.01A.11R.A352.07"	"S01"	"IS01"
"145"	"TCGA.AQ.A7U7.01A.22R.A352.07"	"S01"	"IS01"
"146"	"TCGA.C8.A8HP.01A.11R.A36F.07"	"S01"	"IS01"
"147"	"TCGA.XX.A899.01A.11R.A36F.07"	"S01"	"IS01"
"148"	"TCGA.AC.A8OQ.01A.11R.A41B.07"	"S01"	"IS01"
"149"	"TCGA.5L.AAT1.01A.12R.A41B.07"	"S01"	"IS01"
"150"	"TCGA.LD.A9QF.01A.32R.A41B.07"	"S01"	"IS01"
"151"	"TCGA.S3.AA15.01A.11R.A41B.07"	"S01"	"IS01"
"152"	"TCGA.S3.AA17.01A.11R.A41B.07"	"S01"	"IS01"
"153"	"TCGA.DG.A2KM.01A.11R.A180.07"	"S01"	"IS01"
"154"	"TCGA.C5.A1MI.01A.11R.A14Y.07"	"S01"	"IS01"
"155"	"TCGA.DS.A1OD.01A.11R.A14Y.07"	"S01"	"IS01"
"156"	"TCGA.EA.A3QD.01A.32R.A22U.07"	"S01"	"IS01"
"157"	"TCGA.FU.A3YQ.01A.11R.A22U.07"	"S01"	"IS01"
"158"	"TCGA.C5.A1BK.01B.11R.A13Y.07"	"S01"	"IS01"
"159"	"TCGA.C5.A1BJ.01A.11R.A13Y.07"	"S01"	"IS01"
"160"	"TCGA.BI.A0VS.01A.11R.A10U.07"	"S01"	"IS01"
"161"	"TCGA.MU.A51Y.01A.11R.A26T.07"	"S01"	"IS01"
"162"	"TCGA.MY.A5BE.01A.21R.A26T.07"	"S01"	"IS01"
"163"	"TCGA.EX.A69L.01A.11R.A32P.07"	"S01"	"IS01"
"164"	"TCGA.C5.A7CG.01A.11R.A32P.07"	"S01"	"IS01"
"165"	"TCGA.PN.A8MA.01A.11R.A36F.07"	"S01"	"IS01"
"166"	"TCGA.VS.A8EI.01A.11R.A37O.07"	"S01"	"IS01"
"167"	"TCGA.VS.A94Z.01A.11R.A38B.07"	"S01"	"IS01"
"168"	"TCGA.ZJ.A8QO.01A.11R.A37O.07"	"S01"	"IS01"
"169"	"TCGA.VS.A8QM.01A.11R.A37O.07"	"S01"	"IS01"
"170"	"TCGA.VS.A94W.01A.12R.A37O.07"	"S01"	"IS01"
"171"	"TCGA.ZJ.AAXF.01A.31R.A42T.07"	"S01"	"IS01"
"172"	"TCGA.VS.A9UT.01A.11R.A42T.07"	"S01"	"IS01"
"173"	"TCGA.VS.A9U5.01A.11R.A42T.07"	"S01"	"IS01"
"174"	"TCGA.W5.AA2H.01A.31R.A41I.07"	"S01"	"IS01"
"175"	"TCGA.W5.AA33.01A.11R.A41I.07"	"S01"	"IS01"
