"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"State"	"MaxFC"	"InitialState"
"LOC650157"	"LOC650157"	-0.287099415541722	1.69018882170634	0.0204136208049355	0.273725872711463	-0.376921951072142	-0.329045410100514	-0.0204945733513903	"S02"	1.69018882170634	"IS02"
"LYPD4"	"LYPD4"	-0.138642314230751	1.67384135820974	-0.27473251071151	0.817880585170838	-0.141951693573212	-0.302439210171908	-0.245456151742214	"S02"	1.67384135820974	"IS02"
"LOC100129321"	"LOC100129321"	-0.268984812821133	1.63123464005568	-0.761901409736078	1.31539775348388	-0.278665687046537	-0.11664340734494	0.203702296669714	"S02"	1.63123464005568	"IS02"
"LOC388996"	"LOC388996"	0.384242262954964	1.63110071988966	-0.654790032123589	0.916850402630588	-0.273375397538237	-0.208110360261085	-0.21591484233216	"S02"	1.63110071988966	"IS02"
"SH2B2"	"SH2B2"	0.20932984218292	1.61924500291611	-0.51573363221507	-0.0101763307278357	-0.136661515991825	-0.155082673597874	0.0772896126181587	"S02"	1.61924500291611	"IS02"
"C1orf222"	"C1orf222"	-0.0401841645879532	1.59546232733703	-0.367600934788126	0.181118171016721	-0.267524896751415	-0.157388094508764	0.107872757421041	"S02"	1.59546232733703	"IS02"
"C3orf37"	"C3orf37"	-0.173914799180658	1.51127571257611	-0.292839008486037	-0.013101392726719	-0.0651577477670543	-0.0861817888009718	0.0152303915053034	"S02"	1.51127571257611	"IS02"
"TMEM160"	"TMEM160"	-0.0506157821391008	1.50510510000456	0.14794919501651	-0.428301277488254	-0.470852204513584	-0.209447103343501	-0.015722921521833	"S02"	1.50510510000456	"IS02"
"ONECUT3"	"ONECUT3"	0.0202968557987648	1.49360478045177	-0.310978202947928	0.440250813462214	-0.167555006458524	-0.283007829826799	-0.0475873396787714	"S02"	1.49360478045177	"IS02"
"DMRTC2"	"DMRTC2"	-0.176384431449356	1.49168913019055	-0.374724950009047	1.4132911605499	-0.312544740576908	-0.268081556496846	-0.207487569065559	"S02"	1.49168913019055	"IS02"
"LOC100133224"	"LOC100133224"	0.248883707003323	1.46769945592934	-0.474628653909453	0.536167438635799	-0.162188195322617	-0.0865255733683715	-0.305714535868375	"S02"	1.46769945592934	"IS02"
"LOC100287047"	"LOC100287047"	-0.421681227152912	1.4337146871026	-0.588403353673261	0.0767245276534708	0.407785643003067	-0.257920277965167	0.476142436255542	"S02"	1.4337146871026	"IS02"
"LOC100287127"	"LOC100287127"	0.207788221391194	1.43189572696266	-0.421426509764425	0.500051690309799	-0.409119462568935	0.0818537800024664	-0.312896667196075	"S02"	1.43189572696266	"IS02"
"LOC442459"	"LOC442459"	-0.229571738106461	1.41537227862267	-0.235168658451792	0.190020469049603	-0.111229808012777	-0.203036641547068	0.0997649380847651	"S02"	1.41537227862267	"IS02"
"LOC100287237"	"LOC100287237"	0.574607316064505	1.4153298105648	-0.658503133714454	0.473164353784252	-0.18457915773229	-0.314698970059339	0.0213743289238394	"S02"	1.4153298105648	"IS02"
"LOC653781"	"LOC653781"	-0.320782764689638	1.40547019560724	-0.293526210043903	0.256372651465326	-0.078027624030751	-0.224290680107969	0.233604870590966	"S02"	1.40547019560724	"IS02"
"OGG1"	"OGG1"	-0.0143132952876814	1.38529014663767	-0.111966045567234	-0.140329272707076	-0.632759656358574	0.158036390526048	-0.0945899467518436	"S02"	1.38529014663767	"IS02"
"FBN3"	"FBN3"	0.245497039156772	1.37693990315532	-0.523642896030583	0.692731853419362	-0.0730709075894961	-0.339332502393674	-0.0360659953382619	"S02"	1.37693990315532	"IS02"
"GGT3P"	"GGT3P"	0.207957413179393	1.36826703532039	-0.565758542894883	0.54603827040903	-0.227221963115241	-0.0698047040276063	-0.0628208525991545	"S02"	1.36826703532039	"IS02"
"POTEE"	"POTEE"	-0.197913752754523	1.36664883232364	-0.372387333148752	0.231022710306454	-0.0677996767040362	0.0426628159867367	-0.0686200503788121	"S02"	1.36664883232364	"IS02"
"H1FX"	"H1FX"	0.127067982447278	1.33685169340487	-0.575876358221758	0.124135603099185	0.278919128931286	-0.383297083868924	0.241616931663736	"S02"	1.33685169340487	"IS02"
"LOC100128346"	"LOC100128346"	-0.100478932339329	1.32960571747001	-0.284818576665614	0.334573659389541	-0.486027504618275	0.286608330470096	-0.278897237692357	"S02"	1.32960571747001	"IS02"
"MRPL23"	"MRPL23"	0.238449433911827	1.31227068587182	0.144907814711626	-0.340543887753023	-0.391675506294181	-0.310233792426493	-0.168868338536751	"S02"	1.31227068587182	"IS02"
"RYR2"	"RYR2"	-0.201916155091624	1.28412896547397	-0.413990093137558	0.442672937689019	-0.175003397440362	-0.191985311452588	0.295177013633638	"S02"	1.28412896547397	"IS02"
"SIX3"	"SIX3"	-0.0640853658562123	1.26774792548044	-0.439202792668612	0.336952596270444	0.410415228526024	-0.399510563073398	0.0484354657447373	"S02"	1.26774792548044	"IS02"
"PPP1CA"	"PPP1CA"	-0.415530355469544	1.26513110783254	0.176851543733052	0.12371285345233	-0.401441761600479	-0.15030279453825	-0.0414885249814173	"S02"	1.26513110783254	"IS02"
"HLA.G"	"HLA.G"	-0.0724273789251877	1.25791145571097	-0.349504135489182	-0.17033500997775	0.194366991298137	-0.50473610217514	0.514772172896648	"S02"	1.25791145571097	"IS02"
"LOC645586"	"LOC645586"	-0.36465623809977	1.25141756752639	-0.187078848855899	0.185327109648567	-0.519119125994889	0.28868504785899	-0.0362238106901368	"S02"	1.25141756752639	"IS02"
"ZAN"	"ZAN"	-0.124415853357882	1.24337085829796	-0.21448597238744	0.238397243312154	-0.270884431582919	-0.0655435169411793	-0.00705223053444941	"S02"	1.24337085829796	"IS02"
"DNAH2"	"DNAH2"	0.15966464504101	1.23577802158136	-0.648826150729071	0.386100165711532	-0.484559036788947	0.0695525242985255	0.290200127895968	"S02"	1.23577802158136	"IS02"
"LOC100288761"	"LOC100288761"	-0.163384625339399	1.22627405487212	-0.423796910070056	0.407962177409014	-0.372826731784627	0.185867546858209	0.0183997623888425	"S02"	1.22627405487212	"IS02"
"CUX1"	"CUX1"	-0.411567831448893	1.22238216083482	-0.536672865990467	0.0528541397886463	-0.238248703151826	0.334870977801789	0.307237349361738	"S02"	1.22238216083482	"IS02"
"NOS1"	"NOS1"	-0.143025056537861	1.21545672933865	-0.565660610295233	0.602660778889126	-0.0339152535368143	-0.35215094193206	0.486701772091945	"S02"	1.21545672933865	"IS02"
"SCAND1"	"SCAND1"	0.293866262805523	1.21044783616193	0.103490361130947	-0.212494055199987	-0.184107672801375	-0.462197170676403	-0.163327586103892	"S02"	1.21044783616193	"IS02"
"LOC283999"	"LOC283999"	0.189582696710261	1.20554632688923	-0.393714477327477	0.390748511577325	-0.345507307469648	-0.1272565442698	0.0376266454544894	"S02"	1.20554632688923	"IS02"
"LOC100128476"	"LOC100128476"	-0.0778544313038362	1.18077010940027	-0.477536397726231	0.606311071340642	-0.402109146716306	0.316931876409669	-0.205405452645758	"S02"	1.18077010940027	"IS02"
"LOC729956"	"LOC729956"	0.150765147503341	1.16415489778575	-0.57745758521059	0.512064375911736	-0.0815829901086964	0.246722012348515	-0.385584530174236	"S02"	1.16415489778575	"IS02"
"FOXO6"	"FOXO6"	-0.174681157636509	1.16157142187078	-0.467635005041792	0.363150168429698	-0.176728773626569	-0.0748929065673735	0.307320346363878	"S02"	1.16157142187078	"IS02"
"ESPNP"	"ESPNP"	-0.105948319304293	1.14387612374018	-0.408854404863723	0.552872049019689	-0.305519828460363	0.193129339868045	-0.158299788506432	"S02"	1.14387612374018	"IS02"
"RTN2"	"RTN2"	-0.000896481169562422	1.11690060962217	-0.50674443622885	0.234613189335738	0.248780847656183	-0.642978817195725	0.648071128254538	"S02"	1.11690060962217	"IS02"
"LOC284632"	"LOC284632"	0.148202026155042	1.10903529756728	-0.151575016815984	0.0115878100013273	-0.238803188571941	-0.225096958485673	0.0142191376519627	"S02"	1.10903529756728	"IS02"
"PRKCG"	"PRKCG"	0.553942198695637	1.10398700507556	-0.629721601186298	0.665625225021491	-0.03524517623919	-0.412768326351329	0.0424080734003144	"S02"	1.10398700507556	"IS02"
"LOC728671"	"LOC728671"	-0.0600428739183955	1.08678985115986	-0.323890009840434	0.43796570692174	-0.148753644918706	-0.196689116008647	0.1195291644059	"S02"	1.08678985115986	"IS02"
"CYP1A2"	"CYP1A2"	0.0056144125319117	1.0787159923163	-0.402378162761337	0.557535999215536	-0.308031327473144	-0.155272098220759	0.190636567033769	"S02"	1.0787159923163	"IS02"
"CCDC135"	"CCDC135"	0.377891791787256	1.07235471904167	-0.739222948665152	0.44043181907409	-0.0439507988457338	-0.343877451776667	0.419289223407837	"S02"	1.07235471904167	"IS02"
"LOC100129596"	"LOC100129596"	0.332891984518087	1.0559925349272	-0.397102626319065	0.399381835648738	-0.265545281373573	-0.068338204708387	-0.157735452554729	"S02"	1.0559925349272	"IS02"
"TMEM132D"	"TMEM132D"	0.00739098680132927	1.04020328956432	-0.304939268604759	0.76984831329087	-0.138884125339049	-0.256027930454691	-0.0623286989147672	"S02"	1.04020328956432	"IS02"
"NANOG"	"NANOG"	0.00746053337148517	1.01871630769525	-0.306587209603302	0.864227731068555	-0.0897831933206911	-0.314952023704739	-0.0688438098911254	"S02"	1.01871630769525	"IS02"
"IGLL3"	"IGLL3"	0.00831347526769143	1.01762768794709	0.0948661009034863	0.0126605716616987	-0.34868074323163	-0.237749764283572	-0.0635444984949672	"S02"	1.01762768794709	"IS02"
"APOA2"	"APOA2"	0.208141936286604	1.01368325927026	-0.379037013936754	0.544634721410215	0.0444863283951861	-0.18781091272688	-0.236130011014506	"S02"	1.01368325927026	"IS02"
"HES4"	"HES4"	0.591073871262471	1.01161536143767	-0.55574807285686	0.419376335611081	-0.0771397113389569	-0.723707065599716	0.498050526588841	"S02"	1.01161536143767	"IS02"
"RBPJL"	"RBPJL"	0.285127591593801	1.01074171459219	-0.761918754376581	0.524313580115887	0.735292223657248	-0.466193779567681	0.03291846392013	"S02"	1.01074171459219	"IS02"
"METRN"	"METRN"	0.289638326841708	1.00406883918311	-0.441022387350315	0.119562160678214	0.197135752681306	-0.838306974269952	0.690237486174396	"S02"	1.00406883918311	"IS02"
"C21orf84"	"C21orf84"	0.649792032023712	0.992545714281299	-0.590758751492271	0.637042825648775	-0.360308337829226	-0.210490659541731	-0.0137990796056251	"S02"	0.992545714281299	"IS02"
"CLIP2"	"CLIP2"	0.208941001983687	0.992509957687511	-0.82728234720887	0.462599090417188	0.375728201670448	-0.73163466945368	0.858446849057903	"S02"	0.992509957687511	"IS02"
"C3orf20"	"C3orf20"	-0.414346594771071	0.99164214334734	-0.404738898493902	0.715727404321165	-0.393599009846045	0.314182974465126	0.0228680956225249	"S02"	0.99164214334734	"IS02"
"LOC100288420"	"LOC100288420"	0.196337360560481	0.985767305950326	-0.204734646980971	0.0686097544473995	-0.0842649117710385	-0.14195641573147	-0.153418220074109	"S02"	0.985767305950326	"IS02"
"LOC100288414"	"LOC100288414"	0.0296753402775464	0.984396656435612	-0.21675218331252	0.209454700194965	-0.217639262333685	0.0532651757313599	-0.192334429661395	"S02"	0.984396656435612	"IS02"
"LOC100288658"	"LOC100288658"	0.221255009968912	0.97594319050556	-0.311036459624499	0.351763457992831	-0.029996231239591	-0.229391015251757	-0.110114683233053	"S02"	0.97594319050556	"IS02"
"LOC100289179"	"LOC100289179"	-0.0290040958076816	0.966642715451122	-0.199053059009927	0.404218447443627	-0.101343006328158	-0.0934132263946916	-0.176986090929641	"S02"	0.966642715451122	"IS02"
"FBXW12"	"FBXW12"	-0.0831681287209747	0.956022476387811	-0.187803592587562	0.619229068045447	-0.32617649674849	-0.00291247500619924	-0.183576846403137	"S02"	0.956022476387811	"IS02"
"ACY3"	"ACY3"	0.273256348034802	0.955690115190296	-0.0234016797609513	-0.272233917765954	-0.023335864461404	-0.316267862197189	-0.118241372805594	"S02"	0.955690115190296	"IS02"
"SEPT12"	"SEPT12"	0.166399168066645	0.946396176727116	-0.257767707346195	0.60740288001712	-0.396472881444446	0.0411493865436037	-0.294861665143389	"S02"	0.946396176727116	"IS02"
"LOC100287647"	"LOC100287647"	-0.0733111682089107	0.944666767491963	-0.0841306281481392	-0.0685961345689185	-0.072033413643178	-0.0790988920148773	-0.074803929552531	"S02"	0.944666767491963	"IS02"
"MGAT5B"	"MGAT5B"	0.47801146209881	0.936189331428071	-0.884765950162746	0.561269980822416	0.335311063052388	-0.477193559091342	0.390789319955317	"S02"	0.936189331428071	"IS02"
"FAM173A"	"FAM173A"	0.377431454460325	0.934395422092786	-0.166522669534087	-0.154048933633734	-0.137618413147122	-0.256633510118573	-0.0414127757400368	"S02"	0.934395422092786	"IS02"
"LOC100286968"	"LOC100286968"	0.812436245290642	0.921895775734357	-1.04585712017651	0.701852751881691	-0.284593170472382	0.565351780299159	-0.525622992792686	"S02"	0.921895775734357	"IS02"
"POLR2I"	"POLR2I"	-0.00308816692293019	0.920761451646447	0.208251011123227	-0.10978098201368	-0.405083518862509	-0.0693418859916183	-0.263246220169407	"S02"	0.920761451646447	"IS02"
"MRPS24"	"MRPS24"	-0.0881000482417396	0.914161138517601	0.606388841966318	-0.494824313830165	-0.65369478716419	-0.13602697667748	-0.258666584311492	"S02"	0.914161138517601	"IS02"
"LOC100132169"	"LOC100132169"	0.409236313250032	0.913505374657497	-0.288278938416638	0.468895988184635	-0.347286699812078	-0.109180811628122	-0.235053582221273	"S02"	0.913505374657497	"IS02"
"DRD4"	"DRD4"	0.895664639381384	0.908196347227817	-1.06390146468657	0.706457143828358	-0.184607582924749	-0.0656617331927671	0.12298017553353	"S02"	0.908196347227817	"IS02"
"SYNGR4"	"SYNGR4"	-0.0420550422806841	0.90630437705274	-0.214953704944888	0.495843954429479	-0.358369127628037	0.0407815538679086	-0.118030902317005	"S02"	0.90630437705274	"IS02"
"LOC440829"	"LOC440829"	0.60585930325498	0.904779148904271	-0.465405777485298	0.249924603994544	-0.277387761191226	-0.41958307670814	0.288893846000545	"S02"	0.904779148904271	"IS02"
"TTMA"	"TTMA"	-0.00420535281511009	0.892240471319201	-0.903973804669696	0.501731313628857	0.473395454944123	-0.427360131439928	0.734469012465198	"S02"	0.892240471319201	"IS02"
"ATP1A3"	"ATP1A3"	-0.00275393706951551	0.888228146860177	-0.644097705518362	0.00584511527987258	0.429592946416963	0.0131113092498456	0.127176146563662	"S02"	0.888228146860177	"IS02"
"G6PC"	"G6PC"	-0.144763206198174	0.88819723565252	-0.230203576389136	0.354790129609921	-0.432309474429693	0.0860091880375896	0.0873450058543156	"S02"	0.88819723565252	"IS02"
"LOC100287283"	"LOC100287283"	-0.0990421563981082	0.885949149053335	-0.293540817451224	0.430804301643935	-0.122557289527102	-0.0759959760294439	0.0422467121676063	"S02"	0.885949149053335	"IS02"
"ZNF771"	"ZNF771"	0.0871767514703941	0.877383308783397	-0.304449117767081	0.0434538493128649	-0.442676313681545	-0.0344636651741025	0.315312694197313	"S02"	0.877383308783397	"IS02"
"SCN10A"	"SCN10A"	-0.185736607169671	0.875178229990278	-0.190801653054115	0.760009421596572	-0.129008157467693	-0.13623501920083	-0.121519050659217	"S02"	0.875178229990278	"IS02"
"AIPL1"	"AIPL1"	0.0984749997221486	0.863132505286242	-0.273236106530672	0.32033020939553	0.332405415351918	-0.296579326089577	-0.195371832438704	"S02"	0.863132505286242	"IS02"
"RNASEK"	"RNASEK"	0.584552568356703	0.855418895189375	-0.528254758027345	-0.133554548632268	0.594153822347481	-0.642837907785362	0.192918375336898	"S02"	0.855418895189375	"IS02"
"C20orf195"	"C20orf195"	0.829723730063313	0.848164699203727	-0.668019603378517	0.421599522776763	0.0736643370029036	-0.383602362448012	-0.0209725553651916	"S02"	0.848164699203727	"IS02"
"LOC100287751"	"LOC100287751"	0.569362825534627	0.8372435113775	-0.107025442155078	0.0363790371989679	-0.405003223805186	-0.0558885083559535	-0.385657189652413	"S02"	0.8372435113775	"IS02"
"PRND"	"PRND"	-0.15753698539604	0.830042946072605	-0.267803209858829	0.0962696842147581	-0.500218383318993	-0.146112577582837	0.662719756086764	"S02"	0.830042946072605	"IS02"
"LOC100130958"	"LOC100130958"	0.784356456207499	0.825612205019874	-0.440997278183887	0.445529125616088	-0.60240660157236	-0.102427566885022	-0.100352877920818	"S02"	0.825612205019874	"IS02"
"LOC100288944"	"LOC100288944"	-0.161987644558468	0.824472170484473	-0.337711806939936	0.078884852822609	0.123314777165164	-0.349875895398633	0.519736008144718	"S02"	0.824472170484473	"IS02"
"C1orf189"	"C1orf189"	-0.0718138698984411	0.821028372626928	-0.181494735459076	0.426883594704996	-0.182939067744067	-0.140096770076234	0.0185628400723324	"S02"	0.821028372626928	"IS02"
"LOC100289498"	"LOC100289498"	0.0123414693736873	0.816824135065643	-0.517110291027825	0.457277094433118	-0.198798732061887	-0.20023824529474	0.49590227389833	"S02"	0.816824135065643	"IS02"
"NPB"	"NPB"	0.326933438640074	0.815915187985145	-0.764435850556931	0.455709623844403	-0.122197106907803	-0.00493891939535718	0.264162646902487	"S02"	0.815915187985145	"IS02"
"PADI6"	"PADI6"	0.163608366267182	0.805375446923382	-0.218871033519081	0.268072257808762	0.319877707346973	-0.340470284120475	-0.2117600623686	"S02"	0.805375446923382	"IS02"
"OR2C1"	"OR2C1"	0.0636224363969762	0.803726938413059	-0.298102168096649	0.42728037233144	-0.123979717257714	-0.164438622306138	0.0529337559151939	"S02"	0.803726938413059	"IS02"
"LOC100191040"	"LOC100191040"	0.0785286708079393	0.794101632880998	-0.732436461256031	0.191714857218234	0.58026311269135	-0.222918278627267	0.291212525665175	"S02"	0.794101632880998	"IS02"
"MRPL28"	"MRPL28"	0.387529127891171	0.791857624394066	0.0300880498305396	-0.288002919280143	-0.359243667329618	-0.0913866019640644	-0.212611807177188	"S02"	0.791857624394066	"IS02"
"NOTUM"	"NOTUM"	0.233830841564136	0.788978369609998	-0.542794452906764	0.447334704864635	0.301222738288604	-0.675445531865905	0.526309779968312	"S02"	0.788978369609998	"IS02"
"HS3ST6"	"HS3ST6"	-0.00982158162596733	0.781661449936799	-0.285586860557739	0.583496982121629	-0.0414716670807348	-0.392950704280645	0.240419737526157	"S02"	0.781661449936799	"IS02"
"REEP6"	"REEP6"	0.148823868563317	0.776690543377647	-0.798673991939244	0.593518599534222	0.36676305668371	-0.412834074882807	0.519914959173321	"S02"	0.776690543377647	"IS02"
"GNG8"	"GNG8"	0.0613288783464818	0.773889064954891	-0.0045561037373078	0.147030651435872	0.0224955300157517	-0.473633557547034	0.0616734580887175	"S02"	0.773889064954891	"IS02"
"SORCS3"	"SORCS3"	0.041056665422183	0.771779212919015	-0.294413673000336	0.510353893263474	-0.187979275514773	-0.343699589759498	0.310908371786639	"S02"	0.771779212919015	"IS02"
"C11orf20"	"C11orf20"	0.664992486420455	0.771419692231923	-0.383241844165723	0.484716694554627	-0.256770322011938	-0.192808562413083	-0.24185231708895	"S02"	0.771419692231923	"IS02"
"RSPO1"	"RSPO1"	0.31707574656125	0.768772583561117	-0.573462191744816	0.345611571756864	0.311795065328433	-0.40597959079334	0.22016904216186	"S02"	0.768772583561117	"IS02"
"LGALS9C"	"LGALS9C"	0.476362099682263	0.752095530781114	-0.631749707487766	0.396286634311721	0.644980116122797	-0.514655483504207	0.00103401176073029	"S02"	0.752095530781114	"IS02"
"CHST8"	"CHST8"	0.193558526108214	0.750454605161889	-0.298482392768297	0.474996372600693	-0.156669618042418	-0.467907280468369	0.335296270768976	"S02"	0.750454605161889	"IS02"
"FXYD4"	"FXYD4"	0.0890745533141832	0.745223870469646	-0.14768367454962	0.418294019885379	-0.381145535726664	0.0113592357396145	-0.158495753338269	"S02"	0.745223870469646	"IS02"
"C1orf86"	"C1orf86"	0.328400112380496	0.738494238453012	-0.0047092668740285	-0.0684147150547148	-0.170142171478643	-0.336563657729239	-0.0564043094611577	"S02"	0.738494238453012	"IS02"
"LOC100289600"	"LOC100289600"	0.411412094570013	0.738037056635095	-0.612098173432468	0.333953467320097	0.104300603327244	0.0144566033128522	-0.135895590147834	"S02"	0.738037056635095	"IS02"
"LOC100128334"	"LOC100128334"	-0.278684083837091	0.735954077045703	-0.222743189346169	0.481619686029576	-0.0351864279336623	-0.0458470665235782	0.0395005469854823	"S02"	0.735954077045703	"IS02"
"KCNN1"	"KCNN1"	0.20350713877397	0.733741784955196	-0.924646322371136	0.380623698580813	0.432000427706982	-0.0823947489109065	0.32819420356394	"S02"	0.733741784955196	"IS02"
"SLC38A8"	"SLC38A8"	0.069222926451611	0.711157120776308	-0.287037197618809	0.63621916348469	-0.218068136734917	-0.229840066327086	0.120046452417743	"S02"	0.711157120776308	"IS02"
"RUNDC3A"	"RUNDC3A"	0.16403394041357	0.709084973227601	-0.327728344416685	0.361993457553692	0.0204788073524019	-0.20095522520788	0.012456609689979	"S02"	0.709084973227601	"IS02"
"LOC100289483"	"LOC100289483"	-0.3208077691586	0.705962457483335	-0.661745882880417	0.419337578398991	0.274028374862286	0.42451323758218	-0.0756606328841973	"S02"	0.705962457483335	"IS02"
"C4orf48"	"C4orf48"	0.228951855363982	0.697774062821029	0.243633898498383	-0.382364495458964	-0.135146080306405	-0.569503908943415	0.126163647983323	"S02"	0.697774062821029	"IS02"
"TULP2"	"TULP2"	0.40110867418493	0.690405785825832	-0.712715010142413	0.606589701188865	0.127060229293945	-0.0447613147073975	-0.0538105436295634	"S02"	0.690405785825832	"IS02"
"KIF6"	"KIF6"	0.155166619977257	0.676661251174007	-0.503496085492905	0.452139940390235	0.444219652348245	-0.451416271099558	0.20035831677724	"S02"	0.676661251174007	"IS02"
"IL4I1"	"IL4I1"	0.0526168388919014	0.667065345688655	-0.35751259723134	-0.057486864810223	0.369354237835066	-0.267453267881722	0.20147913591163	"S02"	0.667065345688655	"IS02"
"SYT12"	"SYT12"	0.227296158003645	0.654956032285261	-0.453060750611503	0.196129601278798	-0.0890288858032087	-0.387687463007894	0.570516515780818	"S02"	0.654956032285261	"IS02"
"CCDC106"	"CCDC106"	0.583945098263815	0.650980037397745	-0.725986045305499	0.238945177894697	-0.334239433874755	0.404720679643089	-0.156245047963664	"S02"	0.650980037397745	"IS02"
"LOC100289056"	"LOC100289056"	0.0328436643594835	0.644221687042711	-0.232274750309685	0.398747085125179	-0.469855146166453	0.266383398876518	-0.167931964681166	"S02"	0.644221687042711	"IS02"
"LOC100288452"	"LOC100288452"	-0.0887919857845127	0.640708632928616	-0.143528879278672	0.302563429998658	0.0103805083458558	-0.13403845635459	-0.031330972687671	"S02"	0.640708632928616	"IS02"
"NDUFS7"	"NDUFS7"	0.119364800222912	0.633969807828375	-0.373961131065923	-0.0908845794457199	0.124535658707661	-0.0437182316022801	0.123927823313207	"S02"	0.633969807828375	"IS02"
"SMARCA4"	"SMARCA4"	0.0719933148841116	0.614474001183507	-1.20119932668351	0.374299679843911	0.0297745168050767	0.595429540812653	0.400344865688521	"S02"	0.614474001183507	"IS02"
"KIRREL2"	"KIRREL2"	0.128962049376068	0.599752208751353	-0.617861196742626	0.40591782357006	0.0498762693813124	0.102888229604269	0.0913550359880121	"S02"	0.599752208751353	"IS02"
"KRT38"	"KRT38"	-0.048641545259846	0.596761375178491	-0.0810085959393406	0.237738124394458	-0.128752586131322	-0.141381428311667	0.0220115106217186	"S02"	0.596761375178491	"IS02"
"DBNDD1"	"DBNDD1"	0.369963692713744	0.576978849404733	-0.548421395850153	0.343530400909496	0.120413234782298	-0.342677176172044	0.308645762888604	"S02"	0.576978849404733	"IS02"
"LY6H"	"LY6H"	0.259086139338701	0.572515183672999	-0.0217474713176226	-0.120768352301062	-0.0959709863727171	-0.63970303963731	0.451374161887336	"S02"	0.572515183672999	"IS02"
"TMEM121"	"TMEM121"	0.239860165171577	0.570855303774506	-0.31372031669955	-0.103365369386422	0.193666045145468	-0.349623859957407	0.285220012112237	"S02"	0.570855303774506	"IS02"
"GRIK4"	"GRIK4"	0.420584779771643	0.56127274847757	-0.745667905569057	0.54277899727073	0.52755520787761	-0.539285681305459	0.353292440664619	"S02"	0.56127274847757	"IS02"
"FAM19A3"	"FAM19A3"	0.324926226637878	0.556978298409004	-0.394652756984259	0.439585067931353	-0.0664417625337849	-0.475877609655227	0.402799796540809	"S02"	0.556978298409004	"IS02"
"LOC728846"	"LOC728846"	0.010512650446986	0.544459811775989	-0.531831346674113	0.398396130670878	0.126734489370377	0.170270463689854	-0.0396647487367141	"S02"	0.544459811775989	"IS02"
"LOC727980"	"LOC727980"	0.133053177517379	0.543729009788668	-0.440908499475221	0.322540113955896	-0.214319927124778	0.0863507585667482	0.142801391061858	"S02"	0.543729009788668	"IS02"
"LOC100128496"	"LOC100128496"	-0.0722592400741604	0.537653404619544	-0.0829234536220009	0.280235671135394	-0.070999819767857	-0.0779639169221204	-0.0737305820666207	"S02"	0.537653404619544	"IS02"
"LOC100289246"	"LOC100289246"	0.312338947506025	0.537022336991592	-0.658118801099653	0.483691445744523	0.224378793979108	-0.17799010467306	0.173454492594344	"S02"	0.537022336991592	"IS02"
"ASIP"	"ASIP"	0.177855746530861	0.532866005170345	-0.224741621240799	0.165846339960253	-0.00196018745823363	-0.274974624985478	0.153528514081343	"S02"	0.532866005170345	"IS02"
"REM1"	"REM1"	0.434420189769105	0.515616168830529	-0.555513298132955	0.408335636428889	0.112553031886322	-0.464390515622813	0.410751939561163	"S02"	0.515616168830529	"IS02"
"C21orf57"	"C21orf57"	0.0745840549838331	0.506263257563129	0.338370300852332	-0.237861751545196	-0.665953072457343	0.0593692795338596	-0.195402549376897	"S02"	0.506263257563129	"IS02"
"LOC100286985"	"LOC100286985"	0.019813970795462	0.503909984087528	-0.225168913005321	-0.0477293045854479	0.0994310548110771	0.0797022488883638	-0.091291386827547	"S02"	0.503909984087528	"IS02"
"SDF2L1"	"SDF2L1"	0.434200323956476	0.502028380834985	-0.212491947372055	-0.150508151689999	-0.00452611774147296	-0.140756456232067	-0.0717266541908312	"S02"	0.502028380834985	"IS02"
"LOC646482"	"LOC646482"	0.114405469777439	0.498710665969615	-0.225163380745068	0.481843588625972	0.152511751449699	-0.46437133366248	0.162280287783736	"S02"	0.498710665969615	"IS02"
"ALOX15"	"ALOX15"	-0.0936888551027672	0.48533498504815	-0.308374830181716	0.466273583718315	0.421775768607719	-0.478099277575572	0.281641458559649	"S02"	0.48533498504815	"IS02"
"TNFSF12.TNFSF13"	"TNFSF12.TNFSF13"	0.0492508336063947	0.47979240381397	-0.207932963019389	0.212860963547041	0.110231148484693	-0.195496781020621	0.056379454945817	"S02"	0.47979240381397	"IS02"
"LOC100130988"	"LOC100130988"	-0.0129679842649613	0.470423927555827	0.306354828550721	-0.274362480871443	-0.658566034308195	0.222096628589138	-0.239138030452832	"S02"	0.470423927555827	"IS02"
"DCXR"	"DCXR"	0.342096954900145	0.467066019911456	0.0527784470029101	-0.289610772227386	0.0783806995881256	-0.248972029378429	-0.210708788751741	"S02"	0.467066019911456	"IS02"
"IKBKG"	"IKBKG"	-0.107062034970371	0.433789279767131	0.396026910006552	-0.364605321515934	-0.17669655215437	-0.259504415487809	-0.0176125667671248	"S02"	0.433789279767131	"IS02"
"HLA.DRB6"	"HLA.DRB6"	0.395232825501937	0.43062611742239	0.00853957287030123	-0.225165669626185	0.154049191425271	-0.406454119217725	-0.0812436677060688	"S02"	0.43062611742239	"IS02"
"PCOLCE2"	"PCOLCE2"	-0.048077587114154	0.422931291658327	-0.288897299247114	0.311787122145735	-0.0290937344342672	-0.179533833272136	0.328382283208973	"S02"	0.422931291658327	"IS02"
"LOC283761"	"LOC283761"	0.369891678346388	0.408400109221189	-0.34418317420434	0.281534145748944	-0.0677019691533937	0.125115206563222	-0.290318881762295	"S02"	0.408400109221189	"IS02"
