"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"IS13"	"IS14"
"FOXP3__neg"	2.22044604925031e-16	2.22044604925031e-16	159.492077284885	58.0176919540936	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.34130195810044	2.22044604925031e-16	2.5848532341337	2.22044604925031e-16
"BCO1__neg"	1.01052898752144e-08	2.9083689673784	34.3740315330013	15.809868183932	3.61646311861138e-12	6.60031963383754	2.22044604925031e-16	24.0158630695783	16.8218425698951	37.0406334719318	2.22044604925031e-16	60.8409240778395	23.6166239705907	3.42558412101923
"SIRPG__neg"	2.22044604925031e-16	2.22044604925031e-16	168.769789849916	24.0928056250784	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"CXCR6__neg"	2.22044604925031e-16	1.04094146689474	176.28656302298	3.92456770614555	2.22044604925031e-16	1.31891090417921	2.22044604925031e-16	1.35798730031368	1.22609997671985	0.0014017190271967	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"NEURL3__neg"	7.31292323263545	1.61987192138417	42.7021160569478	21.1905006194911	2.22044604925031e-16	3.60195139953154	2.22044604925031e-16	8.4914151725656	15.9690239080528	12.6003705327163	2.22044604925031e-16	48.886883622106	8.27910220440673	2.22044604925031e-16
"C11orf30__neg"	2.22044604925031e-16	0.058627383792415	5.6287054264056	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.0987359762808565	12.3040800101427	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	18.7775091420106	181.461771760546	2.22044604925031e-16
"TPK1__neg"	2.68382075620041	2.22044604925031e-16	75.518377548076	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	63.9737181162478	3.97098215277434	2.22044604925031e-16	2.22044604925031e-16	54.3947745846532	31.7238810689075	9.68488524789284
"A4GNT__neg"	13.0069266667991	4.4734458515121	17.7834374917435	4.40107849124321	1.44959844691776	7.63258811496066	3.93001739077781	19.3195514586754	1.38548264816816e-05	2.15840628126307	2.22044604925031e-16	61.3506673239264	33.4550454785796	9.19824437107748
"KDM8__neg"	2.22044604925031e-16	4.33081445629611	21.2924039533657	9.86429550078239	0.553937819113594	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	5.55454819747785	0.405929989829283	120.468533268159	62.9058460244903	2.22044604925031e-16
"KLF2__neg"	14.9390527756925	5.19163593344552	45.2483981051609	2.22044604925031e-16	6.91774735875749	2.22044604925031e-16	8.97953777199339	22.9437807764078	11.446190606972	2.22044604925031e-16	2.22044604925031e-16	86.8301398551398	2.22044604925031e-16	2.22044604925031e-16
"SLC22A9__neg"	2.22044604925031e-16	2.22044604925031e-16	3.70448936688806	33.0668305003678	1.66591689806787	1.65711759158856	2.22044604925031e-16	0.383170558473163	2.22044604925031e-16	22.8622927163127	4.28227842223267	117.283514940315	46.3536608753998	1.42163662121702
"PRNT__neg"	2.22044604925031e-16	3.43099153398306	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.0775143154129987	2.45361759249374	2.22044604925031e-16	2.22044604925031e-16	1.39927824627206	3.92354270356381	3.86065655566732	2.22044604925031e-16	2.22044604925031e-16
"EHHADH__neg"	2.22044604925031e-16	5.39416768136863	15.2527734129551	7.02005673599457	3.50997035123482	9.51122500228092	2.22044604925031e-16	40.1484853859885	0.983279004734474	22.1028084565044	2.22044604925031e-16	19.5805227469268	119.085059796976	2.22044604925031e-16
"GPR174__neg"	2.22044604925031e-16	2.22044604925031e-16	155.42125076215	0.193099306714073	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	21.803544608486	2.22044604925031e-16
"OPRM1__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	19.61535501585	3.75776898605438	2.22044604925031e-16	1.23874712409342e-13	2.22044604925031e-16	2.22044604925031e-16	8.47146883907719	2.22044604925031e-16	116.509070094346	96.5341429128805	2.22044604925031e-16
"OXT__neg"	15.8416461011521	2.09833928055292	18.4896064731999	11.816689122664	8.97794243423784	2.89744948761302	2.22044604925031e-16	1.27674770856853e-07	23.0279830030779	2.22044604925031e-16	19.2301085756218	82.147081204256	3.34620489278423	2.22044604925031e-16
"SELPLG__neg"	6.06026020429052	1.98120699136296	132.36186660411	3.98808554563176e-07	2.22044604925031e-16	2.22044604925031e-16	7.60927897346513	9.95036384138742	27.3716247079657	2.22044604925031e-16	2.29377300688669	26.8385902102685	2.22044604925031e-16	3.35789564186136
"IL10__neg"	2.22044604925031e-16	2.22044604925031e-16	95.7933665855255	3.68591743558998	2.22044604925031e-16	2.22044604925031e-16	2.35660921303178e-16	30.0855926588774	11.2118004507182	2.22044604925031e-16	11.6285629430246	19.1461122551993	21.54070800421	2.22044604925031e-16
"PRSS55__neg"	8.14011748737368	2.22044604925031e-16	1.15595554641488	29.6902807732337	2.6273242850907	3.20770079616071	1.73199150174548	1.31663720953838	2.22044604925031e-16	18.7304444446115	5.50637419513307	104.472223539991	41.9414410799755	2.22044604925031e-16
"PDE6A__neg"	2.22044604925031e-16	2.22044604925031e-16	5.25492650582628	8.24379550685841	2.60183632828615	1.58405521812472	2.63058461458877	3.66868550959702	2.22044604925031e-16	11.7150034626041	2.22044604925031e-16	96.7277576736291	81.0556186926065	1.75312093423872
"EFCAB5__neg"	2.22044604925031e-16	2.22044604925031e-16	4.21108961379203e-10	21.6585004186458	4.39770774385143	2.22044604925031e-16	1.8300130558725	7.95616226271195	2.22044604925031e-16	25.3618674209937	2.22044604925031e-16	131.46295307751	53.5222134144054	2.22044604925031e-16
"ADAM19__neg"	2.22044604925031e-16	2.22044604925031e-16	95.0250723677753	16.4635026083705	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	20.9245706126999	5.05921320416229	2.22044604925031e-16	28.3442195457969	17.7099313333322	35.1828907318284	2.22044604925031e-16
"ABCG5__neg"	0.624491111728167	0.0494809913433447	0.949587627712938	11.0663784778338	5.90770005606368	8.09262889707876	2.22044604925031e-16	13.4430061762107	2.22044604925031e-16	23.4831086895886	2.22044604925031e-16	86.9906995338687	30.193121761197	4.14453491418789
"HNF1B__neg"	1.21940445097434	0.44783537327576	12.0149141322229	5.49465539912865	9.74156014762554	0.610880115677556	2.22044604925031e-16	10.592312720364	22.4860295632	29.9343919864532	2.22044604925031e-16	60.8036775008004	22.4815308782833	15.7797351999903
"PLPPR4__neg"	2.22044604925031e-16	3.35518777845726	60.6431263480481	2.22044604925031e-16	5.96628046546684	2.22044604925031e-16	1.95086839320522	61.951297143828	5.71142326528476e-08	2.22044604925031e-16	10.1112874014357	34.5992503095498	55.04402040371	2.7452155219795
"OR11G2__neg"	2.22044604925031e-16	3.32800300460507	0.834034649689893	0.479433243257148	2.22044604925031e-16	0.8783083902642	3.05514296464336	1.56335111886724	4.90437464910724e-14	2.97651705803342	4.62729770002099	6.17483822233031	2.22044604925031e-16	0.419284840379287
"PABPC1__neg"	11.2549466397589	2.22044604925031e-16	16.6470960381462	66.1276932687308	12.5498745667229	2.22044604925031e-16	11.7124682904488	2.22044604925031e-16	24.3433568038647	14.1981229112097	30.2833814665643	4.28353611904264	87.5460193565945	8.10564637839317
"KLRC4__neg"	1.57006924023463e-11	2.22044604925031e-16	108.502039166162	2.51183208147921	2.22044604925031e-16	2.22044604925031e-16	2.8844868724137	17.2103241767871	2.22044604925031e-16	19.2571973149412	2.4660768907557e-11	19.3314430756562	36.003383371728	0.443223883444899
"PPP1R16B__neg"	2.22044604925031e-16	2.22044604925031e-16	132.365959072721	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	17.5661557639198	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	23.0886997401012	22.7636609562501	2.22044604925031e-16
"PHKG1__neg"	5.11365019297316	0.0486034530174894	1.10428529290882	2.22044604925031e-16	4.02079581707963	1.0332676983004	3.07951205394002	0.955291371764687	2.22044604925031e-16	4.45070547151319	9.1899987193777	67.7145995074125	23.0878213317316	2.22044604925031e-16
"FGL2__neg"	2.22044604925031e-16	7.5970951287887e-05	141.409458448348	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	47.2459997504123	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.121516033211398	12.2646817343917	2.22044604925031e-16
"ZNF473__neg"	2.22044604925031e-16	1.8766050776479	9.52376551760046	18.1850726879444	2.22044604925031e-16	9.42245367265814	2.22044604925031e-16	2.22044604925031e-16	1.73259223774229e-06	8.34691694671604	6.65523275569378	29.496845676884	151.413077838734	2.22044604925031e-16
"HYAL4__neg"	2.22044604925031e-16	2.22044604925031e-16	9.06027922078868e-13	17.5757909182276	0.251215382852789	3.63325333012655	1.64581478439967	18.2723274538943	2.22044604925031e-16	11.5775955177549	2.22044604925031e-16	98.919026118947	86.9826851186801	2.22044604925031e-16
"CD40LG__neg"	2.22044604925031e-16	2.22044604925031e-16	169.146120043399	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.73332115616325	2.22044604925031e-16	1.55436848853054	2.22044604925031e-16	14.3053479542004	1.32594138387994e-14	2.22044604925031e-16
"HAAO__neg"	1.74056096134145	0.0162555797631681	48.214039339042	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	9.3313850815987	14.3323794649596	6.13299454280087	5.43400670079563	95.1170921164593	2.22044604925031e-16	2.22044604925031e-16
"GATAD1__neg"	2.22044604925031e-16	1.01232331231375	2.22044604925031e-16	2.36235740181904	5.03463978948615	1.28792831820441	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	10.1375639063646	2.22044604925031e-16	31.0236929717205	140.226090464387	6.65529952038496
"FAM151A__neg"	1.69984993438597	1.44578761508216	12.6977278226748	14.4999496944209	2.72696522429794	2.22044604925031e-16	2.22044604925031e-16	16.0372484237919	11.7093759935575	18.9390015582694	2.22044604925031e-16	68.7465964921558	33.021472553695	2.22044604925031e-16
"TRIM60__neg"	4.47432856098781	2.22044604925031e-16	13.3548013173715	17.7282827252181	7.82321508628328	5.912441102443	4.54523491906596	21.8509007819898	2.22044604925031e-16	20.386299454875	10.9656823506899	64.1739186359549	24.6906600656642	1.9783050738792
"CACNG8__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	21.040892564943	1.36476769984749	3.53314306499052	5.02252950888309e-05	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.05764512441369	96.7105395010096	57.6816268057177	4.75710077892874
"LECT2__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	24.8481649214345	8.91129464458549	2.22044604925031e-16	5.27667409743489e-06	5.83290897253186	2.22044604925031e-16	19.2710408929182	13.7662525736925	155.258378839457	23.1787291872498	9.93438859947317
"C2CD5__neg"	2.22044604925031e-16	2.83906736878454	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.136652156860782	2.22044604925031e-16	6.12948942672743	2.22044604925031e-16	36.4983587940472	163.005980914802	2.22044604925031e-16
"PLGLB1__neg"	2.22044604925031e-16	0.389547603037459	2.22044604925031e-16	12.4516046300373	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.84769107886777	147.604492162668	62.9749640688051	2.22044604925031e-16
"AARS2__neg"	2.22044604925031e-16	5.27448069683708	2.61031355073971	30.4359275658847	2.22044604925031e-16	0.199375390187532	2.22044604925031e-16	2.22044604925031e-16	2.1756979444854	3.2335650299343	2.22044604925031e-16	40.2994079237822	144.017597846455	2.22044604925031e-16
"CST7__neg"	14.1818139140699	2.22044604925031e-16	145.140075975947	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.27885938491668e-16	0.560163243463137	9.8682192753354	2.22044604925031e-16	5.65565014521817	3.73319437581663	2.22044604925031e-16	2.22044604925031e-16
"SERPINA10__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.40081266141063	3.27296288215332	1.69459380988628	2.22044604925031e-16	4.50485696618303	2.22044604925031e-16	11.3453091568178	7.18068212648145	60.2771873820441	54.8647131159429	2.22044604925031e-16
"IKZF1__neg"	2.22044604925031e-16	2.22044604925031e-16	161.754159642354	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.79938083640498	16.6679614264681	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	8.22631695844496	8.52031174384715	2.22044604925031e-16
"CLEC9A__neg"	8.50336036574423	2.22044604925031e-16	112.175374048306	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.37920947154677e-07	48.1874466708771	2.22044604925031e-16	6.14678305676888	2.22044604925031e-16	48.2145225129704	2.22044604925031e-16	2.22044604925031e-16
"SLC10A5__neg"	2.22044604925031e-16	2.22044604925031e-16	14.1452213410926	13.05119871233	14.4900593564778	10.2568657552908	2.22044604925031e-16	1.47958939259481e-07	2.74081194823793	35.0326596613943	2.22044604925031e-16	77.7589932756357	71.3631119698443	6.17971134534303
"CD69__neg"	0.736043071618682	0.024700490139315	128.213506700466	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	4.74646093356586	31.9950719928689	2.22044604925031e-16	0.19813728552624	2.22044604925031e-16	17.1138877625941	1.69436091971135	1.48281592119807
"OR2B2__neg"	9.53220997339398	2.22044604925031e-16	16.6181959667081	28.8758598275391	0.00869858795049807	9.66924687576105	3.05142903902726	2.22044604925031e-16	18.4057268153019	22.4310596267834	15.2189885126031	47.4287051636818	17.390682660396	5.43563456173819
"OR5J2__neg"	2.22044604925031e-16	2.89494544294058	2.14006192748673	1.53010544885899	2.22044604925031e-16	1.71922760652254	4.60166584833279	3.20223886785007	3.45347073429142e-07	5.27117015796827	7.20840845092842	10.2113274558674	2.22044604925031e-16	2.22044604925031e-16
"OR10V1__neg"	2.22044604925031e-16	2.45636231370926	2.05554908063173	2.0699182137885	2.22044604925031e-16	2.04427794652306	3.27116862353315	3.67891561417429	0.798772012905348	4.44098385697351	7.45480150293942	10.075273819889	0.412335520464146	1.94239104092547e-12
"SLC22A6__neg"	6.6382431174405	2.22044604925031e-16	9.98529195341392	9.7352244408521	3.1847217979	4.20071866771979	1.94788306691832	15.6441451803072	8.44875000503669	15.5032762719519	10.0068461211646	32.6911682836926	10.4760032366032	1.73299287331477
"P2RY10__neg"	2.22044604925031e-16	2.22044604925031e-16	173.515697577327	3.87435607976093e-13	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.03481112665294	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.57245252926421	2.22044604925031e-16
"NEDD1__neg"	2.22044604925031e-16	0.532465639213242	0.000127673927834962	1.88307893802697	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	22.2696435502174	4.29297084846514	2.22044604925031e-16	5.95260148027057	2.22044604925031e-16	166.478647292193	2.22044604925031e-16
"OR2M7__neg"	2.22044604925031e-16	2.64795199818068	1.8056632285984	1.48493109852732	2.22044604925031e-16	1.38964965434405	5.49683053035732	3.42954938562511	0.304576131829199	5.71067852248806	6.66077762940805	10.773259297524	0.817339388867712	0.510127634454375
"PBLD__neg"	2.22044604925031e-16	6.73238173854031	13.6390377898638	2.28392930864682	12.4585842376323	1.0036961951763	2.22044604925031e-16	27.6421946032339	2.22044604925031e-16	9.44186444555333	2.22044604925031e-16	66.8137325788517	85.682562257437	15.6616622735764
"SOX18__neg"	20.8786708850135	0.000526984155964519	36.493732884133	2.22044604925031e-16	0.912741639149269	2.22044604925031e-16	2.96113083960147	2.22044604925031e-16	37.4849641792581	2.22044604925031e-16	15.9735009457127	108.570486774915	2.22044604925031e-16	2.22044604925031e-16
"ENPP6__neg"	2.08710296546639	2.22044604925031e-16	28.2877021766444	0.454287037518143	0.00159235022909978	2.22044604925031e-16	2.54740017766351e-10	28.3661558942383	3.9027434420217	10.192316332259	4.55604979846229	58.8114686426085	18.2902741131692	2.22044604925031e-16
"TRAT1__neg"	2.22044604925031e-16	2.22044604925031e-16	179.659094292073	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.1037050666116e-08	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"TAS2R41__neg"	2.22044604925031e-16	4.7233529302785	2.51198318029615	2.75688018644994	0.10267976946673	1.81888101098292	2.01221371860526	4.64188969805882	0.49065551049944	4.13216210966647	6.99571955236761	9.92877429070879	2.22044604925031e-16	2.22044604925031e-16
"ANKIB1__neg"	2.22044604925031e-16	2.80153290325641	2.22044604925031e-16	5.69362183066745	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	6.5577056350319	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	193.809396113729	2.22044604925031e-16
"CDK6__neg"	2.22044604925031e-16	0.817412402395875	14.3173624236542	2.90105950306041e-05	2.22044604925031e-16	2.86587647758632	2.22044604925031e-16	39.3632329883739	18.7949070251917	2.22044604925031e-16	23.0623573239533	22.8652904861046	75.2747784121795	2.91232499075979
"RBM48__neg"	2.22044604925031e-16	1.83281357025748	2.55875158544847	1.96841494050963	2.22044604925031e-16	2.22044604925031e-16	5.35054903779998e-06	16.501715049163	3.60900655983079e-16	9.83842711335431	8.39731900202517	7.46717983768454	164.06656805863	2.22044604925031e-16
"ASB4__neg"	4.22796295087285	2.22044604925031e-16	8.30871035032678	1.49636112349701	6.25548281058567	6.16398610652608	3.3791827369718	26.0691214214347	2.78510352700624	17.1268158512892	2.22044604925031e-16	48.6787579406845	25.357643922196	2.22044604925031e-16
"CYP3A43__neg"	1.31799779812085e-14	2.22044604925031e-16	5.9040452422851e-08	19.504221072074	2.34866185394526	5.25748813703889	2.22044604925031e-16	13.3987733391545	2.22044604925031e-16	23.2852180535547	9.14250490433422	110.392103316773	56.1321405357941	1.91906647438739
"IL2__neg"	5.48173005632567	2.22044604925031e-16	117.899309692062	0.132702556902468	2.22044604925031e-16	2.22044604925031e-16	3.96159889401468	39.5686036417961	2.22044604925031e-16	23.4669489123435	2.93338684197731	46.6448191881933	0.0480164049968638	2.22044604925031e-16
"CD3G__neg"	2.22044604925031e-16	2.22044604925031e-16	182.184917135803	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"OR8J1__neg"	2.22044604925031e-16	2.6018401306196	2.40630730885542	1.44786081988845	0.000381120002311528	1.7727389146934	2.6139546329781	2.95840036579251	0.246351769324303	4.70359909005295	4.90058068065366	8.14145772799858	0.368671578214013	0.206681912734157
"RHOJ__neg"	2.83130848390383e-15	4.68075271511508	46.2012224480237	2.22044604925031e-16	9.58249848410647	2.22044604925031e-16	0.225483874180627	54.4778746253992	1.24703722283419e-12	2.22044604925031e-16	0.279902594313172	68.9996647206447	26.0050120882484	2.22044604925031e-16
"LRRTM2__neg"	3.02870863213057	0.330077989343732	20.027763661569	2.22044604925031e-16	2.4852499563767	1.40631933677031	1.87109686685013	42.0192032105514	2.22044604925031e-16	2.22044604925031e-16	10.9457544898666	63.8589980835284	46.4664771314635	0.97553352603509
"RP11.96O20.4__neg"	4.1503072987084	2.08282560105764	24.8974915812658	16.6306496173657	7.62263462878087	11.307309881409	6.79049870814625	37.3430695700862	32.485133750302	17.4132739586993	15.6050456067622	39.5972627792047	41.9215096575758	9.02100402071074
"THEMIS__neg"	2.22044604925031e-16	2.22044604925031e-16	171.737227323095	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	4.17010600419135	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	10.8316723590307	2.22044604925031e-16
"OR10K2__neg"	2.22044604925031e-16	1.87179955228583	2.29577622790975	1.67433190896573	2.22044604925031e-16	1.95104610076642	3.35405749960854	3.37139901402198	1.20313123168207e-09	5.47274572963755	8.38182035326892	10.2175993576795	0.105512139835773	2.22044604925031e-16
"OR4D1__neg"	2.22044604925031e-16	3.62001687576196	1.99614943251655	2.3310816947688	2.22044604925031e-16	1.56947654831933	3.59453397743832	4.01513611608146	0.0789881009245056	4.83298851986923	6.63237245097613	9.77495325230895	0.224831444867563	2.22044604925031e-16
"FPR3__neg"	2.22044604925031e-16	2.22044604925031e-16	125.522349039792	7.57027014733252	2.22044604925031e-16	1.87347981085839e-06	1.97441237035787	30.4577688871031	20.9159843394806	2.22044604925031e-16	7.28483193941963	2.22044604925031e-16	28.0256864451134	4.42822137086394e-08
"LIPC__neg"	9.56642618631609	2.22044604925031e-16	24.8511199045133	4.18811082386288	2.25010260971259	3.3736733979337	2.22044604925031e-16	23.9269301636809	4.19059033567443	6.0636264265534	2.22044604925031e-16	58.6823302608232	13.2711440575467	0.00127901987162148
"LMTK2__neg"	2.22044604925031e-16	3.56214525963041	2.22044604925031e-16	6.7243164168464	8.63138767608147	1.67910693581155	2.22044604925031e-16	4.33601755436729	1.08289887258293e-10	14.0921679464871	2.22044604925031e-16	0.000178118139818537	195.908361233747	0.937801947716381
"CCR9__neg"	11.1348200395557	2.22044604925031e-16	30.0123974612842	12.0189638745156	8.30638581316259	2.22044604925031e-16	4.15948701986052	30.3857592058459	17.8496173035192	21.1513580896896	2.22044604925031e-16	52.1596011359791	21.529359890073	3.49367324421331
"SH2D1A__neg"	2.22044604925031e-16	2.22044604925031e-16	178.795099905246	0.164948498868734	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.86038249714926	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"CD226__neg"	2.22044604925031e-16	2.22044604925031e-16	158.513169206293	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	18.8476973172016	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	30.4486596542589	2.22044604925031e-16
"CD28__neg"	2.22044604925031e-16	2.22044604925031e-16	165.123922382735	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	13.8414610159229	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	4.57551897794923e-06	16.1747515369409	2.22044604925031e-16
"UBASH3A__neg"	2.22044604925031e-16	2.22044604925031e-16	183.542284839734	1.18172916163329e-08	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"REM1__neg"	5.82211183761507	0.963979038507811	45.7569404821451	2.22044604925031e-16	8.9207872839499e-08	2.22044604925031e-16	1.4721028960861	22.8144362316159	17.706344512436	2.22044604925031e-16	9.63293189140667	90.9925214944374	2.22044604925031e-16	2.22044604925031e-16
"GRAMD1B__neg"	1.5256449865088e-06	2.81179032843827	30.4641351280469	7.81243294201417	2.22044604925031e-16	0.108372387994245	2.22044604925031e-16	29.1355992495853	10.5651295229452	3.43816331362693	2.22044604925031e-16	57.4461103193979	31.1950431414565	2.22044604925031e-16
"LRRC55__neg"	2.22044604925031e-16	1.14650065066156	28.7679894969564	5.34142672004221	3.0462688547247	2.22044604925031e-16	3.0001187752323	26.5157031907181	11.9289992516164	2.22044604925031e-16	5.9227834553617	33.8638198673035	16.8473030442688	2.22044604925031e-16
"CCR4__neg"	2.22044604925031e-16	2.22044604925031e-16	151.731136634778	1.47297073161607	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	5.28478876700681	28.7760222761855	2.22044604925031e-16
"GFI1__neg"	2.22044604925031e-16	2.22044604925031e-16	154.363004476534	7.5099058071585	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.27916911415728e-11	2.22044604925031e-16	1.18274027281365	2.22044604925031e-16	4.79442453873571	14.0263389052383	2.48033658864248e-07
"KLRB1__neg"	8.13503785694368	2.22044604925031e-16	158.59663075939	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	9.45021134456008	2.22044604925031e-16	8.59108273635303	2.22044604925031e-16	10.6707761704116	2.22044604925031e-16	0.552172947208833
"CD86__neg"	0.861613245964116	2.22044604925031e-16	115.201874259492	10.6345817629967	2.22044604925031e-16	2.22044604925031e-16	6.52703562172023	47.4378277480155	22.8812612031075	2.22044604925031e-16	12.2459809637805	14.0987289922271	9.3101079010781	2.22044604925031e-16
"CCR7__neg"	2.39888675790732	1.75244712378953	128.669029786014	8.40485490602303	0.000145220449445298	2.22044604925031e-16	0.342575587150466	3.50053613081435	2.34682484698254	0.43824731932602	7.39528962802881e-07	25.8703048211455	2.22044604925031e-16	2.22044604925031e-16
"TRAF3IP3__neg"	4.2689992828417e-08	2.22044604925031e-16	151.222418394408	4.68443794958708	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.84677569825609	7.9861248993148	2.22044604925031e-16	2.22044604925031e-16
"SOAT2__neg"	15.9560709223106	2.22044604925031e-16	25.9246081306852	2.75089817833579	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	10.4905707867636	2.91617162972201	10.4394245532434	13.0137405753701	48.1759691889575	7.79865105641999	3.23111670178225
"LY9__neg"	2.22044604925031e-16	2.22044604925031e-16	167.288159966825	1.32318715299325	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.01542889103844	2.22044604925031e-16	2.67299738427857	2.22044604925031e-16	11.4290565262545	2.22044604925031e-16	1.68233127315657e-08
"XXbac.BPG181M17.5__neg"	3.11617258878933	2.38305727608994	26.2258608791616	9.13476510280651	2.22044604925031e-16	6.52049196089725	1.56834701264533	24.9322818609659	24.6890906523131	15.876128160615	2.22044604925031e-16	28.5612761176752	10.5432093184936	2.41379764275786
"KAT6A__neg"	2.22044604925031e-16	3.33819582654741	5.91054743840605	2.22044604925031e-16	0.255836222572714	2.22044604925031e-16	2.22044604925031e-16	31.3430333957706	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.87869167018025	170.078694398329	2.22044604925031e-16
"CD80__neg"	2.22044604925031e-16	2.22044604925031e-16	126.88699470579	25.9687889425371	2.22044604925031e-16	2.22044604925031e-16	6.45138059953358	22.6835634992107	8.12378749238984	2.22044604925031e-16	15.4504537622051	6.23653757424197	18.5874949434996	3.59903478373928e-16
"B3GAT2__neg"	2.05673628428506e-06	0.384813364599529	2.22044604925031e-16	2.0688764279977	2.22044604925031e-16	2.22044604925031e-16	3.66393499784731	3.43007507124432	2.22044604925031e-16	9.85452719028333	2.38526555699711	73.9757035370012	74.15402544387	2.22044604925031e-16
"GPR31__neg"	9.26038621537076e-07	2.22044604925031e-16	66.1153970210721	22.8495688585961	2.22044604925031e-16	2.22044604925031e-16	2.07718740848176	29.6147047060517	18.7256823379793	17.5794260578256	0.92350923967291	41.0180945898976	15.3450202581362	2.22044604925031e-16
