"ID"	"State"	"InitialState"
"3304"	"TCGA.JX.A3Q0.01A.11R.A32Y.07"	"S01"	"IS05"
"3305"	"TCGA.C5.A7CJ.01A.11R.A32P.07"	"S01"	"IS05"
"3306"	"TCGA.C5.A7CL.01A.11R.A32P.07"	"S01"	"IS05"
"3307"	"TCGA.C5.A7CK.01A.11R.A32P.07"	"S01"	"IS05"
"3308"	"TCGA.Q1.A6DW.01A.11R.A32P.07"	"S01"	"IS05"
"3309"	"TCGA.Q1.A73O.01A.11R.A32P.07"	"S01"	"IS05"
"3310"	"TCGA.C5.A7UE.01A.11R.A33Z.07"	"S01"	"IS05"
"3311"	"TCGA.C5.A7CH.01A.11R.A33Z.07"	"S01"	"IS05"
"3312"	"TCGA.WL.A834.01A.11R.A352.07"	"S01"	"IS05"
"3313"	"TCGA.VS.A8EG.01A.11R.A36F.07"	"S01"	"IS05"
"3314"	"TCGA.VS.A8EH.01A.11R.A36F.07"	"S01"	"IS05"
"3315"	"TCGA.MU.A8JM.01A.11R.A36F.07"	"S01"	"IS05"
"3316"	"TCGA.XS.A8TJ.01A.11R.A36F.07"	"S01"	"IS05"
"3317"	"TCGA.VS.A8Q8.01A.11R.A37O.07"	"S01"	"IS05"
"3318"	"TCGA.C5.A905.01A.11R.A37O.07"	"S01"	"IS05"
"3319"	"TCGA.C5.A901.01A.11R.A37O.07"	"S01"	"IS05"
"3320"	"TCGA.C5.A8XH.01A.11R.A37O.07"	"S01"	"IS05"
"3321"	"TCGA.VS.A8QF.01A.21R.A37O.07"	"S01"	"IS05"
"3322"	"TCGA.VS.A8EI.01A.11R.A37O.07"	"S01"	"IS05"
"3323"	"TCGA.VS.A8QC.01A.11R.A37O.07"	"S01"	"IS05"
"3324"	"TCGA.EA.A97N.01A.11R.A38B.07"	"S01"	"IS05"
"3325"	"TCGA.JW.AAVH.01A.11R.A38B.07"	"S01"	"IS05"
"3326"	"TCGA.C5.A8XI.01A.11R.A37O.07"	"S01"	"IS05"
"3327"	"TCGA.ZJ.A8QR.01A.11R.A37O.07"	"S01"	"IS05"
"3328"	"TCGA.MA.AA3Z.01A.11R.A38B.07"	"S01"	"IS05"
"3329"	"TCGA.ZJ.AAXF.01A.31R.A42T.07"	"S01"	"IS05"
"3330"	"TCGA.VS.A9UY.01A.11R.A42T.07"	"S01"	"IS05"
"3331"	"TCGA.VS.A9UM.01A.11R.A42T.07"	"S01"	"IS05"
"3332"	"TCGA.ZJ.AAX8.01A.11R.A42T.07"	"S01"	"IS05"
"3333"	"TCGA.ZJ.AAXA.01A.11R.A42T.07"	"S01"	"IS05"
"3334"	"TCGA.VS.A9UU.01A.11R.A42T.07"	"S01"	"IS05"
"3335"	"TCGA.VS.A9UI.01A.11R.A42T.07"	"S01"	"IS05"
"3336"	"TCGA.UC.A7PG.01A.11R.A42S.07"	"S01"	"IS05"
"3337"	"TCGA.MA.AA3X.01A.22R.A42S.07"	"S01"	"IS05"
"3338"	"TCGA.DS.A1OA.01A.11R.A14Y.07"	"S01"	"IS05"
"3339"	"TCGA.UC.A7PG.06A.11R.A42S.07"	"S01"	"IS05"
"3340"	"TCGA.ZJ.AB0I.01A.11R.A42T.07"	"S01"	"IS05"
"3341"	"TCGA.VS.A950.01A.11R.A42T.07"	"S01"	"IS05"
"3342"	"TCGA.ZJ.AAXT.01A.11R.A42T.07"	"S01"	"IS05"
"3343"	"TCGA.VS.A9UC.01A.11R.A42T.07"	"S01"	"IS05"
"3344"	"TCGA.ZJ.AAXU.01A.11R.A42T.07"	"S01"	"IS05"
"3345"	"TCGA.ZJ.AAX4.01A.11R.A42T.07"	"S01"	"IS05"
"3346"	"TCGA.W5.AA2X.01A.11R.A41I.07"	"S01"	"IS05"
"3347"	"TCGA.3X.AAV9.01A.72R.A41I.07"	"S01"	"IS05"
"3348"	"TCGA.AZ.6606.01A.11R.1839.07"	"S01"	"IS05"
"3349"	"TCGA.F4.6703.01A.11R.1839.07"	"S01"	"IS05"
"3350"	"TCGA.AD.6895.01A.11R.1928.07"	"S01"	"IS05"
"3351"	"TCGA.CM.4751.01A.02R.1839.07"	"S01"	"IS05"
"3352"	"TCGA.CK.4948.01B.11R.1653.07"	"S01"	"IS05"
"3353"	"TCGA.NH.A6GA.01A.11R.A37K.07"	"S01"	"IS05"
"3354"	"TCGA.LN.A49R.01A.11R.A24K.31"	"S01"	"IS05"
"3355"	"TCGA.LN.A5U7.01A.11R.A31P.31"	"S01"	"IS05"
"3356"	"TCGA.LN.A49S.01A.11R.A24K.31"	"S01"	"IS05"
"3357"	"TCGA.IG.A3Y9.01A.12R.A24K.31"	"S01"	"IS05"
"3358"	"TCGA.L5.A43H.01A.11R.A24K.31"	"S01"	"IS05"
"3359"	"TCGA.L5.A4OM.01A.11R.A260.31"	"S01"	"IS05"
"3360"	"TCGA.LN.A49K.01A.11R.A24K.31"	"S01"	"IS05"
"3361"	"TCGA.L5.A4OE.01A.11R.A260.31"	"S01"	"IS05"
"3362"	"TCGA.IG.A625.01A.11R.A31P.31"	"S01"	"IS05"
"3363"	"TCGA.LN.A4A6.01A.11R.A260.31"	"S01"	"IS05"
"3364"	"TCGA.S8.A6BW.01A.11R.A31P.31"	"S01"	"IS05"
"3365"	"TCGA.LN.A4A1.01A.21R.A260.31"	"S01"	"IS05"
"3366"	"TCGA.L7.A56G.01A.21R.A260.31"	"S01"	"IS05"
"3367"	"TCGA.LN.A49M.01A.21R.A260.31"	"S01"	"IS05"
"3368"	"TCGA.LN.A4A3.01A.11R.A260.31"	"S01"	"IS05"
"3369"	"TCGA.LN.A4A4.01A.11R.A260.31"	"S01"	"IS05"
"3370"	"TCGA.LN.A4MQ.01A.11R.A28J.31"	"S01"	"IS05"
"3371"	"TCGA.IG.A3YC.01A.11R.A24K.31"	"S01"	"IS05"
"3372"	"TCGA.LN.A4MR.01A.11R.A28J.31"	"S01"	"IS05"
"3373"	"TCGA.LN.A4A2.01A.31R.A260.31"	"S01"	"IS05"
"3374"	"TCGA.IG.A4P3.01A.11R.A260.31"	"S01"	"IS05"
"3375"	"TCGA.JY.A6FD.01A.11R.A336.31"	"S01"	"IS05"
"3376"	"TCGA.L5.A88Z.01A.11R.A36D.31"	"S01"	"IS05"
"3377"	"TCGA.JY.A6FA.01A.11R.A336.31"	"S01"	"IS05"
"3378"	"TCGA.IC.A6RF.01A.13R.A336.31"	"S01"	"IS05"
"3379"	"TCGA.XP.A8T6.01A.11R.A36D.31"	"S01"	"IS05"
"3380"	"TCGA.VR.A8EU.01A.11R.A36D.31"	"S01"	"IS05"
"3381"	"TCGA.R6.A6Y0.01B.11R.A336.31"	"S01"	"IS05"
