"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"State"	"MaxFC"
"OAS2"	"OAS2"	0.19136980465979	-0.393176420589121	-0.335884664731181	-0.253142529728659	0.2362343827549	-0.706586904318115	0.359696207639714	1.203250827907	"IS08"	1.203250827907
"APOBEC3G"	"APOBEC3G"	0.0274952338258937	-0.129613026906712	-0.195941448823814	0.364488349083167	-0.0860622088843872	-1.08906815740458	0.271854014004885	1.19599156501496	"IS08"	1.19599156501496
"SAMHD1"	"SAMHD1"	0.0417636300045186	-0.57750974648444	-0.198221057951414	0.605467373147466	-0.0460355321143005	-1.10694341224127	0.428653662621841	1.19398754440146	"IS08"	1.19398754440146
"IFIT3"	"IFIT3"	-0.0293938518406069	-0.286330242803427	-0.382670376851361	0.0771517327546015	0.144810137689924	-0.85763423805435	0.448488852892625	1.19140042039774	"IS08"	1.19140042039774
"CTSS"	"CTSS"	0.572618221807764	-0.70988478403184	-0.401532165792309	0.340464341872762	-0.174416985481494	-0.803268447761496	0.328429404342561	1.16638746704245	"IS08"	1.16638746704245
"IFI44L"	"IFI44L"	-0.0267918726222557	-0.342519491987194	-0.218111911434929	0.033276755011128	0.091266896022554	-0.732395777483493	0.313516615950552	1.14334755154311	"IS08"	1.14334755154311
"IL32"	"IL32"	0.00083671315260315	0.409009636008508	-0.603639932452243	-0.12900487880893	-0.103308890000174	-0.812019349165681	0.395797040122123	1.14036972550236	"IS08"	1.14036972550236
"LGALS9"	"LGALS9"	0.595295619073406	-0.0828087235598445	-0.422418163092031	0.0425635689012069	-0.150986999488536	-0.915938892371834	0.186795974774353	1.13512858097535	"IS08"	1.13512858097535
"OASL"	"OASL"	0.167313250167612	0.0487165611125687	-0.534371062168842	-0.247696491499903	0.22057697431316	-0.57413037856005	0.118831903697676	1.12494998057718	"IS08"	1.12494998057718
"TYMP"	"TYMP"	-0.0446137871505072	0.305137409909042	-0.569843895462394	-0.452012933632651	0.478100803798429	-0.859002462620719	0.400493954229793	1.12370130378451	"IS08"	1.12370130378451
"HCLS1"	"HCLS1"	0.0359113540497857	-0.220665021914864	-0.349492800336147	0.427758469316194	-0.174668681371331	-0.877762604654815	0.329483345326003	1.11721880555701	"IS08"	1.11721880555701
"TRIM22"	"TRIM22"	0.146432677614785	-0.714489457365642	-0.336781608140532	0.552383526348019	0.121785737707439	-1.01875586409414	0.484191509811071	1.11440810331766	"IS08"	1.11440810331766
"CASP1"	"CASP1"	0.0250825550104132	-0.15693754631075	-0.726296768255397	0.437405473366485	0.329498522601306	-0.83188004414413	0.221502408393628	1.11157729375413	"IS08"	1.11157729375413
"XAF1"	"XAF1"	0.178602172445542	-0.673106662258198	-0.235608266442572	0.186708086317985	0.238698767174659	-0.829156217824006	0.353850646443058	1.1005467030345	"IS08"	1.1005467030345
"RAC2"	"RAC2"	0.0950699837652948	0.0226796520788873	-0.608735661271129	0.17234899454445	0.0962933538790683	-0.992343168736435	0.486591662622608	1.09717419688196	"IS08"	1.09717419688196
"SLC15A3"	"SLC15A3"	-0.0503360946064731	0.266630924970607	-0.418009868546571	0.287127609578085	-0.0499911960752446	-1.20394966619763	0.456203682354231	1.09549143417503	"IS08"	1.09549143417503
"GBP2"	"GBP2"	0.014890630383938	0.19089883845967	-0.776786242496349	0.467646971807188	0.0253115397856874	-0.879101820984967	0.262405432780747	1.07468080057012	"IS08"	1.07468080057012
"MX1"	"MX1"	0.0459612330820047	-0.132168821268494	-0.223656853139993	-0.19935571573308	0.280049600409433	-0.713547434362384	0.179233214636945	1.07405154387768	"IS08"	1.07405154387768
"HLA.DMB"	"HLA.DMB"	0.218175523415371	-0.0870502883760779	-0.373378821238865	0.341912650790246	-0.355588057460091	-0.781667295188289	0.239583922268176	1.06456106890291	"IS08"	1.06456106890291
"SECTM1"	"SECTM1"	0.242865247892179	-0.143882185865792	-0.428960475489648	0.151153144525118	0.0704416680541575	-0.807143523645364	0.201763392011336	1.0624728007741	"IS08"	1.0624728007741
"GPSM3"	"GPSM3"	0.221313079346888	0.0978880123861324	-0.445660810651764	0.402121542548626	-0.258108651382688	-1.12188109343338	0.405812052271349	1.06183289222042	"IS08"	1.06183289222042
"APOL1"	"APOL1"	0.288406829615143	-0.13874691024259	-0.612363026709752	-0.191566424334894	0.342818693777406	-0.755994779129179	0.375649802442252	1.05737156875854	"IS08"	1.05737156875854
"BIRC3"	"BIRC3"	0.379865147923248	-0.372710527323961	-0.527707358267268	0.262617689392352	-0.123861826103395	-0.640083172049222	0.25129166428411	1.05568801987626	"IS08"	1.05568801987626
"RASSF4"	"RASSF4"	-0.0298772756512629	-0.134103706161504	-0.0244840159418193	0.369600459180868	-0.22208243392112	-1.06230814388661	0.342811619869168	1.04513685677323	"IS08"	1.04513685677323
"LCP1"	"LCP1"	0.0447449555944134	-0.517849140012314	-0.184372114827547	0.409733040471412	-0.109131727731779	-0.866554282113349	0.441323635149743	1.02905753715877	"IS08"	1.02905753715877
"ISG20"	"ISG20"	0.343348040335028	0.328899567337475	-0.416061993136499	-0.274650832172402	0.0190289699999547	-0.63377788691437	-0.0517376565399148	1.02700261201869	"IS08"	1.02700261201869
"THEMIS2"	"THEMIS2"	-0.102053775453248	-0.08964339750046	-0.40878198224903	0.383403713473751	0.0268428170571141	-1.12685406966041	0.62241549536925	1.02376747465362	"IS08"	1.02376747465362
"HLA.DMA"	"HLA.DMA"	0.298758063393101	0.247734490020782	-0.686823031679167	0.470732578174628	-0.264799171288558	-0.943669915016324	0.231207165423258	1.02284846113472	"IS08"	1.02284846113472
"IFI44"	"IFI44"	-0.0150112484419838	0.0960287393383077	-0.344761158884388	-0.13059742863348	0.252597715833806	-0.777198055526592	0.232021978722439	1.01124480759337	"IS08"	1.01124480759337
"PPP1R18"	"PPP1R18"	-0.362485214524064	0.0712830233382802	-0.377433540940934	0.152991074093049	0.230562479786044	-1.20044380004211	0.80091535826214	1.00455824786774	"IS08"	1.00455824786774
"IFITM1"	"IFITM1"	0.0151673167999925	0.174430453222365	-0.343126675647935	-0.249717145412213	-0.0170876283074675	-0.651673304217428	0.309136182801286	0.999669637649876	"IS08"	0.999669637649876
"PLA2G7"	"PLA2G7"	-0.0737271887418739	-0.368964803217457	0.105939907220507	0.0655211923231883	-0.0742783931596724	-0.781647727732447	0.328557795745746	0.996758353320875	"IS08"	0.996758353320875
"OAS1"	"OAS1"	0.337293050268036	-0.185763677373052	-0.260243245815436	-0.492025750566093	0.19120143599992	-0.444403697756751	0.124554841052121	0.980239755427738	"IS08"	0.980239755427738
"RARRES3"	"RARRES3"	0.36794895401113	0.367670585079386	-0.625363742147621	0.172575166685206	-0.27555336082454	-0.727016150355481	0.0737417238152719	0.979539196723497	"IS08"	0.979539196723497
"ICAM1"	"ICAM1"	-0.0382276465791185	-0.209478949833891	-0.622471970081161	0.141549202655748	0.0515836689381724	-0.82414470942178	0.768525489476888	0.975660027509233	"IS08"	0.975660027509233
"C2"	"C2"	0.115796477264856	-0.013165168993085	-0.285519831037862	0.114201808062108	-0.224240289929559	-0.665998778451038	0.217532823723194	0.970103078545206	"IS08"	0.970103078545206
"CD40"	"CD40"	-0.0849602274605505	-0.0321587384822987	-0.327188137616586	0.504895148715645	0.0328374304443716	-1.10408578591835	0.395824623664641	0.967857170834249	"IS08"	0.967857170834249
"CTSC"	"CTSC"	-0.18904248598355	-0.196051034568796	-0.358508045097623	-0.078334480747219	0.278539300489618	-0.657167949569615	0.469242202797458	0.962224303169252	"IS08"	0.962224303169252
"MX2"	"MX2"	0.135190439407099	-0.327407384236206	-0.0726658741772924	-0.178479160896134	0.20750302744151	-0.759025493184768	0.307437543245864	0.960269548182696	"IS08"	0.960269548182696
"BST2"	"BST2"	-0.0258323721294669	0.335821799433199	-0.378914325699433	-0.143630582497576	0.0016853808238942	-0.69992563456107	0.221473882132448	0.959088110329774	"IS08"	0.959088110329774
"SOD2"	"SOD2"	-0.0374358354806636	-0.643518341586692	-0.457781970311014	0.333154431587261	0.331287311848014	-0.703452808466206	0.495538677733465	0.953375756675144	"IS08"	0.953375756675144
"LSP1"	"LSP1"	-0.0186001045170475	-0.128319760440629	-0.478148253644786	0.596162844555776	-0.0777027033842118	-0.910405173710982	0.383554060819657	0.93744783380781	"IS08"	0.93744783380781
"CECR1"	"CECR1"	0.182033086757675	-0.437902093582832	-0.067933188626922	0.643987634677084	-0.202157129052672	-1.00909537404177	0.264768490454369	0.928554000582488	"IS08"	0.928554000582488
"COTL1"	"COTL1"	0.12977812573389	0.0299552938591558	-0.297744357770787	0.0915477552893147	-0.0471181483785016	-0.906912146840481	0.378872016622264	0.918892580688429	"IS08"	0.918892580688429
"GM2A"	"GM2A"	-0.172061788584448	-0.643096189357737	-0.266960503264029	0.121387390618443	0.606873394154741	-0.651766579088502	0.371269274172993	0.912425612913204	"IS08"	0.912425612913204
"SPOCK2"	"SPOCK2"	0.0306475509780105	-0.187648367642256	-0.292725745024551	0.43895452629782	-0.255745429026409	-0.650592983990063	0.227308891694368	0.896960149204348	"IS08"	0.896960149204348
"ADAM8"	"ADAM8"	0.394548319147513	0.0229496442491194	-0.465887502193704	-0.527272935547627	0.127895257124462	-0.724529356670016	0.556423244344638	0.891540674854396	"IS08"	0.891540674854396
"ADGRE5"	"ADGRE5"	0.332900486258882	-0.355809970852119	-0.454842119984664	0.512599616654149	-0.147008728937719	-0.855507408871767	0.383336872299849	0.88583757204771	"IS08"	0.88583757204771
"ISG15"	"ISG15"	-0.150249152283726	0.631962929765789	-0.309496200049111	-0.630163391119728	0.0872092903325739	-0.490088527356715	0.181702611677462	0.881305601882124	"IS08"	0.881305601882124
"IFI16"	"IFI16"	-0.0946916416998173	-0.261841029022746	-0.499674525612097	0.212368033787288	0.525943453440441	-0.944658674024895	0.545660361015239	0.877113244550184	"IS08"	0.877113244550184
"TNFAIP3"	"TNFAIP3"	0.0977758724405571	-0.866109494412053	-0.224587877091335	0.544098769514063	0.256081217950787	-0.994065348543641	0.623696002982513	0.86579377865278	"IS08"	0.86579377865278
"KYNU"	"KYNU"	0.15963288926578	-0.357549625986775	-0.508102947615926	-0.132195354572118	0.392650286103625	-0.456220182373706	0.298005150511881	0.863866010596487	"IS08"	0.863866010596487
"SH3BP1"	"SH3BP1"	0.0585288993162442	-0.435846683597481	-0.115155664703103	-0.42259124070652	0.733314249222759	-0.56314259597491	0.200471396221451	0.841672696981367	"IS08"	0.841672696981367
"RNF166"	"RNF166"	0.0153511002283331	0.204106880215818	0.0157252928612777	0.270400640979172	-0.253731589068935	-0.968374112653079	0.164869544988773	0.824628026882197	"IS08"	0.824628026882197
"SLC31A2"	"SLC31A2"	-0.136092992801549	-0.532071749620313	-0.413276416212527	0.543091429589479	0.200681765691555	-0.804785064461523	0.576366725322393	0.814547523154031	"IS08"	0.814547523154031
"BATF"	"BATF"	0.328572171783514	0.449015680166804	-0.417793779201729	-0.306800823998044	-0.264155123812687	-0.5108055276673	0.12837370086227	0.814534737957656	"IS08"	0.814534737957656
"IFIT1"	"IFIT1"	-0.110576575102392	-0.15712446195851	-0.215086627401236	0.1693186657725	0.106096468263015	-0.737663691059468	0.376718947029541	0.797271573860778	"IS08"	0.797271573860778
"RRM2"	"RRM2"	0.0977818025778718	-0.521532239081984	0.398559674797614	-1.14665125925699	0.33578445152137	-0.0880495469758621	0.170382299144228	0.791670122598147	"IS08"	0.791670122598147
"RGS10"	"RGS10"	-0.108260504971598	0.255190346292541	-0.35201995866481	-0.118717578620641	-0.0999066932636732	-0.489902553582472	0.2836134659694	0.790815520107263	"IS08"	0.790815520107263
"PLEKHO1"	"PLEKHO1"	-0.374973329818933	0.349863352414534	0.0268224075941112	0.498594534353781	-0.201752729949772	-1.23105960264548	0.422511239173375	0.786645455642548	"IS08"	0.786645455642548
"CTSL"	"CTSL"	-0.220423813050012	-0.252345582246128	-0.0247218019554303	0.244977710341537	0.0298770508428055	-0.906575140377631	0.547684580217219	0.785545007871321	"IS08"	0.785545007871321
"CXCR4"	"CXCR4"	0.06895105948996	-0.193196128638396	-0.0494528376907014	0.238232643987924	-0.216121849040859	-0.855121641277281	0.429284304022483	0.781699732461157	"IS08"	0.781699732461157
"RHOF"	"RHOF"	0.292585906933099	-0.240716704107583	-0.33145609614817	-0.0571466294423545	0.140060827152672	-0.570179389324441	0.241118958981154	0.781459123856175	"IS08"	0.781459123856175
"TMEM176B"	"TMEM176B"	0.155557640106574	0.0205600566500625	-0.169540095819539	0.200859989343168	-0.308978421813592	-0.820738569908746	0.358951056144979	0.780711711180654	"IS08"	0.780711711180654
"NFE2L3"	"NFE2L3"	0.13785047483323	-0.320001616968595	0.143836390592076	-0.693541223261379	-0.0563397306338824	-0.292410215682391	0.352656798595862	0.776851146597028	"IS08"	0.776851146597028
"LMNB1"	"LMNB1"	0.179820169046521	-0.676005492980499	0.640327305580198	-0.99520952207784	0.140604942369984	-0.192353046265953	0.150157006946325	0.774156117498582	"IS08"	0.774156117498582
"IFITM3"	"IFITM3"	-0.143104603476066	0.434654852250895	-0.450930365264445	0.0614276140239344	-0.0514810733158514	-0.826851640579287	0.460806749243247	0.762099877165108	"IS08"	0.762099877165108
"GLRX"	"GLRX"	0.478268111272293	-0.392402870837166	-0.409512889334685	0.269671415116372	-0.133377312290593	-0.600516475638717	0.277116257843659	0.755640377983989	"IS08"	0.755640377983989
"LY6E"	"LY6E"	-0.028477350372222	0.419477036480725	-0.489512651335013	-0.365098293146214	0.265656676948	-0.632601603438987	0.345280413399902	0.751497494589991	"IS08"	0.751497494589991
"IFI27"	"IFI27"	0.0622476751764372	0.373407947374019	-0.417457311823155	-0.316785185501052	0.257147658443966	-0.532614486371663	0.102743734502438	0.748701580333177	"IS08"	0.748701580333177
"PLAC8"	"PLAC8"	0.506773263534671	-0.142415567844156	-0.400668209252512	0.204177923333746	0.0743387397349011	-0.478147869169492	-0.186886894537431	0.745844958079642	"IS08"	0.745844958079642
"IFI6"	"IFI6"	-0.0155294749411016	0.320725683557084	-0.185259448471539	-0.403825637043361	0.0916566517930412	-0.590062653077481	0.246704650847796	0.744636109535694	"IS08"	0.744636109535694
"TNFAIP2"	"TNFAIP2"	0.16302445099015	0.16550936788745	-0.341489722606059	-0.219313858376153	0.290360645889665	-0.618138839565025	0.12142446932391	0.74113671134914	"IS08"	0.74113671134914
"C1orf54"	"C1orf54"	-0.318273522205385	0.344100982689816	-0.319616627253728	0.728848849251197	-0.23013367875852	-1.16686891101241	0.508079319538778	0.737830890078517	"IS08"	0.737830890078517
"DRAM1"	"DRAM1"	0.201874409905195	-0.462019506107559	-0.170011706578476	0.469149952336042	-0.238640682584613	-1.01928025854131	0.707274337056694	0.735390661170674	"IS08"	0.735390661170674
"CYBA"	"CYBA"	0.322578055068873	0.63923153847852	-0.436955025228188	-0.225625639525659	-0.0307613057640354	-0.689101584864854	0.033566947558124	0.709169220647925	"IS08"	0.709169220647925
"ACSL5"	"ACSL5"	0.527164485069016	-0.271610631005565	-0.486237586549632	0.407848225737292	-0.3254430006263	-0.4254365010881	0.0782367681957621	0.709075681449748	"IS08"	0.709075681449748
"TNFSF10"	"TNFSF10"	0.227953429165238	-0.489550914112937	-0.326613350406209	0.206483734625638	0.212104737504239	-0.531608575908713	0.241176349566474	0.702848159863785	"IS08"	0.702848159863785
"ARHGDIB"	"ARHGDIB"	0.3091444466042	0.0220109009448594	-0.463361207559387	0.335284575278864	-0.258562075128725	-0.828445110206609	0.448269713695779	0.692043211028768	"IS08"	0.692043211028768
"CFB"	"CFB"	0.62230334704077	0.42986608940001	-0.627197291583821	-0.427003986877601	-0.140829456628312	-0.463080599465569	0.179193693909699	0.68598096173387	"IS08"	0.68598096173387
"SUSD3"	"SUSD3"	-0.0274002099359063	0.158608432612078	-0.154063429322135	0.203362057837196	-0.334002668126978	-0.683079742195846	0.313073077146605	0.681536399129776	"IS08"	0.681536399129776
"CCNB2"	"CCNB2"	-0.0130770424690894	-0.221400117429342	0.525445465062539	-1.25140874876074	0.315509393767181	-0.0488505239152559	0.0473180379522058	0.660894683000536	"IS08"	0.660894683000536
"CHI3L1"	"CHI3L1"	-0.1277293871045	0.0400617690253086	-0.444032530199363	0.0580718390846559	0.200117565498236	-0.593131132345541	0.418570911156945	0.659434646162615	"IS08"	0.659434646162615
"TMEM176A"	"TMEM176A"	0.150433318902175	0.0702077964525499	-0.13564822931154	0.183395182219639	-0.323358033994956	-0.756274765625431	0.340855165592315	0.65857805489049	"IS08"	0.65857805489049
"ALOX5"	"ALOX5"	0.42743589397368	-0.283021390073085	-0.464079858070642	0.422292644914401	-0.133018944977114	-0.83614227582946	0.484880059468358	0.658384404958203	"IS08"	0.658384404958203
"PREX1"	"PREX1"	0.1065848054094	-0.409313901434126	0.242356854022907	0.365541165615873	-0.582023968964441	-0.728115147602542	0.424922143774667	0.654819714223719	"IS08"	0.654819714223719
"TK1"	"TK1"	0.0123506435479705	0.191231279055295	0.195723578656574	-1.24881446675094	0.223379491550204	-0.0573776728738701	0.0844397343719057	0.641286723146179	"IS08"	0.641286723146179
"UNC13D"	"UNC13D"	0.226755664067788	0.160079563729426	-0.506332784662493	-0.0175738566765965	0.270970248215325	-0.715207752641212	0.264935144058853	0.640854254400246	"IS08"	0.640854254400246
"ZBED2"	"ZBED2"	-0.301841364290806	-0.218833737945364	-0.408776914994964	0.0901349129275271	0.523391050760898	-0.470927084693528	0.363166550863881	0.630492279412142	"IS08"	0.630492279412142
"TNFRSF18"	"TNFRSF18"	-0.0822115570505701	0.466161811623414	-0.100939183199282	-0.639331727591987	0.282991802753111	-0.525411065666935	0.19175307569842	0.609762942926973	"IS08"	0.609762942926973
"SLC43A3"	"SLC43A3"	0.029225446624457	-0.354882882432202	-0.13066536573268	0.402458079825302	0.0989940638155241	-0.956394219879601	0.556364269100636	0.607525545073296	"IS08"	0.607525545073296
"RARRES1"	"RARRES1"	0.336474035425348	-0.324593105806247	-0.363642087372612	0.423598627457378	0.086948046924166	-0.733918406617779	0.273798271735879	0.591675673321157	"IS08"	0.591675673321157
"TNFRSF6B"	"TNFRSF6B"	0.0866733173149358	0.379450333687338	-0.600672446396458	-0.339449680696618	0.240954469935725	-0.513128641400972	0.393530857199689	0.58552497048469	"IS08"	0.58552497048469
"UBE2C"	"UBE2C"	-0.209058070393102	0.251481155390778	0.466787368675555	-1.29793438046894	0.160056342518948	-0.0135117113714864	0.0404836901182714	0.573011075059355	"IS08"	0.573011075059355
"RAB27A"	"RAB27A"	0.53248069257959	-0.711538167735953	-0.400347439721437	0.49669195774433	0.0139105945891851	-0.704156666254026	0.47529875877579	0.549869269477203	"IS08"	0.549869269477203
"C1orf186"	"C1orf186"	0.227757486787315	-0.263200200753671	-0.265050191335843	0.337302054224547	0.0778470101309223	-0.541547434894813	0.12327022204505	0.537110100504592	"IS08"	0.537110100504592
"UCP2"	"UCP2"	0.469076352898611	-0.0118960561541563	0.11123402982953	-0.0121202728934466	-0.455593531542983	-0.581001851481602	0.0969712195626178	0.533812888370843	"IS08"	0.533812888370843
"EMB"	"EMB"	0.311268691608748	-0.591071612687531	-0.0996844507131679	0.188101750884095	-0.325825182250392	-0.449607754099107	0.505474401662166	0.525350078197405	"IS08"	0.525350078197405
