"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"
"TFF3__neg"	2.22044604925031e-16	10.3120484333064	7.82899880105713	17.1294194627826	21.7963576558478	20.5395805277802	22.5457373511872	33.5136003628983
"EPB41L2__neg"	2.03460113852936e-05	62.9544123288251	2.22044604925031e-16	2.22044604925031e-16	6.52277963436702	69.1587757997541	2.22044604925031e-16	2.22044604925031e-16
"TMEM45A__neg"	17.3096199562261	48.5168060250311	2.40555441955746e-16	15.1089912227725	2.22044604925031e-16	52.0685657452085	2.22044604925031e-16	6.25248505247857
"ANXA8L1__neg"	29.4733167336943	28.0021658654902	54.3928798702023	7.2974208406124	2.22044604925031e-16	5.74135476103412	2.92034102493441e-08	4.45922937401217
"C2orf40__neg"	2.0625440771537	10.7700735463569	10.8298464915688	2.22044604925031e-16	3.57181386637611	62.5204642336691	8.24350686832487	38.6372998571889
"ST3GAL5__neg"	2.22044604925031e-16	24.1851252731913	15.0587999937721	2.22044604925031e-16	23.5931545784156	70.6727685171194	1.44028746847763	2.34340038344575
"CP__neg"	2.22044604925031e-16	21.0874401402484	27.9695320246686	16.6318150153947	3.80110918163563	39.192916156481	18.8274648096446	3.95906050845206
"ATP2A3__neg"	2.22044604925031e-16	19.0985914479606	1.88869868240505	2.35381759485954	22.8429379995285	74.3578810551725	15.6329587342614	2.22044604925031e-16
"VTCN1__neg"	2.22044604925031e-16	15.4861660230902	25.7990447840885	18.0769705790389	2.22044604925031e-16	39.3294964609903	13.1231601461408	23.7216523229415
"NKX3.1__neg"	4.78211597845536	41.4903566155623	8.2654217111381	6.53644911738316	8.42525701589565	34.598894998074	14.7441980411045	10.1647776751994
"GSTA1__neg"	2.22044604925031e-16	16.3365931771152	10.30559442495	7.46216673026517	2.22044604925031e-16	28.5919472666038	38.8477007640957	24.976599778754
"HCLS1__neg"	1.12139786608472	8.59725829741821	22.9043831625798	2.22044604925031e-16	14.882920504804	89.74621948556	5.91529265670728	2.22044604925031e-16
"MSMB__neg"	2.22044604925031e-16	9.90590639234317	11.4933290106221	11.6214402553297	2.70107636237647	18.7570493862835	16.8589782065646	16.1693002518984
"NPY__neg"	9.86209842193974	9.20722231055059	4.22581135760276	2.14907745630763	4.64059875896123	12.2352079254486	11.9470106322366	9.07534565404258
"MLPH__neg"	2.22044604925031e-16	11.079031847652	27.0137554105991	15.0729176715812	44.487706395906	12.749214753758	8.42635867771675	34.5851347976496
"DEFB1__neg"	4.37131993428334	11.0586005772564	47.5953365648256	7.71591745564654	2.22044604925031e-16	20.0807353667056	24.2144959254765	18.2281668449981
"TPPP3__neg"	4.02337403813388	0.165567414555902	11.408607000335	2.22044604925031e-16	4.54980691639885	58.4577023901535	9.06095523419886	55.6342774272683
"SLC40A1__neg"	2.22044604925031e-16	58.0118087682511	16.7708456198887	2.22044604925031e-16	29.716623297767	36.6878506919332	5.64497236461798	1.05459344990761
"PLAUR__neg"	2.22044604925031e-16	2.37801528288438	34.7519408839731	31.8428477457193	2.22044604925031e-16	67.0367272640699	2.22044604925031e-16	2.22044604925031e-16
"KLK7__neg"	19.6961330483706	17.53042457808	48.3481806667077	10.2700052136827	2.22044604925031e-16	14.4472463474733	4.72770094805014	17.147206625899
"CA12__neg"	4.52418957746862	47.9781565601173	21.3744434213327	20.6442431634104	2.5998694750344e-10	15.5593830656671	2.22044604925031e-16	42.2678636825255
"USH1C__neg"	2.22044604925031e-16	12.4358112859423	4.53062184636184	16.9456390168342	10.5075658709434	24.4835831213495	31.1402593914992	14.9732789036672
"FAM83A__neg"	11.2440374764546	16.7966682232604	47.0910414773527	38.7146032025499	2.22044604925031e-16	8.48481628648841	2.22044604925031e-16	6.50599971684889
"KRT7__neg"	2.22044604925031e-16	2.22044604925031e-16	50.1185826488592	18.4101686713083	3.45535672312441	34.6662617913211	6.62572296833269	26.6816975341223
"COPZ2__neg"	30.5882072875696	2.22044604925031e-16	4.55689481290175	2.22044604925031e-16	2.22044604925031e-16	77.736300435764	2.22044604925031e-16	23.4633020440492
"ISG15__neg"	12.6939942238686	2.22044604925031e-16	27.4294329203549	46.100336760052	3.34574367107402	46.2324376743487	2.92075802570631	2.22044604925031e-16
"TESC__neg"	2.22044604925031e-16	2.56123702996122	20.5801276628851	13.9020589263427	14.671749734751	33.7442676405865	18.7317185837174	25.4819737906121
"STEAP1__neg"	0.95735865541203	39.0150819390761	22.5691373279454	27.8818026900628	6.69911804439274	37.1587618567109	2.22044604925031e-16	9.38892624104477
"CXCL1__neg"	2.9512141206328	17.9503953151354	48.1988692358918	19.6575009339154	2.22044604925031e-16	31.0450865453117	5.73924235521977	5.01345622163068
"COL8A1__neg"	6.2989840432393	30.688598460345	2.22044604925031e-16	7.22140320776009	15.0951591684084	74.4259932788182	2.22044604925031e-16	9.75180550396819
"CTSC__neg"	13.2717260952824	16.79386969764	36.1054899016711	11.9578411861387	2.22044604925031e-16	57.9270024904479	2.22044604925031e-16	2.22044604925031e-16
"MUC5B__neg"	2.22044604925031e-16	14.5702153125378	25.4744312750862	18.3281924700802	3.64011136060597	24.2324018351246	20.8974964207764	15.3920525060011
"RAC2__neg"	2.22044604925031e-16	1.08926955289656	38.5735406308226	5.39590220381748	2.22044604925031e-16	82.6767545976339	2.22044604925031e-16	2.22044604925031e-16
"FABP1__neg"	3.97674123597283	6.45042496537075	5.72806947399426	2.77698274255316	3.23958947172877	12.0269250490168	16.114151051594	9.56456374572921
"GJB6__neg"	31.5672067934366	29.1500839856684	20.7239493843533	18.660682095064	2.22044604925031e-16	1.19128553379794	4.38858670836638	11.2897834525948
"PSMB9__neg"	2.22044604925031e-16	2.22044604925031e-16	41.3961381713439	16.2345430537914	3.72263122871574	70.3580148504376	3.42873745426713	2.22044604925031e-16
"SDC1__neg"	2.22044604925031e-16	31.2056271959766	28.0498752296701	48.9265648357926	2.22044604925031e-16	22.7670640398776	2.22044604925031e-16	17.3874388340313
"RAMP1__neg"	5.2855335192157	2.22044604925031e-16	17.6452653993497	20.5373486015895	24.7833033928382	51.3858046455886	2.22044604925031e-16	24.7011283811468
"FST__neg"	39.5234150956149	16.272115889468	11.5321399357421	1.30358350464966	2.22044604925031e-16	44.77198394217	2.22044604925031e-16	25.5776762142856
"C16orf89__neg"	1.87063881530257	7.46666086939325	17.7414839607257	2.22044604925031e-16	12.6468716278131	33.8055313432339	28.9261608170496	31.6548711652492
"CYP4B1__neg"	2.22044604925031e-16	16.407795578301	27.9163509835407	2.22044604925031e-16	9.36406110969416	28.9789997205371	26.0006310830666	30.0775598419259
"LDLRAD4__neg"	2.22044604925031e-16	23.0426209606412	2.22044604925031e-16	1.83617888698959	34.1662815822599	72.4216693773946	1.20226056363705	6.18263171456772
"S100P__neg"	2.22044604925031e-16	7.65429345499195	37.0185966818255	34.5322666593065	1.51623426072826	15.1927857519981	20.8991193810244	20.9848193468834
"FAM3D__neg"	2.22044604925031e-16	16.3853387154748	30.4042460525887	3.6624819768273	2.22044604925031e-16	17.8627543748242	38.7405851306629	20.4359140535528
"KLK8__neg"	26.9161672660904	11.2489805299787	39.7859132465844	16.3425393905755	2.22044604925031e-16	12.1222432018474	7.28718546507956	17.7371756966441
"TRPS1__neg"	10.501541475867	75.5733753353782	2.22044604925031e-16	13.0767961118435	3.20849785385701	37.0817589663921	2.22044604925031e-16	7.2992780639177
"STEAP4__neg"	2.22044604925031e-16	53.336018043259	35.4872293176603	2.22044604925031e-16	7.40240874626145	29.1800956197557	2.45846052155676	18.4399044189621
"ITGA5__neg"	15.3533814981254	18.7306698473029	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	92.5974366678953	2.22044604925031e-16	0.14769930691467
"SEPP1__neg"	2.22044604925031e-16	58.9164179521536	1.40144587892413	2.22044604925031e-16	19.3804875700466	42.601977270416	12.889888533833	12.5488971961054
"CDKN2A__neg"	17.1940118819269	9.13616422598396	17.4414142531638	38.9791398214886	11.0300426398429	31.0220664928358	14.2106834194433	2.4223610292659
"LMO3__neg"	4.82419674861493	19.5139399779488	9.05847262182239	2.22044604925031e-16	10.0138061808243	51.246023154146	13.636594728369	26.159515607573
"ANXA1__neg"	13.9907662931751	35.3728978172163	65.3807466714911	2.28588722398588e-05	2.22044604925031e-16	24.057186300647	2.22044604925031e-16	1.81982017785483
"CFB__neg"	2.22044604925031e-16	2.22044604925031e-16	55.9761267309012	30.1260126250072	18.3662744137088	37.7381756351057	1.18860402641417	2.22044604925031e-16
"TGM2__neg"	2.22044604925031e-16	14.2054654634173	21.1127095928206	4.70908363858011	8.24418683611558	84.4085018022343	2.22044604925031e-16	2.22044604925031e-16
"SNRPN__neg"	2.22044604925031e-16	13.4265358202921	1.63762316364998	2.22044604925031e-16	22.0877588567802	60.9923653955321	7.70710492655837	32.4381190833031
"ANTXR2__neg"	2.22044604925031e-16	56.905550809567	0.673082636978613	2.22044604925031e-16	1.80042012174291	75.2182655827126	2.22044604925031e-16	0.682354718127538
"IGFBP4__neg"	2.22044604925031e-16	1.63135994550483e-06	6.45075582939015	2.22044604925031e-16	3.45048571697264	92.3153081559705	2.22044604925031e-16	30.8490435393502
"HLA.F__neg"	2.22044604925031e-16	2.22044604925031e-16	47.435294311905	7.6633042271432	1.96043297376072	72.8714339003045	4.67874917574372	2.22044604925031e-16
"LOXL1__neg"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	19.0031711733979	2.22044604925031e-16	94.5655357908604	2.22044604925031e-16	20.1343452071152
"TBX3__neg"	3.24080063146145	48.9566334437236	2.22044604925031e-16	4.27388726052919	17.0692419608613	30.6328546387702	4.09216558386488	42.2995552380914
"CASP1__neg"	1.28909441559782	10.0294865045356	58.2792756138678	2.22044604925031e-16	2.22044604925031e-16	61.7419347169689	2.24255759631056	2.22044604925031e-16
"PHYHD1__neg"	2.22044604925031e-16	2.66100210275115	26.0205864915817	2.22044604925031e-16	14.659418184432	55.5810867612722	1.54269523429542e-06	52.57227589176
"FAM20A__neg"	15.5055656825961	3.81434385531415	37.9137478686043	0.803766427582842	3.60853148497256	68.487659339045	2.22044604925031e-16	2.22044604925031e-16
"AREG__neg"	13.1650933775437	22.8397319745826	47.0451138579134	13.4181163878706	1.66240851218969e-06	21.8266907889914	2.22044604925031e-16	23.1962406516066
"F3__neg"	2.22044604925031e-16	41.3427344058521	52.3695241930318	8.39661516518233e-08	2.22044604925031e-16	29.424422128747	2.22044604925031e-16	22.1578115995893
"BHLHE41__neg"	2.22044604925031e-16	42.4670485971482	19.3779635166795	0.260698080497585	6.76165030540802	62.1400863359547	2.22044604925031e-16	9.61758690208001
"ALOX5__neg"	2.22044604925031e-16	17.1870622100136	29.4122840926013	2.22044604925031e-16	4.74829111700074	84.139117334841	1.00556893611575	2.22044604925031e-16
"RBP1__neg"	40.0371027046776	2.7841286885289	11.0923014574386	8.54338309558964	2.22044604925031e-16	46.0424182901265	2.22044604925031e-16	27.9580958965307
"ESAM__neg"	2.22044604925031e-16	19.4346709932589	2.22044604925031e-16	2.22044604925031e-16	15.0923934612494	80.6256961746939	2.22044604925031e-16	19.4084798069306
"SCGB3A2__neg"	7.64525269459224	10.4766658323776	17.1523809197741	0.807947398874448	11.1966799470464	11.5683114991536	15.7397866610452	11.5959576779654
"PRKACB__neg"	0.00759839592160681	79.1991758029148	2.22044604925031e-16	2.22044604925031e-16	19.4694260353215	46.2871822027256	2.59374222951933	5.86827239306024e-14
"GLIPR2__neg"	13.2709940545937	0.901831742134447	1.57522821983315	2.22044604925031e-16	0.500125456411666	110.059046249932	2.22044604925031e-16	2.22044604925031e-16
"LTBP2__neg"	0.424848173329724	32.8373645009434	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	94.8213598755132	2.22044604925031e-16	4.45427522056418
"CCDC74A__neg"	1.65028171380991	2.22044604925031e-16	2.22044604925031e-16	20.2926292533145	14.5014525431983	65.9181777045651	2.22044604925031e-16	41.3596997152909
"SCUBE2__neg"	3.90948394016376	14.7367323521869	10.3691268681795	2.05445948988923	23.075481753158	34.0350987739561	6.82939313660235	40.2043277738409
"ID4__neg"	7.4634042534434	24.9106167338214	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	56.1376886489093	12.2332486881765	41.2393878417858
"SIRPA__neg"	5.05879731014418	23.3421286237112	8.77703155401845	2.22044604925031e-16	2.22044604925031e-16	95.4010907308289	2.22044604925031e-16	2.22044604925031e-16
"APCDD1__neg"	8.84870737629097	42.7160538907564	5.11737221134044	2.22044604925031e-16	2.22044604925031e-16	61.0759535435673	2.22044604925031e-16	19.9060555554439
"PRSS3__neg"	1.22149472596109e-05	11.6476076606502	27.3924367646018	20.8771523827022	2.22044604925031e-16	17.0888979002925	22.1642992237375	16.5085901788054
"APOL1__neg"	2.22044604925031e-16	10.9279158560061	47.04569818138	13.1450898633601	2.22044604925031e-16	64.2437371232272	0.16804377894924	2.22044604925031e-16
"CPB1__neg"	6.19099831438179	6.59196496027877	4.14012079227328	6.63641666738913	2.94489894556861	3.42967218573008	6.26246461454012	8.13293031325913
"AGR2__neg"	2.22044604925031e-16	19.6832603480922	27.4011344073081	25.8878448990669	25.8436072992518	14.4238938250147	7.81768516373951	28.8931654976269
"ITGA3__neg"	2.22044604925031e-16	15.7862492544732	56.8237294452295	9.40030743620518	2.22044604925031e-16	42.3987698269263	2.22044604925031e-16	17.1636814465623
"SECTM1__neg"	2.22044604925031e-16	10.007854926827	32.8321968256752	8.8323065938998	0.143102407521672	77.969604978211	4.37363489807987	2.22044604925031e-16
"KCNJ15__neg"	12.5257478111244	43.5440424103988	32.7357486001456	4.77922016636129	2.22044604925031e-16	36.2935569582182	2.22044604925031e-16	10.8343478268548
"UCP2__neg"	2.22044604925031e-16	7.46019955921156	5.59449402773623	12.481175831373	22.2706443347993	70.7267534283702	17.1493174138131	2.22044604925031e-16
"C10orf99__neg"	16.5586461889005	16.7298228073033	25.2820906276791	7.80474801501739	2.22044604925031e-16	2.28599352406466	20.162990002992	10.8551329142762
"IRX3__neg"	4.13287529912817	10.5527792276326	25.7386804811818	17.5621512873068	2.22044604925031e-16	36.6553150160992	17.562121477656	30.1417855989207
"COL18A1__neg"	2.3100109433698	2.22044604925031e-16	2.22044604925031e-16	14.2801851878177	2.22044604925031e-16	97.0054636054267	2.22044604925031e-16	18.7886581229777
"DPP4__neg"	2.22044604925031e-16	32.4184337532699	35.3230118390002	3.76102397735732	11.0725260608347	47.2064261114891	2.22044604925031e-16	8.72404253982123
"TSPAN4__neg"	2.85342375502691	2.22044604925031e-16	5.05239115764718	2.22044604925031e-16	9.03065790948088	103.531683963396	2.22044604925031e-16	4.96850847495515
"COL16A1__neg"	7.1801542317122	0.131576779434216	5.33657142694347	3.79568127523909	2.22044604925031e-16	98.8165456598878	2.22044604925031e-16	14.0299835491365
"CPQ__neg"	2.22044604925031e-16	28.6839512545796	2.22044604925031e-16	2.22044604925031e-16	12.6551956260754	83.9846010189615	2.22044604925031e-16	11.8144744923006
"SFRP1__neg"	24.2161489878006	23.494528707117	16.9804066844145	2.22044604925031e-16	0.0137103501303257	38.1442837734929	14.0105802446043	18.4748950440537
"AHNAK2__neg"	22.0519317729517	17.5193114555195	45.4516341669097	15.4688566471936	2.22044604925031e-16	32.2175103212304	2.22044604925031e-16	14.9636250669711
"PEG10__neg"	23.7705575776103	10.7524402400016	2.61133613142221	2.49019400128818	7.4794015332742	40.8400317818993	20.299689547406	27.9412928865092
"HMGCS2__neg"	2.22044604925031e-16	16.6275482502026	15.9282810232118	1.35622714272718	9.44306996674982	18.0722187814056	27.0421068949599	27.8343825532939
"ARMT1__neg"	2.22044604925031e-16	97.4867214458195	2.22044604925031e-16	6.95713930557808	24.2138734901154	16.2123236614145	2.22044604925031e-16	2.22044604925031e-16
"CITED1__neg"	8.37139577510432	3.2012946874202	22.1420921719156	6.96878491930938	9.99021463711813	29.9797524526959	11.9116485725339	30.8937257072947
"SLC2A1__neg"	9.70479285449621	57.3696737970073	5.7198378866875	53.8027405840068	2.22044604925031e-16	16.2494548317377	2.22044604925031e-16	3.0157761104076
"KLK1__neg"	4.55790534115204	16.1318459585195	27.7327779074053	6.51730369887182	2.22044604925031e-16	43.8565868328205	24.0513027955302	20.3643290960988
"LRIG1__neg"	2.22044604925031e-16	67.0442106397555	2.22044604925031e-16	2.22044604925031e-16	40.7009765028537	28.6065942626766	1.49013519691522	13.9469239553218
"TMPRSS4__neg"	2.22044604925031e-16	20.3768484794359	31.1497411985385	41.4741330915432	2.22044604925031e-16	15.1454094735707	17.0716597382402	14.4123080045795
"STEAP2__neg"	2.22044604925031e-16	54.929053939935	7.75281595808259	10.2092446531379	17.9945951595915	39.1602310698922	0.000759271758032681	17.6179040900162
"PITX1__neg"	8.73142538219339	23.0736874519012	27.8299310891961	45.3690495771991	2.22044604925031e-16	16.6531689914846	13.7708204475035	2.78020580799523
"COL7A1__neg"	31.0698589568962	2.22044604925031e-16	18.1153309038172	35.6658136149207	2.22044604925031e-16	34.5315007315408	2.22044604925031e-16	16.9799205118816
"DSC3__neg"	36.6055734561233	42.8159326865882	26.2685504539712	12.5525646308224	2.22044604925031e-16	4.412122238054	2.22044604925031e-16	6.035472132154
"MUC3A__neg"	2.22044604925031e-16	18.5267728497883	14.9271351023831	15.4850937549111	9.86911845548047	24.9410976666988	18.2968908332008	14.0872446146113
"TUBB3__neg"	23.2452891590326	4.15523545930854	8.7268396342345	55.15606728325	2.22044604925031e-16	47.0034178590359	2.22044604925031e-16	7.33300161247748
"GCNT3__neg"	2.22044604925031e-16	22.9771266244482	24.1204356058226	18.1422847853938	9.73677109653272e-05	20.6319671736394	24.0944429512675	11.638095270013
"SLC43A3__neg"	5.91896705661856	20.1767906126506	17.433603269571	0.381615942356764	0.827029072064193	85.9787703978423	2.22044604925031e-16	2.22044604925031e-16
"FOLH1__neg"	14.0616054110459	32.0493318033677	2.22044604925031e-16	21.4172249251095	4.6146468833238	29.7965367385595	16.1532881473993	9.17002102129941
"NKX2.1__neg"	3.30339155296631	10.1893817326179	8.78602125992985	3.08894900418027	16.0289219668591	22.055427036885	12.6124894216605	15.2331149771819
"VIL1__neg"	2.22044604925031e-16	2.22044604925031e-16	4.07163000266762	23.0404088312312	13.9578637842766	25.0364330584319	25.3422614702512	13.2005693678947
