"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"
"NAPSA__neg"	37.6612493826405	2.22044604925031e-16	3.07170338134279e-12	5.13284051717818	21.0084252384795	2.22044604925031e-16	0.179297111356374	12.6639464540661
"C4BPA__neg"	49.6122109204943	5.94810833891244	1.41800087489117	2.5095493208926	30.158058485013	2.22044604925031e-16	2.22044604925031e-16	13.3892599351389
"PRSS1__neg"	23.5517378413293	8.89657111550612	2.22044604925031e-16	7.23048299193566	12.6863263969323	5.09728439413105	6.71270566934295	12.3642004827916
"CDHR5__neg"	45.3234946046953	8.37455009921351	2.22044604925031e-16	6.14632355330156	20.8101901741667	9.04437187466156	5.85076434008156	2.22044604925031e-16
"SFTPD__neg"	46.2146550477978	6.99290297878664	0.841540718956347	4.51968604740781	32.7574512838724	2.22044604925031e-16	4.63439940054528	24.5172145092133
"LDB2__neg"	67.4952640322109	23.3885910965201	2.66139508651441	1.76618036738981	8.95199851565717	1.90853669303877	1.16179675944079e-06	28.1307101618659
"MS4A15__neg"	47.7777807037145	14.5880974836157	2.22044604925031e-16	12.8052068229986	18.2634350771619	2.22044604925031e-16	6.20698115204599	10.8436319601315
"CYP51A1__neg"	60.0666431432472	39.2939985050713	2.88054638390187	15.6009120370264	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"SLC46A2__neg"	64.4422482828366	0.00592508388442676	2.62385692138694	6.02005132886593	12.4378015812633	2.22044604925031e-16	2.22044604925031e-16	24.3008728736416
"SDPR__neg"	87.3983289236451	2.22044604925031e-16	0.856101391494978	2.22044604925031e-16	9.64184134168569	2.22044604925031e-16	1.15920088309603e-07	12.2818029076174
"CFD__neg"	64.3298101854119	2.22044604925031e-16	0.923294434403614	2.22044604925031e-16	23.5121658059135	2.22044604925031e-16	2.22044604925031e-16	33.5996316018627
"ABCA8__neg"	98.0675952321872	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.49413313158883	2.22044604925031e-16	9.96587898948897e-15	5.73982864583371
"CELA2A__neg"	40.7066670923055	4.38474902996832	2.22044604925031e-16	3.61192842174057	20.2523802235796	1.52387634554955	4.73203992758073	2.22044604925031e-16
"CCL4L2__neg"	64.6706563367261	2.22044604925031e-16	10.0389782728126	22.4997505410271	12.6743358134037	14.6269760579602	2.22044604925031e-16	46.4151191219733
"GRPR__neg"	62.9281434110703	20.6170032258217	9.85629629079818	5.62161354780264	0.982515361054423	1.15659176596895	8.07010427686604	3.74703443951801
"REG1B__neg"	20.9417707207105	8.81607045889503	4.66959181845423e-08	5.49286657882066	11.5252762914844	2.15149971645521	4.46152727295839	9.10932652000025
"AGTR2__neg"	43.4835898990421	7.24008681522487	2.09107504003832	2.22044604925031e-16	19.8663474336667	2.22044604925031e-16	2.29856292698443	15.3409346031827
"RTKN2__neg"	71.3941468743866	7.5472015394215	10.3823995048239	34.8196625708622	13.0374647869698	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"TPH1__neg"	80.8503090385931	2.22044604925031e-16	2.22044604925031e-16	4.17786451498005	29.8745940132355	2.22044604925031e-16	19.8481124215262	2.22044604925031e-16
"ALPI__neg"	20.9799015320566	6.56620374391669	2.22044604925031e-16	3.7784016072707	11.5664695357513	1.84871981170611	8.03320472793118	5.25139296443587
"PRSS2__neg"	24.8072810700497	7.03056222327745	2.22044604925031e-16	7.8540998526599	10.128811907935	5.2085291160491	5.54009123047887	12.3339357632487
"PGM5__neg"	95.6286433597219	2.22044604925031e-16	1.1433631921101	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.37684551075231	4.40221607702423
"GGTLC1__neg"	40.6962552455527	8.41034246263221	2.22044604925031e-16	3.63850923482406	26.5173713068288	2.22044604925031e-16	2.78608034664168	11.4143056511263
"C11orf86__neg"	30.2049817054038	11.9207311566508	2.22044604925031e-16	9.46025062547199	21.030636668858	12.6298516427279	4.01938785931656	20.4925970575399
"C5orf38__neg"	50.9341889988498	15.5800768665701	8.29711220402686	11.1660130938306	26.2168761206019	2.22044604925031e-16	13.4097287762139	21.4139201684647
"CCDC141__neg"	80.1168692251774	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	18.6579764854667	2.22044604925031e-16	2.22044604925031e-16	7.76758863407921
"CLDN18__neg"	32.8969937675753	5.83193595855195	4.06227971751461	2.6318796349736	15.6041894432158	2.22044604925031e-16	7.73798518070345e-13	3.49260914350995
"CCDC136__neg"	87.2505887375176	6.32550388611843e-13	1.21765094817928	2.22044604925031e-16	9.26283824308088	13.4971427328208	13.6266356741498	2.22044604925031e-16
"AGER__neg"	61.2788766859119	2.22044604925031e-16	5.60309262632063	5.53662016757574	52.0613354105364	2.22044604925031e-16	0.0307508805187901	0.29912532855668
"CCL3L3__neg"	57.3135804101546	2.22044604925031e-16	5.9203856967562	18.7649864924902	13.9370910594267	13.7555257335362	2.22044604925031e-16	33.6280462179094
"SLC6A4__neg"	47.9879893696045	16.3894323460343	0.183420240422546	5.91702216235729	21.0922086003773	2.22044604925031e-16	11.2469389922195	3.46536846455559
"CPA3__neg"	88.3400694138595	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	26.7551499908247
"ADGRE3__neg"	76.970470960028	2.22044604925031e-16	2.22044604925031e-16	2.97447185472383	7.22932863147321	2.22044604925031e-16	2.22044604925031e-16	31.8126904901335
"CSF3__neg"	37.8249169180733	14.4852615950064	7.09746467255493	2.22044604925031e-16	22.5584106750946	2.22044604925031e-16	2.22044604925031e-16	23.3827144171284
"TPSD1__neg"	64.8578958153931	4.04423754838958	0.998251658086603	7.11732439963418	7.95221289633671	3.30542580962951	15.051713449933	29.8856822475535
"ZMYND10__neg"	43.6742218875933	10.8214706065107	2.37968831201405	14.9547985425615	15.1738373608137	2.22044604925031e-16	15.044076297172	3.22445993354246
"MS4A8__neg"	45.9919781309283	8.10970213298526	2.22044604925031e-16	10.0545671293462	20.7449556283395	2.22044604925031e-16	13.8678369779904	6.69492036500394
"CELA2B__neg"	43.8720050669863	11.5216329680791	2.22044604925031e-16	4.22515772452304	16.678577241745	2.22044604925031e-16	0.00521390690598792	2.22044604925031e-16
"SFTPA1__neg"	21.5823496792531	0.208777509103594	2.22044604925031e-16	0.468967760111303	11.4105793893292	2.22044604925031e-16	2.22044604925031e-16	12.2833671026132
"REG1A__neg"	21.6068830102973	8.45106106763173	2.22044604925031e-16	4.92496668276425	11.6409327781143	5.39166777722099	6.19335511103901	5.57550950023901
"LMOD1__neg"	64.0829226661424	5.26246932839476	2.64615089833671	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.6511361703276	17.1016843912199
"ADGRE1__neg"	77.5876845095271	2.22044604925031e-16	2.22044604925031e-16	15.5865767910282	2.22044604925031e-16	1.55057677219145	2.22044604925031e-16	23.2915759293726
"KIAA0408__neg"	75.9179206835874	1.09537367715561	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.87894644289093	24.7022033787058
"ANKRD30A__neg"	43.4126508047278	12.8342637893703	5.4312669651387	8.67451366940602	10.9245172386242	2.22044604925031e-16	15.9520158066512	4.41730483342781
"REG3A__neg"	17.5948495233232	7.33330939208057	0.0064330968447025	4.06003108666396	11.4596781156184	3.30803070849599	4.68310775129005	7.70617646410398
"MS4A2__neg"	96.358133812369	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.0113787691522113	12.5181113452702
"SSC5D__neg"	79.5825254398541	2.43388695514128	2.44865383197863	2.22044604925031e-16	2.22044604925031e-16	8.58250121674236	1.25868561529741	18.0553059799152
"PGR__neg"	80.5349049991823	6.14515165862915	2.24613859007029	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	4.56739314414016	15.4971407147398
"PLA2G2C__neg"	54.6851454361566	2.42578036739445	0.744093803441667	7.33041357883772	21.8475508247594	5.29579257912088	13.4448468667399	3.13734090481532
"AP000322.53__neg"	58.3975606810747	10.2600300725477	4.61509387403053	3.8060486608266	22.63552064867	2.22044604925031e-16	9.84980091505118	2.41175569898693e-08
"MCEMP1__neg"	55.760361556813	6.65491459074386	4.15633772952492	13.331294548118	4.26333397233305e-11	2.22044604925031e-16	2.22044604925031e-16	42.6142581404687
"RFX6__neg"	25.2427680661627	9.63080230548076	2.22044604925031e-16	3.45199034351524	13.0656378607342	0.602711905504328	8.89896812302701	3.60620393078829
"NTM__neg"	70.0570391108758	15.2742895541991	11.0130815199009	11.5999962862254	2.22044604925031e-16	7.43217032415147	0.000113415906765226	20.6301644727154
"CPA1__neg"	55.846085504073	7.51988417441268	2.22044604925031e-16	2.22044604925031e-16	18.1939359457346	2.36211231312457e-12	7.43623465768708	17.1486594859314
"OVCH1__neg"	72.4031603709734	9.13002823152843	5.87843763425299	2.22044604925031e-16	30.2637114978124	2.22044604925031e-16	2.22044604925031e-16	10.6272926480697
"CLEC4A__neg"	63.99579940854	2.22044604925031e-16	4.11550008140715	13.7903725080616	0.4644532752896	5.67679603836115	2.22044604925031e-16	36.5553847490804
"SLC7A2__neg"	53.5152677886357	16.1916275879578	0.184072552975823	3.69337106855907	7.03162070913801	2.22044604925031e-16	2.70445102107596	10.0952926336159
"MON1B__neg"	85.261416096415	12.1206610104393	2.18418273191821	13.0366957024788	5.71256170125441	5.79403483985413	2.22044604925031e-16	2.22044604925031e-16
"LRRC49__neg"	44.2521325927977	16.2946735104343	6.78111179325829	1.40353023143009	7.57353349281228	2.22044604925031e-16	7.26165258637701	2.22044604925031e-16
"FXYD1__neg"	54.1661911565514	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	9.08301482104071	2.22044604925031e-16	6.05227099912216	21.591953399468
"CLC__neg"	36.6355708783665	1.18683033327037	2.43802387149467	4.54547376725389	11.6409919842619	7.16485248334673	2.22044604925031e-16	17.6051730827604
"SLC18A2__neg"	95.934856054174	2.22044604925031e-16	2.22044604925031e-16	0.213087757839896	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	9.11842484396673
"CELA3B__neg"	69.1445549365402	9.46925272386627	2.22044604925031e-16	14.6113680611006	40.1853837616486	5.86690487951997	26.7568672621888	2.22044604925031e-16
"A4GNT__neg"	66.2738447250128	8.47901044855954	1.01169446134582e-05	7.09344394436919	20.7342693553375	2.22044604925031e-16	3.25276474707024	7.90727309488839
"ZNF385D__neg"	72.4596314860413	0.000984317331314786	1.81457426696245	2.22044604925031e-16	2.22044604925031e-16	9.53009761311385	2.22044604925031e-16	23.6343713446984
"CTRL__neg"	63.8393706434606	2.22044604925031e-16	2.22044604925031e-16	17.4729983424865	48.9836237392586	13.9417841526643	4.11249338273665	11.8071747864238
"SCN7A__neg"	73.0412563020531	0.642108685162838	1.07623212158669e-14	2.22044604925031e-16	6.69524536600412	2.22044604925031e-16	6.91598917274123	5.11344127973627
"CNR1__neg"	57.6340607728517	2.22044604925031e-16	0.00674271599166375	2.22044604925031e-16	14.6809717642705	1.25788164894738	2.81798659723896	7.27822878715544
"CUZD1__neg"	67.603398127712	2.965394877251	2.22044604925031e-16	16.6306316616158	41.9533998299652	13.96420173024	26.0391092941442	0.0154324261494712
"MMP19__neg"	58.3168021813276	18.0128494694917	1.54312961928731	4.33109908168445	16.6535673923485	3.74591603914021	2.22044604925031e-16	29.1730032820356
"CTRB2__neg"	10.1241061844121	3.94966380012955	0.498613968141513	1.74519144546951	5.70925473851434	1.10961564625471	3.4992162210721	4.51365056092822
"PNLIP__neg"	9.42584189842232	3.45892970857477	2.22044604925031e-16	2.34405954490799	6.08759652269511	0.870783458366292	2.6428649492271	4.20397605732144
"ETV1__neg"	59.8400459208056	11.198318448462	3.77916757488863	1.23781180540761	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	12.9396246589212
"CTRB1__neg"	11.5500004155935	4.75174381124199	8.22168762739437e-13	2.26477845728607	6.48672448989167	0.963013633509704	3.90619348635036	5.50648402972655
"AZU1__neg"	38.2037962080591	4.61819629566388	1.75481773506413	7.6566008510253	17.2302623044925	2.22044604925031e-16	0.00341685416597839	10.3939888939689
"CELA3A__neg"	12.0287502298572	4.47173711769585	2.27132502669581	2.3074805603101	6.62690490106648	0.804298235161428	4.62464650048265	4.66344077199982
"CBLN2__neg"	73.0191308720213	11.0103921225603	0.0914280499388802	14.1694024341589	14.6624144857429	9.60277923241661	12.9444548992137	2.22149265935539
"SYCN__neg"	13.0360777325656	5.23152932530393	0.810206016368305	2.09981446510684	7.74075670036357	1.02429151525763	5.17016949337868	5.56149890048794
"TEX14__neg"	81.163490913502	4.37373771648412	8.68027244346123	10.8831160148621	17.5828428104186	2.22044604925031e-16	0.169955080337669	2.22044604925031e-16
"STXBP1__neg"	67.4244770105921	22.8104779045324	6.99671855750419	1.56424622914669	3.51791843736715	6.43850139779307	4.99345892524448	9.34088437750606
"FMO2__neg"	68.5974363296239	2.22044604925031e-16	5.40275291873002	2.22044604925031e-16	7.52028507540165	2.22044604925031e-16	2.22044604925031e-16	23.2198883538142
"SUSD2__neg"	49.5701390760071	5.53899472205229	0.911430691183817	5.13042163318432	8.21456928505318	2.22044604925031e-16	3.81247529719569	25.2950338496672
"CTRC__neg"	23.2080256066728	8.72858910574346	2.22044604925031e-16	4.18640321029317	13.3571803966441	3.03624733718884	7.57929639357706	11.5935543455893
"GPR85__neg"	39.4701558424328	4.06855986789284	7.11625823114112	4.56008203490384	1.99182604608273	2.22044604925031e-16	3.83709514092324e-11	13.2138903210946
"DOK2__neg"	66.5832406048296	2.22044604925031e-16	2.22044604925031e-16	2.59204263221522	4.1269768560862	2.22044604925031e-16	2.22044604925031e-16	49.1058404634042
"CD69__neg"	64.8146350159764	2.22044604925031e-16	0.0742929793560139	3.57536338304744	7.55593944102888	2.22044604925031e-16	2.22044604925031e-16	28.5775464089827
"RTN1__neg"	67.8236640733137	2.22044604925031e-16	2.77389761387194	1.65522447865976	7.85275502395568	2.22044604925031e-16	3.00185058606802	16.3014054392556
"RIIAD1__neg"	45.4072241271515	12.6126278842187	2.98190116314879	5.68548012214648	19.2221879683741	2.22044604925031e-16	21.8785981644611	15.331687607984
"MSRB3__neg"	73.3637897648849	7.21018251230271	2.83195286817038	2.22044604925031e-16	2.22044604925031e-16	0.997019753421033	2.22044604925031e-16	13.3060494193498
"RAB9B__neg"	75.589895752737	13.3859540745175	0.507927508749138	2.22044604925031e-16	1.77158216064949	0.0344980732388354	13.72150663207	2.57440792318133
"NECAB1__neg"	92.6128245988258	5.74087747686777	0.328371584839326	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.00726948477187	16.0705383153997
"OSM__neg"	44.8611349073713	3.51840745800245	1.90198335811031	14.6963649925646	4.10812507949407	8.13104926242196	2.22044604925031e-16	32.7348640529904
"ADAMTS8__neg"	80.5833709476367	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	13.8923969902283	2.22044604925031e-16	3.35151552798438	15.0116603614384
"MEP1B__neg"	68.9223205876427	9.83697664387207	2.22044604925031e-16	7.91811095111696	42.7021182518885	12.8693448576299	16.4021865247439	2.22044604925031e-16
"FAM216B__neg"	41.0767111876283	2.22044604925031e-16	2.32050801998408	3.52423732300705	12.3419481478418	2.22044604925031e-16	8.81689454350025	9.51876177776324
"TOB1__neg"	54.3862495354972	21.8674782995563	4.56090453737569	6.98121697603586	14.9859007156371	2.22044604925031e-16	2.1079239157891	2.42063847757637e-14
"LTF__neg"	34.2342788039885	0.366603376046429	1.58130937390535	4.41756535095982	19.1061351971917	5.9816528506629	5.3066084473706	15.5817842586927
"POPDC2__neg"	54.9287392528283	6.58799197665085e-08	2.3829746118358	2.22044604925031e-16	9.95679389785844	7.80965944270408	11.7564983010767	12.7342574344203
"MADCAM1__neg"	65.2775748554238	2.22044604925031e-16	2.22044604925031e-16	10.18964753657	38.5664803317443	6.65622417531804	24.4417965478249	4.52002588865398e-15
"MGAM__neg"	35.4214909885739	6.2544632873153	2.22044604925031e-16	5.64085214776637	8.77514610786611	1.71522600969283	2.22044604925031e-16	6.86806278893333
"PTGDS__neg"	64.5256672357267	2.22044604925031e-16	5.49666078396624e-12	2.22044604925031e-16	6.9879359177242	2.22044604925031e-16	2.22044604925031e-16	31.0860396506126
"DTHD1__neg"	54.0354998343607	2.22044604925031e-16	3.43048542171779	6.2730311235013	9.96951847803486	2.22044604925031e-16	1.07343756829263	16.0950286749721
"IL1B__neg"	49.4393595440179	3.26012521231538	2.94956380619454	11.5540324341307	12.6681179895909	3.11200045677339	2.22044604925031e-16	36.0898361734221
"AC011513.3__neg"	34.5514975059791	17.2676117565175	1.21176255093892	9.68524333365857	15.0665061795132	10.3143244707142	9.25688522368456	9.25157199201461
"NEGR1__neg"	78.0734587986816	4.195079276231	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.19067942659965	8.07025870961012
"CMA1__neg"	70.6457457691465	2.22044604925031e-16	8.10770128198295e-07	2.22044604925031e-16	9.39183467253304	2.89463422007285	3.36775092292676	26.2380493141908
"OLFML3__neg"	53.6914885167072	5.90467553955207	3.1560016508925	1.52845800807907	2.22044604925031e-16	4.07620094510998	6.28347410951975	18.9595619788286
"TMPRSS15__neg"	24.2869647901633	8.89449341386213	2.22044604925031e-16	4.34171224188181	13.0432108301206	5.56204962961706	5.32793249499904	8.92897785549799
"KLRB1__neg"	67.7215512580272	2.22044604925031e-16	2.22044604925031e-16	3.19679296958218	9.49622401813761	0.654580139979307	0.854734923475795	40.872745261288
"KCNK3__neg"	46.1488182085287	8.1841108577238	2.22044604925031e-16	2.22044604925031e-16	12.953347186201	2.22044604925031e-16	2.44218206330658	7.00277391681638
"OLR1__neg"	68.3235952131593	2.22044604925031e-16	5.82709154183512	25.6212568125555	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	29.8440557827715
"NAF1__neg"	65.16341152775	25.0590574683199	11.7791546595112	6.34208225420187	8.44340066759887	4.69411497515804	2.22044604925031e-16	2.22044604925031e-16
"GABRA1__neg"	41.6182305818522	17.4225044518455	2.7045990681178	7.80784405221782	14.8408792784696	3.98922280640332	12.5727856485118	14.8193001983053
"SLC13A1__neg"	19.547048203264	7.07417405295036	1.44838139969272	4.14817285143936	9.84226444872325	1.04153503304832	6.80129645620445	7.4006266584811
"C1QTNF3.AMACR__neg"	68.2458744903195	18.6429191836078	2.6922077009831	11.0720777807162	1.08931142762472	9.53829235906626e-06	8.74457484113201	2.22044604925031e-16
"PTGFR__neg"	61.3684349157838	2.22044604925031e-16	3.60644842188339	2.22044604925031e-16	2.3493044628499	2.22044604925031e-16	0.405506310942329	23.5966342234652
"INSL5__neg"	47.5374002722253	12.3602567771304	7.27314022316812e-09	11.9129255318535	25.016356792345	2.22044604925031e-16	18.2177452403112	10.7606682970241
"PARK2__neg"	93.9290309224049	9.19993795224063	2.22044604925031e-16	2.22044604925031e-16	5.9666823931958	2.22044604925031e-16	11.0254746055501	2.22044604925031e-16
"RDH8__neg"	71.7952190276317	16.099040232791	3.66665859648565	15.9870582002969	20.4553198814959	8.31211674758439	2.22044604925031e-16	2.22044604925031e-16
"RSPO2__neg"	66.7233454153352	5.92995378189526	2.22044604925031e-16	0.531170720781067	5.077509879994	2.22044604925031e-16	7.16868337473684	22.7207421142001
"CHIA__neg"	27.9573996090376	8.10320172323263	2.06721071464722	2.93836224536409	16.7553899330607	2.22044604925031e-16	3.19600947282915	11.9275603858425
"SRGN__neg"	73.7251322994422	2.22044604925031e-16	1.70741800295593	1.84498414685799	0.243083854581576	7.44295066918418	2.22044604925031e-16	46.045723673005
"RASGRF1__neg"	62.5895896283376	4.39992093668162	4.21545045048315	12.1430406608302	15.4741001260049	2.22044604925031e-16	2.22044604925031e-16	40.0353996018545
"GIMAP6__neg"	84.1918993622616	2.22044604925031e-16	2.83059780737028	2.22044604925031e-16	3.4795033578921	2.22044604925031e-16	0.286570288364042	25.9776840761142
"FAM234B__neg"	66.0469654484087	25.566893096677	13.3322710657189	9.75513458958929	1.80527218804018	0.139594118467943	13.2073122291691	2.22044604925031e-16
"ACTG2__neg"	48.7817792781822	13.2549761295667	1.79467929628127	2.22044604925031e-16	5.54431387996536e-12	2.22044604925031e-16	3.63406857284194	22.8471794255668
"MLN__neg"	54.0100645498838	14.0366041946843	2.22044604925031e-16	12.2514117260848	28.9551338963299	9.63166179449373	14.1352037600543	10.2229573419431
"TPSB2__neg"	73.004496355371	2.22044604925031e-16	2.22044604925031e-16	1.60728898429577	2.22044604925031e-16	2.22044604925031e-16	5.65979133403144	37.8077857925311
"CXCL2__neg"	45.7033102819152	8.11128854525873	7.56555138715968	1.42633580278434	27.0003495789049	2.22044604925031e-16	2.22044604925031e-16	29.2751809533982
"FRS2__neg"	77.9009776673159	14.3381441326558	3.6074499616762	2.86856919456853	2.22044604925031e-16	4.56597068855129	2.22044604925031e-16	2.22044604925031e-16
"P2RX1__neg"	60.2787295926042	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	7.70122300615539	0.613977063502323	2.22044604925031e-16	22.5754572842541
"LRRC32__neg"	53.2432409897238	22.217474303002	4.4869347267013	6.12707448564419	10.5900830106469	0.108777765197905	7.39374529264596	29.1530361737208
"CYP2U1__neg"	93.3161726846248	2.24427776321686	4.84166173651642	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.91059341995298	8.20641413601207
"TAF9__neg"	60.5695272782367	19.1215937507777	5.3853624145259	5.54766044229763	19.2182607093087	22.8555673169655	7.0064902769498	11.9195440087638
"CLDN5__neg"	66.0149447280762	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	17.4516282207268	8.95151907589435	16.1345533855343	27.4838453852167
"PRDM6__neg"	76.5440828650443	5.7946434586415	3.55261596585776	0.148979215031258	2.22044604925031e-16	2.22044604925031e-16	7.89871114447487	14.8533934768007
"NAV3__neg"	75.3125041260758	14.7592221252175	4.9222493138202	3.22416790749882	2.22044604925031e-16	3.09023012181146	2.22044604925031e-16	2.22044604925031e-16
"EXOC2__neg"	80.9024247616374	8.11613203513133	13.5042691180177	11.3329842447554	0.0585638561435486	12.6247760299862	2.22044604925031e-16	2.22044604925031e-16
"CXCL8__neg"	40.2893576794232	21.8910992507168	6.95289989431318	14.2630361875833	5.33596890384603	8.50048409148227	2.22044604925031e-16	29.8676730917158
"CATSPERD__neg"	30.1165358971321	8.70951681587234	6.05106975210684	2.97797922611814	18.1072078007178	2.22044604925031e-16	7.95227061274929	8.22598229030851
"MTMR9__neg"	81.2281861101042	20.4109786991335	4.38374929754605	0.71125949446918	0.755763724385698	5.72118810804638	2.17772240183687e-08	2.64671533620398
"MAGI2__neg"	65.4471219700367	12.5827239185083	1.07919554386421e-14	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	10.7354580015783	2.22044604925031e-16
"KCNJ5__neg"	78.2089034059648	5.06096084421706e-14	2.10621710099514	5.53613293088948	0.390630461167128	1.47752874953017	4.6938248824889	26.5185432250714
"TMEM100__neg"	59.666763361122	0.36066696872808	2.22044604925031e-16	2.22044604925031e-16	4.36908542893229	2.22044604925031e-16	4.50217636098535	23.4021682400501
"EIF4E__neg"	70.2877586663549	22.4023267591139	14.8082503529317	4.98956047008138	11.0288412856067	13.9565178587411	0.534083332611704	5.47837713068274
"PPP1R12B__neg"	72.2132512081417	5.83938104163175	3.27761637895299	2.22044604925031e-16	0.782547974216492	2.85236254360832	3.43335472549826	4.10474179189158
"ATE1__neg"	3.83726187194623	2.94389466609403	0.89487580679092	12.1926427255286	36.7734721083393	9.76239090228795	20.3827361084537	86.0292216794673
"C3orf49__neg"	73.2856670132223	14.4752076636468	5.5372847602007	2.22044604925031e-16	26.5660170776569	2.22044604925031e-16	6.04351098446905	2.22044604925031e-16
"P2RY4__neg"	64.6688086887417	9.0995212181902	2.22044604925031e-16	6.16970011565343	12.539126718132	10.4605146611749	8.43272947791172	2.22044604925031e-16
"OR2T11__neg"	13.3581113464433	5.57091035845413	3.25936010761661	2.79800379097407	6.6448678535009	1.36132898638377	4.32188543163755	5.51640804835611
"GPR182__neg"	53.3486866089317	0.281843440082476	8.10352526967491	2.22044604925031e-16	12.2439635834778	1.33964855253244	5.97702392722096	9.4948739946584
"PDGFRA__neg"	87.2835096089705	0.0181371622689985	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	7.3154109760168	2.22044604925031e-16	19.6099967107653
"CD101__neg"	61.6328612907883	2.22044604925031e-16	1.8548502879951	16.4263654650255	7.893890093691	12.8826038066645	3.84117822005142	34.9779179370916
"MS4A14__neg"	69.6392378173485	2.22044604925031e-16	6.21640359969483	11.2767400464555	5.59817780737785	2.22044604925031e-16	2.22044604925031e-16	25.2960626754787
"CTD.2370N5.3__neg"	72.3667554997645	2.22044604925031e-16	1.77979100925525	11.9510775775111	2.49773793413785e-09	7.31777885638286	2.22044604925031e-16	28.1416563566722
"ERVFRD.1__neg"	86.3747310430772	2.22044604925031e-16	1.10568424137636	2.22044604925031e-16	14.3574824832091	2.22044604925031e-16	8.44174638565074	4.33078115367968
"COL6A5__neg"	50.1600149233568	2.22044604925031e-16	0.348529118179701	7.51350893538204	12.5856747573084	2.22044604925031e-16	0.0157721375792775	21.7661544718715
"SLC6A19__neg"	20.1603082233925	6.63729606457175	2.22044604925031e-16	4.51573803503373	10.581165168444	2.95436858212703	6.64856363785947	6.50306957808378
"RND1__neg"	55.0230257118729	11.1230798222443	2.22044604925031e-16	14.9419180349402	23.7052632880806	2.22044604925031e-16	2.22044604925031e-16	8.71130074077896
"HDC__neg"	73.767756110358	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	5.23142982285309	0.787355379662719	1.1329842397242e-13	15.6933097293954
"RCVRN__neg"	72.6634931166828	3.03651635624053	2.86888284491026	2.22044604925031e-16	5.84446042621204	4.07032997736692	11.1746358117275	17.3313977078128
"NPY5R__neg"	40.7124302072938	5.06256810955037	0.852831476306737	2.22044604925031e-16	16.751637247569	2.22044604925031e-16	5.08903945621384	8.09307674645711
"DPEP2__neg"	66.2295444367003	2.22044604925031e-16	2.22044604925031e-16	6.34003626949741	14.1030601199829	2.22044604925031e-16	2.22044604925031e-16	30.9010697681987
"FPR1__neg"	73.8249678366968	2.22044604925031e-16	2.89159620668288	9.50615117269936	2.22044604925031e-16	1.46645639961011	2.22044604925031e-16	40.0525270715208
"MYLK__neg"	61.900246124891	9.41938905814422	2.20345501743758	2.22044604925031e-16	2.22044604925031e-16	4.42118202777978	0.518864620521312	14.869874568719
"S100Z__neg"	73.8168572270293	2.22044604925031e-16	2.22044604925031e-16	9.81160785502409	9.78642220248044	4.55834740751198	5.22238517075769e-07	22.0977708917478
"GYPE__neg"	80.5370807071488	7.2799952577559e-13	2.22044604925031e-16	4.69837475739963	7.03112494905461	23.186636162879	9.47630880625159	9.9464013566452
"MS4A18__neg"	32.1453013344178	9.57115949174121	2.22044604925031e-16	9.52697444728738	13.7328499034514	2.22044604925031e-16	9.08137137234672	9.47970079259637
"FFAR3__neg"	54.4809351559078	3.58176400046209	1.77711160397649	1.85401002094645	14.5252120216014	14.3864022725554	2.22044604925031e-16	32.1022437751076
"TRPM6__neg"	62.3442677398619	2.99627809871047	1.33794387151618e-12	9.55050041261088e-08	26.2529630766517	5.56205704203149	3.68155258342558e-06	2.22044604925031e-16
"SLC17A8__neg"	49.9085941095755	11.5884494336962	2.22044604925031e-16	5.8969256350379	21.5605751252829	2.22044604925031e-16	8.96064604217305	9.41151438390096
"CMTM2__neg"	65.0237762198746	8.58983909342265	2.13805721720992	4.21941723429743	28.2630367952659	2.22044604925031e-16	2.22044604925031e-16	14.5447131646993
