"ID"	"State"	"InitialState"
"163"	"TCGA.CV.6955.11A.01R.2016.07"	"S01"	"IS01"
"164"	"TCGA.CV.6934.11A.01R.1915.07"	"S01"	"IS01"
"165"	"TCGA.CV.5443.01A.01R.1514.07"	"S01"	"IS01"
"166"	"TCGA.CN.6023.01A.11R.1686.07"	"S01"	"IS01"
"167"	"TCGA.CN.4738.01A.02R.1514.07"	"S01"	"IS01"
"168"	"TCGA.CN.4739.01A.02R.1514.07"	"S01"	"IS01"
"169"	"TCGA.CN.5367.01A.01R.1436.07"	"S01"	"IS01"
"170"	"TCGA.F7.8298.01A.11R.2403.07"	"S01"	"IS01"
"171"	"TCGA.CV.A6JU.01A.11R.A31N.07"	"S01"	"IS01"
"172"	"TCGA.CX.A4AQ.01A.11R.A24Z.07"	"S01"	"IS01"
"173"	"TCGA.BA.A6DI.01A.11R.A30B.07"	"S01"	"IS01"
"174"	"TCGA.F7.A50I.01A.11R.A28V.07"	"S01"	"IS01"
"175"	"TCGA.KU.A66S.01A.21R.A30B.07"	"S01"	"IS01"
"176"	"TCGA.H7.A6C5.11A.11R.A30B.07"	"S01"	"IS01"
"177"	"TCGA.D6.A6EO.01A.11R.A31N.07"	"S01"	"IS01"
"178"	"TCGA.D6.A6EP.01A.11R.A31N.07"	"S01"	"IS01"
"179"	"TCGA.BA.A4IH.01A.11R.A266.07"	"S01"	"IS01"
"180"	"TCGA.BA.A4IF.01A.11R.A266.07"	"S01"	"IS01"
"181"	"TCGA.P3.A6T6.01A.11R.A34R.07"	"S01"	"IS01"
"182"	"TCGA.MT.A7BN.01A.12R.A34R.07"	"S01"	"IS01"
"183"	"TCGA.UF.A7JF.01A.11R.A34R.07"	"S01"	"IS01"
"184"	"TCGA.TN.A7HI.01A.11R.A34R.07"	"S01"	"IS01"
"185"	"TCGA.UF.A7JO.01A.11R.A34R.07"	"S01"	"IS01"
"186"	"TCGA.CN.A6UY.01A.12R.A34R.07"	"S01"	"IS01"
"187"	"TCGA.T3.A92M.01A.31R.A39I.07"	"S01"	"IS01"
"188"	"TCGA.MP.A4SW.01A.21R.A24X.07"	"S01"	"IS01"
"189"	"TCGA.93.A4JO.01A.21R.A24X.07"	"S01"	"IS01"
"190"	"TCGA.97.A4M2.01A.12R.A24X.07"	"S01"	"IS01"
"191"	"TCGA.97.A4M5.01A.11R.A24X.07"	"S01"	"IS01"
"192"	"TCGA.97.A4M7.01A.11R.A24X.07"	"S01"	"IS01"
"193"	"TCGA.62.A472.01A.11R.A24H.07"	"S01"	"IS01"
"194"	"TCGA.91.A4BD.01A.11R.A24H.07"	"S01"	"IS01"
"195"	"TCGA.J2.A4AE.01A.21R.A24H.07"	"S01"	"IS01"
"196"	"TCGA.38.A44F.01A.11R.A24H.07"	"S01"	"IS01"
"197"	"TCGA.50.8457.01A.11R.2326.07"	"S01"	"IS01"
"198"	"TCGA.62.A46Y.01A.11R.A24H.07"	"S01"	"IS01"
"199"	"TCGA.97.8552.01A.11R.2403.07"	"S01"	"IS01"
"200"	"TCGA.55.8616.01A.11R.2403.07"	"S01"	"IS01"
"201"	"TCGA.55.8513.01A.11R.2403.07"	"S01"	"IS01"
"202"	"TCGA.55.8621.01A.11R.2403.07"	"S01"	"IS01"
"203"	"TCGA.86.8280.01A.11R.2287.07"	"S01"	"IS01"
"204"	"TCGA.55.6986.11A.01R.1949.07"	"S01"	"IS01"
"205"	"TCGA.99.8025.01A.11R.2241.07"	"S01"	"IS01"
"206"	"TCGA.55.8204.01A.11R.2241.07"	"S01"	"IS01"
"207"	"TCGA.86.8076.01A.31R.2241.07"	"S01"	"IS01"
"208"	"TCGA.55.8091.01A.11R.2241.07"	"S01"	"IS01"
"209"	"TCGA.50.8459.01A.11R.2326.07"	"S01"	"IS01"
"210"	"TCGA.55.A48X.01A.11R.A24H.07"	"S01"	"IS01"
"211"	"TCGA.44.7670.01A.11R.2066.07"	"S01"	"IS01"
"212"	"TCGA.97.7941.01A.11R.2187.07"	"S01"	"IS01"
"213"	"TCGA.64.1681.01A.11R.2066.07"	"S01"	"IS01"
"214"	"TCGA.38.4626.11A.01R.1758.07"	"S01"	"IS01"
"215"	"TCGA.44.7659.01A.11R.2066.07"	"S01"	"IS01"
"216"	"TCGA.55.7573.01A.11R.2039.07"	"S01"	"IS01"
"217"	"TCGA.55.7570.01A.11R.2039.07"	"S01"	"IS01"
"218"	"TCGA.55.6985.11A.01R.1949.07"	"S01"	"IS01"
"219"	"TCGA.55.6984.11A.01R.1949.07"	"S01"	"IS01"
"220"	"TCGA.97.7552.01A.11R.2039.07"	"S01"	"IS01"
"221"	"TCGA.75.7030.01A.11R.1949.07"	"S01"	"IS01"
"222"	"TCGA.55.6982.11A.01R.1949.07"	"S01"	"IS01"
"223"	"TCGA.55.6978.11A.01R.1949.07"	"S01"	"IS01"
"224"	"TCGA.91.6847.11A.01R.1949.07"	"S01"	"IS01"
"225"	"TCGA.91.6836.11A.01R.1858.07"	"S01"	"IS01"
"226"	"TCGA.55.6983.11A.01R.1949.07"	"S01"	"IS01"
"227"	"TCGA.78.7161.01A.11R.2039.07"	"S01"	"IS01"
"228"	"TCGA.44.5645.01A.01R.1628.07"	"S01"	"IS01"
"229"	"TCGA.50.6593.01A.11R.1755.07"	"S01"	"IS01"
"230"	"TCGA.44.6148.01A.11R.1755.07"	"S01"	"IS01"
"231"	"TCGA.67.3772.01A.01R.0946.07"	"S01"	"IS01"
"232"	"TCGA.91.6828.11A.01R.1858.07"	"S01"	"IS01"
"233"	"TCGA.44.6775.01A.11R.1858.07"	"S01"	"IS01"
"234"	"TCGA.50.5072.01A.21R.1858.07"	"S01"	"IS01"
"235"	"TCGA.49.6742.11A.01R.1858.07"	"S01"	"IS01"
"236"	"TCGA.91.6835.11A.01R.1858.07"	"S01"	"IS01"
"237"	"TCGA.44.6776.11A.01R.1858.07"	"S01"	"IS01"
"238"	"TCGA.44.6148.11A.01R.1858.07"	"S01"	"IS01"
