"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"State"	"MaxFC"
"TNNT3"	"TNNT3"	0.0678817776280033	-0.0528219749091834	-0.0996541856883487	-0.118376037369216	-0.00693784974722281	1.10980342777994	"IS06"	1.10980342777994
"HHATL"	"HHATL"	0.248642283907648	-0.239313399044608	0.0521192382887509	-0.212369171056238	0.162942033224068	1.10844438964774	"IS06"	1.10844438964774
"SERPINA7"	"SERPINA7"	-0.164950137540125	-0.0737267403825878	-0.025189294578397	-0.0804199771240066	0.0748053032543159	1.09309501834968	"IS06"	1.09309501834968
"ASB11"	"ASB11"	0.17958456493002	-0.153810024418952	0.092657685842912	-0.303853154647294	0.255785964123195	1.0917764004782	"IS06"	1.0917764004782
"GPD1"	"GPD1"	0.941050335772338	-0.300258017166329	0.304382759241637	-0.413064124157733	-0.0827695566147878	1.08880735839346	"IS06"	1.08880735839346
"TNNI2"	"TNNI2"	-0.0199510024277131	-0.11154369378441	0.0421579130477751	-0.0476755132395137	-0.0977670711310591	1.08771569662626	"IS06"	1.08771569662626
"TRIM54"	"TRIM54"	-0.274335083465579	-0.0834548297832684	0.0091524997770603	-0.0982115868460896	0.182362184437027	1.08283547123214	"IS06"	1.08283547123214
"TTR"	"TTR"	-0.0673551269730607	-0.0746547937205446	-0.0823739629906107	-0.0753203858859643	0.0388349992841266	1.07631030725043	"IS06"	1.07631030725043
"ANKRD2"	"ANKRD2"	0.0244350237063136	0.0166869420738222	-0.045614587987625	-0.146529442938117	-0.0326295304890885	1.05369295858959	"IS06"	1.05369295858959
"MYOZ1"	"MYOZ1"	0.574698297809715	-0.0381013703053553	0.247387915805269	-0.550581272624874	0.177465069494148	1.04571121573782	"IS06"	1.04571121573782
"CA3"	"CA3"	0.891929617674294	-0.220343636516307	0.258012779198911	-0.511771061889391	0.0879661028865679	1.04408119521694	"IS06"	1.04408119521694
"SLN"	"SLN"	0.180020752896455	0.127424789596231	0.000624281994766676	-0.235261010611397	-0.152897072680341	1.037371076334	"IS06"	1.037371076334
"ANKRD1"	"ANKRD1"	0.165438690612588	0.1979681160103	0.294268751661171	-0.369935853905043	-0.189352342537042	1.03204795718768	"IS06"	1.03204795718768
"NEB"	"NEB"	-0.15827676825758	-0.0453457561175792	0.0106715468802656	-0.421435340932931	0.681052123977234	1.01665750183687	"IS06"	1.01665750183687
"LRRC39"	"LRRC39"	-0.0616595514996988	-0.196297120530646	0.166968683787575	-0.299658584267995	0.464870719030893	0.976704749415906	"IS06"	0.976704749415906
"ASB5"	"ASB5"	0.844656802435328	0.02567688200047	-0.044909339028179	-0.431782468934834	-0.0988613518078478	0.965824988495486	"IS06"	0.965824988495486
"TAT"	"TAT"	0.225208293239399	-0.247594188755474	0.070528378974739	-0.250481105375331	0.292494337366802	0.964774802864202	"IS06"	0.964774802864202
"AGBL1"	"AGBL1"	0.182894545319958	-0.0743666010301244	0.236785859377812	-0.225127673135719	-0.0659145887722346	0.956633883839714	"IS06"	0.956633883839714
"SYPL2"	"SYPL2"	0.911677426431378	0.119463430924359	0.12964320808735	-0.646576647978516	0.0152229380095923	0.954501162009453	"IS06"	0.954501162009453
"FGB"	"FGB"	-0.136176964367254	-0.020075633701747	-0.104698827676494	-0.0229341200591747	-0.0266387611559439	0.953106224707388	"IS06"	0.953106224707388
"SRL"	"SRL"	0.338284876023263	0.0868780479232955	0.0810758431653827	-0.434923609004803	0.12909510379476	0.940726037527324	"IS06"	0.940726037527324
"MYOT"	"MYOT"	0.698147438103291	0.0620047797687934	0.146179170376017	-0.547877635498818	0.0560539756444728	0.936418039925426	"IS06"	0.936418039925426
"MYBPC1"	"MYBPC1"	0.197082382418682	-0.0982242446014995	0.054650765229185	-0.16530034023022	-0.0204651453478889	0.935979331156667	"IS06"	0.935979331156667
"STAC3"	"STAC3"	-0.208574201478538	-0.0837377490905944	0.910958137797737	-0.383114911800037	0.0583504858231642	0.929108523049021	"IS06"	0.929108523049021
"VTN"	"VTN"	0.0181231659860736	-0.137463306473726	-0.0515177169908646	-0.103733668415087	0.132813575657183	0.91484404302601	"IS06"	0.91484404302601
"ALDOB"	"ALDOB"	-0.107276804743805	-0.058819759680514	0.0342946445047452	-0.0632026370943303	-0.011577425157374	0.909479046328974	"IS06"	0.909479046328974
"CYP3A4"	"CYP3A4"	0.193694367053024	-0.137900151660094	-0.0424891801071372	-0.131674360850515	0.0488811029893898	0.906149241005881	"IS06"	0.906149241005881
"CMYA5"	"CMYA5"	0.442139094041579	0.0374911047305505	0.0328293951727079	-0.514618951117268	0.313017777291272	0.899935060783867	"IS06"	0.899935060783867
"DUSP26"	"DUSP26"	0.759844803204623	-0.140937922041434	0.508245050960551	-0.669527526463182	0.248811261801226	0.890622360939391	"IS06"	0.890622360939391
"SMTNL1"	"SMTNL1"	-0.208086628331759	-0.135633270533704	0.45391505301528	-0.237039679757902	0.19538655536289	0.881729681222348	"IS06"	0.881729681222348
"SLC28A1"	"SLC28A1"	-0.118139501435848	-0.0194142319475586	-0.0597947364456357	-0.0460398128400179	-0.00731084754403388	0.874691456395224	"IS06"	0.874691456395224
"SLC17A2"	"SLC17A2"	-0.0606533563509465	-0.0724448571718407	-0.0717074303210754	-0.0615190178283525	0.0596977897599459	0.85944738960504	"IS06"	0.85944738960504
"ART1"	"ART1"	0.269430812134043	-0.0127968917720563	0.111592774711446	-0.313889044664386	0.0813233645859167	0.852200638123852	"IS06"	0.852200638123852
"AGXT2"	"AGXT2"	-0.118943755445378	-0.0179079434873508	-0.0904291953945613	-0.117097279759002	0.157354737392006	0.848530052822263	"IS06"	0.848530052822263
"ENO3"	"ENO3"	-0.303318597514847	-0.272599085858691	0.329982344293109	-0.291058234911345	0.648471209253072	0.846095977060391	"IS06"	0.846095977060391
"CAMK2A"	"CAMK2A"	0.752826795000524	0.29273776104152	0.245043610096085	-0.722257402832713	0.0061086396725282	0.84320897784119	"IS06"	0.84320897784119
"FABP3"	"FABP3"	0.33308333668672	0.039945820529604	0.140908682159823	-0.299056133680195	-0.0812815105119866	0.840212129408385	"IS06"	0.840212129408385
"SLC8A3"	"SLC8A3"	0.488653084022333	0.056620985266075	0.303574826342009	-0.49424057813364	0.0328155717390156	0.8381304059014	"IS06"	0.8381304059014
"HAO1"	"HAO1"	-0.134202347572129	-0.0171238908967728	0.0116852586025297	-0.0550655107298019	-0.0217528022267031	0.834785574497723	"IS06"	0.834785574497723
"ITIH4"	"ITIH4"	0.0166328748187522	-0.273944168089983	0.604822259270145	-0.238461444837497	0.107305519042193	0.833341802745612	"IS06"	0.833341802745612
"CKMT2"	"CKMT2"	0.421509628942478	-0.0731229609589718	-0.01290240832769	-0.282738052231585	0.0814288736534204	0.82966724563916	"IS06"	0.82966724563916
"ABCG8"	"ABCG8"	0.0262939527352801	-0.160272896414685	-0.0960239125433581	-0.107092612328016	0.221432934030832	0.823969144316187	"IS06"	0.823969144316187
"LSMEM2"	"LSMEM2"	0.750259265227951	-0.30973467518203	0.175900382827288	-0.380257826071945	0.184426690307707	0.821075223342928	"IS06"	0.821075223342928
"MYOM2"	"MYOM2"	0.715938185126138	-0.17388514972078	0.168729851167476	-0.434323806958539	0.148196886091808	0.809898327536044	"IS06"	0.809898327536044
"RBFOX1"	"RBFOX1"	0.202226623285555	-0.0246735799390428	-0.0212878414299446	-0.265116904272908	0.165917092691556	0.805400023961895	"IS06"	0.805400023961895
"SLC22A7"	"SLC22A7"	0.0179054289741955	-0.19410961029709	0.0348601098776042	-0.11691422569672	0.200470427878769	0.80066220461459	"IS06"	0.80066220461459
"FSD2"	"FSD2"	0.032475669102846	-0.175538090820401	0.136361956353398	-0.288400321094492	0.418739722576629	0.800454050147851	"IS06"	0.800454050147851
"MBL2"	"MBL2"	-0.0264294461555045	-0.0511315636970747	-0.011427672851019	-0.0706429274730403	0.000529771530392092	0.78662994727486	"IS06"	0.78662994727486
"MTTP"	"MTTP"	0.233574922517256	-0.0918613505798622	0.0240090349506179	-0.249829796372004	0.171941636632005	0.783791589036171	"IS06"	0.783791589036171
"ABCG5"	"ABCG5"	0.0303143934298986	-0.154719194938015	-0.057466620831671	-0.164807570295365	0.305386691111195	0.782060251468775	"IS06"	0.782060251468775
"TXLNB"	"TXLNB"	0.494524687907508	0.180355789036022	0.544841495048502	-0.690420348714155	0.0834733389737751	0.781846000066048	"IS06"	0.781846000066048
"DDIT4L"	"DDIT4L"	0.152446615167415	0.00108332433769087	-0.0344899163347377	-0.188430433200281	0.0439705046290934	0.770844605295765	"IS06"	0.770844605295765
"PRODH2"	"PRODH2"	-0.119188648012272	-0.134419771925513	0.0717395507586656	-0.0829957694056146	0.147410078729652	0.762759475717359	"IS06"	0.762759475717359
"MB"	"MB"	-0.259960851425451	0.0524322111807505	-0.0634536154444959	-0.0132802241510497	-0.0161644579863729	0.753695168588773	"IS06"	0.753695168588773
"TF"	"TF"	0.561307109158081	-0.227987553733493	0.340259947275018	-0.335273155241854	0.0373171979549184	0.749841214139832	"IS06"	0.749841214139832
"ATP2A1"	"ATP2A1"	-0.290992500792355	-0.37277458901431	0.145926129105092	-0.185630866120717	0.730583135785268	0.74596029986817	"IS06"	0.74596029986817
"MLIP"	"MLIP"	0.32159567761919	-0.0167408137297923	-0.172642455954612	-0.125675423149486	-0.0730822337809145	0.745775840390228	"IS06"	0.745775840390228
"OBSCN"	"OBSCN"	-0.0159194381281526	-0.190439524093304	0.0635683707757616	-0.233721237508768	0.445092408937947	0.727099224987828	"IS06"	0.727099224987828
"KLHL34"	"KLHL34"	0.0433286073769046	-0.0131083185903145	-0.00797618175311035	-0.229983176077758	0.21811672504389	0.726583812065827	"IS06"	0.726583812065827
"NT5C1A"	"NT5C1A"	0.40243244312713	0.000793392660906392	0.0052243226125104	-0.307798715075818	0.0670960607230015	0.721716055397284	"IS06"	0.721716055397284
"C8B"	"C8B"	0.0707620980776017	-0.0632276615840193	0.0860277386214436	-0.136188306266972	0.0155708827562382	0.717831707503131	"IS06"	0.717831707503131
"CYP2C9"	"CYP2C9"	-0.157779912158571	-0.215339871130044	0.166472388084235	-0.0806655689947609	0.220265903036568	0.715253597498147	"IS06"	0.715253597498147
"SERPINA4"	"SERPINA4"	-0.0980880390230892	-0.0786892105507976	0.0849220795669742	-0.0652997673189402	0.032195683739175	0.708114862530093	"IS06"	0.708114862530093
"SLC10A1"	"SLC10A1"	0.0277313109875156	-0.129036811007429	-0.0563950562692713	-0.135004565530269	0.241577210421816	0.696298854989288	"IS06"	0.696298854989288
"PAH"	"PAH"	-0.184981135287895	-0.150862967763472	-0.192172410234139	-0.11376402267104	0.495157975450477	0.681905010867889	"IS06"	0.681905010867889
"MYO18A"	"MYO18A"	0.449190750960761	0.0207957320535901	0.475211709018177	-0.551477463659437	0.138522992099317	0.677951639585804	"IS06"	0.677951639585804
"PKLR"	"PKLR"	-0.0628252106718783	-0.0525942901249845	-0.0738796786828359	-0.10399033813799	0.179569581890387	0.649966980469351	"IS06"	0.649966980469351
"DAO"	"DAO"	0.350792536913096	-0.115908799939	0.191381008253905	-0.227152999257855	-0.0141191418007486	0.649880817983153	"IS06"	0.649880817983153
"P2RX6"	"P2RX6"	0.464060659043148	-0.14626743639816	0.103433501250757	-0.350988983605125	0.243537333919445	0.637573231485297	"IS06"	0.637573231485297
"CALML6"	"CALML6"	-0.206053530794656	-0.298482169725337	0.195793674710613	-0.0903455649425238	0.388565606067288	0.619161629993233	"IS06"	0.619161629993233
"IGFBP1"	"IGFBP1"	0.112140207287694	0.0709318852399705	-0.0863615368240066	-0.108287465088465	-0.0845025480318986	0.614486018721856	"IS06"	0.614486018721856
"CLCN1"	"CLCN1"	0.0379395411966057	0.0153127413528276	-0.0313375622980093	-0.161371090998741	0.105486467103606	0.610667601528567	"IS06"	0.610667601528567
"SLC17A1"	"SLC17A1"	0.0364451311925323	-0.0666162135999157	0.0589125827233875	-0.132631003406728	0.0910689871141177	0.608264297902596	"IS06"	0.608264297902596
"ACOT12"	"ACOT12"	-0.0225635237832127	-0.0571073051080473	0.044691618457349	-0.067957262594418	0.0111076047994074	0.606748740083802	"IS06"	0.606748740083802
"HPX"	"HPX"	-0.196164024911148	-0.090888049349653	0.0761391843025945	-0.160472955995015	0.34119333196203	0.604183787474774	"IS06"	0.604183787474774
"SLC38A3"	"SLC38A3"	-0.052785501518727	-0.0454792220626339	-0.0605884748070574	-0.298406369356058	0.541262489600713	0.592886655800824	"IS06"	0.592886655800824
"BAAT"	"BAAT"	-0.0872745136877112	-0.00613460024862057	0.0667876369762361	-0.0529850220129812	-0.0454650897635502	0.591667915442509	"IS06"	0.591667915442509
"TMEM233"	"TMEM233"	0.217791656935081	0.280164730289727	0.278002328571843	-0.453971178259677	-0.0331151986280572	0.588413630607204	"IS06"	0.588413630607204
"MAP3K7CL"	"MAP3K7CL"	0.373478730842581	0.478974988490856	0.447741593274807	-0.771640710441599	0.0782854066910196	0.579156134283995	"IS06"	0.579156134283995
"CORO6"	"CORO6"	0.375089856166737	0.00132360080276395	0.0176364776413699	-0.304947539789291	0.115404251543932	0.5746922872278	"IS06"	0.5746922872278
"G6PC2"	"G6PC2"	0.108074530378041	-0.0794014809443085	-0.0193982411506218	-0.0897084331928634	0.039368186618547	0.570727232704782	"IS06"	0.570727232704782
"SLC25A47"	"SLC25A47"	-0.103321242308709	-0.115515565730855	-0.0945328491568852	-0.041046245762774	0.21075710906191	0.564837913649158	"IS06"	0.564837913649158
"TMEM38A"	"TMEM38A"	-0.0894641800922827	-0.100571266860464	-0.106058480704486	-0.156824454205684	0.411692134185792	0.561899256962069	"IS06"	0.561899256962069
"KBTBD13"	"KBTBD13"	0.199146420780957	-0.0643037232025494	-0.0627823401968577	-0.107349967613521	0.0258939325938592	0.537551764442036	"IS06"	0.537551764442036
"MRO"	"MRO"	0.233433729408314	0.202704489473558	0.13502763649261	-0.375741241692708	0.0259547687014772	0.533480322936923	"IS06"	0.533480322936923
"SERPINA1"	"SERPINA1"	-0.160219078025863	0.267131102680057	0.500054561119295	-0.201641581321828	-0.358053921619949	0.533184490612199	"IS06"	0.533184490612199
"ORM1"	"ORM1"	-0.033596541463932	-0.0710355442958046	0.0584619562340036	-0.0166177810958353	-0.0493523778123798	0.53263712652698	"IS06"	0.53263712652698
"PATE3"	"PATE3"	-0.0342728653260418	-0.0635325875518158	-0.0640786101249425	-0.0583742180673887	0.113034701317565	0.527472795016521	"IS06"	0.527472795016521
"C1orf127"	"C1orf127"	-0.0837818719674355	-0.159581546419391	0.224050312324095	-0.181581783742875	0.297854641827874	0.526202218958207	"IS06"	0.526202218958207
"CYP7A1"	"CYP7A1"	0.0805869049431052	-0.0482274208088096	0.0416217053345256	-0.063012041916445	-0.0610048581121218	0.520479572516483	"IS06"	0.520479572516483
"OIT3"	"OIT3"	-0.0473875802727722	0.166180659269526	0.362218981615411	-0.364197566856759	0.101739982915573	0.519082950870982	"IS06"	0.519082950870982
"ORM2"	"ORM2"	-0.101136469671233	-0.0969180086933684	0.196190117946584	0.0045591941679337	-0.100445271798625	0.51176101874331	"IS06"	0.51176101874331
"CYP2E1"	"CYP2E1"	-0.143812212783848	-0.187857945324952	0.0731957077745495	-0.0552531300936802	0.2545392552678	0.508449075240312	"IS06"	0.508449075240312
"PATE4"	"PATE4"	-0.0418382990325347	-0.128795795869155	0.0182602427113981	-0.160928770846425	0.349380396101754	0.488251382699298	"IS06"	0.488251382699298
"MYL4"	"MYL4"	-0.00613985307435451	0.195739508840522	0.307398074136238	-0.284770589774941	-0.0676833457264634	0.479780549800106	"IS06"	0.479780549800106
"TUBA8"	"TUBA8"	0.141981397798781	-0.129660608190566	0.206638384462436	-0.31515996017518	0.371244293349836	0.47239783301778	"IS06"	0.47239783301778
"SLC25A4"	"SLC25A4"	0.462530084044155	-0.147564612882755	-0.0736633838814405	-0.254982954247705	0.241233511937194	0.47216039669414	"IS06"	0.47216039669414
"DEFB125"	"DEFB125"	0.0480558186537091	-0.0974343022558054	0.0219392492069585	-0.0910410464595154	0.109640828900297	0.470013778537298	"IS06"	0.470013778537298
"MT1H"	"MT1H"	-0.0451866040728698	-0.07630135857118	-0.0188884865962279	-0.0253306260026254	0.0608128149916962	0.460376729062098	"IS06"	0.460376729062098
"EDDM3A"	"EDDM3A"	-0.0745360739348338	-0.0582885334705475	-0.0584126724622621	-0.0621004184231483	0.163133921224513	0.447691758295454	"IS06"	0.447691758295454
"IGDCC4"	"IGDCC4"	0.372394023195013	0.410028953490468	0.36520086938484	-0.75476091768649	0.235508287039845	0.443317247301924	"IS06"	0.443317247301924
"NAT8"	"NAT8"	-0.0401205362690502	-0.107725147924572	0.0254550608850324	-0.0327997121136047	0.0850446170752462	0.439274085275093	"IS06"	0.439274085275093
"PON1"	"PON1"	-0.0728285019977367	-0.120246161311693	-0.0110203163792576	-0.0713853934683911	0.230121326748787	0.427276243712067	"IS06"	0.427276243712067
"CH507.152C13.3"	"CH507.152C13.3"	-0.0739580383837409	-0.0543771638613508	-0.062766287335432	-0.0558624931628898	0.155426676251467	0.425426820599429	"IS06"	0.425426820599429
"PFKFB1"	"PFKFB1"	0.365748012199947	-0.229163310958576	0.188377473735917	-0.335446259578196	0.397366191204074	0.414669584746601	"IS06"	0.414669584746601
"CRISP1"	"CRISP1"	-0.0286623580253717	-0.0138566104359968	-0.0620466617949784	-0.0242596129326864	0.0118099598433379	0.412276781462539	"IS06"	0.412276781462539
"CFHR1"	"CFHR1"	0.0602377749822393	-0.242098814111723	0.400691933356103	-0.283064652330322	0.391427596859341	0.411134299276485	"IS06"	0.411134299276485
"MAT1A"	"MAT1A"	-0.2449403357002	-0.0721050527540322	-0.177450426955725	0.0025911019589066	0.286425117085706	0.407129571054791	"IS06"	0.407129571054791
"ARX"	"ARX"	-0.0556954293284659	-0.0987602207634455	0.0462990549592274	-0.118346430100532	0.244871270516539	0.400539574379076	"IS06"	0.400539574379076
"DEFB131"	"DEFB131"	0.0557121400834992	-0.115605099683046	-0.0439574939946712	-0.0472263875872673	0.112449144167526	0.399134965962055	"IS06"	0.399134965962055
"GRAMD1B"	"GRAMD1B"	0.0433482149264318	0.0983716603918717	0.25190426300096	-0.369618559604036	0.247145070017572	0.395142378773237	"IS06"	0.395142378773237
"SLC2A7"	"SLC2A7"	0.0881338654440068	0.0799450139377386	0.0898587316338291	-0.276868357746584	0.180216759439824	0.389536389485089	"IS06"	0.389536389485089
"OPCML"	"OPCML"	0.199476861201236	0.228666872053444	-0.0218520689502719	-0.309999277714274	0.054881789431573	0.373190087907062	"IS06"	0.373190087907062
"AK1"	"AK1"	-0.0287119362288335	-0.157238274795548	0.143748529169049	0.0436863941341514	-0.0723893726684953	0.367005406268068	"IS06"	0.367005406268068
"HP"	"HP"	0.111460204160414	-0.10000576306943	0.281834276895078	-0.0558422300853926	-0.163918995043543	0.366847581960363	"IS06"	0.366847581960363
"KRTAP13.2"	"KRTAP13.2"	0.043237584085727	-0.0257025843312711	-0.0528653114331253	-0.0109049488855606	-0.0464724148085328	0.365498905275471	"IS06"	0.365498905275471
"CSHL1"	"CSHL1"	-0.0425942236852414	-0.055758068210927	-0.00947211389500811	-0.0484789826031611	0.0982172051092551	0.362641639826777	"IS06"	0.362641639826777
"FDX1"	"FDX1"	0.179975891048359	0.00853955553066963	0.00475332011766352	-0.231707641378017	0.186411046192884	0.361013536462182	"IS06"	0.361013536462182
"GPR119"	"GPR119"	0.106438272654525	-0.0568723533679238	-0.0649463809032571	-0.0973545505082707	0.121281663844463	0.359381752442961	"IS06"	0.359381752442961
"GCG"	"GCG"	0.123268126979143	-0.040999453082393	-0.0104052119109521	-0.0754383307122133	0.00634671556336851	0.358413030478218	"IS06"	0.358413030478218
"RP11.14J7.7"	"RP11.14J7.7"	0.0306452337384438	-0.00620568713058691	-0.0117340499716725	-0.0432829495839758	-0.0276051409421934	0.356375411930637	"IS06"	0.356375411930637
"GJD2"	"GJD2"	-0.011216450883505	-0.00426960204163576	-0.029196080641084	-0.127579685878419	0.179883136471357	0.342354823233362	"IS06"	0.342354823233362
"PSG8"	"PSG8"	-0.0702931933223609	0.0669202289705768	-0.0213615653237408	-0.11734852641596	0.108612593313012	0.341131036379032	"IS06"	0.341131036379032
"CFC1"	"CFC1"	0.231942527126795	-0.123353698005011	-0.0084229120880303	-0.14008778336386	0.156670791336469	0.339955975384507	"IS06"	0.339955975384507
"DEFB127"	"DEFB127"	-0.0224263606162893	-0.0445516896829894	0.0267970936135306	-0.0528129750058304	0.0589627365894952	0.332048898720357	"IS06"	0.332048898720357
"GRXCR1"	"GRXCR1"	-0.000442046820801848	-0.0263921451181316	-0.0518712770670054	-0.0728461068381192	0.115841704360598	0.329496494039821	"IS06"	0.329496494039821
"DEFB129"	"DEFB129"	-0.0382108860578981	-0.0645965371917671	0.0130563520241542	-0.0453458926896097	0.0944125167300102	0.325608803803924	"IS06"	0.325608803803924
"LAMB4"	"LAMB4"	0.106928748844604	-0.0112804142976708	-0.0171124256936051	-0.154156706831845	0.151618383305248	0.305004154200932	"IS06"	0.305004154200932
"SLC22A25"	"SLC22A25"	-0.0482931711945733	-0.0492209887373975	0.0185949436343346	-0.0513730346435189	0.0971096350471174	0.300525252921793	"IS06"	0.300525252921793
"APOM"	"APOM"	0.087137170279582	-0.0988606648364187	0.142293582567823	-0.0677692684131404	-0.000824643368755655	0.296158437154601	"IS06"	0.296158437154601
"INS"	"INS"	-0.040586659227382	0.00558299631970308	-0.020034309636324	-0.0167524277820204	-0.01552327174588	0.29605637992433	"IS06"	0.29605637992433
"MT1G"	"MT1G"	0.0593125994781787	-0.145178786430644	-0.0273879380736023	-0.00548822037880431	0.0908082697817988	0.278215979452284	"IS06"	0.278215979452284
"SLC6A4"	"SLC6A4"	0.202452714952588	-0.0811851494850704	0.129787625855687	-0.215842690557076	0.186458854688771	0.277026502014281	"IS06"	0.277026502014281
"PCSK5"	"PCSK5"	0.205293087112961	0.105016538976479	0.0435782045468031	-0.248596162302891	0.0728112239876944	0.272479024555902	"IS06"	0.272479024555902
"ODF3L2"	"ODF3L2"	-0.04626421378321	-0.0140295122433677	-0.0465802026080417	-0.0107218706635355	0.0289077490805718	0.272178167704602	"IS06"	0.272178167704602
"DIO1"	"DIO1"	-0.0712801869320973	-0.0972714093984412	0.139065219701754	-0.108049998411195	0.207948644634151	0.259297062603263	"IS06"	0.259297062603263
"UROC1"	"UROC1"	-0.150606848440214	-0.0902904331503533	-0.00304092205817918	-0.0365773332517484	0.228432866832727	0.255670272016016	"IS06"	0.255670272016016
"OR2G6"	"OR2G6"	-0.0616028616314604	-0.0691646791026986	0.131255170050665	-0.0668917898142704	0.093765079839824	0.251799584124882	"IS06"	0.251799584124882
"RNASE11"	"RNASE11"	-0.00918679377941625	0.00908563504674095	-0.0408152746143585	-0.0798223830411538	0.107452983595073	0.242606817264091	"IS06"	0.242606817264091
"GYPB"	"GYPB"	0.128377632612429	-0.0574590346674007	0.109662906331483	-0.131072685830154	0.0754308454021347	0.241923840066259	"IS06"	0.241923840066259
"ARHGAP36"	"ARHGAP36"	0.235310203197125	0.0327339808224109	-0.0755236016944348	-0.239251459670191	0.22200504115255	0.239560165633262	"IS06"	0.239560165633262
"SCARB1"	"SCARB1"	-0.234697099427591	-0.00850014949347238	0.0296363931113764	-0.0663207725799532	0.226093574536415	0.236107895333741	"IS06"	0.236107895333741
"CYSTM1"	"CYSTM1"	0.183414933874451	-0.150602495195567	0.0983815877384104	-0.0442532898066962	-0.00258369405923386	0.234659890221036	"IS06"	0.234659890221036
"CTB.96E2.2"	"CTB.96E2.2"	-0.0453137242756495	-0.0305745502912303	-0.00181171190268577	-0.0445840763497643	0.0949904668370077	0.224727744238339	"IS06"	0.224727744238339
"RNASE12"	"RNASE12"	0.11283539691385	-0.0460247610534758	-0.0585693515946779	-0.040816651426505	0.0357312466555266	0.20108390281394	"IS06"	0.20108390281394
"SLC22A1"	"SLC22A1"	-0.188802312030519	-0.0751063509599076	0.161391432533846	-0.032869534439135	0.126603820712434	0.198467765911032	"IS06"	0.198467765911032
"RAMP1"	"RAMP1"	0.176750849285703	-0.0160866580599704	0.0256063918182128	-0.104208614599574	0.0109160008152604	0.190591641241736	"IS06"	0.190591641241736
"TMEM114"	"TMEM114"	-0.078435702752693	0.0205725218283955	0.105347982410695	-0.0859301107715499	0.0660514509715874	0.186044038394132	"IS06"	0.186044038394132
"CHIA"	"CHIA"	0.0918277352622044	-0.075997700871107	0.132967911166142	-0.0881830671143754	0.0583083820087825	0.13739525259289	"IS06"	0.13739525259289
"KRT85"	"KRT85"	0.014279406451217	0.019157442545133	0.0497492497364381	-0.125684443336028	0.128652418384544	0.136063996062967	"IS06"	0.136063996062967
"TRIM50"	"TRIM50"	0.026743429978568	-0.0666589746712936	-0.0812680196923284	-0.0109872251242845	0.112338025012065	0.115578268578327	"IS06"	0.115578268578327
"SLCO1B7"	"SLCO1B7"	-0.0378829955889463	0.0609772364679154	-0.108483096801046	-0.0383408227292742	0.0730678254112294	0.10561993323758	"IS06"	0.10561993323758
"PGA4"	"PGA4"	0.0271824182372389	-0.00556694543249412	0.0544834161196253	-0.0445661950914652	0.0085109897994535	0.0791973974214722	"IS06"	0.0791973974214722
"RHAG"	"RHAG"	-0.0243446982382987	0.0129611566412946	0.00326082631175872	-0.00446142350528704	-0.0117159172571214	0.0680143966205303	"IS06"	0.0680143966205303
