"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"
"NBR1__neg"	2.22044604925031e-16	2.22044604925031e-16	9.47992369252763	48.3312265289292	2.22044604925031e-16	2.22044604925031e-16	5.13150702797256
"POU6F1__neg"	8.47484699238921	2.22044604925031e-16	23.4300813675717	41.9975113472297	2.22044604925031e-16	0.913977261869049	2.22044604925031e-16
"TLR7__neg"	9.0859434712731	2.4369477839608	39.109386566121	6.5574555522678	0.513069953994682	1.45175809835653	19.3596531751101
"SYTL3__neg"	5.31680106939971	2.22044604925031e-16	49.8718416682854	20.9917108155725	1.72072255058668	2.22044604925031e-16	2.66804664469363
"ZFY__neg"	20.7748558160076	7.42714821693719	21.3419843211773	4.86981156846166	14.3205232887129	9.54089211164551	17.3943473965025
"EMR4P__neg"	2.22044604925031e-16	2.22044604925031e-16	49.7654377114778	12.3792469535292	11.1930761872755	2.22044604925031e-16	6.90905492767817
"FBXO32__neg"	24.58446393023	2.22044604925031e-16	42.3003931778088	11.0445956591156	2.22044604925031e-16	2.22044604925031e-16	3.19131304196026
"S100B__neg"	22.8551640204739	2.22044604925031e-16	42.8845322172317	2.22044604925031e-16	0.450727046826301	3.09049491331702	5.12498573944709
"SAMD9L__neg"	2.22044604925031e-16	2.22044604925031e-16	29.606110950615	23.7628923342146	1.73266140350748	2.22044604925031e-16	27.1554545349795
"MAP2K6__neg"	17.0177968074126	1.98283179388764	23.4682476008867	2.57645870039181	3.72590271254045	2.06367047019488	24.2309423948934
"HCG4__neg"	22.0268935978418	1.35506421277502	28.0873103503839	6.55159862933534	2.15646925925862	8.9086796933682	11.6270540245623
"SLC27A2__neg"	2.22044604925031e-16	6.18650709086514	58.6604846873564	4.78714451829835	0.00765384064236927	2.22044604925031e-16	5.95062541762183
"SCML4__neg"	2.22044604925031e-16	2.22044604925031e-16	66.3191025125122	2.27698469905458	0.68739640522969	0.68602571939398	2.22044604925031e-16
"ENPP2__neg"	10.1103010005769	2.94383693723097	30.1964601109831	2.11682910518999	5.49279952719463	8.05872314234263	19.2598709761665
"GLRX__neg"	41.2389901358967	7.02805034699214	9.07254541866022	2.22044604925031e-16	0.780288434442574	2.22044604925031e-16	19.5608498728193
"IMPACT__neg"	15.9294901320719	1.00453696425684	2.22044604925031e-16	13.0373152319727	42.9943449345158	1.43520497886319	2.22044604925031e-16
"IFNGR1__neg"	28.3762852936444	2.22044604925031e-16	21.1020247083223	2.22044604925031e-16	2.22044604925031e-16	2.2312433385525	25.6177725598897
"PTPRO__neg"	20.7306455117355	1.72087208862146	33.5291465336216	3.01823086254887	2.8925131604287	2.22044604925031e-16	20.2532292156513
"IL7R__neg"	10.0260017283687	2.22044604925031e-16	34.1963400729761	7.87869720159448	2.22044604925031e-16	0.528806692122859	24.0324230255533
"LAIR1__neg"	2.7951378116317	2.22044604925031e-16	62.6456558515524	2.11653207254627	0.597239064849281	2.22044604925031e-16	2.22044604925031e-16
"BIN2__neg"	0.0368995362036452	2.22044604925031e-16	53.9155264021011	22.1159231298815	2.13298065888769	2.22044604925031e-16	2.22044604925031e-16
"TFB2M__neg"	1.9194807401738	22.4954014886604	2.22044604925031e-16	2.22044604925031e-16	8.16193608225558	11.184943953453	39.9789117992404
"SMPDL3A__neg"	13.8688648797499	11.9870220544886	38.8512155956733	2.22044604925031e-16	0.10406592319628	2.22044604925031e-16	15.4915534370049
"CPD__neg"	10.470245208609	0.888308212548737	26.1468060062402	16.431567108182	2.22044604925031e-16	2.22044604925031e-16	18.7369730597686
"NCALD__neg"	25.7691201546648	2.22044604925031e-16	30.3163501896216	11.2413944382818	1.11202425741877	1.08380124817778	11.5380672688455
"FAM26F__neg"	13.4770718932318	4.37936294002977	50.9274863359911	2.22044604925031e-16	7.5870319100895	2.22044604925031e-16	3.57352787320735
"CD5__neg"	2.22044604925031e-16	2.22044604925031e-16	65.9094063285056	9.18199348344031	2.31180740196218	2.22044604925031e-16	2.22044604925031e-16
"DPP4__neg"	9.87507446860733	2.22044604925031e-16	47.3123583399445	13.053666361647	2.22044604925031e-16	2.22044604925031e-16	8.27191230427855
"DTX3L__neg"	3.82456275239429	1.20114935260528	31.7336135914196	22.0216010101708	1.79935223862032	2.22044604925031e-16	17.064454662346
"CTSC__neg"	5.43008839982165	6.03563944588985	58.1044896671739	0.673006477761056	2.22044604925031e-16	2.22044604925031e-16	5.22057194607239
"CLIC2__neg"	27.5273788492376	2.22044604925031e-16	30.6000202886462	2.22044604925031e-16	2.22044604925031e-16	1.4002775375614	20.5976651485718
"CD200__neg"	4.34588471063619	0.135108732250756	35.480213853767	2.2623834035822	3.12139176905611	9.82452720827402	21.6104251778882
"CASP5__neg"	0.000230167182976448	13.7597816082583	54.460077549314	2.22044604925031e-16	5.17019589619358	2.22044604925031e-16	8.37039648686259
"NUDT4P1__neg"	20.6953623382526	10.4907442541386	7.52554423060467	5.78231737835106	2.22044604925031e-16	9.08914881320164	22.6053831158655
"PDE3B__neg"	2.22044604925031e-16	2.22044604925031e-16	62.4714927871713	7.10681355459702	0.731276375284163	0.157453199471433	6.65930890821402
"NFIL3__neg"	21.5803543348847	6.00199123535618	14.9135470674365	8.82303021822659	4.49769191596631	3.12354208009439	9.72903673664099
"BTN3A1__neg"	2.22044604925031e-16	2.22044604925031e-16	59.0777588440229	6.4981874363502	2.02105447099447	2.22044604925031e-16	7.43910879609443
"TXNIP__neg"	8.54892217075197	2.22044604925031e-16	49.216243561128	8.04372015522286	2.22044604925031e-16	0.424097323818855	6.43407446928611
"FLT3LG__neg"	11.4744740719287	2.22044604925031e-16	33.3880287477729	16.0897687948435	9.27970954505175	0.977295330944138	1.58846276930868
"ARNTL2__neg"	19.1702595808414	11.8819103394282	11.5806097013067	0.060024450272494	2.22044604925031e-16	2.22044604925031e-16	33.5939494035625
"IL18R1__neg"	3.6231259244803	2.22044604925031e-16	42.0816340144579	13.7820298600691	0.993889435836644	4.21306259291746	13.251386858407
"P2RY14__neg"	7.57599696103594	6.02577023086865	33.8586114662285	2.22044604925031e-16	5.54895759092854	2.22044604925031e-16	25.6180032901789
"CCR2__neg"	14.080476067561	2.22044604925031e-16	51.2203009848587	0.54288650670605	2.22044604925031e-16	2.22044604925031e-16	10.0946948641926
"C7orf58__neg"	22.5097894421518	8.93921358559591	22.5761636773013	1.833582143645	2.22044604925031e-16	2.22044604925031e-16	22.6569777275242
"LPAR1__neg"	22.4029175492797	2.22044604925031e-16	33.4676159071071	1.50261301093337	2.22044604925031e-16	1.1563717749525	15.270425646618
"EDNRB__neg"	7.83135138504613	2.22044604925031e-16	34.0667020357469	1.88090049554221	2.22044604925031e-16	2.49482671077254	26.4706527496113
"MBD5__neg"	2.22044604925031e-16	2.22044604925031e-16	27.5672339316614	39.82150713837	2.22044604925031e-16	2.22044604925031e-16	9.50620973870336
"MGST3__neg"	38.8309632970211	8.45040719462422	22.8485420990326	2.22044604925031e-16	2.22044604925031e-16	0.612076903757034	8.55083266676436
"CD28__neg"	0.0854727086641439	2.22044604925031e-16	76.8252848710406	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"SNPH__neg"	5.13378864134714	2.22044604925031e-16	28.2807195243781	38.6134161435847	2.22044604925031e-16	2.73140991538668	2.46369877480191e-05
"RIOK3__neg"	14.7736397150332	8.86743104044216	2.66559243355863	19.6212163837046	21.3048007750029	3.07630491777367	0.401541223032271
"IFNG__neg"	2.22044604925031e-16	3.2741013346333	62.8896438027328	2.22044604925031e-16	4.86643520286874	2.22044604925031e-16	5.03701098061522
"CADM1__neg"	17.2583796245344	5.57231670552172	34.6203369839878	5.91987198935785	2.72843512847149	2.22044604925031e-16	15.4659908116951
"PLCXD2__neg"	2.22044604925031e-16	2.22044604925031e-16	38.9504627946561	7.39907254208479	1.33100136360214	2.22044604925031e-16	22.0852583417869
"GUCY1B3__neg"	26.3952316880073	0.606776204788726	20.3111253869651	0.642293924911259	2.22044604925031e-16	0.790887820147297	16.7804780801923
"C6orf150__neg"	11.0816006402106	6.28858855844852	23.3910934927857	9.83337577137191	2.22044604925031e-16	2.22044604925031e-16	30.3229660405113
"RALB__neg"	22.5080685138342	1.00829987826178	21.8139122431213	11.6858609828477	2.22044604925031e-16	2.22044604925031e-16	21.029827445952
"IL12B__neg"	17.023675454219	3.69541229485573	13.3936985392585	8.7721423815681	10.3859178709966	4.57205348721868	13.1590593331106
"STOM__neg"	21.1313514535592	5.19700260322793	47.831420728127	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	10.2244196879077
"SERPINB1__neg"	31.8585629840026	10.6519993571956	26.4872224518496	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	14.9709938665569
"LOC401397__neg"	14.9833626329707	17.1089160778505	7.72302285534995	2.22044604925031e-16	11.5340825206039	2.22044604925031e-16	33.0434706925875
"CAMK4__neg"	8.36198560131023	8.24057861795963	22.8956077754942	7.30054085799975	8.07511586467608	3.56345061686808	26.4695789946157
"YRDC__neg"	12.9090325440155	12.8426373714558	1.58635540454153	2.22044604925031e-16	9.48315227587162	5.93724840573094	28.0485566484702
"PPT1__neg"	22.4619722844105	4.60295955258513	22.3242916413942	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	26.5702708944225
"LAP3__neg"	11.4987074324513	6.70075527717456	34.2391855629209	0.683669996689695	2.90161515031839	2.22044604925031e-16	15.7566007110774
"LST1__neg"	31.9780728754109	2.22044604925031e-16	40.0729659749309	2.22044604925031e-16	6.68450569254871	2.22044604925031e-16	2.22044604925031e-16
"SHC4__neg"	7.57303309226238	2.02832461062743	40.0641859515236	4.51936089257499	3.38167574069064e-11	5.24880729692875	13.154506625803
"CUGBP2__neg"	2.22044604925031e-16	2.22044604925031e-16	53.4159080044808	22.5513138939009	0.100725698956452	2.22044604925031e-16	4.24859645783602
"ABI1__neg"	32.797269127181	3.26930921875521	5.66838348311641	18.1859276850793	2.22044604925031e-16	5.43814386313866	10.8307245497377
"USPL1__neg"	2.22044604925031e-16	2.22044604925031e-16	7.51738536409844	17.2385522327736	10.7035063439115	12.3042681729041	39.2077172728956
"CCL19__neg"	17.3156404430814	2.22044604925031e-16	38.6713273350334	1.14796312330758	12.3446975401114	5.67255441321915	1.61302168665464
"CD226__neg"	9.97081879960638	2.22044604925031e-16	29.0586685635871	5.45602933791765	2.40553884703243	2.22044604925031e-16	23.9195975896656
"ZBTB42__neg"	2.22044604925031e-16	2.22044604925031e-16	39.1746483969032	24.375779417504	0.244219130869299	2.22044604925031e-16	2.65815630830364
"MT1F__neg"	16.1940994180608	7.13601581476346	31.1328608724062	2.16567608794812	11.5311411102484	2.22044604925031e-16	2.89962530583583
"BTBD11__neg"	1.84064957377209	2.22044604925031e-16	66.1990346439475	3.34313402956387	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"LRRC49__neg"	21.2596670421047	2.22044604925031e-16	31.2295072174689	6.40684725987371	2.22044604925031e-16	1.88600838618111	10.7740335202232
"SCML1__neg"	5.06715088288613	2.22044604925031e-16	57.5074308891212	0.565098118722318	2.22044604925031e-16	2.22044604925031e-16	13.7963792377442
"TNIP3__neg"	12.9521659323978	7.22803479077065	38.8073450279631	1.35021374633044	2.72174101107318	2.22044604925031e-16	14.7657583479812
"KCNK1__neg"	20.6139482270058	3.8282850745033	23.0443013481078	7.35922196117458	2.22044604925031e-16	10.72754552159	14.0514645324776
"PGAP1__neg"	4.75944276049543	2.22044604925031e-16	10.3959929493907	20.4640749216373	2.22044604925031e-16	5.09512538699195	40.1913260836136
"SUB1__neg"	16.0771137697478	6.73407305745876	13.095709502458	2.22044604925031e-16	18.0922331477345	2.22044604925031e-16	20.014951894142
"KLHL4__neg"	22.3171268459924	2.28694384307862	31.380198649012	1.15622714948124	2.22044604925031e-16	0.422682023821386	17.703486115284
"TC2N__neg"	4.14059275312258	2.22044604925031e-16	59.9895015995966	2.22044604925031e-16	1.3945469033957	2.22044604925031e-16	6.29648257085342
"SLFN5__neg"	0.153342443556675	2.22044604925031e-16	35.3387462148158	11.1276692689246	2.22044604925031e-16	2.22044604925031e-16	26.3475530136099
"PPIL4__neg"	31.4033845411297	7.39084312357549	2.19000563676094	9.48659940997628	24.1501253150899	6.09577437707604	2.22044604925031e-16
"C9orf46__neg"	35.25766585554	8.08081008108656	3.97534688773023	2.22044604925031e-16	1.74930051389181	2.22044604925031e-16	33.1632266932111
"TMIGD2__neg"	22.3281996507368	2.22044604925031e-16	48.0438789705937	2.22044604925031e-16	4.42067858681995	1.58828126607008	1.89622182222277
"GBP4__neg"	2.22044604925031e-16	1.64504281933793	70.2705038472492	2.705360815778	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"FLJ35220__neg"	7.52520081976504	2.22044604925031e-16	19.6195856432551	10.2146945051628	11.1244221381514	11.0397136655012	7.45629835717211
"GTPBP8__neg"	7.66960309729578	11.5270454795323	7.23093746664165	2.22044604925031e-16	16.2249401468698	2.22044604925031e-16	32.464294453177
"HSPA13__neg"	13.7424235613475	6.94912246180617	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	61.1955034508228
"ZPLD1__neg"	10.5349058636543	9.63008382428639	14.9124951013836	6.3816181320186	2.45954821458614	11.1860613552107	16.3577155498204
"SLFN11__neg"	10.2662507044278	0.198373811973487	36.6758505537441	15.972514758871	2.22044604925031e-16	2.22044604925031e-16	19.8059251094568
"RHOU__neg"	2.29651898503895	2.22044604925031e-16	54.4768883749747	4.28972695894395	2.22044604925031e-16	2.22044604925031e-16	13.8506105753023
"LOC442028__neg"	20.1827579041861	5.02437552544621	12.4376309252399	10.0051912050177	1.50047324886338	10.3510776911545	14.9109245147886
"MLLT3__neg"	16.6666499434454	0.488053035438767	17.1236025619095	10.8051379333499	2.64297687389839	2.22044604925031e-16	24.5960840971067
"IPCEF1__neg"	1.22169624892869	2.22044604925031e-16	68.594976429356	4.24210348301386	0.555264909306605	2.22044604925031e-16	4.03250296067978
"HERC6__neg"	9.50588687760151	2.22044604925031e-16	26.5750566948803	15.0452328200157	1.59565426820824	2.22044604925031e-16	17.7709512466041
"HPSE__neg"	5.43410885007216	2.81072633798679	52.080419573107	4.45943607793014	2.22044604925031e-16	2.22044604925031e-16	11.0120039319328
"SNX9__neg"	14.0433153859732	1.63672397067941	32.478083176239	14.0896693189061	2.22044604925031e-16	2.22044604925031e-16	10.8907891522436
"MT1E__neg"	22.5764090885449	12.5292284335603	35.0122870378488	1.8088490386842	0.872419437402162	2.22044604925031e-16	2.96690678747569
"ARNTL__neg"	10.9486927264503	2.22044604925031e-16	40.8971397265128	9.52463418641107	2.22044604925031e-16	2.22044604925031e-16	15.1648602211755
"STARD3NL__neg"	25.1839646407786	10.5614910553541	3.61482026166445	2.22044604925031e-16	1.29724248861502	2.22044604925031e-16	38.7493004664518
"CD6__neg"	2.27586524146613e-16	2.22044604925031e-16	68.4847941124244	5.93068390538886	3.01933709900057	2.22044604925031e-16	2.22044604925031e-16
"TIAM1__neg"	4.20886141109528	2.22044604925031e-16	50.5178645102352	16.8074199976288	2.22044604925031e-16	2.22044604925031e-16	4.34276387661568
"SATB1__neg"	6.47000925687093	2.22044604925031e-16	43.6467098554291	18.7934253827188	1.33327525867977	2.22044604925031e-16	9.9838945242534
"POLE3__neg"	4.86174388728445	16.4450983242684	2.54478293093767	2.22044604925031e-16	9.06666075181181	14.8760377858396	32.6940484048033
"UTS2__neg"	11.970321281745	1.54535155759422	23.6241998033877	1.86738550803483	11.7111807035548	6.42271214045842	13.8078848295365
"IRG1__neg"	8.24785299082373	14.1241399649979	31.7876260579411	3.90469867972771	4.88866684460451	2.22044604925031e-16	11.5722996231155
"MAP1LC3B__neg"	3.75880790759359	0.00308196103600086	8.94755085925214	29.9555086014149	25.9488856270656	3.0190387867421	8.91816517018752
"DYRK1A__neg"	2.22044604925031e-16	2.22044604925031e-16	5.93953785764883	43.2944198622867	2.22044604925031e-16	4.06084554043504	32.4472764318299
"C12orf29__neg"	14.3751954890494	14.2254432590425	2.22044604925031e-16	2.22044604925031e-16	2.77795980243718	9.53754782409619	40.4576198828072
"GK__neg"	18.13711775019	10.9292991285346	17.3190988370969	2.85529106181811	3.53701653253455	2.22044604925031e-16	22.8821189295186
"C5orf41__neg"	2.22044604925031e-16	2.22044604925031e-16	24.0663326552799	10.736105968053	2.22044604925031e-16	2.22044604925031e-16	36.2947102105551
"AMIGO1__neg"	3.70341211175979	2.22044604925031e-16	29.0954521408981	21.0963630592089	2.22044604925031e-16	4.66279219795822	22.3293453939362
"YPEL2__neg"	4.62827986791395	2.22044604925031e-16	36.1955045599635	11.5444332451844	2.22044604925031e-16	0.236790204235003	27.0128975449635
"BATF3__neg"	21.0862269720932	6.67891377097636	20.8091724884695	3.07236241155755	18.2719827436833	0.415355575277557	5.08709654320823
"ITGA4__neg"	5.49315712370253	2.22044604925031e-16	29.7901601848087	6.57421415065823	2.22044604925031e-16	2.22044604925031e-16	32.2173291658862
"WSB2__neg"	4.04297062761122	8.19449846470332	43.7453606952679	1.97353430112859	2.22044604925031e-16	2.22044604925031e-16	18.4768685232115
"LOC100287115__neg"	20.0493699320164	1.96418502600643	16.8481605461518	8.98912795234281	8.90624709624298	5.86713223019143	13.444129747043
"LEF1__neg"	2.22044604925031e-16	2.22044604925031e-16	44.7161249026845	14.8680274289097	9.67224665579703	7.20556940923813	11.2407330862754
"KLRF1__neg"	15.4193938485789	2.22044604925031e-16	36.3484226512528	2.22044604925031e-16	0.889909844050883	4.51537293322329	16.6264969838064
"SPAST__neg"	17.1781100114416	0.579574212399904	2.63137377038969	26.8089630210217	30.135767684386	2.22044604925031e-16	2.22044604925031e-16
"DDX43__neg"	15.9784893055145	1.34750085586157	26.1631219035943	14.2733034353341	10.167609583428	2.22044604925031e-16	12.1154662575293
"FAM13AOS__neg"	5.80817014228069	2.22044604925031e-16	26.5630192331284	19.3335326728467	21.5307443465392	5.92016615846416	10.0987140697634
"CACNA1I__neg"	5.59078815698788	2.22044604925031e-16	51.812337357182	9.52549397248272	7.88968777335361	8.63438421726873	0.0233028372864513
"TMEM71__neg"	13.3200676192693	2.22044604925031e-16	46.2173604809955	2.22044604925031e-16	6.95342514831483	2.22044604925031e-16	15.7459848867702
"TLR8__neg"	3.29223196732984	10.3216470731146	49.3948905825953	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	7.63156419703109
"SUCNR1__neg"	3.88125481137986	10.4973640212376	43.1475897672636	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	22.4033253276995
"KRT73__neg"	11.4869491876215	2.22044604925031e-16	25.3130084852391	9.81122547768391	15.3478381274037	9.48406867035324	9.22241399764237
"ABHD5__neg"	19.5103013149859	4.62986743512112	27.3422083841503	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	23.8785444622369
"FBLN7__neg"	15.6405342316611	2.22044604925031e-16	29.9157930468542	7.08164043239759	3.1409761644726	8.81509604468447	3.81810715825832
"ATG7__neg"	8.54406118936462	10.6261266126883	57.6547636507915	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"GNG10__neg"	18.9287214597755	13.8212708322188	23.9314374041263	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	23.8730295626023
"NOG__neg"	16.4468124169155	2.22044604925031e-16	37.5542000473655	0.904180606239106	0.926146923966648	19.0826141797147	7.92174098277079
"IL2__neg"	18.0147629529276	2.22044604925031e-16	18.741701566483	1.90997325287707	9.41193958127326	8.34583988826807	13.6917624268649
"MAPKAPK3__neg"	16.5278312815599	1.65337404509487	38.0733415290366	6.79529983589745	8.9492476363849	2.22044604925031e-16	10.6754457903047
"PTGER4__neg"	4.05948763314291	1.26620736017612	45.1105179299529	2.01665980485757	1.70394533180039	2.22044604925031e-16	16.1851542885815
"TXK__neg"	2.22044604925031e-16	2.22044604925031e-16	46.2010273445584	8.9360889655194	5.49383411427797	4.54300202898442	8.89028801553176
"CXCR6__neg"	1.65498136601545	3.72101456989364	70.4672899797158	2.22044604925031e-16	0.396677342613141	2.22044604925031e-16	5.7025652896175e-05
"ING3__neg"	34.7803030221184	7.258567161128	2.40782909734786	24.9316185491288	7.27483128431993	2.22044604925031e-16	2.22044604925031e-16
"STAM2__neg"	15.7436233255827	2.52508596570573	2.22044604925031e-16	25.5143034779828	39.3199754037939	2.22044604925031e-16	2.22044604925031e-16
"TIMD4__neg"	16.1048512252988	2.22044604925031e-16	24.4106858661047	2.22044604925031e-16	22.0736724032936	0.0505132511723328	16.7526398410485
"CD86__neg"	23.0106091465888	6.59832286127529	34.7384478817647	1.02274280047111	3.52818474807992	2.22044604925031e-16	13.682708152873
"LOC283398__neg"	8.52402483814801	9.15554462631187	16.4436869057861	8.97654521106028	6.86620324152267	14.8751170694091	13.8651763559578
"IL21__neg"	12.908930352287	1.39963149295469	27.8946873760414	0.686898177641245	8.00223090842672	0.70219826311432	18.0545998091621
"GCH1__neg"	12.2153848245388	4.8573033467597	33.7036015737598	2.22044604925031e-16	1.58779842627903	2.22044604925031e-16	17.7485851631523
"NLGN4Y__neg"	18.7185222114713	6.30244708117814	19.2551461442927	6.59706658334035	10.950591920533	8.32315720510642	16.6289010662243
"INPP4B__neg"	2.22044604925031e-16	2.22044604925031e-16	67.3373156125943	0.386067623204391	2.22044604925031e-16	2.22044604925031e-16	1.61995919191561
"PNO1__neg"	7.26992136448098	26.1596761709365	2.22044604925031e-16	2.22044604925031e-16	5.0973295921893	0.368549616670077	35.8496169012315
"ATF3__neg"	20.788754224962	10.6185218582694	9.96202738425305	9.35895142079576	4.23495106297099	2.22044604925031e-16	16.3944708961086
"ESCO2__neg"	6.59879196600767	29.9620155204836	2.22044604925031e-16	2.22044604925031e-16	1.78287777337198	9.514278124412	36.1832506512783
"ITK__neg"	0.35586110651853	2.22044604925031e-16	65.5515912870097	1.12512980822468	1.53583812986026	2.22044604925031e-16	2.46001265433176
"GLUD2__neg"	16.2219320422937	4.341369797642	19.8826145521285	9.20697193786528	2.22044604925031e-16	10.876440247388	23.9391676602533
"TMEM167A__neg"	9.57010097853345	2.22044604925031e-16	2.91790701560142	55.9559930188069	11.6444575355263	9.83042679696416	2.22044604925031e-16
"NDFIP2__neg"	9.55875435821093	14.3736368720643	1.67686458508845	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	51.8100694461853
"FAM153A__neg"	11.3912626214152	2.22044604925031e-16	15.4811735013236	8.9381729095818	11.5050911332614	9.01719187282039	13.2039536412244
"GLIPR1__neg"	26.9176495785219	2.22044604925031e-16	33.8728774789098	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	20.7055424024188
"UFC1__neg"	7.25327190970564e-05	7.24284960776613	4.07114882910348	43.9419541683524	2.22044604925031e-16	2.22044604925031e-16	13.0984197676402
"KLRB1__neg"	14.3131729513266	2.22044604925031e-16	30.4872163178747	2.22044604925031e-16	5.99728787053066	5.40711073113974	9.44113779450683
"AADACL1__neg"	11.9054755211545	2.05994893586247	41.0762339585254	1.69535037822543	2.22044604925031e-16	2.22044604925031e-16	24.2394650668831
"ABCD2__neg"	2.22044604925031e-16	0.253110462665308	54.3866223391419	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	17.9459435394416
"PTTG1IP__neg"	25.7358578092075	2.22044604925031e-16	27.456771630827	12.2508585423231	2.22044604925031e-16	2.22044604925031e-16	10.8168382254395
"SLC4A10__neg"	27.0793898617305	3.53745626588294	19.966686062529	4.57153254481762	0.682329629292337	4.8889024478533	20.6317234870435
"LOC100128542__neg"	18.0239692701333	2.22044604925031e-16	25.3676801508277	10.2988848064446	14.1126031537538	2.22044604925031e-16	11.3219926933733
"HSCB__neg"	24.0017133444568	9.90548831229998	2.22044604925031e-16	2.22044604925031e-16	20.2277454188529	8.73690193985401	14.9662982281372
"ADK__neg"	2.12157143707024	22.2229456679918	0.772516681314949	2.22044604925031e-16	14.2292174120845	3.85071423268266	40.0781481571294
"F2R__neg"	8.44047901734158	3.05423560015134	39.9262299379553	2.45094361034205	2.22044604925031e-16	2.22044604925031e-16	13.095417538043
"ANTXR2__neg"	18.6844881509707	2.22044604925031e-16	26.6477243288024	15.5010424920681	2.22044604925031e-16	2.22044604925031e-16	14.7164401037596
"LOC100131693__neg"	8.71896067406395	19.284827292404	3.63097610084157	2.22044604925031e-16	2.22044604925031e-16	5.71702550559856	39.9740139257697
"TSHZ2__neg"	11.4317789798758	0.165716204507939	25.3178864312877	24.9885862479354	2.22044604925031e-16	0.0778424060365455	13.5492829623477
"CCL3L3__neg"	20.457551841756	5.78281983364585	9.30491770231145	10.2265848379182	9.87628159075346	6.35991161207477	14.8660407929377
"ARL3__neg"	27.5931071698274	14.876386463519	2.90349136466902	2.22044604925031e-16	4.72814302938009	5.21101459653909	23.4378302171737
"NUPL2__neg"	13.997082404218	3.3058211041477	14.1422232787646	15.5363051539984	2.22044604925031e-16	4.59703811087898	28.5699438327859
"C14orf119__neg"	18.8291939614821	4.2961732640391	8.69645482131703	2.22044604925031e-16	19.3105973479607	2.33390771014211	19.4774646809625
"TTC39B__neg"	10.6051275364898	2.22044604925031e-16	38.719100062321	3.01944030862512	0.825427253240085	2.22044604925031e-16	16.3399380808533
"MANEA__neg"	10.6075159362023	4.40097122929762	13.1991742049571	1.08575296691198	2.22044604925031e-16	0.0909622920006889	48.5401415706134
"ATP2B4__neg"	6.05461125691074	2.22044604925031e-16	35.0339062246024	24.9294345048393	2.22044604925031e-16	2.22044604925031e-16	10.9082263176621
"PDCD10__neg"	12.6092980420373	15.8874395102013	2.22044604925031e-16	2.22044604925031e-16	1.35236035821155	2.22044604925031e-16	48.2028489929544
"ZNF493__neg"	2.22044604925031e-16	2.22044604925031e-16	10.6542232775062	20.5989822223276	4.54592489791072	16.5656403464663	31.8267594327695
"RFPL2__neg"	19.7641179055871	0.168280095306819	26.2726248576104	8.86069614098567	15.0886271504607	2.22044604925031e-16	10.6142564660113
"RDH10__neg"	14.673842879812	1.98142593632006	24.5454225835358	10.285203571133	3.90986682835577	3.96430541558648	14.8957414812822
"GBP3__neg"	6.08378963454181	2.22044604925031e-16	50.6336260888379	4.7449856091922	1.23605115392003	2.22044604925031e-16	13.2950220486581
"STAT4__neg"	2.39417329598251	2.22044604925031e-16	61.0391000053293	2.22044604925031e-16	4.86286564160815	2.22044604925031e-16	3.0881699259546
"DDX50__neg"	41.6362017625707	2.22044604925031e-16	8.40997939777637	19.1475979564424	16.142037347204	2.22044604925031e-16	2.22044604925031e-16
"FGFR1OP2__neg"	13.5794632927549	6.93895401827986	2.22044604925031e-16	34.7915381675745	24.1486936297053	2.22044604925031e-16	2.22044604925031e-16
"C12orf60__neg"	17.5233669319374	9.27529444803116	2.22044604925031e-16	2.22044604925031e-16	17.6752739935968	6.55251966903713	31.4469090127088
"FDXACB1__neg"	24.3412408151543	3.18766327764014	16.3919024018443	6.32119962984082	10.0763843692228	2.95045987237183	8.73889555176399
"PECR__neg"	19.6951732719125	2.54199945415716	18.7968297788031	2.22044604925031e-16	10.0405112053839	0.237515176343548	27.7872241407652
"FPR2__neg"	12.7705054483	17.3950753843414	34.4262571457128	1.87701824878122	2.22044604925031e-16	2.22044604925031e-16	11.2159936850184
"CPNE8__neg"	7.17481523681455	2.22044604925031e-16	45.8002072558112	0.364718704397547	2.22044604925031e-16	2.22044604925031e-16	19.6384467003033
"EXOSC3__neg"	10.6148603997991	18.0910953876002	2.03288756588014	1.6486907151502	11.8873555112298	10.4677471507063	23.8466924977173
"GCNT4__neg"	8.84780542799598	2.22044604925031e-16	42.3816442244387	2.22044604925031e-16	2.22044604925031e-16	3.83284985086402	20.2650867006461
