"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"State"	"MaxFC"
"TMBIM1"	"TMBIM1"	-0.418662406423562	-0.175968510015112	-0.519680657685678	-0.192575277256533	0.619045730307866	1.08194870186466	-0.115087167167059	"IS06"	1.08194870186466
"DDX58"	"DDX58"	-0.0872182225840848	0.888949780729907	-0.88560776349962	-0.229680967266016	0.374860950828281	1.0755551282715	-0.600973128436001	"IS06"	1.0755551282715
"CD200R1"	"CD200R1"	-0.241557306538082	0.532302298959496	-0.846329996412239	0.375374034792353	0.0852435870178967	1.07412824739596	-0.530352975120377	"IS06"	1.07412824739596
"CD3D"	"CD3D"	-0.687373479396274	1.01216544830599	-1.22362681883751	0.436372723312973	-0.237773430153216	1.04848339265777	0.199519626769469	"IS06"	1.04848339265777
"GPRIN3"	"GPRIN3"	0.0316274602960009	0.600540009486257	-0.665743714289673	-0.543553635587006	0.642101119988411	1.04547218139533	-0.657691673813553	"IS06"	1.04547218139533
"ITM2A"	"ITM2A"	-0.425323680379006	0.849306131274795	-0.99567466312609	0.535698459730611	-0.0407453651301845	1.04254216095432	-0.421022781466076	"IS06"	1.04254216095432
"NFE2L2"	"NFE2L2"	-0.0277208453582459	0.343587392956363	-0.638128664975689	-0.39969384770733	0.967269868767469	1.04223200194381	-0.832134762789469	"IS06"	1.04223200194381
"CCR2"	"CCR2"	-0.384054879242688	0.324857960224914	-0.693698533117195	0.200567350038948	0.285713783530659	1.03916443922276	-0.364490615448819	"IS06"	1.03916443922276
"TLR1"	"TLR1"	-0.0405327617491293	0.225969622821145	-0.844312507726524	-0.0179188667016741	0.496606162278623	1.02974094990618	-0.495924849868887	"IS06"	1.02974094990618
"F2R"	"F2R"	-0.497074772480547	0.116020049852374	-0.807939655122161	-0.0855403307239866	0.991017918599262	1.01436174889306	-0.296077559095268	"IS06"	1.01436174889306
"MAPKAPK3"	"MAPKAPK3"	-0.183413669333231	0.346798872871298	-0.468689134601699	-0.0940353424875575	-0.0861450113168357	1.0103401954548	-0.225774489008552	"IS06"	1.0103401954548
"HNMT"	"HNMT"	-0.597809967953655	-0.063067785756473	-0.896806378224265	0.898494768683607	0.47752703251542	0.9989040816213	-0.420745251163265	"IS06"	0.9989040816213
"CARD16"	"CARD16"	-0.279837578530095	0.262450844966066	-0.641925933032751	0.387880130317313	-0.207983980505155	0.997561796071168	-0.218414515864291	"IS06"	0.997561796071168
"RAB39"	"RAB39"	0.37797837001275	-0.00883025411212799	-0.651397867374528	-0.10247408176772	0.414971388558473	0.988232749702674	-0.793264720046308	"IS06"	0.988232749702674
"MGC12916"	"MGC12916"	-0.246933362074038	0.845657880436968	-0.780885957956007	-0.636968571209678	0.0467043777417826	0.988135292580732	0.182925502006004	"IS06"	0.988135292580732
"NAIP"	"NAIP"	0.177844537847492	0.317135832186111	-0.791676942378873	-0.0951449532952556	0.346784011725089	0.978057078409605	-0.610638299497573	"IS06"	0.978057078409605
"TNFAIP8L2"	"TNFAIP8L2"	-0.438287970001914	0.35078484725458	-0.598482939410287	0.437910453077561	-0.413263118520527	0.965164591391545	-0.00350104980991689	"IS06"	0.965164591391545
"PPT1"	"PPT1"	-0.611749180499835	-0.0314310384654564	-0.650224872103499	0.865696660034917	0.477226054171567	0.958028804545471	-0.595089811088189	"IS06"	0.958028804545471
"LOC100287938"	"LOC100287938"	-0.386192189680639	0.677383886003125	-0.656218927362002	-0.473364421391473	0.471212978010753	0.957075543718109	-0.130257823505142	"IS06"	0.957075543718109
"GLIPR2"	"GLIPR2"	-0.892634648618202	0.556293691794122	-1.16366685700992	0.264198557413678	0.460098393518569	0.956503877254241	0.326677803052443	"IS06"	0.956503877254241
"MT1DP"	"MT1DP"	-0.0865652970978824	-0.300698394005966	-0.50176345935915	0.436154641468499	-0.0864243513479707	0.928946844662783	-0.267095601718746	"IS06"	0.928946844662783
"NFE2L3"	"NFE2L3"	-0.296400939076316	0.0246375345705396	-0.26831570341766	-0.091022360228201	0.623009295741952	0.924528993292653	-0.580910959179666	"IS06"	0.924528993292653
"SERPINB1"	"SERPINB1"	-0.635029060218193	-0.187270332606815	-0.763250597069871	0.84585643424013	0.405730815095609	0.920090017395572	-0.259191040276403	"IS06"	0.920090017395572
"AKAP7"	"AKAP7"	-0.551430664031482	0.658678554151997	-0.637616927822468	0.471409175415582	0.226535043443047	0.915983369941113	-0.552853668012732	"IS06"	0.915983369941113
"HPSE"	"HPSE"	-0.350087330668084	0.32694698014877	-0.880437859768807	-0.179458366029366	0.770830180740785	0.910917123876086	-0.18797616874416	"IS06"	0.910917123876086
"MARCH2"	"MARCH2"	-0.559946201803384	0.339799137178636	-0.942072922163705	0.0042447746958532	0.161982511273958	0.898549254254433	0.419498246791866	"IS06"	0.898549254254433
"NUCB2"	"NUCB2"	-0.479916800418926	0.428622490847562	-0.69148662502861	0.118017398513189	0.536396380981965	0.875689424420326	-0.336356315381421	"IS06"	0.875689424420326
"DISC1"	"DISC1"	-0.248670376946697	0.677620245655178	-0.583214093086533	-0.677010010459828	0.681536384792502	0.871043949555529	-0.269153114495757	"IS06"	0.871043949555529
"KLRC1"	"KLRC1"	-0.46253019549587	-0.0117576882077954	-0.603808106222765	0.533037868392309	0.314355622527246	0.855735172093434	-0.312300471757784	"IS06"	0.855735172093434
"ST6GALNAC3"	"ST6GALNAC3"	-0.650000883971071	0.655857313134718	-0.7422822019996	0.456151519588559	0.472807244901251	0.85162541684968	-0.483325035438327	"IS06"	0.85162541684968
"PHACTR2"	"PHACTR2"	0.444620174559274	0.635265470991247	-0.686664131729856	-0.662355397370648	0.566179995609905	0.851379561343038	-0.787265170730609	"IS06"	0.851379561343038
"RFPL2"	"RFPL2"	-0.389210521866069	0.688552879685661	-0.546594933630526	-0.194279507679616	-0.110004311957902	0.84509019512301	0.0716842581284577	"IS06"	0.84509019512301
"LOC100132405"	"LOC100132405"	-0.00641198323543477	0.00675714366067031	-0.587201106253549	-0.118035984785658	0.458246396344685	0.834477059721599	-0.357769619738025	"IS06"	0.834477059721599
"CADM1"	"CADM1"	-0.317257556841013	0.138345127358143	-0.385942244024057	0.0370994848726457	0.389640950693089	0.823574548354559	-0.372552659782004	"IS06"	0.823574548354559
"DPP4"	"DPP4"	0.100062684073857	0.53453078764402	-0.928010461283811	-0.479298919331317	0.553435102914816	0.818112348565807	-0.254386139339322	"IS06"	0.818112348565807
"CCR3"	"CCR3"	-0.190943717342708	0.594628444618094	-0.612605202529455	-0.29731336487637	0.38670953887826	0.813840021267593	-0.298693038349865	"IS06"	0.813840021267593
"SAMD9L"	"SAMD9L"	0.611379059778875	0.788839511680502	-0.626003409155291	-0.665840867446748	0.0440878806615083	0.810839658776462	-0.671293931551523	"IS06"	0.810839658776462
"FRMD3"	"FRMD3"	0.159712385484995	0.250324096411338	-0.607087578883465	-0.105182282486294	0.511743354186508	0.800968110607416	-0.705115654427668	"IS06"	0.800968110607416
"CCL23"	"CCL23"	-0.43937076697626	-0.0865869681812153	-0.643415527604365	0.522260644186653	0.105112469176085	0.797305809022786	-0.0294955041534039	"IS06"	0.797305809022786
"PLA1A"	"PLA1A"	0.0643833574996124	0.629900145020676	-0.762999548969843	-0.00964531325029129	-0.133427994062175	0.787801497864884	-0.268527623374453	"IS06"	0.787801497864884
"NAAA"	"NAAA"	-0.0969007246393022	0.452928103258061	-0.838976542329645	-0.0497833762652754	0.292142221530813	0.781846034062047	-0.210054950712592	"IS06"	0.781846034062047
"FUT4"	"FUT4"	-0.0873754268706027	0.35868996078973	-0.594258802018808	-0.537349846887069	0.68477947790375	0.77722570970084	-0.271018996683434	"IS06"	0.77722570970084
"SYTL3"	"SYTL3"	-0.00819384335076178	0.50215828399125	-0.696998573365027	-0.562940531180979	0.236983175832229	0.763948836833892	0.0349029306104786	"IS06"	0.763948836833892
"DDX60"	"DDX60"	0.0220538424811598	0.529068139633625	-0.981482498022599	-0.0525440021479081	0.562985781828358	0.762106660679413	-0.453486495932528	"IS06"	0.762106660679413
"SPATA13"	"SPATA13"	0.440403204325486	0.548916604735501	-0.690252184702808	-0.620224135143288	0.447072677333629	0.758667921717956	-0.59267054170742	"IS06"	0.758667921717956
"LOC100288082"	"LOC100288082"	0.137949006737705	0.379085937343782	-0.389362163708161	-0.122855359823305	0.304850025233097	0.756446297282403	-0.754129690889638	"IS06"	0.756446297282403
"RAB1A"	"RAB1A"	-0.407400312840343	-0.192312909477706	-0.267927325370325	0.470556762055512	0.654901160241741	0.754856945920801	-0.702521226452675	"IS06"	0.754856945920801
"SLFN11"	"SLFN11"	0.130054661697985	0.503789450303452	-0.531112905970323	-0.407393554704331	0.35871423456935	0.733868818681897	-0.475700071041825	"IS06"	0.733868818681897
"WSB2"	"WSB2"	0.0801589165155022	0.0379955582225702	-0.672705078010961	0.191698437525095	0.375308988873753	0.730914044227812	-0.514402289181988	"IS06"	0.730914044227812
"CASP1"	"CASP1"	0.0230139847752071	0.49050953176202	-1.0957372422524	0.367870979344593	0.178985663616245	0.720901970239077	-0.350009570257439	"IS06"	0.720901970239077
"ID2"	"ID2"	-0.249239742800528	0.0617655297719547	-0.788205639658574	0.474776109391183	0.436567743035134	0.714517487671923	-0.355363916709473	"IS06"	0.714517487671923
"NUDT16P"	"NUDT16P"	-0.0248228032817806	0.0522535358941979	-0.574883248596947	0.0712514336314307	0.225144235314003	0.711108590657688	-0.263285693974116	"IS06"	0.711108590657688
"PCNX"	"PCNX"	0.620060458953553	0.63608328439012	-0.58083844482839	-1.0462686971496	0.592386908297046	0.696185799406038	-0.640684307581372	"IS06"	0.696185799406038
"PANX1"	"PANX1"	-0.0073020710405378	-0.0755125698959195	-0.250334241969869	-0.362829772140004	0.561480813694887	0.690835583325912	-0.373942229883971	"IS06"	0.690835583325912
"S100B"	"S100B"	-0.465661385108333	0.405519765404391	-0.967330194435756	0.470413401171282	0.23831486090383	0.673700639438174	0.00624129391947884	"IS06"	0.673700639438174
"ZBTB42"	"ZBTB42"	0.320801298007711	0.416942563932932	-0.609250326364366	-0.865575932546886	0.27065185044395	0.668964124726501	-0.0306637609479606	"IS06"	0.668964124726501
"DTX3L"	"DTX3L"	0.314320311532466	0.355854945440805	-0.502944948198901	-0.458619386792087	0.306679229554783	0.657958726159509	-0.455343758729975	"IS06"	0.657958726159509
"DNAJA1"	"DNAJA1"	-0.0498867282684708	-0.408425650756221	0.115868151177116	-0.122775492989144	0.408307160825176	0.64501338167853	-0.498411514072098	"IS06"	0.64501338167853
"HNRPLL"	"HNRPLL"	-0.181740476824909	0.376760567658773	-0.730869809853657	0.107511886772336	0.396352676968074	0.640236701149265	-0.280668667751893	"IS06"	0.640236701149265
"SHC4"	"SHC4"	-0.0959993550184497	0.467226552061075	-0.715718422967341	-0.105812868920835	0.419081924921083	0.636198318488045	-0.275497002343846	"IS06"	0.636198318488045
"MT1IP"	"MT1IP"	0.171294349230823	-0.137143887196305	-0.300159224468713	-0.0201002488025297	-0.154904719828965	0.618329793988518	-0.14675518095972	"IS06"	0.618329793988518
"PTPRO"	"PTPRO"	-0.325943273492425	0.474943750400044	-0.600218727224761	0.143266340233113	0.354027082411343	0.611705088836459	-0.288791795635587	"IS06"	0.611705088836459
"NFIL3"	"NFIL3"	-0.355767864921337	0.0919740887343608	-0.413830974226146	-0.148462189600552	0.391258572000863	0.608947362080816	0.0493625205161844	"IS06"	0.608947362080816
"CD226"	"CD226"	-0.0869501302319399	0.36684887865594	-0.451258712445693	0.0673268109039091	0.380392738264092	0.601946691444682	-0.556658913834005	"IS06"	0.601946691444682
"TMEM5"	"TMEM5"	-0.189330086911028	0.101717922042421	-0.413345914709858	-0.336139303711413	-0.247677635649566	0.596329953520454	0.548282114465245	"IS06"	0.596329953520454
"CD86"	"CD86"	-0.256398093904157	0.138636735183602	-0.505423028671601	0.381758347740023	-0.044514728368575	0.589359204663074	-0.0996386378182687	"IS06"	0.589359204663074
"CLEC1A"	"CLEC1A"	-0.342219967799938	0.533925430413218	-0.342808939282198	-0.0549424074391183	0.329300164090415	0.562410735556205	-0.319232684386207	"IS06"	0.562410735556205
"SLC4A10"	"SLC4A10"	-0.425324680430532	0.126524395591719	-0.332993742512536	0.184681886648155	0.448170715704086	0.471442465509776	-0.203538695326439	"IS06"	0.471442465509776
"TMEM217"	"TMEM217"	0.0130516168864317	0.330222975932298	-0.398282651387727	-0.445531712461771	0.188842316457264	0.468835147992286	0.0125511657596866	"IS06"	0.468835147992286
"IL12B"	"IL12B"	-0.237130362481593	0.0623000037987621	-0.332305473054927	0.014527321914882	0.12916252074416	0.457229991021514	0.051676117183055	"IS06"	0.457229991021514
"NRBF2"	"NRBF2"	0.226576037125619	-0.0593810392616507	-0.336933957407432	-0.029389216549398	0.0969251530457106	0.449374604947343	-0.286157179294692	"IS06"	0.449374604947343
"C4orf33"	"C4orf33"	0.244876722464572	0.399782717812469	-0.300650311649034	-0.233036590966195	0.126713833342217	0.448602889329646	-0.489433077848214	"IS06"	0.448602889329646
"RHO"	"RHO"	-0.111203637165323	-0.101461438182891	-0.107429758076002	-0.0836670485894507	-0.104360336416688	0.447115519041215	0.0974845519821131	"IS06"	0.447115519041215
"SNX18"	"SNX18"	0.231416977891173	0.0679944620044707	-0.126944496782308	-0.164875682567829	0.31638516797296	0.418059644151596	-0.603535710417067	"IS06"	0.418059644151596
"CCDC132"	"CCDC132"	0.289213194765947	0.0270873892004912	-0.15258678657526	-0.0765164357684661	0.120872869342237	0.41071535365884	-0.529117143956958	"IS06"	0.41071535365884
"CROT"	"CROT"	0.132942108582825	0.330045945715398	-0.273434293868462	0.144215150652871	0.107492682198453	0.395001431065076	-0.620582796979376	"IS06"	0.395001431065076
"LOC727930"	"LOC727930"	-0.0914360478135138	0.0625880671044433	-0.108017293606134	0.0225371037695521	-0.122857675399042	0.367081893229388	-0.0475196149550589	"IS06"	0.367081893229388
"COPZ1"	"COPZ1"	0.193320734676932	0.209502769942864	-0.453622831435539	-0.163645903591505	0.0329501551803476	0.354476923781408	-0.0802846239865183	"IS06"	0.354476923781408
"CCDC25"	"CCDC25"	-0.478294478632539	0.120864068727942	-0.111755058702109	-0.0287980779755679	-0.0499984077967809	0.353195741560316	0.325336180945169	"IS06"	0.353195741560316
"BATF3"	"BATF3"	-0.354478595569084	-0.171414238342397	-0.228932797491654	0.287868250336939	-0.0332088740861564	0.353052230361881	0.207550426658271	"IS06"	0.353052230361881
"PRKRIR"	"PRKRIR"	-0.0447369675645302	0.0708130331986116	-0.0650931523407116	-0.342642541562836	0.162038681569764	0.352365804722794	-0.0414261666519226	"IS06"	0.352365804722794
"KCNH7"	"KCNH7"	-0.302628129420081	0.14763198837854	-0.334902100751256	0.0370543483043435	0.24020590909218	0.339904340224198	0.0490394278350213	"IS06"	0.339904340224198
"LOC730110"	"LOC730110"	-0.064178168977204	-0.0585557225497139	-0.0620001768173442	0.0176824056232979	-0.0602287431939915	0.339006512678446	-0.0631430372195072	"IS06"	0.339006512678446
"LOC729264"	"LOC729264"	-0.24047065366546	0.0373538331470517	-0.181162431529007	-0.000520607761330436	0.244039914757914	0.316072478846472	-0.0385008519932543	"IS06"	0.316072478846472
"CCL3L3"	"CCL3L3"	-0.246417406927853	0.22384569631104	-0.0973751929904232	0.0795326817156528	0.0298992382912908	0.311809932565054	-0.128451979155245	"IS06"	0.311809932565054
"TRAPPC4"	"TRAPPC4"	0.13680435899432	0.253928847943143	-0.195816237077715	-0.516004367284542	-0.0533968278839227	0.266178309342274	0.154206743665221	"IS06"	0.266178309342274
"ZFY"	"ZFY"	-0.128147690965118	-0.0631038016414367	-0.127503512337849	0.21397120638959	0.137104617432178	0.227101912594682	-0.173555310098298	"IS06"	0.227101912594682
"ZNF765"	"ZNF765"	-0.53804033399112	-0.172732639084666	-0.284583788191213	-0.0801544228697697	-0.383936989193099	0.0778255316395666	1.26555730814961	"IS07"	1.26555730814961
"ZNF420"	"ZNF420"	-0.672369769916583	-0.0878921111570471	-0.184070445423942	-0.378114559680645	-0.14739772155898	0.166483259975971	1.26082258608767	"IS07"	1.26082258608767
"GMCL1"	"GMCL1"	-0.590382538536525	-0.131230606777373	-0.138249627337494	-0.0963860726613154	-0.395156106284245	0.153484644262517	1.1231833232401	"IS07"	1.1231833232401
"TBC1D15"	"TBC1D15"	-0.00998636216035612	-0.340635700590124	0.504125506054326	-0.914502029326008	-0.557839975970957	-0.143140015884603	1.11821343217342	"IS07"	1.11821343217342
"STYX"	"STYX"	-0.0976879111495052	-0.447171904379681	0.189689306630056	-0.54587742417378	-0.587063382814459	0.078682556257559	1.10608077877855	"IS07"	1.10608077877855
"SHOC2"	"SHOC2"	-0.617598801842168	0.105578698184831	0.198072265576484	-0.327375523804736	-0.524033423720846	0.0624624791206202	1.05724464088649	"IS07"	1.05724464088649
"AGPAT5"	"AGPAT5"	-0.638367396692038	0.190745684142066	-0.273689024977207	-0.288764236118758	-0.0765787228940633	0.0868836290940155	1.05030827994342	"IS07"	1.05030827994342
"ACTR10"	"ACTR10"	0.0633724961484701	0.253578521362795	-0.0463210834784678	-1.01927016879977	-0.591484219426645	0.158009888775819	1.04339723028723	"IS07"	1.04339723028723
"ATF1"	"ATF1"	0.0222522099665906	0.0315560048545108	0.0913972427203414	-1.21265513669817	-0.378383025890433	0.241424550458539	1.04022733709881	"IS07"	1.04022733709881
"ING3"	"ING3"	-0.409812410161707	-0.248142931232206	-0.158488241609783	-0.495052317212638	-0.0498366163782051	0.235257173408911	1.03515495923735	"IS07"	1.03515495923735
"PCGF5"	"PCGF5"	-0.273479694385538	0.245587207374213	0.102329819904296	-0.439153841235461	-0.576078457888692	-0.203905904753008	1.03074757225773	"IS07"	1.03074757225773
"C20orf177"	"C20orf177"	-0.472757149107066	-0.112571532284902	0.193208093415087	-0.295100585830133	-0.567298187570071	0.113465711575056	1.01963280964864	"IS07"	1.01963280964864
"USP1"	"USP1"	-0.919148468596299	0.464699557446638	-0.458261145783173	-0.0122839562076895	-0.418485417153077	0.556232139676381	1.01083927805889	"IS07"	1.01083927805889
"GORAB"	"GORAB"	-0.509406714828103	-0.538530069720538	0.360107652622466	-0.330479290261178	-0.0864715274999954	-0.118076824599183	1.01051556717313	"IS07"	1.01051556717313
"SCYL2"	"SCYL2"	-0.279092494066792	-0.169408146665219	0.0623048520852819	0.0828651983845662	-0.637428011483335	-0.284944570127886	1.00640739546031	"IS07"	1.00640739546031
"SLC25A24"	"SLC25A24"	-0.284426463715637	0.257621247803354	0.37414241388062	-0.493795885508371	-0.611897813059749	-0.378418090188952	0.992713046146791	"IS07"	0.992713046146791
"HISPPD1"	"HISPPD1"	-0.749473653716797	0.117426634948859	-0.148314791131294	-0.132952956168168	-0.329508999194799	0.316952571675735	0.99082080858238	"IS07"	0.99082080858238
"VAMP4"	"VAMP4"	0.100806772021768	-0.193217675710004	0.23924862134192	-0.81487975382477	-0.210556594994361	-0.406534627254679	0.986698615786576	"IS07"	0.986698615786576
"METTL4"	"METTL4"	-0.194245252371575	-0.459082794262793	-0.147353737545596	-0.117195807110072	-0.176137037580301	-0.120904288693067	0.981637167385689	"IS07"	0.981637167385689
"CRLF3"	"CRLF3"	-0.302387611837036	-0.211528723589527	0.0132844841647189	-0.463308405841308	-0.138171122643665	-0.0257714794889785	0.981083173640645	"IS07"	0.981083173640645
"SOCS4"	"SOCS4"	-0.436648601979875	-0.0672901494759204	-0.294591515693907	-0.0860489747693792	-0.212176640205855	0.0587794299967302	0.979993742877341	"IS07"	0.979993742877341
"NFXL1"	"NFXL1"	-0.513147427137338	-0.548630154745295	-0.0596948807819516	0.252216576591969	-0.196005914880268	-0.0800842261385658	0.962316789943462	"IS07"	0.962316789943462
"NUP160"	"NUP160"	-0.475197492077062	0.128929609826442	-0.262174695040972	-0.219018490363113	-0.20770094678159	0.0954288845996204	0.944805908907404	"IS07"	0.944805908907404
"SEL1L"	"SEL1L"	-0.434274144402653	-0.101965641311472	0.317166066067679	0.482231342435993	-0.99156622366088	-0.429551338099968	0.937635786159775	"IS07"	0.937635786159775
"CHMP2B"	"CHMP2B"	-0.0476046641165103	0.286322749955482	0.313127384756745	-0.985940091907993	-0.653482642931154	0.0170048539116227	0.935583587056067	"IS07"	0.935583587056067
"RSBN1L"	"RSBN1L"	-0.600649868009138	-0.0788793085347629	-0.0480547947533123	-0.10754403959422	-0.309286927114526	0.210181270565041	0.913570797404424	"IS07"	0.913570797404424
"TWF1"	"TWF1"	-0.011742511176614	-0.293816754308084	0.444194852234751	-0.242389066964087	-0.454617917657402	-0.708352510405681	0.912570181151107	"IS07"	0.912570181151107
"ASTE1"	"ASTE1"	-0.645626377864699	-0.577239074999353	0.0220535076419635	0.0941689429669445	-0.0378876637183752	0.114580131563606	0.907848546974954	"IS07"	0.907848546974954
"ZNF613"	"ZNF613"	-0.120664570175891	-0.387825856262735	0.00766476066865743	-0.196880155560729	-0.148221850746979	-0.282221029486123	0.883505557312561	"IS07"	0.883505557312561
"FGFR1OP2"	"FGFR1OP2"	-0.0776176042171309	-0.197988878541065	0.190017324912406	-0.750198031353721	-0.339689204551366	0.102918101028444	0.880874937251158	"IS07"	0.880874937251158
"FAM172A"	"FAM172A"	-0.53562026801866	-0.266490623921936	0.20423109708793	0.0688082385375171	-0.585440482360372	0.117778570993301	0.873331392299629	"IS07"	0.873331392299629
"FBXO33"	"FBXO33"	-0.668522553365046	0.0537917456289461	-0.0639982734517114	-0.295902749303535	0.00140427382222891	0.165448550577455	0.862471252458229	"IS07"	0.862471252458229
"SIKE"	"SIKE"	-0.591951418931987	0.151955130634286	-0.345321267962818	-0.41079128536343	-0.0919347480674924	0.545350850975795	0.859308719788307	"IS07"	0.859308719788307
"CTAGE5"	"CTAGE5"	-0.366412533592541	-0.249691637978188	0.512672355896138	-0.0322905376484298	-0.644163117031787	-0.299386922507007	0.851724837532439	"IS07"	0.851724837532439
"TMEM167A"	"TMEM167A"	0.180551761126693	0.627522939199494	0.010368274422284	-1.35988369853557	-0.132890914990257	-0.236580298373583	0.851466839393847	"IS07"	0.851466839393847
"SNX13"	"SNX13"	-0.514021553399901	-0.0201811227515624	0.0873808099327972	-0.161684706744261	-0.473654874126321	0.195212010658482	0.847009897044564	"IS07"	0.847009897044564
"ZNF180"	"ZNF180"	-0.495469744940006	-0.49519920624473	-0.0349817925034513	0.098023267364177	0.0511315850657823	-0.106930944457497	0.842488134692626	"IS07"	0.842488134692626
"LYRM7"	"LYRM7"	-0.402116417786307	-0.0478236843262392	-0.246191422355167	-0.466707992173978	-0.213651694744875	0.554920505873262	0.836442886860211	"IS07"	0.836442886860211
"CAPZA1"	"CAPZA1"	-0.218001013453958	0.159912919181693	-0.135736351320527	-0.566988202065332	-0.0642873262873032	-0.0513467651332101	0.834289840705301	"IS07"	0.834289840705301
"DDX50"	"DDX50"	-0.69404804828209	0.320729127882986	-0.373326253924703	-0.368566258765266	-0.113352435330118	0.588904997041405	0.829013490412356	"IS07"	0.829013490412356
"MARCH5"	"MARCH5"	-0.00187249664701177	0.138904702706641	0.133405646308641	-0.637753667032196	-0.483690289903195	-0.125593759944913	0.82262900279812	"IS07"	0.82262900279812
"LZIC"	"LZIC"	-0.278780945587253	0.220898581291748	-0.161108575617864	-0.672777768676011	-0.210090305297836	0.320796189060921	0.804575643998415	"IS07"	0.804575643998415
"C12orf26"	"C12orf26"	-0.234358664119752	-0.231508400297127	0.186768160813192	-0.668992017896811	-0.211193547932058	0.237931370012657	0.795866456435513	"IS07"	0.795866456435513
"C2orf69"	"C2orf69"	-0.162879825439214	0.269349299040028	-0.00742656141021311	-0.494162153826357	-0.652835796632345	0.209909831460554	0.790587396556449	"IS07"	0.790587396556449
"BRMS1L"	"BRMS1L"	-0.262287302233905	0.181038057680632	0.0160551747433264	-0.758962280972025	-0.360494246245084	0.392065102398491	0.789572475820874	"IS07"	0.789572475820874
"OCIAD1"	"OCIAD1"	-0.411464666349149	0.189595750933801	0.169335614015671	-0.73468250816542	0.0640102642157187	-0.0483743214769449	0.7785578859048	"IS07"	0.7785578859048
"ZNF181"	"ZNF181"	-0.500038946091462	-0.62223400637345	0.0598540347777958	0.110908967773626	-0.10479936922921	0.128426934281956	0.776242232959144	"IS07"	0.776242232959144
"ZNF383"	"ZNF383"	-0.487465954125841	0.0353195806858335	0.0979206665296056	-0.554592061761688	0.118753193721812	0.0228346431485619	0.772813706495572	"IS07"	0.772813706495572
"ZNF22"	"ZNF22"	-0.572168518796313	0.335916393686814	-0.443729265183036	-0.515750466188528	0.233660174667528	0.37351725563365	0.770776469255351	"IS07"	0.770776469255351
"SCFD1"	"SCFD1"	-0.268829122285363	0.148101054149237	0.0179802663859979	-0.473678900197447	-0.422755357909387	0.19430821473865	0.770370728959767	"IS07"	0.770370728959767
"LOC221710"	"LOC221710"	-0.376146378938165	0.02361610074508	-0.0964248090704503	0.0552119064754192	-0.435559786639212	0.00623468947651553	0.768119940474858	"IS07"	0.768119940474858
"C3orf23"	"C3orf23"	0.115282934658256	0.140795666095431	0.0111423696137371	-0.761692349900469	-0.257195959599322	-0.144586970238014	0.751511897161309	"IS07"	0.751511897161309
"COG6"	"COG6"	-0.428144886036096	0.323211449743576	0.0815852274071646	-0.543716271354051	-0.478802353678963	0.351646197483196	0.749601019643446	"IS07"	0.749601019643446
"PIK3C3"	"PIK3C3"	-0.321788978059403	0.141823845926237	0.0823121367319873	0.0891106836037407	-0.417204065264328	-0.407534426278514	0.740169620750847	"IS07"	0.740169620750847
"PPP1CB"	"PPP1CB"	0.263007591533997	0.322642943796919	0.0578716418496361	-1.04711696976011	-0.627109404418081	0.162221798891867	0.738566451718643	"IS07"	0.738566451718643
"SLC30A7"	"SLC30A7"	-0.0513132313279502	-0.555323912830878	0.614485080074423	0.147674564534948	-0.624036950099307	-0.67144144622159	0.738291413238654	"IS07"	0.738291413238654
"TRPM7"	"TRPM7"	-0.768781394151882	-0.333648223174584	0.0125113517108557	0.405813700443768	-0.404464532630202	0.337741257505873	0.73711425150427	"IS07"	0.73711425150427
"SBDS"	"SBDS"	-0.0576460324408248	-0.178496421646054	0.129483064637786	0.146627069305706	-0.770373109134134	-0.240428424294404	0.731622677824097	"IS07"	0.731622677824097
"DNAL1"	"DNAL1"	-0.209080091348083	-0.293268353722406	-0.0197440119191646	-0.0260021213906229	-0.565439079109906	0.23336548886295	0.729209872426841	"IS07"	0.729209872426841
"C12orf4"	"C12orf4"	-0.10271060130718	-0.250613173494815	0.279082396672609	-0.55238576828218	-0.194844392457806	-0.0990380769849897	0.72756405851996	"IS07"	0.72756405851996
"EFHA1"	"EFHA1"	-0.309856043524036	0.130211506769548	-0.228990965823324	-0.281332668750394	-0.223870563385687	0.210137246527187	0.716579847795508	"IS07"	0.716579847795508
"C2orf30"	"C2orf30"	0.389803339499587	0.135071685824158	0.467717436986403	-0.961725023243755	-0.724946576305909	-0.301044455459054	0.708078308150668	"IS07"	0.708078308150668
"TMEM50B"	"TMEM50B"	0.383174148580932	-0.555591886256946	0.367410093322036	-0.916611562068047	-0.38941982188267	0.0258608743535615	0.707131696144594	"IS07"	0.707131696144594
"TSN"	"TSN"	-0.321013949697544	0.274100643752655	-0.314960522525414	-0.317791996574468	-0.236135498394151	0.274647649662943	0.704739801768032	"IS07"	0.704739801768032
"SNX14"	"SNX14"	0.00105946181676876	-0.390978855462358	0.663040884580963	-0.586653601141307	-0.304399146083323	-0.371034702229748	0.680687898853418	"IS07"	0.680687898853418
"MAPKSP1"	"MAPKSP1"	0.329552632450948	0.316654076272983	0.199093809547403	-1.35462662851638	-0.0619011282856788	-0.253104254467404	0.675635953465979	"IS07"	0.675635953465979
