"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"IS13"	"State"	"MaxFC"	"InitialState"
"VAV3"	"VAV3"	1.54812121478096	-0.401461188123814	0.467823343535725	-0.559433275520306	-0.178057026790825	0.609331545907722	0.583828279996252	-0.284834281417064	-0.562697621081633	-0.689801577632246	0.121290163003234	-0.631130510712786	0.218052298654653	"S06"	1.54812121478096	"IS01"
"RNASE7"	"RNASE7"	1.51972301161516	-0.579404179243014	0.090844402404421	0.889214392589943	-0.280627178039821	-0.36686547837869	0.267631999506116	-0.773348491901502	-0.401504179887535	-0.721624754170269	-0.0598259860549066	-0.758790956183032	0.701303130792086	"S06"	1.51972301161516	"IS01"
"SLC2A9"	"SLC2A9"	1.49371645358324	-0.588227743564218	-0.0208793974025259	0.2210590259795	-0.170502482113474	-0.272552132492984	0.0668668083160354	0.0419357560010673	-0.47548117655952	-0.900483514851839	0.237378133436237	-0.593632801846524	0.531558550313175	"S06"	1.49371645358324	"IS01"
"GJB2"	"GJB2"	1.47198163857846	-0.446421636447076	0.287002976937727	0.819555988724286	0.239216576295669	-0.428280870502857	-0.167264302058154	-1.29208945663345	0.0867117768763989	-0.674888778798694	-0.202636523126155	-0.73772005691095	0.924469992837161	"S06"	1.47198163857846	"IS01"
"CXCL1"	"CXCL1"	1.45199231327807	-0.181737876739019	-0.488639171679742	-0.414365363467366	0.130595997916675	-0.0748888242977005	0.103558622988967	-0.0192661065699728	-0.00382310080832807	-0.243187608548186	-0.00324634655663767	-0.662611744290385	0.275035706971421	"S06"	1.45199231327807	"IS01"
"IL1A"	"IL1A"	1.36577677772423	-0.519617622199426	0.0171136736922597	0.404787520388374	0.491938900285998	-0.828481023773443	-0.037144429554672	0.413943973949928	-0.285202412696754	-1.02878860187309	-0.14703997680903	-0.905046640769696	0.433034405711136	"S06"	1.36577677772423	"IS01"
"ANXA8L1"	"ANXA8L1"	1.35306221427252	-0.698801105695851	0.851335610244624	0.559714458931921	0.0232670769216221	-0.613059599476744	0.0506015193811511	0.494155023263645	-0.571262474411724	-1.11579119882162	-0.246087679620175	-1.00842795474459	0.102889494613353	"S06"	1.35306221427252	"IS01"
"RAET1G"	"RAET1G"	1.32753721088276	-0.47154945717225	0.0786743962217117	0.255022419038903	0.0835040111831931	-0.354044525140121	0.26208214319404	-0.445567275259657	-0.358916890642578	-0.298301512999654	0.00734169731039685	-0.786751478652548	0.483360956300439	"S06"	1.32753721088276	"IS01"
"MMP13"	"MMP13"	1.31053692800999	0.116152271117597	0.462925747783497	-0.675482174198015	-0.337139023987908	0.139083274095024	-0.588654298273391	-1.09020242691818	0.427171800893386	-0.466796278488543	0.112983719369413	0.210397652418996	1.11673110275062	"S06"	1.31053692800999	"IS01"
"C1orf74"	"C1orf74"	1.31005391501101	-0.818630365193778	1.10345115731897	0.24370197243977	-0.0992758953584289	0.740773489088984	0.0612089422250309	-1.1014382707876	-0.678286245153921	-0.406517506704284	0.143324005291663	-0.665554379699373	0.169944393606565	"S06"	1.31005391501101	"IS01"
"MMP10"	"MMP10"	1.2777014415279	-0.276978981664264	0.472394944627901	0.20089906901741	-0.02274416600643	0.346356358231196	0.0401186463466132	-0.911333486065103	-0.115155260861374	-0.496467054532018	0.057409143317963	-0.943134353468241	0.750003634612555	"S06"	1.2777014415279	"IS01"
"KRT16"	"KRT16"	1.26908397772863	-0.556553063930413	1.14089364786345	1.1944750273523	0.188143585008203	-0.252768342732449	0.049248746477007	-1.0638982204856	-0.310127297349651	-0.984478289936342	-0.387901013268071	-0.939055277789636	0.166397815995617	"S06"	1.26908397772863	"IS01"
"LAMC2"	"LAMC2"	1.25040337805204	0.0709834781141215	0.487185583426636	0.234274760453167	-0.113976356386194	-0.448027399070578	-0.747962316255313	-0.583771814339125	0.533297826121026	-0.875815916571725	0.249831918281061	-0.63964910194728	0.755370401200524	"S06"	1.25040337805204	"IS01"
"SLC10A6"	"SLC10A6"	1.23452817241304	-0.832906935724155	0.494545936846676	0.487638485701509	-0.0645570173242429	-0.0277484587846819	-0.281564932300188	-0.29492517038668	-0.301977747104717	-0.597469048829844	-0.276697868787534	-0.644319517021907	0.638128451333772	"S06"	1.23452817241304	"IS01"
"WFDC5"	"WFDC5"	1.21845750398202	-0.975053438435217	1.18184210050241	1.06521121993735	-0.126803117728201	-0.140857306800749	-0.0565556764956442	-0.364093707501419	-0.899324993067665	-0.99206255716679	-0.28992773652017	-0.675905937056894	0.175605684352976	"S06"	1.21845750398202	"IS01"
"IL12RB2"	"IL12RB2"	1.20975135578193	-0.448158365394317	0.758251972223983	0.0285776421126985	0.219611966714965	0.65925473417967	-0.220270652009371	-0.777786952368555	-0.507658682885701	-0.42882998334107	0.357907842160181	-0.92068405063833	0.39765522817624	"S06"	1.20975135578193	"IS01"
"HEPHL1"	"HEPHL1"	1.17396751114364	-0.212748329374847	0.471513356233734	0.56482031436963	-0.367657540792879	0.00410039173228287	0.0676428243515953	-0.768763322346368	-0.225096817845211	-0.314870254295477	-0.518315884452889	-0.669185276108862	0.577350529523756	"S06"	1.17396751114364	"IS01"
"LAMA3"	"LAMA3"	1.17050900947181	-0.0383167992519658	0.658278846424518	0.623021642909112	-0.657920723743929	-0.448768323987119	-0.476862200176689	0.405260971336714	-0.24987948886587	-0.702857061182648	-0.145016253647287	-0.780425688116492	-0.358698356997396	"S06"	1.17050900947181	"IS01"
"WNT4"	"WNT4"	1.16744051785718	-0.642649879456772	1.08320559666618	-0.337353003027659	-0.403860769928689	-0.412953533935667	0.3461868089639	-0.275231998910919	-0.733678065206424	0.292733943846459	-0.238357227047193	-0.197616507285694	-0.0736393793168317	"S06"	1.16744051785718	"IS01"
"MMP3"	"MMP3"	1.15267234329177	-0.292628551678944	0.598813009765466	0.361972248916131	0.366784897367064	-0.364426300513948	-0.533874130508984	-1.12954415752381	0.0774172683250213	-0.610640198099529	0.397451545452616	-0.63767156676554	1.0163268500818	"S06"	1.15267234329177	"IS01"
"SLC37A2"	"SLC37A2"	1.12919714053893	-0.245565249887605	-0.0427405588858933	0.6558802573276	-0.617794768178615	-0.665869589698217	-0.459192456015818	-0.194937470517043	-0.161274753024792	-0.828152695114555	0.85226296170857	-0.526330913736522	0.865156054511119	"S06"	1.12919714053893	"IS01"
"TRAF3IP2"	"TRAF3IP2"	1.12901994541614	-0.737065348349676	0.965285955633463	0.98558188871399	-0.469528769416564	-0.0397034612368717	0.0769926069605563	-0.476601610505857	-0.485053685781671	-0.757109498636283	-0.334482390683767	-0.70075785772194	0.0943325061723018	"S06"	1.12901994541614	"IS01"
"EFHD2"	"EFHD2"	1.12435109891646	0.318707687106688	0.869335557963703	-0.310241812748046	-0.281719911350119	-0.217884004808366	-0.186750102625133	-0.4337471419449	1.06248184957626	-1.13702142573647	0.548305949632885	-0.749692745256904	-0.042979178334761	"S06"	1.12435109891646	"IS01"
"S100A12"	"S100A12"	1.12160465952745	-0.565860857470607	-0.278142318021675	0.278500679711573	0.513139967140515	-0.788070215730813	-0.194997728909056	0.760579507087747	-0.14342928640026	-0.704871727506385	-0.268442460624255	-0.862886625965734	0.392632097873681	"S06"	1.12160465952745	"IS01"
"SBSN"	"SBSN"	1.09080158195433	-0.773487495165159	0.925873391424666	1.06381391708347	-0.0831277382611314	-0.617980671925999	-0.15807281140538	-0.827053371289015	0.546189239863588	-0.824395972363616	-0.156546600264968	-0.898766535545648	0.198104220055227	"S06"	1.09080158195433	"IS01"
"PPP1R14C"	"PPP1R14C"	1.03551241740819	-0.314255048496713	0.816738548062639	0.467396178574867	-0.44872005618751	-0.170908694841297	-0.286845447439009	0.264568818771508	-0.308521258280236	-1.54460370581535	-0.0671474436657385	-0.289653763852451	0.420391251341259	"S06"	1.03551241740819	"IS01"
"TGFA"	"TGFA"	0.998567012096921	-0.161854974731542	0.165272173514305	0.300538540521152	-0.033577080767716	-0.577011370724176	-0.557188691823624	-1.04698988122552	0.466807380244812	-0.394791175316509	0.220077106308527	-0.0554503324198856	0.709815799759219	"S06"	0.998567012096921	"IS01"
"CYP27C1"	"CYP27C1"	0.984957687244965	0.252243952455342	0.8554136914836	-0.556226605463145	-0.84288058392519	-0.0813028381954245	-0.507237320826446	-0.995577147354428	0.280298336739557	0.147203653023529	-0.0608777410302355	0.235062567269308	0.805613134776864	"S06"	0.984957687244965	"IS01"
"TM2D2"	"TM2D2"	0.975929857573288	-0.87988195906737	-0.127654528463928	0.322345236955838	0.299073910989643	0.0987494386959381	0.244141655040281	-0.851516432454145	-0.0999608897572547	-0.0770530439948453	-0.0879377386970119	-0.331535717340072	0.173430676031087	"S06"	0.975929857573288	"IS01"
"KRT10"	"KRT10"	0.971590687984698	-0.583348886853635	0.623514308258867	0.428155409135567	-0.00858005393808495	0.851495081472562	0.0706864605627942	-1.00226352921493	-0.434836857600892	-0.318091129791241	-0.565555158100578	-0.376596552294359	0.106495974762534	"S06"	0.971590687984698	"IS01"
"NFASC"	"NFASC"	0.948702688452157	-0.325149337323567	0.471374187749106	0.263984074272532	-0.597720435197339	0.32748008490714	-0.248828452997271	0.698218223374683	-1.12877688828548	-0.691389200642684	0.163283713210856	-0.544978402374762	-0.0146139427734029	"S06"	0.948702688452157	"IS01"
"DFNA5"	"DFNA5"	0.941918550580265	-0.331778718394151	0.124870051242068	0.218861760174921	0.0691635268016327	-0.116402515163062	-0.169732110624778	-0.781973049103968	0.808114023656965	-0.979157787446113	0.229621260254837	-0.401994178603496	0.725547499674104	"S06"	0.941918550580265	"IS01"
"MRPL36"	"MRPL36"	0.927544947059165	-0.298630573667216	0.0160619086867401	0.538167060504407	0.546003709288364	0.801859883598288	0.573743636835332	-1.15454572481213	-0.132237095449712	-0.428053223681561	-0.652482080701424	-0.606160376240893	-0.32757818854374	"S06"	0.927544947059165	"IS01"
"SERPINA3"	"SERPINA3"	0.857916663531212	-0.0399469417763051	-0.192749208966719	-0.431699875981748	0.0327991877809811	-0.183943976910832	-0.149538301833636	-0.0859467190390849	0.248015268598659	0.281457190500555	0.324785657391115	-0.702955821636098	0.215013272553287	"S06"	0.857916663531212	"IS01"
"EGFL6"	"EGFL6"	0.837492814511297	-0.400612325198127	0.387554229653906	0.293707812019754	-0.534974862574764	-0.28950749796012	-0.726019009968056	0.354668215716103	-0.0585030859281347	-0.533940413492951	0.788894999331522	-0.962159616482169	0.831517206040771	"S06"	0.837492814511297	"IS01"
"RAB7B"	"RAB7B"	0.834417378821287	0.498991700346739	0.377164360325958	0.406606215202654	-1.02691997066276	-1.00551861573707	-0.471311966932561	-0.301200544476038	0.292323845276963	-0.942625521652664	0.227054545917125	0.429566949436092	0.314577539653086	"S06"	0.834417378821287	"IS01"
"ADAM9"	"ADAM9"	0.831616324212855	-0.750194997320405	-0.496944406573894	-0.187028062402041	-0.319494914771666	-0.134854848024679	-0.170316843966816	-0.399461199657971	0.297008423614425	0.0422044196181238	0.405677745469332	0.232535737113121	0.388767238529153	"S06"	0.831616324212855	"IS01"
"CDKN1A"	"CDKN1A"	0.823124817064196	-0.000163672205958192	0.172501424486617	0.0992501133727603	-0.121946754562835	-0.479116782957597	-0.55567162985662	0.276795026647493	0.19717488386663	-0.691658464413233	0.157995258590094	-0.500500198745593	0.487285447733131	"S06"	0.823124817064196	"IS01"
"LETM2"	"LETM2"	0.817296956489776	0.596518188253496	-0.606302846555824	-0.522497490302929	-0.0726897509636782	0.448066179090897	0.459541924911556	-0.260465324198474	0.443771002943174	-0.331413262721374	-0.0421095013131642	-0.24468318628355	-0.488943045905093	"S06"	0.817296956489776	"IS01"
"ANKRD22"	"ANKRD22"	0.802595694662346	0.23423452977351	0.74595999436833	-0.238331348041221	0.525439886543954	-0.761762277192899	-0.0512768963601533	-1.20019359367545	0.382156584597457	-0.935926899967014	0.669707514057842	0.164329004984766	0.458257425952538	"S06"	0.802595694662346	"IS01"
"MMP1"	"MMP1"	0.788293052130955	0.158517150000589	0.593318804663699	-0.00660371448411476	0.355341956892492	-0.208581943662551	-0.362505755262153	-1.31318715828797	0.299470177636562	-0.128783637080712	0.382824573378886	-0.458363140926819	0.628124913338151	"S06"	0.788293052130955	"IS01"
"CD177"	"CD177"	0.712575014526993	0.00660892574340805	0.495064363431125	0.456176864919892	-0.482437511732594	0.0330523219819291	-0.342739311500193	-0.490601595631931	-0.467690151977957	-0.17500959068393	0.0520210116603449	-0.397804369898183	0.520214045973033	"S06"	0.712575014526993	"IS01"
"UQCR10"	"UQCR10"	0.698978648838744	-0.29560071151684	-0.403655063478443	0.488738265423071	0.361948112008482	0.187066827882147	0.65022679934711	-0.765264784320815	-0.199436330346158	-0.389906020696572	-0.706310806556293	0.108953829338696	-0.309810639673212	"S06"	0.698978648838744	"IS01"
"ROBO3"	"ROBO3"	0.670877447710506	0.347718414180158	0.602188569722749	0.149416337213425	-0.765431715481708	0.209956205678302	-0.0098837145960478	0.424829318028985	-0.363685510502207	-0.886554216038838	0.118973893151802	-0.637315074874018	0.15636615717296	"S06"	0.670877447710506	"IS01"
"CHIC2"	"CHIC2"	0.488632982585786	-0.826961838399215	0.478136769041721	0.464641081387536	0.259740049332227	-0.100779645009492	0.0379423849935523	-0.298015357146001	-0.353156300679933	-0.433217366138428	0.231754185094693	-0.397191838222239	0.231948460808317	"S06"	0.488632982585786	"IS01"
"DLX6"	"DLX6"	-0.075283742543058	-0.589509610672459	1.0528908062929	1.71314412560709	-0.11515755461146	1.19930285011968	0.339840419608097	-0.8720528716195	-0.75162460817739	-0.764522610273521	-0.571161931426841	-0.80752014248154	-0.0833407650836434	"S07"	1.71314412560709	"IS04"
"DLX5"	"DLX5"	0.395409574067686	-0.657027382297319	1.12379136899238	1.60851607413412	-0.300753193382347	1.00055441623158	0.111869796224126	-0.921428969744214	-0.704706908767673	-0.74925540394087	-0.522188919571815	-0.892799478910862	0.0637218013754179	"S07"	1.60851607413412	"IS04"
"ATP2B1"	"ATP2B1"	-0.0580094640568185	-0.975295441066059	0.689388924561776	1.5893537230088	-0.596260172677247	0.455413452897347	-0.349931064601326	-0.00867436940814822	-0.636900503633253	-0.283842197217694	0.238488770906536	-0.872638344358902	0.000900739164251399	"S07"	1.5893537230088	"IS04"
"SLC4A11"	"SLC4A11"	0.267892930469336	-0.120876416569634	0.760491799085493	1.54045615084443	-0.599856925598031	0.00889283756140096	0.117143494772071	-0.794705014789843	-0.166346491025973	-0.663036631464087	-0.0394658971729514	-0.699441432955795	0.00390539347361961	"S07"	1.54045615084443	"IS04"
"CYP26A1"	"CYP26A1"	-0.0459847701816472	-0.467006289283731	1.09129971547893	1.51330617969322	-0.108564370406968	-0.245372163324032	-0.164407066678068	-0.733893407676999	-0.620475813995019	-0.358639631534911	-0.269504584607915	-0.570323178941232	0.801085419651027	"S07"	1.51330617969322	"IS04"
"ACAP2"	"ACAP2"	0.487021361157486	-1.0279297043666	1.10624418061423	1.48645855604698	-0.397940582678629	0.690722657049736	-0.352111629800529	-0.417533866621609	-0.816333773780996	-0.85530690362506	0.250687954106016	-0.798822250002399	-0.100713039312526	"S07"	1.48645855604698	"IS04"
"TSPAN18"	"TSPAN18"	-0.442356632797891	-0.542369720360822	0.347557734340321	1.47394990935602	-0.641902977971432	-0.312164631459947	-0.74975563114474	1.22034679350426	-0.450416649044154	-0.536467757998535	-0.0800765822141098	-0.702407570366438	0.437657095080682	"S07"	1.47394990935602	"IS04"
"GPNMB"	"GPNMB"	0.780347689084091	-0.482679524543192	0.716539702934585	1.47089842074089	-0.400838435132007	-0.672136965888456	0.150258016042527	-0.419897876571114	-0.763849093921544	-0.737170377771801	0.196737505496822	-0.779147740432839	0.184919216549257	"S07"	1.47089842074089	"IS04"
"GJA3"	"GJA3"	0.873049444645139	-0.722150542872096	0.827773120887874	1.41291945620271	-0.264101902796708	0.0458948967208908	0.0972670280287968	-0.763020779205651	-0.238662454426619	-0.787006797358631	-0.488254238218092	-0.743519109515332	-0.0957180493798549	"S07"	1.41291945620271	"IS04"
"FERMT1"	"FERMT1"	0.995780419801842	-0.652062509284775	0.743484250808112	1.37363274027776	-0.335199780706829	-0.510472856144765	-0.330102979089775	-1.02691132765329	-0.28663387092723	-0.292471121788791	-0.234250246086827	-0.52079460452629	0.166308935143091	"S07"	1.37363274027776	"IS04"
"BCL11B"	"BCL11B"	0.59110939787669	-0.429771183008875	0.696743031538637	1.29318230311471	-0.973656710284214	-0.132278254211899	-0.584418158189704	-0.486768231358107	-0.452160559367216	-0.629526341754148	0.599581117753122	-0.316072804936072	0.1059542719072	"S07"	1.29318230311471	"IS04"
"SLC20A2"	"SLC20A2"	0.705432435227994	-0.739649463780542	0.279489353599868	1.27696438248509	-0.475646098806692	0.03232356088598	-0.0853588746992181	-0.685633113177555	-0.60364776159209	-0.831304454988144	0.187471939361314	0.0646036659779162	-0.0778026087709482	"S07"	1.27696438248509	"IS04"
"IGF2BP3"	"IGF2BP3"	0.222279106427664	-0.337757913468577	0.801242118449779	1.2763018332742	-0.162453452319036	0.329181569291585	-0.0891406468917802	-1.11513376478062	0.234877977491442	-0.684649537946812	0.0721085690313855	-0.81624455707218	0.446267941166927	"S07"	1.2763018332742	"IS04"
"DLK2"	"DLK2"	1.04094466503295	-0.694974015218466	0.535848849741273	1.1888087542701	-0.15910066035565	0.444448840518836	0.0713903197964724	-0.812107552881853	-0.3544748101689	-0.736189318057271	-0.46050858746068	-0.778117769171151	0.0138083797299484	"S07"	1.1888087542701	"IS04"
"PPME1"	"PPME1"	0.608138044689373	-0.446072639718292	-0.244448593929296	1.1883565395507	-0.865274328156724	1.07342753871371	0.280845282168084	-1.20324740863288	-0.0533357621344201	0.164377515545381	-0.395652203661569	-0.456654224523624	-0.362308694730606	"S07"	1.1883565395507	"IS04"
"SGK1"	"SGK1"	0.623674024526032	-0.786531700111394	0.932786064548794	1.13268020305505	-0.286048455404521	-0.130245677207529	-0.541946060687185	0.238466318850953	-0.699179198551805	-0.927486962469729	-0.106331992678023	-0.512613001717197	0.0679715522141524	"S07"	1.13268020305505	"IS04"
"CLTA"	"CLTA"	-0.247094616313473	-0.445482973793023	0.0639190762875231	1.1227138529411	0.357315970979235	-0.327978133550351	0.162234738847263	-0.51453584046939	0.197460295942227	-0.0787991891345143	-0.242435655986826	-0.291244803180328	-0.276319756172714	"S07"	1.1227138529411	"IS04"
"NPL"	"NPL"	0.328045627485791	-0.0724104261625769	1.04877234396904	1.10656941697663	-0.235329682024801	-0.89826326145771	-0.264508769593613	-0.31615288287428	-0.521412140239095	-0.774553537892904	0.833051047632674	-0.689301517763564	0.370484253564818	"S07"	1.10656941697663	"IS04"
