"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"State"	"MaxFC"	"InitialState"
"CST5"	"CST5"	-0.451814966884184	1.27482033249345	0.743309436085124	0.185732896760838	-0.626438621397128	-0.473201706574854	0.714479502822719	-1.08912681718505	"S01"	1.27482033249345	"IS02"
"GATA5"	"GATA5"	-0.344414942991282	1.26968230190394	0.416768201562398	-0.0691465281094239	-0.649403930345802	-0.429087939150058	0.661677945698557	-0.650021690925405	"S01"	1.26968230190394	"IS02"
"SIRPB1"	"SIRPB1"	0.554738579740737	1.2681157782343	0.747851432530501	-0.886587463880302	-0.290587852614336	-0.109076761458966	0.204160846715493	-1.28904492867719	"S01"	1.2681157782343	"IS02"
"INMT.FAM188B"	"INMT.FAM188B"	-0.230853440475348	1.26745393068459	0.532982576471828	-0.265055288874827	-0.326059189390038	-0.570576819072993	0.490129414164414	-0.788388587675349	"S01"	1.26745393068459	"IS02"
"FOLR3"	"FOLR3"	-0.306758997599903	1.26699539434446	0.286838397716094	-0.217373453892013	-0.183928508922438	0.187315820227589	-0.301993292921823	-0.530824973196769	"S01"	1.26699539434446	"IS02"
"CYP2F1"	"CYP2F1"	-0.779365151542849	1.26686663285011	0.31448256436244	-0.219181721853444	-0.0254483447664153	-0.944869600659523	0.73314271375756	-0.412018849083217	"S01"	1.26686663285011	"IS02"
"STXBP6"	"STXBP6"	-0.499340542312625	1.2668233852928	0.176486723713839	-1.02180423451551	0.465395058702365	0.134913837939017	-0.523173397630658	-0.113525231697908	"S01"	1.2668233852928	"IS02"
"CX3CR1"	"CX3CR1"	0.220132829816788	1.26278750377798	0.606729221857727	-0.48759892013617	-0.178531023189896	-0.607729989186747	0.57558891717116	-1.24345437025335	"S01"	1.26278750377798	"IS02"
"COL6A6"	"COL6A6"	0.140738863681779	1.26207380226295	0.906745606093524	-0.793550921023361	-0.181747251653909	-0.881160739160886	0.652784638935406	-1.122185869237	"S01"	1.26207380226295	"IS02"
"PGM5"	"PGM5"	-0.0656471401220513	1.25940035593928	0.565630106231052	0.184310027632968	-0.443177214777397	-0.854384024378812	1.0258447089494	-1.39384055513746	"S01"	1.25940035593928	"IS02"
"RRAD"	"RRAD"	-0.184391267405616	1.2583230791832	0.695497692852591	0.0477456781235631	-0.610537257342391	-0.140091630457086	0.309330947270579	-1.05857602062522	"S01"	1.2583230791832	"IS02"
"DEFA1"	"DEFA1"	-0.287020096079708	1.25737404338814	0.416870390954559	-0.281952970012488	-0.283560768285991	0.0922483553605335	-0.301590164766802	-0.457661610315777	"S01"	1.25737404338814	"IS02"
"CRTAC1"	"CRTAC1"	-0.331253930401508	1.25674541845886	1.02465259678284	-0.0734670367200828	-0.55225244249621	-0.702830374536658	0.421612653612252	-0.936917636078371	"S01"	1.25674541845886	"IS02"
"GRK5"	"GRK5"	0.310003067654015	1.25662847711752	0.839188057435477	-0.414070664909274	0.0774500284747532	-1.07020819975303	0.127353616195549	-1.16136691799368	"S01"	1.25662847711752	"IS02"
"NTNG1"	"NTNG1"	-0.217719820127402	1.25539968881069	0.827053459374581	-0.588903824592456	-0.454810005096552	-0.416405118914893	0.391838920140709	-0.73540594083972	"S01"	1.25539968881069	"IS02"
"RGS5"	"RGS5"	0.226414807086121	1.25348536781773	0.232796897356553	-0.540963657139487	-0.339272561959978	-0.544724588539845	0.448599304428047	-0.639355925550649	"S01"	1.25348536781773	"IS02"
"TM6SF1"	"TM6SF1"	-0.517471547473844	1.25087932269029	-0.256660029997948	-0.146055804959456	-0.377243059165865	-0.339948013479847	-0.42716783151682	0.741769654281745	"S01"	1.25087932269029	"IS02"
"PREX2"	"PREX2"	0.164459741188177	1.24582794450039	0.749754724881137	-0.322403603374326	-0.182568248801278	-1.0999703206496	0.842543043603843	-1.32259780156369	"S01"	1.24582794450039	"IS02"
"SLCO2A1"	"SLCO2A1"	0.324463779642078	1.24489282750239	0.71191546589687	-0.016969916982911	-0.632238337351549	-0.628916862593526	0.618825932580895	-1.33136644425965	"S01"	1.24489282750239	"IS02"
"TMEM88"	"TMEM88"	-0.412028131804604	1.24402664795015	0.700695992028685	0.482701222282412	-0.18151153526179	-1.00201691227766	0.361276841063301	-1.06232747895675	"S01"	1.24402664795015	"IS02"
"DLC1"	"DLC1"	0.234931201250351	1.24263323579683	0.753149307258293	0.315701640312123	-0.770170639241614	-1.01731417378043	0.963776224941969	-1.42045922182888	"S01"	1.24263323579683	"IS02"
"RSPO4"	"RSPO4"	-0.61206116350826	1.24185982280029	0.717487382629027	-0.259326250337157	-0.103772180070686	-0.504392119232837	0.120791052795964	-0.600385616208515	"S01"	1.24185982280029	"IS02"
"C10orf107"	"C10orf107"	-0.548228579642002	1.24147161883541	0.28745580059738	0.162709922025065	-0.297211241207167	-0.340058893621773	0.940797210209228	-1.1281226621877	"S01"	1.24147161883541	"IS02"
"CDO1"	"CDO1"	0.132649464100899	1.23787885493899	0.673062067892269	-0.560498151681584	-0.157264816772291	-0.35065281606578	0.705873582977065	-1.45928923482083	"S01"	1.23787885493899	"IS02"
"ADRB2"	"ADRB2"	0.122275220385548	1.23787366502333	0.735546254491374	-0.458885144312776	-0.606364886317222	-0.689986074801247	0.518065857672364	-0.776975202613098	"S01"	1.23787366502333	"IS02"
"MGAT3"	"MGAT3"	-0.108025789327524	1.23710106377389	0.556164007279813	-0.965239764885445	0.601568538766267	-1.08074694725932	-0.101706068447224	-0.467579448849001	"S01"	1.23710106377389	"IS02"
"CAMP"	"CAMP"	-0.352114710322699	1.23698100838517	0.47495012052124	-0.309882741101444	-0.0819218360931503	-0.373797594316548	-0.108132401969721	-0.465742801007416	"S01"	1.23698100838517	"IS02"
"SEMA3B"	"SEMA3B"	0.173093790269808	1.23637952023566	0.451672451861189	0.0641121442423491	-0.457883279867096	-0.85222675105776	0.337775485770993	-0.811652690544456	"S01"	1.23637952023566	"IS02"
"SPATS1"	"SPATS1"	-0.690169227499344	1.23494094473531	0.0838606872348433	-0.519809379385394	-0.300438566798752	0.171273699648001	0.871426084873921	-0.614000884920817	"S01"	1.23494094473531	"IS02"
"GALNT18"	"GALNT18"	-0.179092771289305	1.23229987562318	0.233365860480927	-0.533308664496874	-0.194504203889439	-0.647340769878027	0.00624349393855988	-0.0202901636654466	"S01"	1.23229987562318	"IS02"
"ANKRD66"	"ANKRD66"	-0.710166035208256	1.23098002406841	0.394925498782731	0.0399817809035148	-0.192642027165351	-0.474518032692057	1.05495395154905	-1.10714963988952	"S01"	1.23098002406841	"IS02"
"ABCB1"	"ABCB1"	-0.0960356125251422	1.23005577971076	0.195508648788757	-0.068073371227841	-0.108237585984891	-0.80327695311604	0.578040130451265	-0.817474936490923	"S01"	1.23005577971076	"IS02"
"SRGAP2C"	"SRGAP2C"	0.510908435605686	1.22889408349854	-0.2405668813153	-0.694512642664723	0.344802755657402	-0.783422474685205	-0.0623818936865191	-0.385103770786781	"S01"	1.22889408349854	"IS02"
"MYCT1"	"MYCT1"	0.501033253480134	1.22832552204468	0.985916726680369	-0.473749922270464	-0.593055489099634	-0.594135183736953	0.755831773842351	-1.56404228876134	"S01"	1.22832552204468	"IS02"
"C7"	"C7"	0.0522896660726661	1.2275751048794	0.989073765682379	-0.415244812269153	-0.634107671848805	-0.640405457874482	0.875059335581029	-1.27373763539369	"S01"	1.2275751048794	"IS02"
"BMP2"	"BMP2"	0.00778382359913375	1.22723472941704	0.411427801140508	-0.277997687818213	-0.349444114023545	-0.431631538803743	0.450984378229522	-0.864236714931045	"S01"	1.22723472941704	"IS02"
"EPAS1"	"EPAS1"	0.240835665387837	1.22690744285492	0.621995050120917	0.177471781846114	-0.984477096905007	-1.08614058143133	0.755258046543252	-0.774848726788532	"S01"	1.22690744285492	"IS02"
"RXFP1"	"RXFP1"	-0.352422770300146	1.22398672994049	0.64570696087892	-0.557129739184033	0.122957363492275	-0.732562319957139	0.0112455261078864	-0.496043685196216	"S01"	1.22398672994049	"IS02"
"FAM167A"	"FAM167A"	0.0476686369533532	1.2232322314055	-0.0247953167934683	0.288185305111759	-0.151405589677418	-0.624671364623762	0.152412123570623	-0.708478275890366	"S01"	1.2232322314055	"IS02"
"SCN7A"	"SCN7A"	0.0131238277665835	1.22141918464763	0.798265526610797	0.153862226711995	-0.616048169663423	-0.723001698290188	1.00262012576461	-1.52698336782262	"S01"	1.22141918464763	"IS02"
"KIAA1683"	"KIAA1683"	-0.350113616264715	1.21399503886224	0.254558002148601	-0.141021337904656	0.0533045751842625	-1.02656896556506	0.189508134210386	-0.301128550784727	"S01"	1.21399503886224	"IS02"
"STX11"	"STX11"	0.15024284380763	1.21249286405337	0.767144213308996	-1.08089927469922	-0.127095891246771	0.116667811294966	0.0496681191628423	-0.984609689098701	"S01"	1.21249286405337	"IS02"
"CTB.133G6.1"	"CTB.133G6.1"	-0.169455348032511	1.21108583465855	0.747840249323807	-0.204587455473929	-0.123954810228244	-1.15705468939124	0.653252257432337	-0.97682107129906	"S01"	1.21108583465855	"IS02"
"NOSTRIN"	"NOSTRIN"	-0.350749268987786	1.21063883169403	0.75950901192974	0.543498259772784	-0.800712086160727	-0.80904575104092	0.845709826334201	-1.10705867595591	"S01"	1.21063883169403	"IS02"
"HPSE2"	"HPSE2"	-0.406489126136612	1.21058454634261	0.407604426884846	-0.545490133098636	0.249721414254633	-0.832407828717491	0.641246675203269	-0.788761421343678	"S01"	1.21058454634261	"IS02"
"AFF3"	"AFF3"	-0.376274699436825	1.2092998870884	0.794540080250446	0.174439402261995	0.0139482646460935	-1.36808719740625	0.539999488813732	-1.02370699720461	"S01"	1.2092998870884	"IS02"
"ADH1A"	"ADH1A"	-0.579556830674509	1.20784547366042	0.431196187023809	-0.440639779574439	-0.0830556879734157	-0.869319587311804	0.664837754545249	-0.420065571990793	"S01"	1.20784547366042	"IS02"
"GIPC2"	"GIPC2"	-0.288237987247557	1.20693380267396	0.623433079687885	-0.693750547306543	-0.0303561504193553	-0.255941274761572	0.454661587336454	-0.940060668446776	"S01"	1.20693380267396	"IS02"
"SLCO4C1"	"SLCO4C1"	-0.65702216288179	1.20383896686327	0.303456554742236	0.0151371744461062	-0.146196337900524	-0.87289991330703	0.285619328050145	-0.190911415854924	"S01"	1.20383896686327	"IS02"
"MYRF"	"MYRF"	-0.317276151757135	1.20380582779857	0.351673847865814	0.173627071788881	-0.164131915211892	-0.832621490207885	0.0685129391377047	-0.455931051852213	"S01"	1.20380582779857	"IS02"
"CTSO"	"CTSO"	0.263689464714202	1.20347713303848	0.486705618764466	-0.183872960576477	-0.79430908961695	-0.839377036151021	0.873981361345915	-0.833079875583144	"S01"	1.20347713303848	"IS02"
"CCDC170"	"CCDC170"	0.0255282613062939	1.19964399080165	0.439088961440518	-0.172972106224463	-0.253637387712319	-0.466145790276538	1.04085855898032	-1.49996364734238	"S01"	1.19964399080165	"IS02"
"ART1"	"ART1"	-0.344577915221782	1.19696758106742	0.0349319452391582	0.285633426903479	-0.40601647308817	-0.526262741659286	0.205077107854216	-0.291411472175189	"S01"	1.19696758106742	"IS02"
"CYR61"	"CYR61"	0.460139743700337	1.19586404178365	0.575076999405779	-0.659047573068098	-0.17136225169144	-0.612456420112672	0.368172975141419	-1.07181740645095	"S01"	1.19586404178365	"IS02"
"NEK5"	"NEK5"	-0.553032491652686	1.19496087084362	-0.195750512327445	-0.171312939157774	0.272775630493713	-1.11392724559526	0.785358357200073	-0.311488922707921	"S01"	1.19496087084362	"IS02"
"ESAM"	"ESAM"	0.247000287042708	1.19493260120399	1.16453558957349	0.0100577415588577	-0.6621123308073	-0.876306812794899	0.607873697737555	-1.47391328057538	"S01"	1.19493260120399	"IS02"
"CFAP61"	"CFAP61"	-0.631507753112099	1.19479228311505	-0.0215550249905189	-0.0177547163312203	0.0685047044429607	-0.714470517250427	0.941274557384847	-0.712896323946039	"S01"	1.19479228311505	"IS02"
"HBG2"	"HBG2"	-0.188456792192114	1.19460805567012	-0.106190787334482	-0.16419694539147	0.209334914698774	-0.489231863099182	-0.366358551015735	-0.119783741715881	"S01"	1.19460805567012	"IS02"
"HYAL1"	"HYAL1"	-0.416124163022771	1.19375676328338	0.901072847201472	-0.0704992392408593	-0.419279139198144	-0.756958004025201	0.0754569019368744	-0.521714260912713	"S01"	1.19375676328338	"IS02"
"TMEM139"	"TMEM139"	-0.507347535631281	1.19308770508676	0.698308246452314	-0.217576419947614	-0.368287328609542	-0.208204128603276	0.092526927605476	-0.578350612762999	"S01"	1.19308770508676	"IS02"
"C2orf73"	"C2orf73"	-0.948237266823275	1.19097254706193	0.229584134136647	-0.308283656339769	-0.0237779511681285	-0.305293655900419	0.630140151022188	-0.417257226923782	"S01"	1.19097254706193	"IS02"
"GPRIN2"	"GPRIN2"	-0.425077947312932	1.18964500561891	0.630802012570868	0.0191313393093426	-0.43949761179623	-0.648063417335702	0.153090659669359	-0.436512362044991	"S01"	1.18964500561891	"IS02"
"RP11.724O16.1"	"RP11.724O16.1"	0.00265530658166455	1.18863393802878	-0.294246579366995	0.249484268566305	-0.302284622122907	-0.464363997518992	0.590758647633865	-0.679327495418951	"S01"	1.18863393802878	"IS02"
"MFAP4"	"MFAP4"	0.163937812239107	1.18862056996675	0.928240462651651	-0.599098604262128	-0.149755785089073	-0.731049877455657	0.76148395223768	-1.45981571076672	"S01"	1.18862056996675	"IS02"
"TCTEX1D4"	"TCTEX1D4"	-0.42263963627435	1.18698711373816	0.462283216254896	0.393166556902992	-0.312972782397905	-0.724936477274302	0.760483006346966	-1.10107134719805	"S01"	1.18698711373816	"IS02"
"NR4A1"	"NR4A1"	-0.533059828124731	1.18496630573079	0.389378043546027	0.298201999240154	-0.120442385726878	-0.831509457657022	0.135207020915271	-0.488164440350977	"S01"	1.18496630573079	"IS02"
"MASP1"	"MASP1"	-0.267214273001358	1.17388488757732	0.523246885092602	-0.632738877896406	0.293683635303344	-0.963778126249715	0.156879301501631	-0.486288564857741	"S01"	1.17388488757732	"IS02"
"CCDC65"	"CCDC65"	-0.239529796531964	1.1725874876701	-0.0652404449468504	0.252782175033003	0.0523926189240046	-0.955625478845555	0.735886393029739	-0.821964028708967	"S01"	1.1725874876701	"IS02"
"JDP2"	"JDP2"	-0.000398223266122299	1.17172583134399	0.079674201424488	-0.413113163610377	-0.165478924484649	-0.305690156784653	-0.0165984890273937	-0.293705873756351	"S01"	1.17172583134399	"IS02"
"EDN1"	"EDN1"	0.102211799472408	1.17166028372553	0.54273941229189	-0.692733013989816	-0.296983261246493	-0.237529847855107	0.0570547991487472	-0.589634251635415	"S01"	1.17166028372553	"IS02"
"EGR2"	"EGR2"	0.287994141604606	1.17148272303145	0.196531249513841	-0.886175715197721	0.400320391304242	-0.46355707114491	-0.259170521866246	-0.54268481316788	"S01"	1.17148272303145	"IS02"
"PIH1D3"	"PIH1D3"	-0.786063428373414	1.16984024427126	0.149184669158992	-0.158151861756774	0.059539027618373	-0.562870593688846	1.00997415148478	-0.777007771994977	"S01"	1.16984024427126	"IS02"
"ARHGAP6"	"ARHGAP6"	0.472845319180794	1.16882567837336	0.735637775115965	-0.47860074011345	-0.354261743534837	-0.860912859481008	0.850063095062932	-1.38717590341804	"S01"	1.16882567837336	"IS02"
"ANO2"	"ANO2"	-0.401485638897304	1.1658717987911	0.213146668657323	-0.536735622366967	0.504379965292523	-0.909777694560004	-0.0937259189023125	-0.186557392350919	"S01"	1.1658717987911	"IS02"
"FLT4"	"FLT4"	0.499426950948498	1.16146028772107	0.726687575352209	-0.187438070276904	-0.201357159748969	-0.746405398308082	0.173895211083101	-1.28021953101213	"S01"	1.16146028772107	"IS02"
"ATF3"	"ATF3"	-0.556059485883989	1.16075381761552	0.206164593505515	-0.569282770236861	-0.0715954060989957	-0.011889592340876	-0.254811145386976	0.0598424846161611	"S01"	1.16075381761552	"IS02"
"ALS2CR12"	"ALS2CR12"	-0.21794154702532	1.15884396976689	-0.211552890063496	0.0293086465546537	0.0193157857710798	-0.768188922132285	0.590479981281987	-0.509003386640723	"S01"	1.15884396976689	"IS02"
"CHRDL1"	"CHRDL1"	-0.284119649609286	1.15776316106245	0.739554489713105	-0.4431312212751	-0.0702025689080366	-0.671596186380218	0.801369964457522	-1.15824951788986	"S01"	1.15776316106245	"IS02"
"MACF1"	"MACF1"	0.339551425011192	1.15769813725774	0.268443487114775	-0.0880958144098583	0.0313389118097543	-1.66673096229097	0.515357428571924	-0.68055679681108	"S01"	1.15769813725774	"IS02"
"NXPH3"	"NXPH3"	0.339910379360648	1.15138233388032	0.511695886627264	-0.367848587423424	0.221190217959826	-0.844872277264505	0.35152142246649	-1.29794753830846	"S01"	1.15138233388032	"IS02"
"DACH1"	"DACH1"	-0.52179809649874	1.15119435706832	0.42508041706162	-0.634121709939076	0.284436652601868	-0.667546817115877	-0.0317443831459683	-0.207195257668971	"S01"	1.15119435706832	"IS02"
"CNGA4"	"CNGA4"	-0.641276027488892	1.14991592580719	0.176818235407782	0.125413917640667	-0.0212519168457563	-1.0766934179461	0.861560696562496	-0.569559253496535	"S01"	1.14991592580719	"IS02"
"MAK"	"MAK"	-0.415745620267819	1.14867129112752	-0.145563654219487	0.38457813925269	-0.0550590738049646	-1.09944121458517	0.98710228378412	-0.684428935130648	"S01"	1.14867129112752	"IS02"
"ERICH3"	"ERICH3"	-0.977865741213999	1.14278714384611	0.0360159096314761	-0.401902541419967	0.220471832905839	-0.606548185203291	0.919253259392678	-0.376853789195039	"S01"	1.14278714384611	"IS02"
"SLC8A3"	"SLC8A3"	-0.0253422378334395	1.14024053336687	0.622300462343642	-0.48884781969134	-0.0128158943560235	-0.75822990438068	0.634418793573672	-1.07438964862394	"S01"	1.14024053336687	"IS02"
"PRR29"	"PRR29"	-0.428012543432683	1.14018593621391	0.423888304421149	0.243715998986443	-0.490765522229635	-0.820709369287336	0.913862914595825	-0.80930793593799	"S01"	1.14018593621391	"IS02"
"CCDC108"	"CCDC108"	-0.934003997451283	1.13810434210688	0.4611428200327	0.545673858452642	-0.203150490493446	-0.735809141847132	1.02705807599872	-1.07269468284748	"S01"	1.13810434210688	"IS02"
"JPH4"	"JPH4"	-0.204668112227146	1.13643788066884	0.87330461484013	-0.561036547757541	-0.148116699753585	-0.650973448851016	0.613303919738837	-1.03577207401594	"S01"	1.13643788066884	"IS02"
"GNG7"	"GNG7"	0.100424860550302	1.13602187262217	0.470690406066315	-0.179159534398962	-0.545732259497635	-0.789259152979186	0.779234689094095	-0.834631323977126	"S01"	1.13602187262217	"IS02"
"PLAC9"	"PLAC9"	-0.104686745721724	1.13573373351037	0.796008088424876	-0.169561194504362	-0.300530787965699	-0.613751272879341	0.67906664756874	-1.25143761235477	"S01"	1.13573373351037	"IS02"
"KLF4"	"KLF4"	-0.295765468560424	1.13419862987593	0.240815101991874	-1.16915223467296	0.498763670069316	-0.236621215239974	-0.476381648344337	0.0428451020656111	"S01"	1.13419862987593	"IS02"
"WWC2"	"WWC2"	0.478086562594527	1.13214751631432	0.633098170796365	-0.339134685497667	-0.751597618898469	-0.945759715430273	0.925657747381455	-0.990553867504611	"S01"	1.13214751631432	"IS02"
"LAMP3"	"LAMP3"	-0.678753817290321	1.12985774144928	0.944931686023286	-0.665175677820375	-0.174925670379793	-0.708996196387554	0.390144318639605	-0.401015799463155	"S01"	1.12985774144928	"IS02"
"CSF3"	"CSF3"	-0.10371862954023	1.12964803139013	0.234962197288658	-0.243391589532239	-0.182733101850555	-0.123133076140356	-0.417019782547624	-0.227203963196956	"S01"	1.12964803139013	"IS02"
"PECAM1"	"PECAM1"	0.688149434026145	1.12938031610774	0.860225455652877	-0.580465861514543	-0.471994710065657	-0.62608801987831	0.743826226479949	-1.53142780499545	"S01"	1.12938031610774	"IS02"
"SPATA4"	"SPATA4"	-0.780918336911019	1.12900642454408	-0.035589515615103	0.131902639867545	0.110401404550856	-0.283176290818552	0.786769533378712	-0.836634639179495	"S01"	1.12900642454408	"IS02"
"VWF"	"VWF"	0.122793119508173	1.12893364823525	0.854388853884476	-0.230296059554122	-0.160421335949983	-1.56060884997287	0.719382628065426	-0.982835826956402	"S01"	1.12893364823525	"IS02"
"LRRC71"	"LRRC71"	-0.832741923600568	1.12687070409011	0.22603338111588	0.0147121036990393	0.123414484328675	-0.796531870740872	0.848830073870529	-0.679316470113206	"S01"	1.12687070409011	"IS02"
"GCOM1"	"GCOM1"	0.282052829055742	1.12494871965635	0.392138417735923	-0.829568505196915	-0.146959092550532	-0.464294473761634	0.401704997835154	-0.731388073977479	"S01"	1.12494871965635	"IS02"
"ZBED2"	"ZBED2"	0.506010863237404	1.1242959542868	0.487607920379284	-1.03597484140769	-0.24155809011155	-0.292462520632478	-0.287304318919257	-0.323862530867718	"S01"	1.1242959542868	"IS02"
"CA3"	"CA3"	-0.346075102122998	1.11993225219944	0.783599905019654	-0.13674300275541	-0.329899826343905	-0.662508481663066	0.679374868699861	-0.997490973793432	"S01"	1.11993225219944	"IS02"
"ABI3BP"	"ABI3BP"	0.338426404242434	1.11712712248099	0.813644335703144	-0.633082007178458	-0.147910574271131	-0.778707482782079	0.924175497709895	-1.5152616935516	"S01"	1.11712712248099	"IS02"
"HBEGF"	"HBEGF"	0.0821160661644032	1.11309820519221	0.647726601712646	-0.987016761146027	0.0985750580625824	-0.432469492160306	-0.394942653106469	-0.307111264971518	"S01"	1.11309820519221	"IS02"
"KIAA1462"	"KIAA1462"	0.776289621150727	1.11269828000787	0.649817847234645	-0.178345924471728	-0.138938498991773	-0.9908421898766	0.357119708071197	-1.44552700983365	"S01"	1.11269828000787	"IS02"
"KCNE1"	"KCNE1"	-0.0986226071565513	1.10967598915221	0.297319739343928	-0.0981441338297852	-0.169234743671018	-1.025498020618	0.594069780668914	-0.60646698888435	"S01"	1.10967598915221	"IS02"
"NMUR1"	"NMUR1"	-0.546087039234363	1.10848497262263	0.452307602119072	0.301422682833712	-0.0410013882399024	-0.96053492091305	0.493342850444141	-0.759414395868832	"S01"	1.10848497262263	"IS02"
"COBL"	"COBL"	0.00337269968991015	1.10817044888137	0.547500363416888	0.0561005559114581	-0.676618075285834	-0.632660615984474	0.756194952637836	-0.933555501345764	"S01"	1.10817044888137	"IS02"
"SLFNL1"	"SLFNL1"	-0.458102738677488	1.10762793210632	0.648689369525215	0.00117018870609853	0.0746140910627199	-1.22500778454549	0.218934997169045	-0.517002994550289	"S01"	1.10762793210632	"IS02"
"GRASP"	"GRASP"	-0.169826746543417	1.10663686387596	0.708250891938395	-0.283799584219609	0.609159965985204	-1.02397264345334	0.103377765492908	-1.15330776980878	"S01"	1.10663686387596	"IS02"
"MROH9"	"MROH9"	-0.563028363126714	1.10540130069341	0.0912337765796196	-0.253908356904393	0.198854858641873	-0.469583219925777	0.828642062882288	-0.834668052464991	"S01"	1.10540130069341	"IS02"
"CATSPERD"	"CATSPERD"	-0.902376673747939	1.10380414501358	0.132202988790517	0.0601546309499829	-0.165528255850425	-0.189882891345787	0.981663395016892	-0.780036254108352	"S01"	1.10380414501358	"IS02"
"PLEKHH2"	"PLEKHH2"	0.199869883213183	1.09998643102601	0.385453540410072	0.0789024293641264	-0.251389282855659	-1.20037096525058	0.389512625565595	-0.6883571495235	"S01"	1.09998643102601	"IS02"
"TCTE1"	"TCTE1"	-0.810979933400295	1.09619755015864	0.121975414998022	-0.0101358886877008	0.253348452285661	-1.14043015715293	0.991127026068765	-0.570488266483337	"S01"	1.09619755015864	"IS02"
"AKAP12"	"AKAP12"	0.589337919073565	1.09234310194695	0.465460794281311	-0.650057718241686	0.237349820080107	-0.714065138304047	-0.0635513909355176	-0.9791753843003	"S01"	1.09234310194695	"IS02"
"STARD13"	"STARD13"	0.817955852540934	1.08928373164422	0.793187159661707	-0.763632032653228	-0.117947096742494	-0.87897585311722	0.503501572951668	-1.39249258807603	"S01"	1.08928373164422	"IS02"
"PLA1A"	"PLA1A"	-0.046215030428836	1.08781088725469	0.548454831199114	-0.155601988232231	-0.18566896132706	-0.409922918621135	0.757111176577316	-1.34720355875915	"S01"	1.08781088725469	"IS02"
"MAG"	"MAG"	-0.270890263448172	1.08730928356584	0.476990250961855	-0.446280731388788	0.0840894584195939	-0.574896398106465	0.0521024375480471	-0.478160132213102	"S01"	1.08730928356584	"IS02"
"FAM46B"	"FAM46B"	-0.190588093633982	1.08641950549931	0.469959923029354	-0.385266170881165	-0.017413966139671	-0.0755110003605371	-0.372682394220708	-0.469749466648036	"S01"	1.08641950549931	"IS02"
"SH2D3C"	"SH2D3C"	0.361762877880272	1.08455703714653	0.903612559444318	-0.305762337496767	-0.0250386684131395	-1.22256724437744	0.502471641497603	-1.31215107496749	"S01"	1.08455703714653	"IS02"
"RAI2"	"RAI2"	0.324314319576169	1.08101606967495	0.765211112541044	-0.658326605740639	0.0560606348330009	-0.641546221527149	0.680374251991326	-1.50366993294244	"S01"	1.08101606967495	"IS02"
"TNS2"	"TNS2"	-0.0623730820275315	1.08030467910543	0.604175051218484	0.595634270735598	-0.318723966559612	-1.48709079903294	0.602050972488726	-0.950630997120378	"S01"	1.08030467910543	"IS02"
"SVEP1"	"SVEP1"	0.427665761599381	1.07796318940075	0.589796377684399	-1.1426083662183	0.109960187662265	-1.19383949955615	0.51786516905551	-0.634533271337501	"S01"	1.07796318940075	"IS02"
"HRCT1"	"HRCT1"	-0.204875018178077	1.07538961223743	0.400099503347395	0.0655916912661594	-0.678982856846757	-0.319305633634834	0.391656973139762	-0.522393688721938	"S01"	1.07538961223743	"IS02"
"LILRA5"	"LILRA5"	0.285052145144558	1.0728499438952	0.455368216684083	-0.67303080569717	-0.319868772936781	0.650615769133374	-0.139460609477675	-0.99966203036487	"S01"	1.0728499438952	"IS02"
"OSCAR"	"OSCAR"	-0.0117780568339029	1.06969047651963	0.0929639399250697	0.111195995719069	-0.485475327000808	-0.511318036309959	-0.39624042385635	0.155468025191107	"S01"	1.06969047651963	"IS02"
"TUBA4B"	"TUBA4B"	-0.674339116589476	1.06497469830326	0.452910462917456	0.107181667360905	-0.18224313000466	-0.41520090618411	0.984754491756703	-1.10508744866611	"S01"	1.06497469830326	"IS02"
"STMND1"	"STMND1"	-0.813358353309455	1.06332726860839	0.0950938977940085	0.327534832991565	-0.0139359685155643	-0.949617926028138	1.04932715347934	-0.674036412697909	"S01"	1.06332726860839	"IS02"
"LRRC10B"	"LRRC10B"	-0.708375611094111	1.06312035136438	-0.0957256468124302	0.796997469942991	-0.278934599442157	-0.550354839752014	0.976451739212383	-0.862619176394221	"S01"	1.06312035136438	"IS02"
"GLDN"	"GLDN"	-0.0770145250019414	1.06301326141233	0.488396554351259	0.0471424526266409	-0.342087226125512	-0.209398067676954	0.265447061054612	-0.979067361955445	"S01"	1.06301326141233	"IS02"
"CFAP52"	"CFAP52"	-0.83824946302134	1.06208453644574	0.080450078267284	0.495828317081585	-0.0147538281192832	-1.03447417979452	0.905628820141157	-0.58656579008121	"S01"	1.06208453644574	"IS02"
"GNG11"	"GNG11"	0.320886169970653	1.05813461230088	0.701743133098759	-0.141170893325223	-0.749444109605907	0.148338090225658	0.607525744579383	-1.4810001184031	"S01"	1.05813461230088	"IS02"
"GUCY1A2"	"GUCY1A2"	0.28965551327149	1.05522341680614	0.6204641454077	-0.87956048319229	0.237529423712498	-0.864842239748889	0.581747058592276	-1.11181022422616	"S01"	1.05522341680614	"IS02"
"FGF18"	"FGF18"	-0.303139244398178	1.05297846717195	0.484993125429949	0.220987276219359	0.102926593151192	-0.822232145431044	0.700125911898378	-1.28086285286944	"S01"	1.05297846717195	"IS02"
"FGFR4"	"FGFR4"	-0.668218443928696	1.05180939423344	0.460749486607098	-0.00333784825052197	-0.247989601570181	-0.707956381676867	-0.00735113822503834	0.0224692058864319	"S01"	1.05180939423344	"IS02"
