"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"State"	"MaxFC"	"InitialState"
"CTAGE1"	"CTAGE1"	-0.0288382974401148	-0.0267471225566811	-0.0317197653252041	0.229170612201623	-0.028859786484407	-0.0365031418115685	-0.0308850346587514	"S04"	0.229170612201623	"IS04"
"TDRD12"	"TDRD12"	-0.0288382974401148	-0.0267471225566811	-0.0317197653252041	0.229170612201623	-0.028859786484407	-0.0365031418115685	-0.0308850346587514	"S04"	0.229170612201623	"IS04"
"OTOG"	"OTOG"	-0.0288382974401148	-0.0267471225566811	-0.0317197653252041	0.229170612201623	-0.028859786484407	-0.0365031418115685	-0.0308850346587514	"S04"	0.229170612201623	"IS04"
"PRKCH"	"PRKCH"	0.0935659738000195	0.121163547798087	0.161393319452333	0.174698864648937	0.106193132284268	-0.303996117714243	-0.0131288612942554	"S04"	0.174698864648937	"IS04"
"LBH"	"LBH"	0.0619933572259631	-0.0255515804293756	0.153209911281244	0.172591954117581	-0.0316969292981731	-0.253823523287519	0.0738583869994937	"S04"	0.172591954117581	"IS04"
"ATXN7"	"ATXN7"	0.0377550106332886	-0.0669984083047582	0.0697355985572398	0.168682764298262	-0.0701390537462794	-0.190911593798845	0.127005791112202	"S04"	0.168682764298262	"IS04"
"TBCC"	"TBCC"	0.0833145738318403	0.0326123556614977	0.072380770464228	0.158530390439856	0.037749989969248	-0.23459555976764	0.067834827220415	"S04"	0.158530390439856	"IS04"
"TBX21"	"TBX21"	-0.0667300644867937	0.134401214670654	0.123252156213738	0.155062562569153	-0.112542577105423	-0.168954970657329	0.0960905851805293	"S04"	0.155062562569153	"IS04"
"IL21R"	"IL21R"	0.0461981693835932	0.113069287645412	0.134859075624375	0.147698645652941	0.105482951531232	-0.301175125050874	0.066441457797795	"S04"	0.147698645652941	"IS04"
"GNLY"	"GNLY"	1.40587799908006	-0.17362536311121	-0.291822972648479	0.128362216000162	0.19701130576934	-0.331902196763219	-0.324164135036317	"S05"	1.40587799908006	"IS01"
"KLRC2"	"KLRC2"	1.15933929129609	-0.0878568532107832	0.123062554041274	-0.168897646332691	-0.167778314748092	-0.258060758243117	-0.278746883335226	"S05"	1.15933929129609	"IS01"
"KLRC1"	"KLRC1"	1.04978334440503	-0.0947442230347043	0.0292504031787616	-0.142798788337879	-0.0768904192217627	-0.304040800295878	-0.110663912970996	"S05"	1.04978334440503	"IS01"
"GZMB"	"GZMB"	1.0025669179065	-0.0655240209448384	-0.268608987908896	0.595018550300413	0.541672021359103	-0.418549090376548	-0.546867717466091	"S05"	1.0025669179065	"IS01"
"HOPX"	"HOPX"	0.946504767051707	-0.0253502939915889	0.725229780680059	-0.174861909642866	-0.275806056166589	-0.470721311538539	-0.413806145447778	"S05"	0.946504767051707	"IS01"
"KLRD1"	"KLRD1"	0.944021151719767	-0.0104854692408606	0.354544646797213	-0.126853181538503	-0.0864439049719667	-0.419876828330482	-0.248323601687374	"S05"	0.944021151719767	"IS01"
"HAVCR2"	"HAVCR2"	0.926716617513373	-0.273426335569166	-0.351726666798019	0.317048049584315	0.584201177473693	-0.304420114112845	-0.35135701473153	"S05"	0.926716617513373	"IS01"
"KIR2DL4"	"KIR2DL4"	0.905148650784147	-0.167380666666402	-0.0257675240246118	-0.140995598358994	0.129888272248571	-0.18045285477121	-0.263368262455166	"S05"	0.905148650784147	"IS01"
"CTSW"	"CTSW"	0.842212000722102	-0.157034998615035	0.171483658495937	0.0157934451766967	-0.0858174433553003	-0.482605042747391	0.0494564805060056	"S05"	0.842212000722102	"IS01"
"VCAM1"	"VCAM1"	0.818344740572105	-0.220514787503696	-0.299384417004767	0.157213103963506	0.284418292494992	-0.179401398747704	-0.214162811344096	"S05"	0.818344740572105	"IS01"
"PRF1"	"PRF1"	0.79295179573213	0.000824503734279854	-0.275837157218503	0.463744338976711	0.0710086850419932	-0.366090835636645	-0.0717817223870255	"S05"	0.79295179573213	"IS01"
"GZMA"	"GZMA"	0.769177010713722	0.0353946633130347	-0.311931942463639	0.688050077974461	0.319200266328252	-0.49973634008174	-0.156471474309326	"S05"	0.769177010713722	"IS01"
"SAMSN1"	"SAMSN1"	0.684654594864266	0.019001754102321	0.164445186957451	0.218074674311832	0.437511722739057	-0.509197851073166	-0.345102708519962	"S05"	0.684654594864266	"IS01"
"CHST12"	"CHST12"	0.652889830761828	0.253821301453142	-0.110446248250574	0.450082352530893	-0.11976163765974	-0.308174417624866	-0.166802224956949	"S05"	0.652889830761828	"IS01"
"NELL2"	"NELL2"	0.607588292488131	-0.293109474759519	-0.18775472899266	0.0498565679560919	-0.0594484586119554	-0.158181155093012	0.106934872618435	"S05"	0.607588292488131	"IS01"
"LAG3"	"LAG3"	0.576483015571884	0.0650738886873191	-0.142232915498193	0.526286888435707	0.0467941399043429	-0.339770353626419	-0.155747118758463	"S05"	0.576483015571884	"IS01"
"JAKMIP2"	"JAKMIP2"	0.455358844750049	-0.126343239283835	-0.113216249923627	-0.0265434623946106	-0.0774952753980015	-0.145647047548326	0.137155222038548	"S05"	0.455358844750049	"IS01"
"ZNF683"	"ZNF683"	0.45112458954697	-0.00824030213231433	0.102383930121305	0.446822104728129	-0.168530445260593	-0.257389015176225	-0.240739922060158	"S05"	0.45112458954697	"IS01"
"AMIGO3"	"AMIGO3"	0.427559460825279	-0.0463583117055033	-0.0549769331282299	-0.0504333849358142	-0.050019996534701	-0.0632675168233447	-0.0535301717301186	"S05"	0.427559460825279	"IS01"
"TNIP3"	"TNIP3"	0.390882393617377	-0.165477514587855	0.0775958071252851	0.300130170997376	0.159168302185197	-0.296173563968499	-0.193529722456071	"S05"	0.390882393617377	"IS01"
"FASLG"	"FASLG"	0.38755151603035	0.0298379318042791	0.00478938793869934	0.125397964267354	0.00140324560888929	-0.242511278235784	-0.00370074405912592	"S05"	0.38755151603035	"IS01"
"RAB11FIP4"	"RAB11FIP4"	0.341694602169834	0.131904170889728	-0.0843439497259698	-0.0399149867802079	0.0427211690755983	-0.0592542913691475	-0.0833967513999292	"S05"	0.341694602169834	"IS01"
"C15orf53"	"C15orf53"	0.320795780235596	-0.0890075563280164	-0.00237318709481136	-0.0186996054369105	0.0697352731922303	-0.083740711301657	-0.102777465361218	"S05"	0.320795780235596	"IS01"
"GPR18"	"GPR18"	0.26992147894881	0.0307082343220878	0.171265590178048	0.0187531614177262	-0.0745695570304838	-0.226382746562767	-0.00172178500078508	"S05"	0.26992147894881	"IS01"
"LRBA"	"LRBA"	0.263488296559345	-0.074354399842621	-0.0710298295364048	0.180255799423241	0.124452312956611	-0.249693129094367	0.0765214884813162	"S05"	0.263488296559345	"IS01"
"TUSC5"	"TUSC5"	0.246686837338052	-0.0267471225566811	-0.0317197653252041	-0.0290982971165096	-0.028859786484407	-0.0365031418115685	-0.0308850346587514	"S05"	0.246686837338052	"IS01"
"COX6A2"	"COX6A2"	0.246686837338052	-0.0267471225566811	-0.0317197653252041	-0.0290982971165096	-0.028859786484407	-0.0365031418115685	-0.0308850346587514	"S05"	0.246686837338052	"IS01"
"PCED1B"	"PCED1B"	0.234693319855876	0.0190693291406498	-0.112860302173164	0.16053811854248	0.219012221889739	-0.0902431386322275	-0.171777752403227	"S05"	0.234693319855876	"IS01"
"SLC26A5"	"SLC26A5"	0.154093587203392	-0.0378387669163053	-0.0448734926247421	-0.0411649395152593	-0.0408275219782489	-0.051640466064854	0.0895165693695111	"S05"	0.154093587203392	"IS01"
"HIST1H2AJ"	"HIST1H2AJ"	0.154093587203392	-0.0378387669163053	0.0757541757213388	-0.0411649395152593	-0.0408275219782489	-0.051640466064854	-0.0436926112398804	"S05"	0.154093587203392	"IS01"
"CD244"	"CD244"	0.150353633778642	-0.119328211058037	-0.0221285843208954	-0.0415765421295088	0.0401386715586013	-0.114154249695681	0.125883413942415	"S05"	0.150353633778642	"IS01"
"CXCL13"	"CXCL13"	0.48702391645609	-0.364582656265408	-0.509531574049423	-0.00532669745034033	1.47404641990074	-0.149474571552543	-0.464827854499878	"S06"	1.47404641990074	"IS05"
"TNFSF4"	"TNFSF4"	-0.0386933936134944	-0.0580027069057998	-0.207288336758587	0.133092470163587	0.904148408153848	-0.19229238110681	-0.158657810356667	"S06"	0.904148408153848	"IS05"
"TNFRSF9"	"TNFRSF9"	0.323971330075718	-0.0718317860675579	-0.308926482964839	-0.00525668069420576	0.878794663587762	-0.180016210784737	-0.191155288898129	"S06"	0.878794663587762	"IS05"
"CXCR6"	"CXCR6"	0.147315222088851	-0.0916138193165632	-0.00487372488316276	0.18899753815063	0.845847493313427	-0.315148836973223	-0.316309616376028	"S06"	0.845847493313427	"IS05"
"ALOX5AP"	"ALOX5AP"	0.515871120855855	-0.18637212640531	0.210873254214251	0.00281531055764347	0.838658684331477	-0.464898227923987	-0.416533798217619	"S06"	0.838658684331477	"IS05"
"SIRPG"	"SIRPG"	0.266440999707329	-0.0288364010427899	-0.0732965469522846	0.0334228635510646	0.830857509205347	-0.310608700945958	-0.220607083013784	"S06"	0.830857509205347	"IS05"
"CTLA4"	"CTLA4"	0.270671427724018	-0.227738363758771	-0.271827782926238	0.34465878068556	0.818360549406938	-0.264414877965269	-0.243815478742759	"S06"	0.818360549406938	"IS05"
"SARDH"	"SARDH"	0.130569833652939	-0.0955365134878238	-0.143362603349324	0.0739699027728091	0.721230817790044	-0.169714992344959	-0.201032908685376	"S06"	0.721230817790044	"IS05"
"RGS1"	"RGS1"	0.579453021898235	-0.0528193296673759	0.16652456994372	0.199496971560303	0.705277863378289	-0.56823920511187	-0.339318460449709	"S06"	0.705277863378289	"IS05"
"TIGIT"	"TIGIT"	0.255184432582742	0.0275015619677067	-0.0863092094183487	0.208107288967301	0.687453813353846	-0.370843680311706	-0.150153152521961	"S06"	0.687453813353846	"IS05"
"HMGB2"	"HMGB2"	0.364754427371822	-0.175316282900548	-0.277712704173024	0.638749940051167	0.66771811846344	-0.395479266286291	-0.22742509626995	"S06"	0.66771811846344	"IS05"
"KRT86"	"KRT86"	0.63790449956379	-0.159103269099836	-0.267213884465312	-0.130559671420396	0.642377285569423	-0.108104713029808	-0.285202442533063	"S06"	0.642377285569423	"IS05"
"LRRN3"	"LRRN3"	-0.0801074907696713	-0.148477112623458	0.165354940088154	0.0229519787754853	0.632670697804465	-0.225193741122777	-0.203188544670515	"S06"	0.632670697804465	"IS05"
"TMIGD2"	"TMIGD2"	-0.050909247614348	-0.205877423133143	0.593915204352675	-0.271333168298811	0.629401983652254	-0.297767323269378	-0.355983612684118	"S06"	0.629401983652254	"IS05"
"PTTG1"	"PTTG1"	0.0399977679587292	-0.223916662396334	-0.138496574971241	0.260052752569075	0.620071408513749	-0.21173051141317	-0.115880489870415	"S06"	0.620071408513749	"IS05"
"GSG2"	"GSG2"	-0.128796437902526	0.215338214089223	0.00633428008091095	-0.0739230369954129	0.61921398247778	-0.135968024248724	-0.137937492905178	"S06"	0.61921398247778	"IS05"
"SHC4"	"SHC4"	-0.0817581423568872	-0.0758295477799029	-0.0899272605940209	0.00903054572985583	0.597848800658512	-0.103488393200094	-0.0875607537362835	"S06"	0.597848800658512	"IS05"
"NUSAP1"	"NUSAP1"	0.247200810040184	0.00557867833170931	-0.253525603333383	0.344731208312396	0.589706790669641	-0.189576758983481	-0.260819040099141	"S06"	0.589706790669641	"IS05"
"MYO7A"	"MYO7A"	0.0919994809641385	-0.0892183848262275	-0.207895896347401	0.0357547876578248	0.584984574950698	-0.0267007999330334	-0.199370309404332	"S06"	0.584984574950698	"IS05"
"AKAP5"	"AKAP5"	0.246457269286822	-0.170698137620002	-0.125242149863775	-0.0378998127111074	0.578843484525616	-0.12401620920301	-0.171465535952585	"S06"	0.578843484525616	"IS05"
"RAB27A"	"RAB27A"	0.398815974922888	0.154144596101203	-0.262272025358749	0.413254571161493	0.559301933008702	-0.346985850410355	-0.18244831168378	"S06"	0.559301933008702	"IS05"
"CHN1"	"CHN1"	-0.045964261655503	-0.200083904169534	0.273620326707647	-0.0668692314803942	0.558896264479172	-0.21752351874203	-0.22886386954338	"S06"	0.558896264479172	"IS05"
"ICOS"	"ICOS"	-0.122891056534064	0.0985132682252836	-0.163535557134601	0.43793373450744	0.53487878125546	-0.276005719820581	-0.0296947618724221	"S06"	0.53487878125546	"IS05"
"EVC2"	"EVC2"	-0.100267362403965	0.13055291041652	-0.0608746471606879	-0.02634046999042	0.534734361196107	-0.126917123193708	-0.0528187756665872	"S06"	0.534734361196107	"IS05"
"MCM6"	"MCM6"	0.00346256046145011	-0.255089143641039	-0.0670628193613461	0.157584409415048	0.532579297720458	-0.254444585949816	0.0371647870320923	"S06"	0.532579297720458	"IS05"
"BATF"	"BATF"	0.266775015076614	-0.189370622031347	-0.255253562064419	0.281915099876588	0.53226840877298	-0.198787781742121	-0.125514113956665	"S06"	0.53226840877298	"IS05"
"GLCCI1"	"GLCCI1"	-0.136787504663464	0.105769748554048	-0.0537148573210186	0.244610094997278	0.528137922515205	-0.154761172533394	-0.180709228928578	"S06"	0.528137922515205	"IS05"
"RORA"	"RORA"	-0.171786633728951	-0.0711044777522096	0.480581468793894	0.00270291028918908	0.521659171176623	-0.291746914155325	-0.315958248536192	"S06"	0.521659171176623	"IS05"
"CYTIP"	"CYTIP"	0.236970725688517	0.0140753515635495	0.13600222533699	0.389972378120559	0.48584223073422	-0.463815289140888	-0.233582074505711	"S06"	0.48584223073422	"IS05"
"IL18RAP"	"IL18RAP"	-0.0323800226692699	-0.0373641917645966	0.240567174128778	-0.149443047008205	0.463999274978179	-0.157381723605434	-0.206735252096281	"S06"	0.463999274978179	"IS05"
"LSP1"	"LSP1"	0.341048447837131	-0.0303726634052993	0.204615733307268	0.438001337278555	0.463975477114231	-0.570693850962769	-0.228256678361823	"S06"	0.463975477114231	"IS05"
"CLEC2D"	"CLEC2D"	0.228188144114381	0.0646333447376305	0.368472333990479	0.207089131605127	0.461968499100836	-0.539411291366432	-0.232730613234379	"S06"	0.461968499100836	"IS05"
"TOX"	"TOX"	-0.00900187733725315	-0.0224533873228843	-0.299690520060418	0.293055844592745	0.456111852618524	-0.140808299818889	0.0279907730586897	"S06"	0.456111852618524	"IS05"
"ASB2"	"ASB2"	-0.0608766496318283	0.0552564914964885	0.169368543057622	-0.0340482990775521	0.455940788295188	-0.149727755872389	-0.221400899495381	"S06"	0.455940788295188	"IS05"
"DAPK2"	"DAPK2"	0.236085536436582	-0.0146574341703658	0.0798310045708455	-0.0022614187494482	0.450029813974002	-0.175562389870427	-0.288543138179773	"S06"	0.450029813974002	"IS05"
"PIK3IP1"	"PIK3IP1"	0.0396349110211083	-0.257298661013511	-0.0342196501775039	0.0238779243567611	0.401619878316321	-0.243894407842092	0.148291890699344	"S06"	0.401619878316321	"IS05"
"PDE3B"	"PDE3B"	0.15824643333241	-0.29882808678157	0.287776206861135	0.119630902156699	0.393074893121551	-0.331526842275201	-0.209854826880552	"S06"	0.393074893121551	"IS05"
"CD6"	"CD6"	-0.250338492424338	0.110782046146593	0.0682469267207909	0.142691226435733	0.372142959335975	-0.256117277430694	0.0955747130001351	"S06"	0.372142959335975	"IS05"
"BUB3"	"BUB3"	0.155500823104403	-0.15860883963716	0.0097621745983033	0.321023596883768	0.369889051479808	-0.340831252688656	-0.0520576342127675	"S06"	0.369889051479808	"IS05"
"ZNF726"	"ZNF726"	-0.119543046231014	-0.110874524232218	-0.0483202229703955	0.0683084141087626	0.348028823863318	-0.120902787779972	0.0556560838999453	"S06"	0.348028823863318	"IS05"
"SPOCK2"	"SPOCK2"	-0.22899286075849	-0.122992317617469	0.280709483327733	0.0965620783950234	0.344717148422738	-0.370755052104059	0.129001459165096	"S06"	0.344717148422738	"IS05"
"OXNAD1"	"OXNAD1"	0.185454528535683	-0.0819269484828615	0.0415412149694706	-0.0779692174826848	0.332548698598472	-0.133577030850894	-0.122672463484609	"S06"	0.332548698598472	"IS05"
"KIF20B"	"KIF20B"	0.119600933709291	-0.231288049929825	-0.107044069816769	0.292209235429856	0.332431290867746	-0.172367066937618	-0.0883970643986852	"S06"	0.332431290867746	"IS05"
"CBLB"	"CBLB"	0.0540862195195385	0.00408919532293355	0.0345628801300075	0.227804591330041	0.32838678430095	-0.219156760444681	-0.137055828332163	"S06"	0.32838678430095	"IS05"
"ETS1"	"ETS1"	0.0275146751913888	0.0655096257805956	-0.00996655553907555	0.256601292487227	0.313486157318941	-0.379085902831252	0.146008710443993	"S06"	0.313486157318941	"IS05"
"MGAT4A"	"MGAT4A"	-0.0984987424731086	0.0939884382673087	0.265559802047349	0.157707762234861	0.298442086456075	-0.298868435079556	-0.117744140553329	"S06"	0.298442086456075	"IS05"
"ASXL2"	"ASXL2"	0.264408401147756	0.0874839279991736	-0.064535028422605	0.0220718776283807	0.293717310892738	-0.119845081714829	-0.167839093385286	"S06"	0.293717310892738	"IS05"
"LRMP"	"LRMP"	0.0316334545934883	-0.0497860297301359	0.053329462155938	0.033103848619429	0.273075318077301	-0.217243884507607	0.0478179634765927	"S06"	0.273075318077301	"IS05"
"ATP6V0E2"	"ATP6V0E2"	0.164371949647172	-0.143017252580784	-0.0190675471948764	0.125001545913617	0.262497824541529	-0.162285233165559	-0.082926470050322	"S06"	0.262497824541529	"IS05"
"CD84"	"CD84"	-0.0696525591860473	0.205800814535643	-0.19712859399441	0.133160216990129	0.262269080043271	-0.0713144222158426	0.0453745117635876	"S06"	0.262269080043271	"IS05"
"UTS2"	"UTS2"	0.228269391587251	0.199966170214875	-0.263139985535054	0.215909494435272	0.246265295424435	-0.269066118072092	0.165309369544072	"S06"	0.246265295424435	"IS05"
"ADGRF2"	"ADGRF2"	-0.0288382974401148	-0.0267471225566811	-0.0317197653252041	-0.0290982971165096	0.245125528240976	-0.0365031418115685	-0.0308850346587514	"S06"	0.245125528240976	"IS05"
"IFIT1B"	"IFIT1B"	-0.0288382974401148	-0.0267471225566811	-0.0317197653252041	-0.0290982971165096	0.245125528240976	-0.0365031418115685	-0.0308850346587514	"S06"	0.245125528240976	"IS05"
"CLEC2A"	"CLEC2A"	-0.0288382974401148	-0.0267471225566811	-0.0317197653252041	-0.0290982971165096	0.245125528240976	-0.0365031418115685	-0.0308850346587514	"S06"	0.245125528240976	"IS05"
"KLRC4"	"KLRC4"	-0.00703785058081158	-0.0949114264665718	0.0399630429279095	0.0621163857690842	0.228572936428029	-0.0766923161205354	-0.102759949227175	"S06"	0.228572936428029	"IS05"
"GFI1"	"GFI1"	0.0457491406138344	-0.116833056682077	0.0581815932828302	0.123351121201351	0.215452515624404	-0.126008133950622	-0.114779043416287	"S06"	0.215452515624404	"IS05"
"SCUBE1"	"SCUBE1"	-0.00711165665156379	-0.00568992439985003	0.138969921566808	0.0295219703473927	0.19397244133386	-0.13291265842772	-0.101383812371503	"S06"	0.19397244133386	"IS05"
"TMC8"	"TMC8"	-0.136249608129567	0.108812668789793	0.100325579402376	0.157014099089157	0.19067364203333	-0.199685680839557	0.0117332561801269	"S06"	0.19067364203333	"IS05"
"FNDC9"	"FNDC9"	-0.0407971217385034	-0.0378387669163053	-0.0448734926247421	0.141519703303939	0.152974006399515	-0.051640466064854	-0.0436926112398804	"S06"	0.152974006399515	"IS05"
"C8orf46"	"C8orf46"	-0.0499827515633423	-0.0463583117055033	0.043548036635623	-0.0504333849358142	0.108271131739669	0.00879115837408662	-0.0535301717301186	"S06"	0.108271131739669	"IS05"
