"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"State"	"MaxFC"
"C10orf97"	"C10orf97"	0.10831848453856	-0.0722318022825253	-0.15581380744874	0.155454083406505	0.0251075766960729	"IS04"	0.155454083406505
"CACNA1I"	"CACNA1I"	-0.708541297880165	-0.317405495328349	-0.0163368769073674	-0.0942806015012344	1.51935111526799	"IS05"	1.51935111526799
"EPHB6"	"EPHB6"	-0.737979702706798	-0.343066289159463	0.0697873081540064	0.117068322426881	1.32257451685299	"IS05"	1.32257451685299
"GFRA1"	"GFRA1"	-0.427001424813683	-0.64553690707588	0.0503662306060744	0.185134857601191	1.2922397292831	"IS05"	1.2922397292831
"CUBN"	"CUBN"	-1.15431445102337	0.0166624712807407	0.0834802946193117	0.249758091376054	1.2665333403855	"IS05"	1.2665333403855
"LIFR"	"LIFR"	-0.548435849294226	-0.61080356129821	0.355179127257675	-0.0941214908559435	1.24953350288364	"IS05"	1.24953350288364
"FAM13AOS"	"FAM13AOS"	-0.659709195659823	0.0455779012976301	-0.366109990351723	0.0994777834474213	1.22338450046482	"IS05"	1.22338450046482
"POU6F1"	"POU6F1"	-0.506072324917481	-0.224971328255482	-0.212866188481175	0.0797973717940614	1.21820973934245	"IS05"	1.21820973934245
"LCN10"	"LCN10"	-0.368431611842287	-0.191555305788678	-0.222402121800606	-0.190240474758629	1.20546885534389	"IS05"	1.20546885534389
"SYT15"	"SYT15"	-0.874463312909032	-0.473021808202253	0.317581279772789	0.362282824156645	1.19228505200306	"IS05"	1.19228505200306
"LRRC4B"	"LRRC4B"	-0.684457587206854	-0.366931613665721	-0.00281149870172905	0.35777637028196	1.18397313212856	"IS05"	1.18397313212856
"TBX1"	"TBX1"	-0.817495351256631	-0.265904284385544	0.061758012860662	0.323667845895172	1.17074435546092	"IS05"	1.17074435546092
"CETP"	"CETP"	-0.340890608887153	-0.172685469026766	-0.183865670325623	-0.262300146453053	1.14939223257032	"IS05"	1.14939223257032
"ABCA3"	"ABCA3"	-0.937620033545453	-0.336182501093409	0.110220656239441	0.620175721722282	1.14205179272516	"IS05"	1.14205179272516
"PPP1R12B"	"PPP1R12B"	-0.895114517562832	-0.132932588491072	-0.0121781554878521	0.384348740388148	1.13437867503557	"IS05"	1.13437867503557
"SCML4"	"SCML4"	-0.5290077039593	-0.313983782822072	0.200117360101406	-0.264800180527529	1.13099548946966	"IS05"	1.13099548946966
"GPA33"	"GPA33"	-0.556320239503007	-0.546456781001034	0.198187707609757	0.219903449593079	1.11859699267685	"IS05"	1.11859699267685
"CLU"	"CLU"	-0.378641334589901	-0.553252230746555	0.122423829383423	0.0550733802725053	1.10748017335432	"IS05"	1.10748017335432
"FLJ13197"	"FLJ13197"	-1.0250582270991	-0.154418681543146	0.110860099107844	0.493503036026846	1.10444091069291	"IS05"	1.10444091069291
"TNRC6C"	"TNRC6C"	-0.829015761575307	0.0343922214750331	-0.0662104891770798	0.0925220159474195	1.10364802711224	"IS05"	1.10364802711224
"IL11RA"	"IL11RA"	-0.707391970079533	0.199361900566775	-0.375890122870912	0.0809047935559134	1.09857516035633	"IS05"	1.09857516035633
"C8orf84"	"C8orf84"	-0.788025627135842	0.135072010807737	-0.307164085867251	0.230907675287417	1.09686042644401	"IS05"	1.09686042644401
"ADAM33"	"ADAM33"	-0.918719289789572	-0.139082446484818	-0.122498440962848	0.662299710356571	1.0948275189371	"IS05"	1.0948275189371
"CLEC4GP1"	"CLEC4GP1"	-0.622868192691505	-0.0862312342977751	-0.386856549650391	0.472880498597717	1.09129839314218	"IS05"	1.09129839314218
"VIPR1"	"VIPR1"	-0.927278545223762	-0.0289803489137429	-0.117561268499789	0.48386843861478	1.08511025543648	"IS05"	1.08511025543648
"CYP4F12"	"CYP4F12"	-0.733376824192941	-0.275073985794248	-0.37077708738069	1.00191171499004	1.07456659914325	"IS05"	1.07456659914325
"SUSD4"	"SUSD4"	-0.550735091051862	-0.573395999696371	0.111883053332704	0.469146669665819	1.06079141311985	"IS05"	1.06079141311985
"CXCL14"	"CXCL14"	-0.328453151463016	-0.911017576666284	0.146277632999671	0.639861082697554	1.0545032460873	"IS05"	1.0545032460873
"CYP4B1"	"CYP4B1"	-0.270532728016294	-0.690918409545818	-0.284584654752959	0.829959002162746	1.05201213693368	"IS05"	1.05201213693368
"GPR182"	"GPR182"	-0.510404233481456	-0.275073360540708	0.205429116823863	-0.268663424948386	1.04678225703203	"IS05"	1.04678225703203
"CAPN6"	"CAPN6"	-0.456930927240289	-0.548716710541583	0.0640700732116706	0.367535819999982	1.03619741693736	"IS05"	1.03619741693736
"MYO15B"	"MYO15B"	-1.24379691936115	0.41602401075312	-0.145643695184423	0.348752999095111	1.03364644655935	"IS05"	1.03364644655935
"LIMS2"	"LIMS2"	-0.595319676956791	-0.492971018815052	0.115601358672531	0.432521856053931	1.03271966653502	"IS05"	1.03271966653502
"KLF2"	"KLF2"	-0.633622048852828	-0.198213947021457	0.125453237621629	-0.030593922153248	1.02066069579125	"IS05"	1.02066069579125
"SCARA3"	"SCARA3"	-0.618535458117452	-0.642202896467035	0.277516247152395	0.517943819937241	1.00637034145823	"IS05"	1.00637034145823
"C9orf61"	"C9orf61"	-0.951692750858318	-0.24581182325785	-0.0618869278438251	0.937593290796332	0.99906714072943	"IS05"	0.99906714072943
"SYNM"	"SYNM"	-0.771068212384891	-0.559564009538225	0.544393039187578	0.23311547338472	0.990546005757466	"IS05"	0.990546005757466
"C7"	"C7"	-0.254291488838042	-0.32566602301354	0.248318611696091	-0.620671218786205	0.988503002356447	"IS05"	0.988503002356447
"EBF3"	"EBF3"	-0.562390316394537	-0.214582754337096	0.225217082140742	-0.237099794427598	0.983429407950318	"IS05"	0.983429407950318
"ACACB"	"ACACB"	-1.07125806182208	-0.103050968291846	0.149834474874526	0.576933695361508	0.981294986644282	"IS05"	0.981294986644282
"SVEP1"	"SVEP1"	-0.879381954241668	-0.452976583110727	0.594929367925087	0.171982713275346	0.974146682658718	"IS05"	0.974146682658718
"PYGM"	"PYGM"	-1.04469311117076	0.146460502644117	0.0536568157004185	0.248337976779096	0.970399052839386	"IS05"	0.970399052839386
"CA6"	"CA6"	-0.231587734876665	-0.310307966017071	-0.285690947379639	0.187438290790762	0.966870798355034	"IS05"	0.966870798355034
"WHAMML2"	"WHAMML2"	-1.0253090218838	-0.0323892174715651	0.205234309403479	0.305789562452947	0.962089459990351	"IS05"	0.962089459990351
"POM121L9P"	"POM121L9P"	-1.04604847039853	0.180993737600515	-0.0412235764583742	0.359663234643992	0.954389480681573	"IS05"	0.954389480681573
"SNCG"	"SNCG"	-0.388449812290416	-0.783095254397717	0.297420369874972	0.409062107526	0.949161128841738	"IS05"	0.949161128841738
"RBP5"	"RBP5"	-0.311362179978463	-0.514820921390945	0.0841181898988081	0.130724122214531	0.948816075807113	"IS05"	0.948816075807113
"PIWIL4"	"PIWIL4"	-0.554105679667551	-0.405391918442561	0.130831640745321	0.290025878744771	0.945155604128173	"IS05"	0.945155604128173
"ZNF204"	"ZNF204"	-0.840662779417739	-0.539031421405643	0.442998074785689	0.537447292528914	0.944786030594853	"IS05"	0.944786030594853
"CLEC4M"	"CLEC4M"	-0.303722183275196	0.00841437132985669	-0.0917438526704592	-0.535191837131896	0.941762981090759	"IS05"	0.941762981090759
"NPY1R"	"NPY1R"	-0.25657965771629	-0.448440716395513	0.204154676130502	-0.26493525479751	0.940680002966548	"IS05"	0.940680002966548
"KIAA1671"	"KIAA1671"	-1.10457362433485	-0.49049013206564	0.69496937079935	0.51877448713512	0.940034154915964	"IS05"	0.940034154915964
"LGI4"	"LGI4"	-1.09300529495134	-0.404890880853066	0.577073319233647	0.536852761450506	0.936067568857017	"IS05"	0.936067568857017
"FLT3LG"	"FLT3LG"	-0.621583377184147	-0.0666986043692442	0.104024961643842	-0.145389276631088	0.935192481657055	"IS05"	0.935192481657055
"LOC441869"	"LOC441869"	-0.59803816314523	-0.499062927615089	0.233855732535713	0.397236981204737	0.925213727603829	"IS05"	0.925213727603829
"MUC3A"	"MUC3A"	-0.992566966526832	0.269864137251466	-0.285019383891495	0.5310260556762	0.924706483320868	"IS05"	0.924706483320868
"NDRG2"	"NDRG2"	-0.571296934981025	-0.676671336705591	0.384661371544922	0.431331571161935	0.924333323170734	"IS05"	0.924333323170734
"DMRTA1"	"DMRTA1"	-0.0852856336807036	-0.678111362589715	-0.193883569081139	0.50134843333003	0.923726151882923	"IS05"	0.923726151882923
"PPP2R2C"	"PPP2R2C"	-0.398777515104372	-0.612594712771471	-0.104582360903362	0.794369935476086	0.921354494949475	"IS05"	0.921354494949475
"C17orf76"	"C17orf76"	-0.597546614428189	-0.166769955118774	-0.0696340850111608	0.288011601878314	0.919593659230227	"IS05"	0.919593659230227
"TACR1"	"TACR1"	-0.593612585797813	-0.531598780825438	0.387419096831959	0.215993466185209	0.915880981916359	"IS05"	0.915880981916359
"PKNOX2"	"PKNOX2"	-0.823318424645897	-0.292037170130601	0.475276017365351	0.0545071809232337	0.911135895181811	"IS05"	0.911135895181811
"GCOM1"	"GCOM1"	-0.703492082760971	-0.583266973849196	0.435652514309216	0.433904307917761	0.908832906473234	"IS05"	0.908832906473234
"PCDHAC2"	"PCDHAC2"	-0.322329004577746	-0.310044415315804	0.0853007444793799	-0.169044839948596	0.908681295838164	"IS05"	0.908681295838164
"STAB2"	"STAB2"	-0.838883314527626	0.252095724985237	-0.0643061905780905	-0.0300316565110996	0.903546209661121	"IS05"	0.903546209661121
"KLHDC1"	"KLHDC1"	-0.698806547692485	0.289817240777305	-0.300196002546451	0.0311610474884753	0.903542454679851	"IS05"	0.903542454679851
"ADCY6"	"ADCY6"	-1.32716112607393	-0.069155250049247	0.418488257704705	0.639388243197895	0.90162091614418	"IS05"	0.90162091614418
"TSPAN7"	"TSPAN7"	-0.473675331880734	-0.86173020668566	0.598240617466427	0.28284902943381	0.901463379760888	"IS05"	0.901463379760888
"PLEKHH2"	"PLEKHH2"	-1.14561890690709	-0.221432418803601	0.30275884507587	0.779375719288332	0.901072575596898	"IS05"	0.901072575596898
"SRL"	"SRL"	-0.637514572933837	-0.471369224934516	0.301468198791762	0.347140342480398	0.895461732844061	"IS05"	0.895461732844061
"PCDH11X"	"PCDH11X"	-0.246415893265961	-0.45200394797044	0.158962881724102	-0.146456310301027	0.894994493367786	"IS05"	0.894994493367786
"GRIK3"	"GRIK3"	-0.684456066425138	-0.274364243623444	0.0599000282435151	0.459875532602259	0.894645164188508	"IS05"	0.894645164188508
"CDO1"	"CDO1"	-0.30988330858682	-0.894614092148792	0.641558415786542	-0.000876024626365231	0.891169263036219	"IS05"	0.891169263036219
"EPHA1"	"EPHA1"	-0.87096504556096	-0.637972342300915	0.456271505333579	0.816055643820195	0.890816056709248	"IS05"	0.890816056709248
"NPDC1"	"NPDC1"	-0.536863357653382	-0.336853064515247	0.0544938538543268	0.327336361288355	0.890494750077849	"IS05"	0.890494750077849
"LTF"	"LTF"	-0.385562322174778	-0.698365773527488	0.035563832635672	0.749897772222849	0.884387944948295	"IS05"	0.884387944948295
"PLCB4"	"PLCB4"	-0.708037630515487	-0.473324850889366	0.221072526608526	0.616297228009958	0.884196891646447	"IS05"	0.884196891646447
"MAL"	"MAL"	-0.465228471111463	-0.399096272125196	0.0797849506826781	0.283244690898169	0.882832939721138	"IS05"	0.882832939721138
"ATP8B2"	"ATP8B2"	-0.846385001234098	-0.0743154453597309	0.414113125651982	-0.158198197348156	0.878765263793374	"IS05"	0.878765263793374
"NTS"	"NTS"	0.103954421177109	-0.522001922048313	0.00423516713230478	-0.367553443407519	0.878011814770052	"IS05"	0.878011814770052
"RAI2"	"RAI2"	-0.727783326939918	-0.553391909545946	0.350415844152365	0.597427670276906	0.877948249133289	"IS05"	0.877948249133289
"GDPD3"	"GDPD3"	-0.571382056748997	0.101163168125601	-0.458888052303422	0.433571696253319	0.876337989645401	"IS05"	0.876337989645401
"MATN1"	"MATN1"	-0.876405019749211	0.548083809283582	-0.451391762788165	0.163011387592612	0.868374682707401	"IS05"	0.868374682707401
"DCLK1"	"DCLK1"	-0.82142077064741	-0.607323744128058	0.775622848724414	0.200194795058139	0.864696423464244	"IS05"	0.864696423464244
"NTRK3"	"NTRK3"	-0.91081752168983	-0.173410487115603	0.248721337219699	0.414861979456731	0.863606932978496	"IS05"	0.863606932978496
"DARC"	"DARC"	-0.502085568855818	-0.768555240743135	0.59975485134937	0.212068623621133	0.862682784240735	"IS05"	0.862682784240735
"SPEG"	"SPEG"	-1.115908079075	-0.0891104473156982	0.276382378350687	0.583680082622144	0.85987351866316	"IS05"	0.85987351866316
"INPP4A"	"INPP4A"	-0.955772609907521	0.0969805990857945	0.336633866793888	-0.126715592706905	0.859387810609459	"IS05"	0.859387810609459
"ECHDC2"	"ECHDC2"	-1.02444629417769	0.219712632522276	-0.100788828104159	0.46882193009579	0.858457105343317	"IS05"	0.858457105343317
"ERMN"	"ERMN"	-0.807722237083069	0.494610725715384	-0.466091563568017	0.178935031835892	0.855130291515844	"IS05"	0.855130291515844
"PCOLCE2"	"PCOLCE2"	-0.373824009433501	-0.556252725959813	0.180217622832665	0.283334395810169	0.853546248375574	"IS05"	0.853546248375574
"KIAA1881"	"KIAA1881"	-0.731956064416875	-0.00996119465284588	0.0245041513066755	0.177357057377211	0.852685757065495	"IS05"	0.852685757065495
"ADRA2A"	"ADRA2A"	-0.791619074652218	-0.549547069674574	0.546116103021178	0.426339072586833	0.850692135829473	"IS05"	0.850692135829473
"PEBP4"	"PEBP4"	-0.13416917121449	-0.473198398526203	-0.264583163736368	0.42548024361631	0.849384439099711	"IS05"	0.849384439099711
"DTNA"	"DTNA"	-0.757948589739352	-0.78187966200534	0.688127812394111	0.561428210319076	0.849194344913658	"IS05"	0.849194344913658
"TNFSF11"	"TNFSF11"	-0.289244104524104	-0.325835729879899	0.103061319098793	-0.143584188702794	0.843229719685702	"IS05"	0.843229719685702
"C16orf89"	"C16orf89"	-0.441294457093041	-0.743277739876734	0.172516065425751	0.764500855424631	0.842242671837695	"IS05"	0.842242671837695
"PLA1A"	"PLA1A"	-0.0653364421336337	-0.5214263789546	0.203063968797134	-0.33864283645937	0.839590110790052	"IS05"	0.839590110790052
"PBXIP1"	"PBXIP1"	-0.242527279297546	-0.215752786898792	-0.0787362454176757	-0.129973122053308	0.839498410931312	"IS05"	0.839498410931312
"MEOX1"	"MEOX1"	-0.464029182944865	-0.344521079953103	0.189197044830274	0.0660497680513656	0.838207709157698	"IS05"	0.838207709157698
"CDH26"	"CDH26"	-1.08003447482724	0.361915770093733	-0.314785288033615	0.676472394493798	0.837985737294243	"IS05"	0.837985737294243
"CDH1"	"CDH1"	-0.576205264750389	-0.446540216783123	0.020245795037168	0.716555242689181	0.836542791832159	"IS05"	0.836542791832159
"VCAM1"	"VCAM1"	-0.247629437061986	-0.852546532176951	0.690755655090278	-0.190348725451718	0.833455188188119	"IS05"	0.833455188188119
"FGF13"	"FGF13"	-0.186186505830054	-0.635168409591112	0.413140076770537	-0.244876055910757	0.830954061236019	"IS05"	0.830954061236019
"TNXB"	"TNXB"	-1.19817012944214	-0.200637532200824	0.50190966262107	0.607892893445937	0.830317653815436	"IS05"	0.830317653815436
"AASS"	"AASS"	-1.22567471958909	-0.16307444700158	0.563166905596697	0.497337583860196	0.825572480159503	"IS05"	0.825572480159503
"MATN2"	"MATN2"	-0.470847200725004	-0.913918117034673	0.460028575602833	0.691066898583044	0.822974493857748	"IS05"	0.822974493857748
"CCL14"	"CCL14"	-0.553514738537401	-0.438496074897922	0.492068906021151	-0.0642846139479475	0.818736101401526	"IS05"	0.818736101401526
"LPL"	"LPL"	-0.482138418769265	-0.537753383088711	0.377638966907015	0.17553877714749	0.81497632992905	"IS05"	0.81497632992905
"IL24"	"IL24"	-0.587274339482036	0.232893804578254	-0.396240304748271	0.22440018651528	0.798293300219245	"IS05"	0.798293300219245
"CYLD"	"CYLD"	-0.754663566749221	-0.125807978871009	0.482078978497967	-0.231273055115289	0.797750693713005	"IS05"	0.797750693713005
"BAIAP2L2"	"BAIAP2L2"	-0.873192141979961	0.322155723477896	-0.449697823325072	0.65204898288129	0.796736389867481	"IS05"	0.796736389867481
"PTH1R"	"PTH1R"	-0.894565727160741	-0.241966083925923	0.468950895281842	0.246398372479438	0.795628736057147	"IS05"	0.795628736057147
"TOM1L2"	"TOM1L2"	-1.01734009558037	-0.0868974797322794	0.218424270750174	0.584661301456784	0.792492151141687	"IS05"	0.792492151141687
"FAM84B"	"FAM84B"	-0.768302404618881	-0.687662866170544	0.500636578592297	0.784049111782907	0.789356786543753	"IS05"	0.789356786543753
"NR3C2"	"NR3C2"	-0.595725787094431	-0.669031800444813	0.56606690744176	0.34685546894938	0.787181985532677	"IS05"	0.787181985532677
"SCUBE2"	"SCUBE2"	-0.714657604210498	-0.600223986821742	0.50761835392623	0.525144999837554	0.786648981052962	"IS05"	0.786648981052962
"STARD9"	"STARD9"	-1.29278510433982	0.512125842522724	0.0127137855821569	0.32537249061769	0.786074860979294	"IS05"	0.786074860979294
"FLT4"	"FLT4"	-0.986718521101409	-0.316261310266561	0.525318037718763	0.470982408951947	0.780732884756147	"IS05"	0.780732884756147
"RGMA"	"RGMA"	-0.928418483644027	-0.672891215369481	0.756535289897451	0.644051700810845	0.779757784038734	"IS05"	0.779757784038734
"GDF10"	"GDF10"	-0.677168152059485	-0.587048172544394	0.529773089198579	0.411033066609133	0.77840777747208	"IS05"	0.77840777747208
"CYP2E1"	"CYP2E1"	-0.920872249978175	0.189862737808417	-0.127048335833915	0.485534810144921	0.777559427852279	"IS05"	0.777559427852279
"CLEC3B"	"CLEC3B"	-0.213205325962392	-0.714117188963655	0.250768614060842	0.270727570528119	0.777161540124978	"IS05"	0.777161540124978
"TOM1L1"	"TOM1L1"	-0.301948179950798	-0.851620410048267	0.214222654050575	0.737400182908929	0.77258126426982	"IS05"	0.77258126426982
"ANK3"	"ANK3"	-0.701772929565334	-0.709463970691241	0.518171672793443	0.710753627488507	0.764213065709738	"IS05"	0.764213065709738
"FLJ12993"	"FLJ12993"	-0.553244388657116	-0.647601507405056	0.707358650211111	0.0455595284064381	0.758821870083993	"IS05"	0.758821870083993
"SELP"	"SELP"	-0.696659686789852	-0.528404354581598	0.497176585025562	0.425393697189506	0.75179106921583	"IS05"	0.75179106921583
"MFAP4"	"MFAP4"	-0.571566989401935	-0.791682557574588	0.561705427919374	0.577534731011726	0.751353721689611	"IS05"	0.751353721689611
"NFIA"	"NFIA"	-0.628605093524199	-0.823860434043013	0.608208982099145	0.663681434560754	0.749671439768824	"IS05"	0.749671439768824
"CYP4F11"	"CYP4F11"	-0.308852413303701	-0.516247987145181	-0.0783446139018729	0.642396320338429	0.747990498479496	"IS05"	0.747990498479496
"PKP2"	"PKP2"	-0.309238023579524	-0.729138052807657	0.146392872767678	0.6697870205859	0.747341643053179	"IS05"	0.747341643053179
"FHL1"	"FHL1"	-0.458857454675037	-0.570067328374838	0.336835517312918	0.344331947374704	0.746822761450353	"IS05"	0.746822761450353
"ATOH8"	"ATOH8"	-0.804765463660349	-0.236124711849782	0.503714352884041	0.0886325021748011	0.744244443897008	"IS05"	0.744244443897008
"IPCEF1"	"IPCEF1"	-0.492446933159546	-0.383429489414902	0.537172786591051	-0.243986611348699	0.741716532511371	"IS05"	0.741716532511371
"SVIL"	"SVIL"	-1.01700757145457	-0.499000859834104	0.661465990910779	0.686777414562546	0.741172666748172	"IS05"	0.741172666748172
"LRRC2"	"LRRC2"	-0.634088842050567	-0.50223730715344	0.34014886926237	0.539984976246215	0.73451680974993	"IS05"	0.73451680974993
"ADH1B"	"ADH1B"	-0.261270760338002	-0.647621679645924	0.435950752992427	0.00489718002081336	0.72723200078638	"IS05"	0.72723200078638
"C10orf72"	"C10orf72"	-0.975030910130685	-0.242033056189232	0.527318779825894	0.396587196736963	0.715708153148458	"IS05"	0.715708153148458
"FBXO27"	"FBXO27"	-0.640212544159544	-0.583610236330497	0.498334273585092	0.472006267438409	0.713943348554243	"IS05"	0.713943348554243
"C5orf4"	"C5orf4"	-0.986907207866766	-0.387575066293395	0.579285990547429	0.600852889567555	0.712338602695821	"IS05"	0.712338602695821
"PGM5"	"PGM5"	-0.467599698452882	-0.689243770818476	0.503434525892809	0.354645145589722	0.711243665493699	"IS05"	0.711243665493699
"GYLTL1B"	"GYLTL1B"	-0.559852662780185	-0.0217060103924055	-0.150650853010048	0.363847009458064	0.704172443330387	"IS05"	0.704172443330387
"TTC22"	"TTC22"	-1.13791957043482	0.0109947979230597	0.397243312516972	0.455480333227904	0.698655393074249	"IS05"	0.698655393074249
"TC2N"	"TC2N"	-0.409834657794272	-0.658049698655226	0.508402106782471	0.20601257533988	0.698184855243649	"IS05"	0.698184855243649
"LFNG"	"LFNG"	-0.800311740005767	-0.171920406802437	0.396070372222593	0.196406328614227	0.697022634718025	"IS05"	0.697022634718025
"PI16"	"PI16"	-0.4295829728446	-0.463394680297264	0.112006820056203	0.526985487191233	0.692791685209511	"IS05"	0.692791685209511
"SMOC1"	"SMOC1"	-0.433834795058606	-0.559295641172551	0.388176212543227	0.269379284428843	0.691952846627407	"IS05"	0.691952846627407
"SEMA4B"	"SEMA4B"	-0.950851626520528	0.0407576268344648	0.269382240789883	0.288625384409211	0.6895532082328	"IS05"	0.6895532082328
"TEKT3"	"TEKT3"	-0.480700737081349	-0.346965064315399	0.115052312050161	0.406767926563839	0.689383088440679	"IS05"	0.689383088440679
"TGFA"	"TGFA"	-0.298759094281651	-0.482938140734474	-0.0365171381910039	0.574026352209382	0.688542524862901	"IS05"	0.688542524862901
"LGALS4"	"LGALS4"	-0.655149136600401	0.305491530535657	-0.588479386020588	0.657956310940439	0.688405927517432	"IS05"	0.688405927517432
"SYPL2"	"SYPL2"	-0.485875707227489	-0.178683177595907	0.104475499603196	0.136092827178619	0.684649523634909	"IS05"	0.684649523634909
"CR1"	"CR1"	-0.366581610262524	-0.3749246939716	0.649232237890152	-0.585012562849792	0.684435108188256	"IS05"	0.684435108188256
"CD300LG"	"CD300LG"	-0.454811861766611	-0.425975852336566	0.479151223784013	-0.0658257976087526	0.682371000868532	"IS05"	0.682371000868532
"BCL2L15"	"BCL2L15"	-0.87192071034192	0.504424510278869	-0.516113993826164	0.578482338217408	0.678128558818495	"IS05"	0.678128558818495
"MYOM1"	"MYOM1"	-0.816401736599273	0.22785140251653	-0.0163826423736301	0.187918427914618	0.675715440272994	"IS05"	0.675715440272994
"FXYD1"	"FXYD1"	-0.362566213797957	-0.67495420700157	0.254130014170573	0.588593370281775	0.673603873999508	"IS05"	0.673603873999508
"DLL4"	"DLL4"	-0.655731513202707	-0.201549177065402	0.209810182684093	0.32195353183519	0.67346573901637	"IS05"	0.67346573901637
"PPP1R9A"	"PPP1R9A"	-0.575827065473403	-0.258547597393297	0.112749373559881	0.440493206677016	0.671882967238216	"IS05"	0.671882967238216
"GPR35"	"GPR35"	-0.603639939637811	-0.10381092527794	0.0222227109646461	0.359395992771434	0.668268939889126	"IS05"	0.668268939889126
"PRR5"	"PRR5"	-0.687662408816192	-0.246459160407503	0.360935690358595	0.225505894390033	0.668112767947328	"IS05"	0.668112767947328
"MACF1"	"MACF1"	-0.75693512941433	-0.180702888349318	0.495016489064956	0.0159779075143345	0.667978215305534	"IS05"	0.667978215305534
"MAPT"	"MAPT"	-0.338692243979592	-0.288515662240155	-0.0625591026425197	0.365305242184107	0.665372072986797	"IS05"	0.665372072986797
"HSPB6"	"HSPB6"	-0.706199562579569	-0.585002585598077	0.517047759821297	0.637050388243849	0.653762623577688	"IS05"	0.653762623577688
"TGM1"	"TGM1"	-0.978526960964532	0.478130726183114	-0.370483088138193	0.617429671725156	0.649809149117632	"IS05"	0.649809149117632
"APOB48R"	"APOB48R"	-1.07948912162009	-0.0902708613387954	0.603360454900066	0.283287868825628	0.639325810764796	"IS05"	0.639325810764796
"PER3"	"PER3"	-0.934749413589577	-0.199962220972586	0.52786037091507	0.348362132728872	0.637978114509042	"IS05"	0.637978114509042
"C17orf28"	"C17orf28"	-1.09379726478475	0.153359737432198	0.154184435490495	0.592932401411612	0.632006548566938	"IS05"	0.632006548566938
"FNDC5"	"FNDC5"	-0.869846544790419	0.140082367837223	0.0257792666626302	0.431444007909511	0.629365011708513	"IS05"	0.629365011708513
"LOC650368"	"LOC650368"	-0.56426706567725	-0.146220974522896	0.0558744473702419	0.363684048461234	0.628575833970399	"IS05"	0.628575833970399
"PPAPDC1B"	"PPAPDC1B"	-0.648228549404298	-0.00679905836072753	-0.0240949136552844	0.389972439955095	0.626395542517661	"IS05"	0.626395542517661
"RASSF9"	"RASSF9"	-0.378797807438208	-0.804099152328209	0.493434615744431	0.530156084994297	0.625722833952455	"IS05"	0.625722833952455
"FRZB"	"FRZB"	-0.0321727644907836	-0.835499654662998	0.276785076508044	0.325168078191238	0.62398088324425	"IS05"	0.62398088324425
"SHANK3"	"SHANK3"	-1.01180416713806	0.139384497289401	0.195677837219855	0.423322514042025	0.620292826012143	"IS05"	0.620292826012143
"ASPRV1"	"ASPRV1"	-0.981803548916103	0.298334555080586	0.0722776830099266	0.283826084792826	0.617990167261358	"IS05"	0.617990167261358
"EMX2OS"	"EMX2OS"	-0.711222711564558	-0.370960194458962	0.478254735228281	0.374683093497665	0.612841155200698	"IS05"	0.612841155200698
"PIK3R6"	"PIK3R6"	-0.912424766698633	0.198049381147161	0.320144537794175	-0.0407589846409669	0.609855548925629	"IS05"	0.609855548925629
"SEPT5"	"SEPT5"	-0.995238290775331	-0.0162736783969371	0.257824577581549	0.589084472077053	0.609584595375452	"IS05"	0.609584595375452
"LOC100287415"	"LOC100287415"	-0.815850076670129	-0.185098192563283	0.40499129367267	0.351868687151949	0.603734223007008	"IS05"	0.603734223007008
"SERPINA5"	"SERPINA5"	-0.213008211317894	-0.529486795375455	0.262308475338546	0.145363705788653	0.600110548122075	"IS05"	0.600110548122075
"HKDC1"	"HKDC1"	-0.575179121698979	-0.25683069059392	0.0768707436144723	0.585189782670508	0.599618387308996	"IS05"	0.599618387308996
"CDH17"	"CDH17"	-0.348051362157644	-0.345359308887357	0.065463855366028	0.367714740145831	0.596917093818563	"IS05"	0.596917093818563
"S100A1"	"S100A1"	-0.470898235943342	0.502902433697305	-0.71318269643506	0.295691753165812	0.595919100044343	"IS05"	0.595919100044343
"PRR4"	"PRR4"	-0.679769763650505	0.430317428606658	-0.42890225771621	0.345709360064556	0.592181400005815	"IS05"	0.592181400005815
"DES"	"DES"	-0.294298060786705	-0.597143857858844	0.333141084249786	0.307876952217468	0.591596429372632	"IS05"	0.591596429372632
"UNC84B"	"UNC84B"	0.0442102031411949	-0.210449950706873	-0.15186012535978	-0.210319373331231	0.591313640020736	"IS05"	0.591313640020736
"GFRA2"	"GFRA2"	-0.655283041008142	-0.0306506256313458	0.20937882742825	0.124996023773465	0.586684221647428	"IS05"	0.586684221647428
"SOCS2"	"SOCS2"	-0.299199482312579	-0.54670613699664	0.17070250459717	0.498801746506982	0.579755178155188	"IS05"	0.579755178155188
"CDX1"	"CDX1"	0.0304277102107982	-0.585544706782613	0.017303523226793	0.249739322570899	0.567643971328761	"IS05"	0.567643971328761
"AMPD1"	"AMPD1"	-0.396184879170379	-0.481247419097399	0.202484911260685	0.519941764633497	0.564610173407676	"IS05"	0.564610173407676
"TFF3"	"TFF3"	-0.0669768327181762	-0.605065186262919	0.0326868931693021	0.436368893073835	0.563563063631894	"IS05"	0.563563063631894
"PRUNE2"	"PRUNE2"	-0.329650809740259	-0.762001652276507	0.521211893891294	0.408271462994277	0.55963962121299	"IS05"	0.55963962121299
