"IS01"	"IS02"	"IS03"	"IS04"
"LOC619207__neg"	2.22044604925031e-16	23.7150227038241	7.5862287016991	5.34934909190341
"INPP5J__neg"	7.64722951152189	11.7952734626212	7.24990560795508	12.6266147339757
"TAF4__neg"	12.4485285140527	2.22044604925031e-16	4.26567840136241	20.0299517190777
"LOC100288257__neg"	2.22044604925031e-16	17.9579772127365	2.21250607576475	16.8172993587201
"MLLT6__neg"	3.41088561906434	30.7906008775302	2.22044604925031e-16	2.22044604925031e-16
"FLJ22184__neg"	1.59448964239171	14.7660542451085	3.56274074056655	15.7433478883467
"CAPN2__neg"	1.94153930553503	17.5984240496784	2.22044604925031e-16	16.0450754022697
"DNAH14__neg"	4.98157414849554	10.0211579310954	6.86845829522967	13.1123878861108
"HIVEP1__neg"	6.18575641855501	2.22044604925031e-16	1.81490721841949	25.1242295798381
"BMP8B__neg"	2.64470872196627	23.1128487161611	2.15918793130656	6.57265685673918
"TSHZ2__neg"	8.17060526313818	19.2143695799668	2.22044604925031e-16	10.2201201367504
"DQX1__neg"	2.22044604925031e-16	17.2840449484699	12.1802091208437	6.2120429503526
"FLJ10404__neg"	2.22044604925031e-16	20.5824580886157	8.56370369247191	6.55135499685448
"GPT__neg"	2.22044604925031e-16	23.8055708137401	7.78869964099514	3.26872068112294
"SARM1__neg"	0.86568392916393	23.2919155487191	2.22044604925031e-16	9.1163785161646
"TET3__neg"	9.81377474527612	2.22044604925031e-16	12.4041272452037	14.6200579214127
"IRF2BP2__neg"	10.2987792149622	0.854147119147373	17.9137488361783	10.4629803561728
"C9orf139__neg"	2.22044604925031e-16	18.9981837777237	0.218762349286731	14.7900184124356
"FAM40A__neg"	18.3704988060001	0.128320431936227	8.87164356569021	13.0553807064548
"ANKZF1__neg"	2.22044604925031e-16	18.9435869658401	13.7574728007002	6.49663839319479
"HERC1__neg"	11.9200731429457	2.22044604925031e-16	16.7838209979223	9.96819833221451
"KIAA1128__neg"	7.30472242509722	14.2209753771558	2.22044604925031e-16	9.6101575989954
"CYB561__neg"	1.67618359103959	12.7655112493343	2.22044604925031e-16	16.3588518213687
"CD300E__neg"	10.3425306841737	14.8145292120638	2.22044604925031e-16	9.63856163642055
"CCDC49__neg"	20.1327888721167	0.116575325141687	1.26268733444782	11.7928694075468
"ICAM4__neg"	6.99385611070112	12.5450334703233	0.76269265434114	16.0856105794942
"FAM22A__neg"	6.30254635015526	22.548770376068	2.36550361424553	5.59271505354006
"BRDT__neg"	5.64854406082343	7.06600772834416	6.11552054943777	9.63048860557828
"ADAMTS14__neg"	2.22044604925031e-16	17.6732454886303	2.02782898821602	14.2079076326472
"MAST2__neg"	3.94843446970966	17.7689358281433	4.47847611089657	3.90662037932146
"CAMKV__neg"	5.00282434654188	15.4618951587656	7.31312488475129	6.69300051451401
"KCNE1L__neg"	1.66725674132965e-09	14.5436816646484	5.17409315057446	14.7320654994374
"GPRIN3__neg"	10.7912074649718	14.7924724190099	2.22044604925031e-16	11.0190968215952
"C5orf56__neg"	2.22044604925031e-16	14.6072513614844	2.22044604925031e-16	20.1792675975895
"HSD3B7__neg"	0.707041283257312	11.5300293856647	0.0652198789475243	15.9189184646089
"VILL__neg"	2.22044604925031e-16	20.9757086219968	7.46572737832641	8.14316410752218
"SEMA4C__neg"	1.56141432267386	22.4959724232789	2.22044604925031e-16	9.08032563130558
"MYADM__neg"	1.92630960116052	15.7556793708351	2.22044604925031e-16	14.5042645523916
"SLC22A1__neg"	2.22044604925031e-16	20.143528870107	1.51702089145918	12.1290711701616
"UNC84B__neg"	0.182493725631286	24.0892168351958	2.22044604925031e-16	7.85885293036981
"LOC729603__neg"	2.22044604925031e-16	29.3869759896793	0.699246365055897	5.05413540402433
"LOC100131582__neg"	2.22044604925031e-16	26.0314936223315	7.28209871646594	2.22044604925031e-16
"KIAA0182__neg"	17.0668098756823	2.22044604925031e-16	8.22329280020455	10.6408458239742
"GLB1L3__neg"	0.172913149105908	14.8234444508417	1.89956877515925e-06	19.854040973781
"KIF19__neg"	0.471828951398606	15.6855128422633	2.22044604925031e-16	18.0588506109744
"LOC100133161__neg"	2.22044604925031e-16	25.7795002414887	2.30852175385206	6.11416321479951
"GABRR2__neg"	2.22044604925031e-16	24.2324695137784	5.53279000731363	4.26450781468678
"FGR__neg"	2.66416237582504	13.2593953033991	2.22044604925031e-16	17.5234571607169
"ST3GAL5__neg"	20.9131525665176	1.82099402667347	9.93794645929494	3.80421261843105
"ZNF766__neg"	9.43412187920494	2.22044604925031e-16	6.91024925621367	16.3620314482307
"SLC29A1__neg"	8.17540123747061	1.66046575948721	8.36091699189411	16.1593396873092
"MUC3A__neg"	2.22044604925031e-16	15.6245483493793	7.45174738111037	8.16286757732602
"RAGE__neg"	0.90639737366091	14.5488564002427	3.65807779375072	14.0930332032712
"ACVR2B__neg"	4.09286607308726	23.4786281701787	3.63081204451918e-11	5.8947328458821
"NFIL3__neg"	10.4217060170719	8.44697460494126	0.650655219332288	16.5650482872946
"PRR19__neg"	1.52571176930615	16.3170883234621	5.56705096938268	7.80339190291639
"MGC16121__neg"	2.22044604925031e-16	19.3892806197068	2.20266825567843	14.0060150687392
"SPN__neg"	2.51482925553251	18.6008174867983	2.22044604925031e-16	13.4723568942329
"BAIAP2L2__neg"	2.22044604925031e-16	21.2395743449919	4.00717885781931	10.1501758664603
"TAP2__neg"	15.8602178908994	2.22044604925031e-16	13.6942788228329	6.45167127202984
"ALDH3B1__neg"	7.88393214053333	14.3174467258959	2.22044604925031e-16	9.60294864661355
"C20orf46__neg"	2.22044604925031e-16	16.7488736860955	0.662694644854429	17.0487882374274
"APOB48R__neg"	0.441836916676235	19.2582581865556	2.22044604925031e-16	14.0982259783234
"ZADH2__neg"	2.22044604925031e-16	19.1054427889246	7.46871684445866	4.58668361378627
"SLC23A1__neg"	2.22044604925031e-16	16.9641120663922	14.0850241184942	2.76162512647717
"RUFY1__neg"	11.6198037207518	2.1510295663313	7.3408142678049	13.1295841066369
"ZNF296__neg"	3.11051595756762	15.2770786345899	11.9861827436523	1.01077814518611
"SPTBN5__neg"	2.22044604925031e-16	21.2735952856439	2.04211212043197	11.1312774575699
"E2F3__neg"	8.94604251024909	0.0939787088721518	6.36747450389315	20.6896254180494
"AFF1__neg"	5.08519806207759	23.5421128800078	2.22044604925031e-16	4.72320141052919
"INO80__neg"	13.1528006955534	2.22044604925031e-16	10.2928787132674	14.2848706333133
"LOC678655__neg"	2.22044604925031e-16	16.8583943442284	4.4188582323596	10.5081470296376
"TRPM2__neg"	15.7165687478998	0.490389179520231	13.1912807789865	7.61342666335541
"AKT1S1__neg"	2.35013118278558e-16	20.9088043679772	5.32976706803059	6.60042605703016
"HOXD4__neg"	2.22044604925031e-16	21.1580348766035	4.74070423916578	10.5268600454613
"PLCB2__neg"	2.22044604925031e-16	23.4477436437043	2.22044604925031e-16	11.5785812673762
"BRD2__neg"	16.3441252774329	0.57699945473414	6.55777236413256	13.3128326786505
"ZNF205__neg"	1.10692739543521	16.325016304362	0.00436314459268722	13.5181502650901
"FES__neg"	4.45128970277523	12.2719415048134	2.9267708231871	12.2019742112957
"FUT7__neg"	3.45616206625299	10.5295725102242	0.443429313013032	18.52331005274
"RCCD1__neg"	2.22044604925031e-16	16.8069857195189	18.9195513197192	2.22044604925031e-16
"NKX2.5__neg"	8.15446549458673	9.48679137791133	6.91278795451786	10.7851904816216
"C14orf4__neg"	6.60222064320148	14.4325382188305	2.22044604925031e-16	9.82287783874825
"MS4A15__neg"	7.45204957992579	9.65290897943134	7.97028155963102	10.8389442013746
"OXCT2__neg"	2.71632096730475	15.2073803736226	7.05691045582727	11.5949389145915
"FAM18B2__neg"	2.22044604925031e-16	16.9693553110219	0.15414245863687	15.5920084684191
"MADD__neg"	22.2010631121386	0.0478328723924198	9.64985302333581	0.226003904978067
"C18orf45__neg"	8.36764918353331	14.1981274352353	13.0409293513811	0.290918281308241
"SLC36A1__neg"	12.5187995337528	2.22044604925031e-16	18.6105033268984	8.23404365987042
"NUP50__neg"	8.76900540546559	0.00807482512906096	7.64062291149469	20.6533402092521
"USP7__neg"	7.5189953842181	2.22044604925031e-16	10.5481177474077	19.8979882154492
"WDR54__neg"	14.3956658430145	10.9287431751216	3.50673376936948	10.0147809172809
"NBEAL1__neg"	15.3842446436249	21.3462657594775	2.22044604925031e-16	2.22044604925031e-16
"SRPK3__neg"	2.22044604925031e-16	24.2333503443757	8.76066147714998	4.52225692807805
"LOC645781__neg"	3.38849474671581	14.5267093387746	9.00878916399086	7.35753513261748
"ABCC11__neg"	2.62837338574269	18.3575795216031	0.91434768748143	13.6555411763965
"ATP13A2__neg"	3.54714656570435	21.6917080042049	2.22044604925031e-16	3.92624860236284
"FAM64A__neg"	3.78353872125617	8.3340904110973	2.22044604925031e-16	20.7730249915435
"ALKBH5__neg"	6.39047728465358	0.805794106031345	13.9599433111333	16.347918618335
"PER1__neg"	0.650168737460753	22.4108989339082	0.637721416562841	9.40949245080333
"MGA__neg"	5.97135422910829	2.22044604925031e-16	8.15274966826617	21.6323146085235
"LOC100129083__neg"	3.56167718402988e-16	21.4228919915662	8.6809081919459	5.30735338299696
"CMIP__neg"	5.93583956418273	2.22044604925031e-16	20.2298915215293	10.6162375347525
"MIIP__neg"	2.22044604925031e-16	15.8675103966004	5.56236544838432	14.3212945786062
"MEFV__neg"	3.59800157847157	14.150757198133	2.22044604925031e-16	16.8612093144822
"CHST7__neg"	11.2932684999947	11.0872763686384	1.44362508410355	8.70347854034291
"CCDC97__neg"	10.1313349586972	2.22044604925031e-16	13.8564471632055	17.4916476389752
"LOC286467__neg"	3.34616448390452	15.0702324201323	6.78620383875218	12.4759608086962
"KISS1R__neg"	2.31245206438233	11.8573114197462	7.23583191614406	11.8172077126214
"B4GALNT3__neg"	8.08951310684291	14.6507693874812	2.52256698866185	11.1893049625149
"LAG3__neg"	1.8524037342972	10.67156891176	2.22044604925031e-16	17.6024901616371
"NDST2__neg"	15.4216013737813	2.22044604925031e-16	9.62804474544027	11.7232704880461
"PMFBP1__neg"	2.84925738032	22.0623278125542	5.6375905580042	6.29858604670423
"ETF1__neg"	7.92484965333096	11.1236473055445	5.98147910969159	10.2002868578038
"RRBP1__neg"	10.1642433101518	2.22044604925031e-16	27.8385415430119	3.20723123612629
"TFR2__neg"	2.22044604925031e-16	19.9832081695524	5.53872137582212	9.6781427900815
"PEX16__neg"	2.32985443991473	9.92711455358853	7.28434600746173	9.8030501499485
"MCOLN2__neg"	0.462429617550294	14.1411639201286	15.6256241354675	4.7662106228671
"MACF1__neg"	10.3599172128978	2.22044604925031e-16	28.5609252086956	0.540121363936932
"AIFM3__neg"	2.22044604925031e-16	16.7082050219841	2.22044604925031e-16	18.2624522575062
"FSD1__neg"	0.680872885656058	13.3961049372579	5.84387239457552	14.9927824424325
"MCM3__neg"	5.04671420500198	0.158726043641586	8.79295857823263e-12	30.7395080484346
"ZBTB39__neg"	7.04383887829361	2.22044604925031e-16	8.92611155889997	21.9398736613212
"SYNPO__neg"	5.61618944209744	17.9846808177162	2.22044604925031e-16	9.11311556357266
"CS__neg"	4.22313098356306	0.0872180808898148	7.65172487791657	23.5916483811456
"LSDP5__neg"	2.22044604925031e-16	16.6258969082786	4.85867265660379	14.018073185971
"CD44__neg"	7.27004788257649	8.42758136072591	4.83826966212426	6.66898720628178
"PLP2__neg"	4.71425060750261	12.0320632779987	2.63298820798551	16.3088106214631
"TTLL7__neg"	9.48783281605666	16.8867248802296	4.38420115086932	5.0162241832944
"TCIRG1__neg"	2.22044604925031e-16	22.9465968465382	1.05806633733671	9.77237933177144
"TBC1D8__neg"	5.3767076390504	12.8738132534228	1.3597366663714	9.62529299354451
"RNF38__neg"	4.76618914039655	2.22044604925031e-16	8.0058002440544	15.3168152598642
"LOC400696__neg"	3.93830192499814	9.11918914214962	1.9641540816605	15.4979508861788
"ALOX12P2__neg"	0.000627816821126362	15.8437159966378	7.58630782363094	12.5704406902656
"AVPR1B__neg"	5.30335961887548	9.01710163138354	7.49018257007127	7.16411395549721
"CHST14__neg"	3.47916392403654	2.22044604925031e-16	16.4730609260666	13.0210614227396
"PUF60__neg"	6.13696650652895	7.28272074736791	1.97457947484805	20.7468781093547
"GNL2__neg"	5.30069201166749	0.333718221748132	2.22044604925031e-16	27.189426543784
"GAS8__neg"	2.22044604925031e-16	15.1704221386573	2.22044604925031e-16	15.6567386144733
"C18orf8__neg"	16.258043809942	1.91508568846445	9.38626917801548	10.6148239770195
"OXTR__neg"	3.00764157975892	20.5056899298721	8.23760147265991	4.21601090185958
"SIPA1L2__neg"	7.5445078651744	17.5100136269809	2.22044604925031e-16	11.3936471157488
"CCDC144NL__neg"	5.36140342978173	8.91570126035854	7.06171267515701	9.42299436493428
"POM121__neg"	5.66798329881821	7.83385404294412e-13	5.64598340955872	24.1362114034182
"PAXIP1__neg"	2.49087494920601	2.22044604925031e-16	0.828379437068657	27.7522612669292
"LOC100287482__neg"	2.55730719576924	10.9370425116353	13.1111630060674	4.62579432850652
"AHNAK__neg"	7.58468186184581	2.22044604925031e-16	22.1677433534494	8.99785919694223
"P2RY6__neg"	3.81468932865292	9.76053750820453	2.22044604925031e-16	18.5846187292134
"PCBP4__neg"	2.22044604925031e-16	16.8679327578468	1.51133657419311	10.3021229259579
"MTHFD1L__neg"	8.91412852761704	0.930982407214147	9.32976113450954	18.6468403879962
"ZNF556__neg"	7.06819800961981	8.98682022717968	7.68451164948606	10.3667833867157
"ZFYVE1__neg"	8.00249770769113	2.22044604925031e-16	18.3368622703293	12.6987125788397
"CASKIN2__neg"	6.03260754370659	20.1996848771721	2.22044604925031e-16	6.11720255401
"FAM70B__neg"	0.830314472768555	12.7773999813523	3.08655245063421	20.6444671130303
"ARIH2__neg"	4.14247969322403	15.4009584592448	7.01595832674616	4.67310556857882
"CCDC130__neg"	2.22044604925031e-16	20.4206796295697	9.38957379171947	5.51506159837267
"FAM149A__neg"	6.3528114100768	13.6114638060143	4.75110387257354	9.53946502706047
"WARS__neg"	4.1058139437937	12.5224815979094	2.22044604925031e-16	12.8752247320511
"TDRD9__neg"	3.55747792903026	13.2356946972338	2.22044604925031e-16	18.7456965842402
"NAT8L__neg"	7.38824588361451	14.4833321171121	6.72048054000589	4.16874751455281
"SEMA4G__neg"	2.22044604925031e-16	26.9881910246358	7.55796272700028	0.349434958742594
"LOC284233__neg"	2.22044604925031e-16	11.5277309837984	7.76476246570885	9.78545855667276
"NFKB1__neg"	2.24731603738128	0.105432254322155	8.82319828855163	23.9685898411375
"RCL1__neg"	9.97769298205828	8.61034367544968	11.4333508679405	6.05143795489296
"NPIPL3__neg"	2.22044604925031e-16	24.5427681348459	10.3466122937812	2.08720375238106
"VPS13D__neg"	14.237532001592	2.22044604925031e-16	10.6709141299218	15.8624119139909
"SULT1A2__neg"	2.22044604925031e-16	12.6877672682513	5.40444897803578	17.8199500384177
"RDH10__neg"	4.62374089377581	10.9690953132671	0.349414916405141	15.1782102338935
"HSPA9__neg"	5.63437219487384	1.912250059545	7.27222762192563	18.5230514045309
"KIR3DL1__neg"	7.07480960814769	10.3982289634343	2.25937575068697	12.1102113319546
"LOC100286968__neg"	2.22044604925031e-16	22.1781902363608	11.3959887302976	2.12344553451704
"CPT1C__neg"	2.22044604925031e-16	15.9614438025213	2.18026920714392	13.4454783466384
"ADAP1__neg"	8.19448366641669	13.2129270219434	0.954241685098435	12.0646067253616
"LILRB2__neg"	3.24766906302875	13.4174256368603	2.22044604925031e-16	17.8199795844793
"ZFP36__neg"	0.683548977446263	24.464159557267	2.22044604925031e-16	10.0303116572624
"PDIA4__neg"	9.58544495764463	13.0369366779022	4.82601028117889	6.28776286662731
"NR4A1__neg"	2.94258098979113	16.8086381770132	5.19131789688599	8.74060966471129
"SIGLEC16__neg"	2.22044604925031e-16	18.9096234764676	0.0487069262668247	13.0830130612177
"PRDM13__neg"	6.99240523860624	11.3108194745052	7.68191451393202	11.7157677861627
"LOC100289439__neg"	2.37261229559531	23.9558097272274	1.33030674007652	4.00455822455837
"ARAP3__neg"	0.0625271590879946	21.4963536819103	0.659138626853743	11.1558096439946
"ZBTB40__neg"	2.22044604925031e-16	29.6769164696512	1.11090115967791	2.22044604925031e-16
"THEG__neg"	5.14429844492217	8.24208461080369	5.87893982605557	9.73523022843818
"C21orf136__neg"	5.13373037677934	10.7803745435821	4.93334402283941	12.2581872138169
"KIF13B__neg"	3.43555343460298	26.9247769141502	2.22044604925031e-16	3.98744925803041
"RGR__neg"	4.39463082442979	6.67833263597449	6.65438006940091	9.13251260173988
"NACC2__neg"	8.8976254839595	18.605977319534	2.22044604925031e-16	8.98355802007926
"BPTF__neg"	4.31978250655668	2.22044604925031e-16	10.677710819986	23.9614847932267
"LOC440295__neg"	5.69910680969185	9.48990412535649	9.07334845807743	7.78476523477152
"LDHD__neg"	1.72757193766055	13.6773459829161	2.22044604925031e-16	18.5540230346887
"SHH__neg"	6.13471046320959	9.12627024976727	8.72267305634379	8.17389722401236
"ABCC10__neg"	2.22044604925031e-16	28.6789130303709	0.175002949532337	3.20368828985213
"PNPLA2__neg"	2.22044604925031e-16	21.565882098233	4.11049852965396	7.25639127964618
"C14orf1__neg"	3.51924455222708	8.35182344701098	0.377457275646683	21.485128144561
"BHLHE40__neg"	3.62552297181888	17.4523683510481	2.22044604925031e-16	11.7339369007757
"IMMT__neg"	6.7048471026273	4.34393226466715	11.5854841658459	15.1407336621885
"LARS__neg"	8.90928431395064	3.07583976303355	1.34786741523706	23.0394188840674
"C20orf118__neg"	2.22044604925031e-16	16.8302591441481	0.0216982706291231	12.7872477182074
"C19orf57__neg"	0.299068953141728	20.8436787680825	2.22044604925031e-16	12.0255360201147
"RHD__neg"	2.77443684482823	19.3965616795134	4.23628564586473	8.31378404931625
"LY6E__neg"	0.357825562651292	9.94306554348164	2.22044604925031e-16	24.8302154379876
"POLR1B__neg"	1.98266781492863	0.852303243968508	4.36593349107192	31.7065895079195
"LOC100288406__neg"	4.46747802724241	7.98589433272069	7.53070085672436	7.19958023099306
"NR1I2__neg"	3.82665608627842	15.6408583928729	17.4383333108257	2.12172061380866
"NSD1__neg"	9.44852444985776	2.22044604925031e-16	12.8897303325982	17.2698780679852
"SLC25A39__neg"	2.18554088621198e-12	10.1652731078859	15.1962214422897	8.02602018016808
"FLJ41941__neg"	5.51171913694668	7.73453470287445	8.09228070458736	7.17862655432318
"KCTD10__neg"	4.35720049926223	14.3976557861573	10.3690404313821	9.41100980390563
"RAPGEF2__neg"	5.55461483262606	18.9666150644947	2.22044604925031e-16	7.37853668337398
"KIAA0020__neg"	7.37046521553472	0.883857878048696	2.744921761204	23.2582033785871
"SLC20A1__neg"	23.310241810788	2.22044604925031e-16	9.23673086650864	5.366598538186
"RNF157__neg"	1.59090650542459	14.3090343984214	1.93591802915309e-15	13.4712529873268
"LOC100287676__neg"	0.0980821307105019	12.5563614684445	11.4201272074798	12.4195395064393
"RRP1B__neg"	3.00160911822431	2.22044604925031e-16	5.52135145537696	25.0183078990003
"SH3BP2__neg"	2.22044604925031e-16	16.9213080081242	2.22044604925031e-16	15.6559721658695
"FLJ14213__neg"	1.71604289420902	10.9518920411944	2.22044604925031e-16	23.550545595956
"FYN__neg"	1.8935083347935	13.5305612839296	2.22044604925031e-16	18.3708758669049
"BSDC1__neg"	16.1253189036748	6.671751514601	8.94508521660881	6.73013158166303
"KIR2DL3__neg"	7.67118008160514	9.62259269910894	2.85355983987151	13.8515204468489
"GPSM1__neg"	2.22044604925031e-16	16.9699083288336	0.345041417584096	13.6326439978327
"LOC728417__neg"	2.22044604925031e-16	20.8621434750762	7.88813240130863	4.0820103803504
"FGF23__neg"	5.93535144518512	7.8739423531967	7.71193510783517	9.8542280516539
"IDH2__neg"	4.93994500330616	7.60141931026606	11.1790805639402	12.7508064534045
"ZAP70__neg"	2.22044604925031e-16	17.7634187259387	2.22044604925031e-16	15.4497124907289
"TOMM34__neg"	16.1108565057512	1.2787514492495	2.35323314492078	17.2344474708943
"MPRIP__neg"	10.9687485717114	2.22044604925031e-16	17.2809164490776	12.2002353006294
"FAM123B__neg"	3.23170621590774	2.22044604925031e-16	14.5565357068527	21.2887820543719
"C19orf54__neg"	2.22044604925031e-16	21.5939400905579	9.8335695024407	2.42411168095328
"LOC100287829__neg"	2.22044604925031e-16	21.0689087072104	0.660338629142334	12.7801684336286
"MGC14436__neg"	6.48903005689368	10.1261630253091	10.8335978391824	6.29900696887024
"ZC3HAV1__neg"	10.9902829948699	2.22044604925031e-16	9.02105677927084	19.2678141571014
"TRAFD1__neg"	9.25416659061001	9.89345657488793	4.0311327771138	10.5948893898279
"PGA5__neg"	4.82289306567662	6.78216060071742	7.59539491567781	9.06056177763731
"CTNNBL1__neg"	6.33138625999139	12.2754114331292	2.93412525589279	8.99089015783123
"NUMBL__neg"	0.193829744114691	18.1536202286601	1.4681942090028	10.2011704314681
"FAM22F__neg"	7.29546950665127	12.6756816760033	11.6215330554967	6.63949824833406
"TRIM14__neg"	3.6754996202739	20.6813971851865	2.22044604925031e-16	9.97651649949905
"HDAC4__neg"	0.284741312174801	23.2413571470758	2.22044604925031e-16	11.615277651389
"DTX3L__neg"	7.08774841505356	2.13396239023438	21.4114820721853	8.74923144877321
"NRF1__neg"	9.67790006976514	13.7603777432744	3.6209702394762	7.64630148442489
"RUNDC1__neg"	11.4859819035022	0.819537086637882	2.62120844977926	19.5903474071511
"CYP2C9__neg"	4.14806541618593	8.30278640251898	7.36299211980823	11.8825842843826
"TMEM79__neg"	2.22044604925031e-16	25.7170431848451	5.28741442463962	1.97249427180782
"LOC100289461__neg"	13.966585307517	18.7497797134259	0.132790804606116	3.16151477392544
"C8G__neg"	2.22044604925031e-16	17.3818778391898	3.27749571536679	15.6650302089728
"JUNB__neg"	5.83136027940058	10.3930002775708	7.69214894402569e-09	15.1731372091479
"MELK__neg"	8.77124014221145	11.3801021820168	13.7287733872555	2.22044604925031e-16
"LMNB1__neg"	2.22044604925031e-16	2.22044604925031e-16	2.5258870224846	31.03006727697
"CACNB2__neg"	2.22044604925031e-16	19.0787261433024	9.02060068722439	3.09264374207542
"LOC729580__neg"	16.4266490166308	1.94629531592022	12.4873422489105	6.49069629740299
"JAKMIP1__neg"	0.633315460502061	12.2365343198589	2.22044604925031e-16	19.2655737617545
"LOC91316__neg"	2.22044604925031e-16	20.9912613072582	7.93435667843318	5.65449567204342
"LOC255783__neg"	2.22044604925031e-16	20.3760921908162	5.331378245543	10.9411929350608
"LTBR__neg"	3.32377686732566	13.1133398402838	2.22044604925031e-16	16.8917845675027
"MKRN1__neg"	11.0952365954993	2.22044604925031e-16	14.5030515946606	12.1362620761163
"IFITM2__neg"	2.83844912845063	12.2821083444081	2.22044604925031e-16	19.1914726147158
"TNXA__neg"	2.22044604925031e-16	13.4950770161763	6.30599345545135	13.6517815041116
"FAM95B1__neg"	1.56008618393675	12.0696869993799	10.2995617436147	10.3387804000547
"CREB5__neg"	6.30717132791686	12.6198651944479	0.842795924294649	13.4358530907614
"NLGN2__neg"	2.22044604925031e-16	20.1334405805621	0.429501971181066	11.1312106720809
"LOC100131311__neg"	3.04030361721396	27.4831907565618	1.20413863478581	1.00169436413476
"SLA2__neg"	0.49331534255395	14.9069634188355	2.22044604925031e-16	18.8916093540267
"GPBAR1__neg"	0.382075950578211	15.0795035099863	2.22044604925031e-16	19.4992908205087
"DOK2__neg"	2.22044604925031e-16	11.2487208299677	2.22044604925031e-16	22.951647142816
"CGB1__neg"	4.58663981419569	7.54813154885545	6.91863396830378	8.49141074478034
"ENG__neg"	4.44271270261186	12.2638603948688	2.22044604925031e-16	12.5930380708526
"LARP1__neg"	6.97288961971883	2.22044604925031e-16	2.07705816842364	26.144514308934
"MINK1__neg"	19.272143603394	2.22044604925031e-16	16.8409584241785	3.09128697598902
"HPD__neg"	2.22263881748834	10.8861334963223	0.826377387964721	21.3001993044034
"ABCA2__neg"	2.22044604925031e-16	21.0070829582014	2.22044604925031e-16	8.93226784493652
"WRNIP1__neg"	8.46000670861724	4.76323952286822	6.11620839707566	15.9112643744732
"TNFRSF1B__neg"	0.190414440023778	18.8713286408478	2.22044604925031e-16	16.2465845202205
"FLJ46552__neg"	4.31676563258607	9.94443890460984	10.3922395060753	6.75317395992636
"ZBTB9__neg"	15.0712578567457	0.0886463535589928	1.87954686277952	18.3706120692929
"HELB__neg"	13.228713634973	14.6033429085261	0.660922247397321	4.59252992225651
"RIN1__neg"	2.22044604925031e-16	18.8764191345222	0.110236519141568	12.4805002125788
"NR1D1__neg"	1.53555894185694	23.350953666132	3.41586974061122	4.78628819816073
"ZNF444__neg"	2.22044604925031e-16	22.7751624972635	12.4878708252579	1.72800518494334
"PRF1__neg"	3.55448700553944	11.2912628675487	2.22044604925031e-16	18.0706086480359
"ESRRA__neg"	14.6961765420359	6.23893979931911	6.67438734798551	7.32786758326305
"UBE3B__neg"	11.9174354545153	2.22044604925031e-16	12.4056927700976	16.7616431153765
"OTUB2__neg"	5.61387881144706	15.5503165658532	2.22044604925031e-16	14.0038089171033
"LOC157627__neg"	3.41550885736458	11.6447952153286	7.36964723444149	11.7032881155756
"INPP4A__neg"	2.46887310992846	22.2283978068787	2.22044604925031e-16	7.65095900563919
"LOC728377__neg"	6.12972999648572	15.8370751999732	2.22044604925031e-16	13.5153792281416
"LOC100288709__neg"	4.46275882883382	7.53368626802093	6.57505208407582	8.52243829106149
"LONRF3__neg"	11.2507875103296	12.5967865858405	2.22044604925031e-16	14.8359264137
"SLC22A18AS__neg"	4.54868099406966	8.91499134158549	0.445128411253859	18.345642648666
"LAP3__neg"	10.1177151810921	10.0474091864771	1.2646364524524	13.7452389223533
"PI4KAP1__neg"	2.22044604925031e-16	20.0973049571502	10.2136861950443	5.34192098353988
"C16orf58__neg"	17.5326369754921	12.1491630976473	2.22044604925031e-16	5.43505452661496
"LOC100287921__neg"	6.03208342514489	9.51926603795231	6.76458864575387	8.55969637827542
"CYTSA__neg"	7.18616407236795	0.161085247280093	9.83356488100609	17.2865773120693
"EXOSC5__neg"	10.7268100371531	6.94682986366158	18.2033008793198	4.78933357688842e-11
"MAPKAPK3__neg"	7.78042285068893	14.5271429812325	2.22044604925031e-16	13.4871192528358
"LDLR__neg"	5.77649142909666	16.5392084041596	2.22044604925031e-16	12.5317001793168
"FLNB__neg"	4.80981997751724	21.9968238468867	2.22044604925031e-16	7.03427784837897
"XPNPEP1__neg"	7.41950697401679	0.964271709375782	9.42704841032084	19.9063270303538
"GIPR__neg"	2.22044604925031e-16	19.2807703313008	2.07628156236391	12.2929360656114
"RHOBTB3__neg"	13.0612938176584	14.444581889893	2.02713109022724	7.77209123557581
"DNMT1__neg"	7.49909709632826	2.22044604925031e-16	7.32279641963529	22.6254660031373
"KCTD19__neg"	2.17529945438395	11.2754841604708	11.5595866396491	6.02030145393375
"LOC100190938__neg"	3.89771716298025	14.5030604993439	7.67505281256907	4.82722820611392
"SLC12A6__neg"	2.53069591099524	25.701740192575	2.22044604925031e-16	8.026805718179
"C21orf81__neg"	5.46800574591256	10.0340610767449	7.83354808805557	7.65404556600831
"TRAF2__neg"	1.45573647592877	19.000827253756	5.83851247562623	6.43386770861499
"LOC645939__neg"	5.76219508680567	6.82517535344537	6.95862584548428	7.70657844133436
"HP1BP3__neg"	15.1030160304835	0.0520137537531174	0.934570971893233	22.5913651744809
"GOLGA2__neg"	20.0638413817955	2.22044604925031e-16	12.2187774405478	5.86616945225136
"LOC100133220__neg"	1.07458859123068	11.4271344232311	10.1285384157503	8.70290540190197
"BAG5__neg"	7.9391437465832	0.253888359225491	6.20902306929243	22.1138922132633
"SIK1__neg"	3.14984710788699	19.7716527120057	1.02677946910988	11.4895713183095
