"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"
"KCTD15__pos"	7.94379278777919	2.22044604925031e-16	2.22044604925031e-16	8.78697522682536	2.22044604925031e-16	2.94429208764818	3.85731306144132
"PLA2G1B__pos"	2.22044604925031e-16	6.49545993909352	0.738219518103032	2.88840520064757	2.22044604925031e-16	2.09381495298645	6.31202083065758
"NFIB__pos"	2.22044604925031e-16	2.22044604925031e-16	2.17200501647077	21.5974057510871	1.07728943562235	1.56218890228602	2.22044604925031e-16
"PLXND1__pos"	0.0571958032204988	2.22044604925031e-16	0.463537879101955	2.75283191552193	9.06258712208876	2.67511025509361	11.363576167341
"ETV5__pos"	4.86733101160347	1.99491081382216	2.22044604925031e-16	3.13757654094533	2.50836008757507	2.22044604925031e-16	9.3877293290129
"PLD3__pos"	2.22044604925031e-16	2.22044604925031e-16	1.2044073620728	2.22044604925031e-16	16.9220623004298	1.8317132702444	6.60845679353045
"CSF1__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	6.55818904723415	13.3838532144774	2.22044604925031e-16	6.17708863978939
"CUX1__pos"	3.11585742157236	2.22044604925031e-16	19.0887730021224	0.990773397721773	0.256866927955556	2.22044604925031e-16	1.23064534185844
"C12orf55__pos"	5.24787794335543	2.94738681849907e-07	1.84352592657563	2.28073647618356	3.1312599640152	2.74966688123877	8.92947560380673
"LOC100287168__pos"	4.39760116031838	2.96901819357789e-12	13.6461431388931	0.331607506787653	2.22044604925031e-16	3.4985052135931e-15	0.975726528976609
"ADAMTSL3__pos"	0.209842161085405	0.489354366452693	6.94233197376317	13.772365335443	6.08542953772586	2.22044604925031e-16	2.22044604925031e-16
"FAM71B__pos"	2.22044604925031e-16	0.760463881551287	18.0960650268228	2.22044604925031e-16	2.22044604925031e-16	1.45878724214664	0.468498525161504
"GPR89C__pos"	2.36278888816417	2.22044604925031e-16	11.1060753631343	5.54460147366502	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"TNFRSF19__pos"	0.151256366250134	1.36557421058757	1.50602531083946	16.839748852916	0.489374932764411	2.22044604925031e-16	3.8513101689765
"PLOD2__pos"	2.22044604925031e-16	0.683098315108359	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	22.7736022067295
"LOC100133017__pos"	2.22044604925031e-16	2.22044604925031e-16	0.311225326539753	16.1054008220329	2.22044604925031e-16	3.9368220744605e-06	2.36582792322187
"SCHIP1__pos"	2.26970166029734	5.02155664314837	0.999097383048479	6.37801778025868	2.22044604925031e-16	2.22044604925031e-16	7.2218188966179
"GPC6__pos"	2.22044604925031e-16	0.937434190869219	0.452323119969024	0.0173796668829597	2.22044604925031e-16	2.22044604925031e-16	22.4963581340482
"CDCP1__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	4.6517442888858	5.48690455160436	2.22044604925031e-16	12.7875085740452
"MATN3__pos"	2.22044604925031e-16	2.63746178025025	2.5581616321871	5.88796320504284	2.22044604925031e-16	2.22044604925031e-16	13.4389676056287
"APOB__pos"	2.22044604925031e-16	1.14538685400661	2.22044604925031e-16	13.3289921784726	2.22044604925031e-16	1.62973881184116	3.5620562180528
"APCDD1__pos"	0.615418531889147	0.380501930865725	0.716797552922351	6.2841446618666	2.22044604925031e-16	0.421850717892255	15.7912068396044
"LOC731957__pos"	3.42770516329084	2.22044604925031e-16	5.78083086213167	9.09116753542814	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"SGIP1__pos"	2.22044604925031e-16	0.646190793099666	2.22044604925031e-16	3.43140331872459	2.22044604925031e-16	1.78198372523495	18.7145547457308
"TMEM158__pos"	2.22044604925031e-16	0.0713133828424915	2.22044604925031e-16	1.38403936891858	1.05815494033813	0.941983471332008	19.0462647811227
"DMP1__pos"	2.22044604925031e-16	2.22044604925031e-16	11.2958027391494	4.28947707568394	0.998970731750601	2.22044604925031e-16	3.23334354480205
"CTHRC1__pos"	2.22044604925031e-16	2.35818550555038	0.395374578792419	0.513679794237963	2.22044604925031e-16	2.22044604925031e-16	21.9434887539629
"LCE5A__pos"	0.884764209897132	0.63037477887167	2.60779738665359	9.52003866122	1.27256788076298	4.48996306700477	2.22044604925031e-16
"ENDOD1__pos"	6.68039492651255	0.140355081474812	0.148225995135016	12.0690177527225	6.31365488219488	2.22044604925031e-16	0.613662826272485
"NRG1__pos"	2.22044604925031e-16	0.663383789149825	8.52562369640125	8.10382703134676	2.22044604925031e-16	4.11833525038399	5.23975511988079
"EPB41L3__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.36614445818381	15.8915433258883	2.22044604925031e-16	8.38997017776451
"NLGN4Y__pos"	3.64070531100329	1.87202092513738	5.30666962380449	6.93565706177939	5.36651993954255	0.694892511788086	3.95253398511663
"SH3PXD2B__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	11.2148661715992	0.293669786109515	15.3266238529312
"SMAGP__pos"	3.72699501530655	1.07612252891975	4.16551350203728	2.66941375778814	2.22044604925031e-16	3.59871670173795	8.21858506011874
"SDS__pos"	2.22044604925031e-16	2.76812830239406	0.646543659489773	1.55428292863846	7.67163182871613	0.816589172105128	12.0165178051878
"FLRT2__pos"	2.22044604925031e-16	2.22044604925031e-16	3.43340498139778	17.7868704625261	0.0230291537435671	0.449939412820962	5.10529027080179
"SERTAD4__pos"	2.22044604925031e-16	0.0667046603797711	14.574185764637	11.1306165101815	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"CTGF__pos"	2.22044604925031e-16	0.0139115820148361	0.910721505360363	4.18624353781606	0.342952959158535	0.476940431564282	19.2704783711061
"HOXC6__pos"	3.01042561664569	2.22044604925031e-16	1.85606112838574	10.4532629192532	3.1812432563317	4.6609998207301	3.34842688102706
"TEAD4__pos"	6.07909364026812	0.084597054675581	2.22044604925031e-16	3.8302039569798	0.56028604665531	3.55464758292556	6.15615569194815
"YES1__pos"	2.77164834525106	2.22044604925031e-16	2.22044604925031e-16	10.9448930729285	5.93910575023091	2.22044604925031e-16	6.18103696932414
"FAM20C__pos"	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	3.60171578219786	2.22044604925031e-16	20.213288336191
"TMEM45A__pos"	2.22044604925031e-16	1.09816380991667	2.22044604925031e-16	0.062790934921217	0.015353554674468	2.22044604925031e-16	22.8200917207544
"TBC1D2B__pos"	2.22044604925031e-16	2.22044604925031e-16	0.14459126254718	7.07754369875007	13.6214571684641	0.657567543842968	4.40840521688426
"LOC100288804__pos"	1.75137235692055	2.22044604925031e-16	2.22044604925031e-16	16.4593153255628	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"RBPMS2__pos"	2.22044604925031e-16	2.22044604925031e-16	5.57148732505882	6.62465828839023	1.27734024293324	3.65054122707733	6.07756062317293
"TIMP1__pos"	2.22044604925031e-16	0.232160625797029	2.22044604925031e-16	2.22044604925031e-16	1.84920965190847	2.62431065797765	20.2891076059071
"KL__pos"	2.65031117178227	0.712313261146819	3.33776611734107	15.2963581028166	5.05073895958996	2.22044604925031e-16	2.22044604925031e-16
"REP15__pos"	3.69089973519169	2.47929179192801	1.56321437983896	3.71119618757863	3.17589791784334	2.9207431794668	4.29278510030069
"LOC345643__pos"	5.26274364730829	2.22044604925031e-16	7.17357523630284	1.06060142132667	2.9196482797795	1.58106305098955e-08	1.81165068448097
"LOC100133111__pos"	0.808640859498279	2.22044604925031e-16	5.00195564440207	8.05740148623593	3.41802376921417	2.50100762662209	2.22044604925031e-16
"PTGFR__pos"	0.0818532839465119	2.25975635611096	3.40478924572593	9.00828242884423	2.28574843370523	2.22044604925031e-16	9.18754497365362
"LOC100287927__neg"	8.045652041594	4.0897400062492	1.00711638163962	0.270436801725424	5.45017990331712	1.23164402163423	2.06685119295059
"HLA.DRB5__neg"	10.2220831140208	3.5318242563767	2.22044604925031e-16	4.53754016433017	2.22044604925031e-16	2.13127148163342	1.87513307493857
"ABLIM1__neg"	6.41002951627258	10.735191906386	2.22044604925031e-16	2.22044604925031e-16	0.540152637647874	0.426444399240209	1.52049232701425
"KRT10__neg"	4.45329997853533	2.22044604925031e-16	1.23711000176553	2.22044604925031e-16	5.9823055639284	3.77768370460368	5.32280485002609
"DNAJC2__neg"	2.22044604925031e-16	12.5019136530225	1.6184849631086	2.22044604925031e-16	1.56580767757908	2.77162833809366	4.86518024474915
"PSMC2__neg"	1.56330864418786	0.786440583412138	2.61485261762749	4.6653496165307	2.22044604925031e-16	13.732175309046	2.22044604925031e-16
"RGS1__neg"	10.9393254736097	2.22044604925031e-16	0.486823858779185	2.82242793265303	1.03996208430215	3.74798575636852	2.22044604925031e-16
"NCF1C__neg"	3.58931655764916	7.90566227998438	2.22044604925031e-16	4.82853064609971	2.22044604925031e-16	2.22044604925031e-16	2.02019469799284
"SQRDL__neg"	14.2652548200492	2.22044604925031e-16	3.10038074501056	1.02958194725277	2.22044604925031e-16	0.000228676386458231	2.22044604925031e-16
"AP1S1__neg"	5.55683678193878	1.15592228780342	1.97659710890727	4.89806962015504	4.61036991015663	2.74457366109699	1.87534600450787
"KRIT1__neg"	2.22044604925031e-16	10.2175448052914	2.22044604925031e-16	2.22044604925031e-16	3.13526771733203	6.05183781469821	5.05619028409471
"MRPS10__neg"	2.22044604925031e-16	0.589189875621223	0.0748566894688102	1.29720771696703	3.43576455851025	17.862453700532	0.0424006573791657
"MMP7__neg"	10.8485062739256	1.84656476437556	2.22044604925031e-16	2.18310441069703	4.26655501435294	3.80457917825256	2.22044604925031e-16
"PADI2__neg"	8.46994002061896	5.47059944389583	0.140905367758392	4.84694097133817	2.22044604925031e-16	3.50910371820231	2.3201214950841
"EEF1A2__neg"	6.91956438936355	5.20093773473966	2.22044604925031e-16	2.63587617349192	3.24924985185757	2.48246305314358	3.77462679631762
"NAPEPLD__neg"	2.22044604925031e-16	7.90356531375797	1.30614901742699	2.22044604925031e-16	3.88410267831883	6.99248930207562	4.52702942249765
"PMPCB__neg"	0.920355903018974	0.304747561103475	2.22044604925031e-16	2.27355107913263	5.51139217270681	9.74710429251583	4.30649172658352
"PHF6__neg"	2.22044604925031e-16	5.24120152761176	2.22044604925031e-16	1.67692385390332	6.30145071214775	9.97980172231189	4.01621532006904
"CILP__neg"	9.47367269190801	4.36382322871247	2.22044604925031e-16	0.62857230248933	4.46778419706876	3.23695379635134	2.22044604925031e-16
"MMP1__neg"	6.44939783375049	0.617589413343399	3.29410550352858	3.72860740966664	5.95409653961863	2.66522607736015	2.22044604925031e-16
"FABP4__neg"	7.36182547301278	1.62658450710657	2.09304094693206	2.22044604925031e-16	8.63664752687627	3.17364597221562	1.41173638755518
"TG__neg"	3.09466430297099	6.30196864570273	3.75859045160856	4.60660420698224	4.337880829647	0.882473622229389	1.41685429279736
"RN7SK__neg"	4.71380209015155	2.22044604925031e-16	2.3449235083169	1.14526416663398	4.12726724376886	12.5994334321286	2.24377281716456
"SERPINA9__neg"	7.58582290266634	2.96922062227995	2.22044604925031e-16	3.86755999959016	7.69633881842934	2.34598251806396	0.712685001513759
"CTPS2__neg"	0.30416164944847	5.7975659385498	2.22044604925031e-16	3.71316618441542	7.582843999393	5.10724542098439	2.63808259081294
"GREM1__neg"	9.94271765015388	3.32065761344817	3.22539529415206	1.41021360720922	1.94333426934358	4.02363669286025	2.22044604925031e-16
"COMP__neg"	10.0236013122422	3.62301006962612	2.22044604925031e-16	1.83727596329272	6.2008552236108	1.26218775126219	2.22044604925031e-16
"ADIPOQ__neg"	6.7775479978201	3.58726122441167	2.51398317895406	2.22044604925031e-16	5.05347788229886	3.02317557230347	3.49225724738183
"GLA__neg"	9.02570961561827	2.03790095282068	2.06039957258835	8.17845595197227	2.22044604925031e-16	0.220133991853109	2.22044604925031e-16
"SLAMF1__neg"	16.1187869699158	1.85478388104817	2.22044604925031e-16	2.19484976664935	2.22044604925031e-16	0.0226261252718812	0.291350411066018
"SFRP2__neg"	11.0346496832671	3.02806750661373	2.22044604925031e-16	2.22044604925031e-16	6.80195604685068	1.92721701347832	2.22044604925031e-16
"SLC9A9__neg"	12.5680288067891	2.22044604925031e-16	3.65637582036991	1.10821400481792	2.22044604925031e-16	2.22044604925031e-16	0.897187900662252
"ARMC10__neg"	0.704582548498294	2.22044604925031e-16	0.184379614047962	2.74223197369057	4.9085414988578	14.3819178061737	1.63064984800281
"IFI6__neg"	14.3158667841829	2.22044604925031e-16	2.30413451456911	0.122710232242147	2.22044604925031e-16	0.114670515349029	0.111494679425421
"PEX1__neg"	2.22044604925031e-16	10.9085629310935	2.22044604925031e-16	2.22044604925031e-16	2.88819848212619	6.80175680303319	2.72978950373854
"SCARA5__neg"	10.0540262010347	4.65907916145298	0.352156982069024	0.88915335898656	2.91081600678046	3.42578077636576	2.22044604925031e-16
"GPR137B__neg"	13.2688929662695	1.91015163894887	2.22044604925031e-16	3.36381412597272	2.22044604925031e-16	3.67841474803547	2.22044604925031e-16
"DBNDD1__neg"	7.11671580589181	6.61496897806957	0.287330799452015	2.22044604925031e-16	3.56281414210654	2.22044604925031e-16	4.32708844842799
"SFRP4__neg"	11.0834267616668	2.56844064754389	0.206338136323614	0.241547084868659	6.8279816210845	2.23168084803056	2.22044604925031e-16
"SPINK2__neg"	10.4415690375567	1.69781270507958	2.22044604925031e-16	1.8371881025343	5.00888190096539	1.70322295212785	1.62977850765805
"MYO1A__neg"	7.98257230741808	6.27911456757554	4.59857256098306	4.33377088083382	2.22044604925031e-16	2.22044604925031e-16	1.11444822766647
"TNFRSF13C__neg"	2.00883560137761	9.25008680117108	2.22044604925031e-16	5.2747346576154	7.11847671263337	2.22044604925031e-16	0.271658414444646
"ZNF185__neg"	4.85725654788934	6.05407604605652	2.22044604925031e-16	1.86713609897537	1.72597879081745	7.93303488237152	2.38448649845004
"KIAA1881__neg"	4.51185109805772	10.8551857306776	1.11723689268925	2.22044604925031e-16	4.31561321590794	2.22044604925031e-16	2.82785215038314
"LOC100288550__neg"	3.04596873332452	2.22044604925031e-16	2.22044604925031e-16	4.18044388053946	7.75797913982021	6.73997421227899	3.21387994390647
"CACNA1E__neg"	7.93774432000606	6.37485134043797	4.74586847342768	3.91947650014624	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"NDNL2__neg"	6.15403018840563	2.50918181328459	2.22044604925031e-16	3.48706435186001	2.08568321801196	6.14409954090781	0.850527765236575
"CAMK2B__neg"	4.86945343037828	6.43315613584841	2.22044604925031e-16	4.87485946157487	7.76982568125248	1.1725301489441	2.35141673163392e-16
"PI16__neg"	8.75961600383511	4.47297478796794	2.22044604925031e-16	2.22044604925031e-16	5.43618818874551	2.22044604925031e-16	4.80303314679169
"LOC220594__neg"	7.83735182324828	6.36197926532481	2.22044604925031e-16	0.733245116808315	2.91288922599256	2.3221141983052	4.00314393739488
"PLIN__neg"	6.52855406540153	6.35208009388528	2.2017551316005	2.22044604925031e-16	5.14491208581972	0.202359071321674	3.30324989160606
"LEPROTL1__neg"	5.37004886623568	2.22044604925031e-16	10.9060026406256	2.22044604925031e-16	2.22044604925031e-16	5.95981346485124	2.22044604925031e-16
"SEPT7__neg"	2.22044604925031e-16	1.06561879912876	2.22044604925031e-16	2.22044604925031e-16	1.84579768543907	17.6295187829909	1.48941981272022
"CCR2__neg"	13.8781158928922	2.22044604925031e-16	3.53474393023064	2.22044604925031e-16	2.22044604925031e-16	2.54672194672985	0.453170934639094
"HSPA1B__neg"	7.44439064759583	5.4345930902668	5.95433157538092	0.927841140796763	1.4194056846577	0.119109437511901	0.434962860617777
"BARX2__neg"	12.5894314648944	3.45165087954046	2.22044604925031e-16	1.21352318037608	1.47836678624795	0.126352034709168	1.27699018090988
"DCD__neg"	4.3546162592959	2.69710745083592	1.13046386446486	0.554664082517219	3.43703553414971	2.66119218597451	2.7312780614918
"SLC2A1__neg"	1.49492244845155	11.3842317055742	5.8453685495636e-09	3.68766109659932	1.89459707900435	5.88196460552537	0.487125080192062
"AMH__neg"	1.43530070325527	10.8439253400394	0.0323774589720936	4.59537863803146	6.01295671381053	2.22044604925031e-16	2.52982941135987
"CADM1__neg"	10.8928073264815	2.930113229251	1.93155131633526	1.32503520407994	2.22044604925031e-16	4.13256650710029	2.22044604925031e-16
"IL22RA2__neg"	8.99426402656622	2.31847035031263	2.22044604925031e-16	3.755957530841	8.08844051572987	0.78026514377657	0.16486988117924
"B3GNT2__neg"	5.99242092995201	0.62444678598245	1.46112803507565	0.315593591358197	2.22044604925031e-16	11.2729060123528	2.22044604925031e-16
"CYBB__neg"	10.3285066763349	4.03746143262237	2.22044604925031e-16	1.77791273744774	2.22044604925031e-16	6.31812447267841	2.22044604925031e-16
"BCL2L1__neg"	6.74299790737787	8.12269252535251	2.22044604925031e-16	4.39010673071586	0.198309101635337	1.68786859133946	0.0723293989220191
"PI15__neg"	8.53078399954592	2.34329764650456	3.0516981366502	1.79364595412878	3.37540391465052	4.44592870634546	2.22044604925031e-16
"TUBB3__neg"	7.72335933172886	4.86286743931231	2.22044604925031e-16	2.17925891333272	5.55455229448908	1.63877965080521	2.22044604925031e-16
"SLC7A11__neg"	8.5417999309264	4.37864495394316	2.33057227335708	3.57247542117859	2.85679764653595	3.1539681959989	2.22044604925031e-16
"MEST__neg"	3.73700741254525	4.58142209375564	0.642839581432721	2.22044604925031e-16	6.374664467442	6.27805473706667	2.72805423885397
"PBX4__neg"	9.38525151706184	7.94071387291482	2.22044604925031e-16	4.01475846163123	2.22044604925031e-16	2.22044604925031e-16	0.652172789779284
"PTAFR__neg"	8.47972570462457	6.15745554749424	2.22044604925031e-16	1.21205232360183	2.22044604925031e-16	8.19648259510502	2.22044604925031e-16
"LRRC15__neg"	10.5763045119567	4.10812694323098	2.22044604925031e-16	1.6737180445272	4.13837344103782	1.57145321321933	2.22044604925031e-16
"ORC5L__neg"	0.760208150016817	1.31218151521672	0.986295012352217	4.34144349457017	3.73883036364836	7.35178701816918	4.50706923113618
"PNKD__neg"	11.4101096886372	5.9079638128637	2.22044604925031e-16	4.65185249311099	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"IL4I1__neg"	9.85213613013084	6.49693992325692	2.22044604925031e-16	5.74391372518693	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"MALT1__neg"	0.139201488993848	7.68139561436078	1.00354309869751	2.22044604925031e-16	0.362367401884633	8.22822789480844	4.11202125849853
"LOC100008589__neg"	6.24518951034878	0.892072590426014	2.22044604925031e-16	1.59956313789879	2.95229533941269	10.2215035451395	2.27784879341535
"GPAM__neg"	8.08550750616148e-11	6.57197770556193	2.70708903868199	2.22044604925031e-16	5.4841920029023	10.0579080721553	1.38764245117005
"CD36__neg"	7.00735004415981	1.48142101428022	5.10051462728207	2.22044604925031e-16	3.52685952211262	7.34238220141157	0.384035997199881
"COL7A1__neg"	3.03694733307779	14.3915233425564	2.50058396515454	0.591106269287384	2.58340335866127	2.22044604925031e-16	2.22044604925031e-16
"GTPBP10__neg"	2.22044604925031e-16	0.976737400503993	2.22044604925031e-16	0.409305347201243	7.13184419000983	12.7755939638196	3.31076389066437
"CREBL2__neg"	12.3318754502387	2.84536238051072	1.36382728891192	2.22044604925031e-16	2.22044604925031e-16	7.21664288468292	0.144417202607755
"ASPN__neg"	9.76842470785952	1.9238103233159	2.22044604925031e-16	2.22044604925031e-16	7.29975388402458	3.67854496716066	2.22044604925031e-16
"PRELP__neg"	10.5823130893466	7.43602424372178	2.22044604925031e-16	2.22044604925031e-16	3.07316935576657	2.22044604925031e-16	2.22044604925031e-16
"PAG1__neg"	11.4090226647181	5.05602669283608	2.22044604925031e-16	0.575387531652154	2.22044604925031e-16	4.59538983445713	2.22044604925031e-16
"CD226__neg"	8.06359609639558	3.57404093784756	5.33674213105118	2.22044604925031e-16	0.000254226531541931	5.69318391526945	2.61925072225322
"MYRIP__neg"	6.50172644811782	6.54544961889075	2.22044604925031e-16	2.22044604925031e-16	1.65700991257	4.39273179795846	3.82413262099553
"BGLAP__neg"	5.39363541506171	6.11672107319865	0.419379617967577	3.078781527281	5.13270115872865	2.22044604925031e-16	2.62002871229225
"KYNU__neg"	9.59936783810434	1.79217236246854	2.22044604925031e-16	1.78223200817435	2.22044604925031e-16	10.1163292211685	2.22044604925031e-16
"HSPA4L__neg"	2.877975434151	5.62372161839525	0.297353419386424	2.22044604925031e-16	3.6193285667845	9.90892795183116	2.59690639323521
"NUDT1__neg"	2.90073823951356	0.570618391377906	2.22044604925031e-16	9.50481550307587	9.34584629793105	2.22044604925031e-16	4.14113748068536
"THBS4__neg"	8.1076902539771	5.32149298833994	0.0781307006794453	2.22044604925031e-16	6.43335286527725	1.6831326696277	0.0691988731811348
"WISP2__neg"	9.82941555755537	3.13153951181697	0.589334181321988	2.22044604925031e-16	6.14525661997487	1.97865378685003	0.670839923632246
"SLC2A3__neg"	11.621969580768	6.33531748979437	1.06359117324086	0.311993495342127	2.22044604925031e-16	0.667855260725249	2.22044604925031e-16
"LOC390937__neg"	4.19982182261706	10.0247607234277	2.22044604925031e-16	2.85572212736001	2.4143805769566	2.22044604925031e-16	3.39572760182945
"SIPA1L3__neg"	2.22044604925031e-16	13.3508058022128	2.22044604925031e-16	0.698781199737522	6.59503610903479	0.824888657269471	3.72142745407778
"MAGEB2__neg"	6.76150025056724	2.76929349900924	3.16658288236577	3.18393865106736	3.67481753106264	2.55382694607431	3.25808206944132
"FAM133B__neg"	2.22044604925031e-16	4.4691706066585	0.759965293695706	2.22044604925031e-16	4.9723444590321	9.93538537360513	5.16875547048087
"IPO5__neg"	2.22044604925031e-16	1.63757413343973	0.252083752399396	2.01467800591579	6.39837825447213	12.6450044307237	3.07414205651333
"ALDH2__neg"	14.6951002636438	3.07235330221574	2.22044604925031e-16	2.03587317054848	2.22044604925031e-16	2.56467677629647	2.22044604925031e-16
"LY6E__neg"	12.9180638970007	3.43513033980802	3.68406759298439	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	0.6971163707112
"CBS__neg"	11.763746533287	7.44229668377995	2.22044604925031e-16	2.50354225929812	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"DHCR24__neg"	5.0037590475706	8.70771516038366	0.238318607154175	3.77982811440343	0.924829550852183	3.48376935048421	2.32982006899443
"GFRA1__neg"	7.96546097714923	6.84535817913019	2.22044604925031e-16	2.22044604925031e-16	2.92518781224776	2.22044604925031e-16	6.12448463850614
"ALDOB__neg"	3.8210859618361	3.96209312756682	0.371764714071626	2.50333832798286	5.00726529265925	2.60399270398595	2.38557054066539
"PXDNL__neg"	6.71097948812457	4.39710026334919	2.22044604925031e-16	3.66618737815377	6.82400803531468	1.74766398922601	3.27277382392858e-06
"C7orf64__neg"	2.0656349251104	3.54210595562324	1.54169017860877	2.22044604925031e-16	1.71298807973398	9.96125573576779	5.79320912989832
"NEIL2__neg"	2.13063494111017	6.96232986817247	6.27693003440711	2.22044604925031e-16	4.16185763433368	2.22044604925031e-16	4.95486323217438
"GLT1D1__neg"	11.5559284554001	4.17020191774669	0.846466958299647	1.8986647307743	2.22044604925031e-16	2.07402378941775	2.22044604925031e-16
"LCAT__neg"	1.38081784688812	17.0107006318917	0.290249480708016	0.166556792906328	2.25064614183317	2.22044604925031e-16	1.52202434585035
"C1orf115__neg"	8.00677880502625	8.5805048542582	0.0830890191001293	2.22044604925031e-16	2.02563988329296	0.680947025353623	2.11682856500803
"DPF3__neg"	6.52835918681693	6.47857829643005	2.22044604925031e-16	0.862659135903862	3.18124447267096	3.02793487028252	2.91796397389755
"LOC440829__neg"	7.47398868401543	5.49375093825077	2.22044604925031e-16	4.07165435446459	5.11628149987573	2.22044604925031e-16	0.147556314816438
"GNB4__neg"	8.58871685038887	2.13542337384391	3.28220454045177	0.0928256579823328	2.22044604925031e-16	10.1656453816376	2.22044604925031e-16
"MOBKL2C__neg"	7.42583725374293	9.56074604658357	3.85181941829898	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16	1.43665028176362
"LEP__neg"	5.77654164345337	4.59609991370213	2.78776267205697	4.29348845389962	4.13764940989804	4.09692974385371	0.134079739875648
"MPP1__neg"	9.45100679793831	6.57188452627393	2.34678436370606	2.91884696411634	2.22044604925031e-16	0.00680322584293384	2.22044604925031e-16
"PDK1__neg"	2.33332506079216	1.22945305220375	2.22044604925031e-16	2.03246855158852	5.82106221411336	11.4724811602838	0.457355678473624
"PDE9A__neg"	9.36846236108117	6.87738111847745	2.22044604925031e-16	2.22044604925031e-16	3.74451383637904	2.22044604925031e-16	0.934133186864664
"RGL3__neg"	6.10660304960449	10.7818415995096	0.848206750897977	2.22044604925031e-16	3.40768053087857	2.22044604925031e-16	0.622922925664044
"FOS__neg"	11.3227318216837	4.23228984897549	4.54195308692625	2.22044604925031e-16	2.81203942367662	0.545782498734193	2.22044604925031e-16
"TIAM2__neg"	9.99484919201139	7.98936737363509	2.22044604925031e-16	2.44617984675167	0.65655403188114	0.633850119712124	0.244633399255974
"MYEOV__neg"	10.516573118541	4.06890988751973	2.22044604925031e-16	4.68773442831945	3.47574895839512	7.77044063720954e-16	2.22044604925031e-16
"WNT5A__neg"	8.218706444	4.50785553773578	1.43601263476356	0.832154908596921	3.08876660796021	3.64966297487521	2.22044604925031e-16
"PUS10__neg"	2.22044604925031e-16	2.69653985537148	2.22044604925031e-16	2.10806798551684	4.52613306816428	12.3098669152679	3.75089600930739
"LOC389137__neg"	2.94997940640476	0.975286020039237	0.691513950248582	0.03142273520365	5.35727146817098	8.86333620595942	2.53690940178559
"C11orf53__neg"	5.97103316370192	3.73664331489759	0.483425800725169	2.67779866025307	5.96383101290886	0.710161076905312	1.69135437671589
"LOC100287064__neg"	4.72890349033426	0.363059155351224	2.22044604925031e-16	2.47476336546995	3.96941913997936	7.50843962356417	3.0046784972123
"ITGB8__neg"	9.91628661145621	3.2585327096055	1.92612077055988	2.22044604925031e-16	2.48388704415556	3.68242389542982	2.22044604925031e-16
"PDPN__neg"	14.4938372925626	1.96045624052129	2.22044604925031e-16	1.14280790717758	2.31168691407919	2.22044604925031e-16	2.22044604925031e-16
"CSTF3__neg"	2.22044604925031e-16	5.89949745024322	2.489731850495	1.13674238188763	2.76234063969455	4.43670358303005	5.53611799922827
"ITGBL1__neg"	10.3518986638962	2.87345923406264	2.22044604925031e-16	2.22044604925031e-16	6.23180806351352	3.62488587432661	2.22044604925031e-16
"RAB25__neg"	5.31597366260513	3.84133890461495	2.22044604925031e-16	2.97972479550189	7.42335665034371	3.54856012615111	3.26106783532315
"G0S2__neg"	12.5656313305388	3.63843888086515	3.54006620487272	1.23804725279439	1.90351911848463	2.22044604925031e-16	2.22044604925031e-16
"KLRA1__neg"	0.601896848586701	8.76900365968425	6.18563521557388	2.22044604925031e-16	5.54253422458486	1.02303849600983	4.06759871586678
"MMP9__neg"	8.47786491437602	8.25943669881401	2.22044604925031e-16	5.73276179043766	2.22044604925031e-16	2.22044604925031e-16	2.22044604925031e-16
"ATRNL1__neg"	6.32802816804846	5.82643659960003	2.22044604925031e-16	2.22044604925031e-16	6.39362865659956	1.49925642557618	2.77178159763133
"RAP1BL__neg"	6.19138999969163	2.22044604925031e-16	2.22044604925031e-16	3.77228644637657	3.48197483807874	11.3016247909993	0.420897320831494
"HERPUD1__neg"	5.01560006899068	3.71949421961275	2.22044604925031e-16	3.06703405764536	2.8768909629836	5.37981067619141	4.07065827304224
"CRTAC1__neg"	9.41336879359396	4.0829468001849	0.228608551766099	2.22044604925031e-16	5.63736164029566	1.603393797932	2.22044604925031e-16
"COL11A1__neg"	9.39361535476968	2.7196354581617	2.22044604925031e-16	1.69958207608429	5.60509068498113	3.3365714034744	2.22044604925031e-16
