"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"State"	"MaxFC"	"InitialState"
"LOC729350"	"LOC729350"	0.290615236073263	-0.234674512349425	0.595414016074714	0.0672325854645179	-0.302037283825952	-0.125702180067685	-0.293568356161201	"S02"	0.595414016074714	"IS03"
"ZBTB43"	"ZBTB43"	0.211624421693672	-1.27986784694456	0.570250705146639	0.504053420857687	0.437364977824517	-0.36362738237396	0.131209392091206	"S02"	0.570250705146639	"IS03"
"NUP62CL"	"NUP62CL"	-0.0667765282419174	-0.0547332705703308	0.563346520607199	0.0127801242060691	-0.0196527212072302	-0.302207427596578	-0.0219600579647912	"S02"	0.563346520607199	"IS03"
"BCAS3"	"BCAS3"	-0.272102337317549	-0.745099930481755	0.556434261027068	0.243658651235647	0.323923747581758	0.0719861346348706	0.264022227325206	"S02"	0.556434261027068	"IS03"
"LRRC4C"	"LRRC4C"	-0.759338250626543	-0.50643996819314	0.556156477266447	0.530562012343055	0.513103348587934	-0.168314407096459	0.537903094796628	"S02"	0.556156477266447	"IS03"
"CAND1"	"CAND1"	0.436431278422985	-0.226225881093695	0.55322149227887	0.307854950730822	-0.259803646959394	-1.24981127377509	0.166330121952403	"S02"	0.55322149227887	"IS03"
"NDNL2"	"NDNL2"	-0.169938251218136	0.167074245291491	0.544391882789978	-0.0276048908012999	0.0125792665711502	-0.380600638765068	-0.0375352773608008	"S02"	0.544391882789978	"IS03"
"LOC284422"	"LOC284422"	-0.267408960333164	-0.130107967019645	0.542311022359118	0.224868642677552	-0.255054538358562	0.301098712252058	0.000925991708102397	"S02"	0.542311022359118	"IS03"
"CADM3"	"CADM3"	-0.402655187314956	-0.940998696475006	0.540055793109222	0.380477983924395	0.428546910052406	0.507428945466052	0.147932494811965	"S02"	0.540055793109222	"IS03"
"RAB25"	"RAB25"	0.104788211379112	-0.133149646159704	0.525663473832282	0.236223022787687	-0.331039390589689	-0.0408142422015977	-0.22693253325694	"S02"	0.525663473832282	"IS03"
"KIRREL2"	"KIRREL2"	0.129197754249593	-0.734129716978368	0.51839855459163	0.0673457536351715	0.121196867971627	0.411080753751065	-0.276001532679608	"S02"	0.51839855459163	"IS03"
"LOC100133111"	"LOC100133111"	-0.152938077816755	-0.403511099453542	0.51420089856571	0.449462188848756	-0.0162120980602168	0.0930765581051261	-0.0983702776185513	"S02"	0.51420089856571	"IS03"
"RPAP3"	"RPAP3"	0.43820009631797	-0.0448096690609554	0.500860884633361	0.0516532468752357	-0.366207545625348	-0.90749386109863	0.0303668702175909	"S02"	0.500860884633361	"IS03"
"MTTP"	"MTTP"	-0.258467937303	0.183411597524571	0.49694380566921	0.17743304629604	0.124576477395043	-0.350137096164287	-0.174535062012336	"S02"	0.49694380566921	"IS03"
"KCNG2"	"KCNG2"	-0.352173237618093	-0.549247789301187	0.485484939883455	0.0482749880995336	0.0294114434069446	0.379463391370415	0.431269163442378	"S02"	0.485484939883455	"IS03"
"LOC100129066"	"LOC100129066"	-0.762436662966586	0.243776487977857	0.467946638330141	-0.121723523976689	0.348796679211731	0.0991603014417899	0.209672292225346	"S02"	0.467946638330141	"IS03"
"DPY19L1"	"DPY19L1"	1.77626743237721e-05	-0.097128460458438	0.454341507335382	0.301839757044839	-0.243556920712565	-0.702366140288152	0.337008733825234	"S02"	0.454341507335382	"IS03"
"CXorf57"	"CXorf57"	-0.20894735017976	-0.227574915219948	0.452557816634192	0.166766725670996	0.149737441911959	-0.113149216221358	0.0430359014537528	"S02"	0.452557816634192	"IS03"
"POU3F1"	"POU3F1"	-0.00840633823068951	-0.440001169245858	0.448953470513361	-0.18400525077115	0.0932681012910934	0.259327959929394	-0.000605108315049561	"S02"	0.448953470513361	"IS03"
"CCDC110"	"CCDC110"	0.187305296043295	-0.0630693095998265	0.448263895732788	0.0992862976783786	-0.245020838841676	-0.353432375573466	-0.113811109475815	"S02"	0.448263895732788	"IS03"
"ALDOB"	"ALDOB"	0.074290082923702	-0.357449486052657	0.448223808820737	0.371515247426619	-0.291273269939138	-0.0430561680252019	-0.00527937741141395	"S02"	0.448223808820737	"IS03"
"MAP7D2"	"MAP7D2"	-0.21854698510426	-0.358532395289366	0.43968679798434	0.249570716757178	-0.129502975319104	0.100781713208024	0.273765867778353	"S02"	0.43968679798434	"IS03"
"ADD2"	"ADD2"	-0.288047462434792	-0.551240038081525	0.438615397715269	0.358500144147041	0.365112719512329	-0.0857669574948567	0.156673169579107	"S02"	0.438615397715269	"IS03"
"EIF5AL1"	"EIF5AL1"	-0.332044281831222	0.273367702386122	0.436186337366225	-0.180462807723103	-0.144150149232958	0.319587422555749	-0.0964668887823218	"S02"	0.436186337366225	"IS03"
"ANXA2P2"	"ANXA2P2"	-0.57478213476187	-0.00312405668699924	0.426588042891417	0.387892051309064	0.142109021902732	-0.305256591150545	0.377201657764204	"S02"	0.426588042891417	"IS03"
"ABCA12"	"ABCA12"	0.0237623359356522	-0.17834897193392	0.415857022275231	0.243378774929789	-0.356568319566769	-0.122089249972955	0.122931670028381	"S02"	0.415857022275231	"IS03"
"FAM71F1"	"FAM71F1"	-0.0899616367777933	-0.150509130313851	0.410745421653479	0.0549663116897325	-0.236419687118424	0.19074619386225	0.0439782716133653	"S02"	0.410745421653479	"IS03"
"LOC100133150"	"LOC100133150"	-0.118133558920666	-0.31367012547193	0.406752767603104	-0.0106854964721399	0.115189684879557	0.218712572702286	-0.0597849260978866	"S02"	0.406752767603104	"IS03"
"NUDT11"	"NUDT11"	-0.231098440724005	-0.297676272415822	0.406136874339955	0.370121873014176	-0.021294396234801	-0.0214004036788731	0.144530132453579	"S02"	0.406136874339955	"IS03"
"CNTNAP4"	"CNTNAP4"	-0.309709226230108	-0.193187050823812	0.384776567082831	0.203113336592318	0.0291011629356811	-0.151456048718746	0.343113855459405	"S02"	0.384776567082831	"IS03"
"BAIAP2L1"	"BAIAP2L1"	-0.339861215577127	-0.616435375362745	0.352588928179934	0.287587091047515	0.278556318542146	0.211725769918683	0.286518055509418	"S02"	0.352588928179934	"IS03"
"MAGEA9"	"MAGEA9"	0.144246240748392	-0.0263945994041476	0.348571013257093	-0.127280068877189	-0.113796939849155	-0.0395172932302696	-0.223703580428179	"S02"	0.348571013257093	"IS03"
"SHOX2"	"SHOX2"	-0.22331732391558	-0.424819534210316	0.340366440809327	0.262754139214927	0.335772913246838	0.0755924980396919	-0.0373957084534553	"S02"	0.340366440809327	"IS03"
"PRSS7"	"PRSS7"	0.119690642972012	-0.129625997530425	0.318539577705733	0.0960602279334458	-0.193144982890659	-0.229849906801407	0.0200864433461866	"S02"	0.318539577705733	"IS03"
"TFCP2L1"	"TFCP2L1"	0.126037164705214	-0.812147751948564	0.303505111373649	0.178591236295308	0.258344846297918	0.0649405221097586	0.0337570032128038	"S02"	0.303505111373649	"IS03"
"LOC345643"	"LOC345643"	0.231534782088208	-0.402469075659388	0.293699908621171	0.159342126189294	-0.134163436897504	0.0110601078931626	-0.126368073072299	"S02"	0.293699908621171	"IS03"
"HERPUD1"	"HERPUD1"	0.129777221683738	-0.0439543687615983	0.231175386606991	0.00170432587113126	-0.0533410750332832	-0.176432478017621	-0.140749025857267	"S02"	0.231175386606991	"IS03"
"FEZ1"	"FEZ1"	0.131850854136895	0.169868809098377	0.173104045914603	-0.195663804163758	-0.0991962163310035	-0.257188368077492	-0.081177729604567	"S02"	0.173104045914603	"IS03"
"SLIT3"	"SLIT3"	-0.41219675807699	-0.922311458583137	0.212308529574652	1.55603902431275	-0.295286246977509	-0.0214879047927278	0.678875411317971	"S03"	1.55603902431275	"IS04"
"ABCA8"	"ABCA8"	-0.315210595043013	-0.515771554488476	-0.109281621422055	1.49992018990032	-0.253629103159739	-0.078283974984296	0.35977636519902	"S03"	1.49992018990032	"IS04"
"NFIB"	"NFIB"	-0.596016573629876	-0.639640035387278	0.27254514734428	1.45280571396365	-0.1256509008012	0.0501228944984507	0.445597162511065	"S03"	1.45280571396365	"IS04"
"PAMR1"	"PAMR1"	-0.467432735121608	-0.400498082156927	-0.017398176125728	1.45262437355121	-0.77132794535399	0.0774480177877919	0.844523508305115	"S03"	1.45262437355121	"IS04"
"TINAGL1"	"TINAGL1"	-0.400609009648004	-0.69636951529677	-0.125828053737173	1.40937767465857	0.01968131122988	0.223444209906321	0.258383273253888	"S03"	1.40937767465857	"IS04"
"PCLO"	"PCLO"	-0.124609233761574	-0.4991569361914	0.290372707879603	1.38170098466012	-0.285121615914788	-0.0673496575218846	-0.157513100703395	"S03"	1.38170098466012	"IS04"
"SORBS1"	"SORBS1"	-0.246136355802909	-0.802487128185793	-0.113745826014484	1.37844456084462	-0.179032884761321	-0.178944749007734	0.674440984562052	"S03"	1.37844456084462	"IS04"
"NEGR1"	"NEGR1"	-0.682055988072349	-0.331222176574379	0.254863465064977	1.35606910099706	-0.153661044250324	-0.310523561195752	0.63234399175945	"S03"	1.35606910099706	"IS04"
"NR2F1"	"NR2F1"	-0.340538450735189	-0.762916778620327	-0.0463524481244847	1.34859002009704	0.00373465743801361	0.165448845564799	0.285808473992384	"S03"	1.34859002009704	"IS04"
"SEMA3G"	"SEMA3G"	-0.0360431094681702	-1.22878836176417	0.0502829392307656	1.34695197168034	-0.212311000484532	0.0915117182754856	0.54392992110358	"S03"	1.34695197168034	"IS04"
"SCGB2A2"	"SCGB2A2"	-0.176367736020884	-0.306876476801878	0.24099390004486	1.33804176834108	-0.31394989244832	-0.039223818917297	-0.215469307557103	"S03"	1.33804176834108	"IS04"
"TNFRSF19"	"TNFRSF19"	-0.546288764324657	-0.3659980636002	0.180833948781526	1.31578414080855	-0.190457759467785	-0.231772275713326	0.522069244408943	"S03"	1.31578414080855	"IS04"
"ARHGAP29"	"ARHGAP29"	-0.533396943964852	-0.14114898592767	-0.000914144869368003	1.31352511806125	-0.0927367685094361	-0.622488715125901	0.59855657255275	"S03"	1.31352511806125	"IS04"
"PLS3"	"PLS3"	-0.72052113811038	-0.379985807359345	0.35898557117614	1.31159993414284	-0.372834162463006	-0.544364583977055	1.11270613929872	"S03"	1.31159993414284	"IS04"
"MYH11"	"MYH11"	-0.413048431892005	-1.07376100600364	0.632306735311786	1.29435091548104	-0.196322357316774	0.401815802315054	0.284019721590398	"S03"	1.29435091548104	"IS04"
"NPR1"	"NPR1"	-0.273562222309993	-1.1019105772159	0.0416310390681253	1.29242469845441	-0.351460259505327	0.479734435546747	0.657530610468742	"S03"	1.29242469845441	"IS04"
"LCE2D"	"LCE2D"	-0.0137047857747059	-0.236695929550842	-0.236138887170028	1.28482178956354	-0.237710121953016	-0.109466277145827	-0.16189990402139	"S03"	1.28482178956354	"IS04"
"ELN"	"ELN"	-0.628330929116891	-0.851149258257911	0.672755266222331	1.2685378871586	-0.440260976987757	0.490623370547881	0.539764771249601	"S03"	1.2685378871586	"IS04"
"NPNT"	"NPNT"	-0.438230227864191	-0.829792587723603	0.284882460676135	1.26154038246429	-0.125920363899877	-0.11104669990536	0.676051218909386	"S03"	1.26154038246429	"IS04"
"COL14A1"	"COL14A1"	-0.609618600642744	-0.741615988467643	0.424563373727509	1.25834673769168	-0.359608933140695	-0.121489681415495	0.989027513491614	"S03"	1.25834673769168	"IS04"
"IL17RE"	"IL17RE"	-0.455204885052157	-1.09309283859915	-0.0575577705121465	1.25782921507432	-0.00207546694685355	0.812690392841329	0.41120968855643	"S03"	1.25782921507432	"IS04"
"AKR1C3"	"AKR1C3"	-0.79507204339076	0.116601228470521	0.252975385219255	1.25445566523541	-0.544083190289604	-0.0174274462948421	0.551321032476338	"S03"	1.25445566523541	"IS04"
"AKR1C1"	"AKR1C1"	-0.531132501900018	-0.189841623008214	-0.12028798251965	1.24924010719264	-0.469922395324155	0.334463594130821	0.423552649783446	"S03"	1.24924010719264	"IS04"
"CCDC3"	"CCDC3"	-0.687403356862867	-0.709506106148511	0.232484228788583	1.24312095328326	-0.215963289184786	0.220539242139793	0.816439044151829	"S03"	1.24312095328326	"IS04"
"KL"	"KL"	-0.16256411781691	-0.354209505339204	0.0824710903898751	1.2290420866142	0.213169893047021	-0.768631294271176	0.0552506080296173	"S03"	1.2290420866142	"IS04"
"ISM1"	"ISM1"	-0.663263217673178	-0.62860662581423	0.201540615381429	1.21844482261828	-0.372967934293208	-0.0194960073629925	1.08209776540649	"S03"	1.21844482261828	"IS04"
"LRRN4CL"	"LRRN4CL"	-0.528820526343802	-0.458170370314252	0.229305670679584	1.21425060708798	-0.615626473287443	0.217195326605997	0.722056052269255	"S03"	1.21425060708798	"IS04"
"VWF"	"VWF"	-0.116040859502365	-1.1674618789141	-0.225730168010966	1.21023117047552	0.0609972072332296	0.0682443784919186	0.654182543664836	"S03"	1.21023117047552	"IS04"
"GLCE"	"GLCE"	-0.0704297043610437	-0.190601452017605	-0.0306663402880422	1.2076461015243	0.0186303874516318	-1.11139018041496	0.301953963951175	"S03"	1.2076461015243	"IS04"
"ADCY5"	"ADCY5"	-0.068697807393506	-1.02078326154115	0.329955443336727	1.20571195871901	0.0466303786476421	0.45501699672371	-0.308615161009693	"S03"	1.20571195871901	"IS04"
"DCD"	"DCD"	-0.204438414172111	-0.247100248130253	0.311018633838187	1.20394883753647	-0.380827975000805	0.0284610258459146	-0.177124758496334	"S03"	1.20394883753647	"IS04"
"ITGA7"	"ITGA7"	-0.164689188335532	-1.11609987323577	-0.357584392948031	1.20092228828341	0.0660119186857325	0.868941577121005	0.142303260626956	"S03"	1.20092228828341	"IS04"
"SVEP1"	"SVEP1"	-0.258810511243466	-0.881320402904457	0.0449585821741666	1.19920873430586	0.0619820709723984	0.254021667906895	0.2026905460478	"S03"	1.19920873430586	"IS04"
"KDR"	"KDR"	-0.274962895913267	-0.841720546930447	-0.0354150565195099	1.19456553719345	-0.202347037158196	-0.480154439494403	1.1048447628673	"S03"	1.19456553719345	"IS04"
"FRAS1"	"FRAS1"	-0.402174196618225	-0.868729111458142	0.189562591194348	1.18688758851734	-0.195737079769618	-0.115547666035947	0.870026156228865	"S03"	1.18688758851734	"IS04"
"AQP1"	"AQP1"	-0.26767867798516	-0.489093088938141	0.29615845589974	1.17828877574591	-0.00301054751859	-0.584389308749868	0.32298432661755	"S03"	1.17828877574591	"IS04"
"PDE7B"	"PDE7B"	-0.319557319761678	-0.544549065877273	-0.194196312769822	1.17814488295888	0.181155220228126	0.121816921726593	0.0997364855222301	"S03"	1.17814488295888	"IS04"
"SPARCL1"	"SPARCL1"	-0.415291844488106	-0.129145818662302	-0.00597574206734917	1.17569499471144	-0.130005434430475	-0.812571605674872	0.696332485159149	"S03"	1.17569499471144	"IS04"
"C1orf115"	"C1orf115"	-0.367054844236872	-0.834226341864636	0.694591472828889	1.17415325443055	-0.0432115620218086	0.167177916954418	0.00934111149343562	"S03"	1.17415325443055	"IS04"
"MYLK"	"MYLK"	-0.617522207989658	-0.6067848363797	0.236225944926086	1.1720485638845	-0.138625830987587	-0.368593919220966	1.02758506903627	"S03"	1.1720485638845	"IS04"
"CALCRL"	"CALCRL"	-0.702938713147269	0.379976822382391	0.352216002735774	1.16208633956835	-0.476429131724677	-1.12294658769424	0.905994640700594	"S03"	1.16208633956835	"IS04"
"APOB"	"APOB"	-0.268834735967653	-0.322803649954492	-0.0361709760510454	1.15993123276318	-0.300648438836452	-0.00224602184012142	0.255516407253788	"S03"	1.15993123276318	"IS04"
"CRIM1"	"CRIM1"	-0.680626781273248	-0.649666466239581	-0.211570807213714	1.15342111464549	0.607267139648651	-0.588455718789257	0.941368181417334	"S03"	1.15342111464549	"IS04"
"AOC3"	"AOC3"	-0.562088327593675	-1.08056178400799	-0.0247566550758166	1.15294563482003	-0.0464151476245208	0.256000444711864	1.10581498781352	"S03"	1.15294563482003	"IS04"
"SFRP5"	"SFRP5"	-0.202191662632541	-0.315060527470958	0.121960564416781	1.15284586487264	-0.150502076427904	-0.111248363622812	-0.0450416646625035	"S03"	1.15284586487264	"IS04"
"PTGER3"	"PTGER3"	-0.432226507068342	-0.320793557610624	0.209932112115864	1.13971950723953	-0.566450885261394	-0.150550703219088	0.726108364754852	"S03"	1.13971950723953	"IS04"
"SMOC2"	"SMOC2"	-0.778195351174575	-0.315087346072824	0.515277891303498	1.1350314637898	-0.508859681931929	0.173679892661271	0.712524990194017	"S03"	1.1350314637898	"IS04"
"HTR1D"	"HTR1D"	-0.346873437095826	-0.367423524937974	0.590238182368096	1.13095121401752	-0.215198813763296	0.0133289305740446	-0.138575422279424	"S03"	1.13095121401752	"IS04"
"ASAP2"	"ASAP2"	-0.504877455030285	-1.01454908019983	0.111926412076644	1.13045642815947	0.448560917544078	-0.283485052037635	0.766734391288843	"S03"	1.13045642815947	"IS04"
"PLXNB1"	"PLXNB1"	-0.1908827669884	-1.06094295334152	-0.346710108877938	1.12973943225356	0.216470269335514	0.771208553304196	0.0878755438661949	"S03"	1.12973943225356	"IS04"
"EDNRB"	"EDNRB"	-0.453245327451988	-0.0953207598942638	-0.0347624009051334	1.12780866384983	0.286994701383203	-0.519218205544512	0.112157937706998	"S03"	1.12780866384983	"IS04"
"ACACB"	"ACACB"	-0.0951643208457132	-1.31067758571174	0.324742307787503	1.12502741879526	0.0294621303099548	0.488178789684306	0.118607273899977	"S03"	1.12502741879526	"IS04"
"ADH1B"	"ADH1B"	-0.402220266040579	0.0332550759740287	-0.219655839673157	1.1249174958976	-0.233165417822363	-0.00294896119639701	0.161246835910442	"S03"	1.1249174958976	"IS04"
"DEFA5"	"DEFA5"	-0.0416730328261266	-0.365319474482544	-0.173700906844937	1.12181248209407	-0.200105554161384	0.144454474883835	-0.137796616380972	"S03"	1.12181248209407	"IS04"
"MOBKL2B"	"MOBKL2B"	-0.528002939077897	-0.504754324964068	0.0545665142108328	1.11134383510231	0.0509655652082151	0.107472837610166	0.384834636260135	"S03"	1.11134383510231	"IS04"
"SNCAIP"	"SNCAIP"	-0.362342460216388	-0.680697268366323	0.464788142561821	1.10828479101705	-0.286727627071508	0.182566439394635	0.296293337679099	"S03"	1.10828479101705	"IS04"
"PPAP2A"	"PPAP2A"	-0.741010332866705	-0.423519871821157	0.45829335963863	1.10564228576748	0.0792037994020203	-0.435753913967673	0.718431306891782	"S03"	1.10564228576748	"IS04"
"FLRT2"	"FLRT2"	-0.469505683018628	-0.906307486787815	0.4821355847871	1.10291695227812	-0.358104218479226	0.092063464808014	0.857155792562711	"S03"	1.10291695227812	"IS04"
"REG3A"	"REG3A"	-0.175124245830271	-0.322828775618227	0.0905525471681239	1.10219151603119	-0.156488203395685	-0.0152792358838891	-0.0859704491129861	"S03"	1.10219151603119	"IS04"
"LOC338598"	"LOC338598"	0.0876132607545437	-0.393636423488852	-0.097976608834359	1.09934070981467	-0.182646165283563	-0.0374491604083487	-0.224963832970319	"S03"	1.09934070981467	"IS04"
"ADAMTS9"	"ADAMTS9"	-0.116241477702501	-1.03036042418606	-0.0338435989661059	1.0976981286754	-0.420091559376147	0.0480505954913629	0.947828073503306	"S03"	1.0976981286754	"IS04"
"LOC100288804"	"LOC100288804"	0.0894002543415657	-0.39330872891797	-0.23373484129536	1.09759634133293	-0.133083690272227	-0.0364156903558809	-0.173042041873134	"S03"	1.09759634133293	"IS04"
"LOC100133017"	"LOC100133017"	-0.00640954798185497	-0.39345326478692	-0.0248890532063296	1.09428622161991	-0.233819064234162	-0.0374274952848417	-0.077552057892689	"S03"	1.09428622161991	"IS04"
"NGFR"	"NGFR"	-0.346415991088574	-0.766642900845077	0.215013494962278	1.09279420913395	-0.107452230298192	0.415683151991695	0.205045903076718	"S03"	1.09279420913395	"IS04"
"STEAP4"	"STEAP4"	-0.448488522528024	-0.22800944606245	-0.309623171443146	1.08977053563428	0.106622542434686	-0.407422420724879	0.596445298967986	"S03"	1.08977053563428	"IS04"
"INTU"	"INTU"	-0.576019987657665	-0.534207887633278	-0.427766115349558	1.08934660009258	-0.0469043289651904	0.352491840273474	0.793646427309362	"S03"	1.08934660009258	"IS04"
"DLG5"	"DLG5"	0.0710571250800006	-1.29831128913231	0.256145905608449	1.08539152095134	-0.189812264339097	0.171989097068776	0.404074875334825	"S03"	1.08539152095134	"IS04"
"LRP4"	"LRP4"	0.0388199670318781	-0.765516326685615	-0.0019696408772401	1.08489468617044	-0.267178568014774	-0.0115745415861607	0.277037512316435	"S03"	1.08489468617044	"IS04"
"TLL1"	"TLL1"	-0.416468735930856	-0.451895089678727	0.18192036508335	1.08294886774971	0.204445567442148	-0.507007403184326	0.399785698475255	"S03"	1.08294886774971	"IS04"
"SI"	"SI"	-0.253892416694314	-0.183403727181137	0.221144616219329	1.07821658546891	-0.336640686684235	-0.058005652992537	0.0160963460937607	"S03"	1.07821658546891	"IS04"
"SAMD11"	"SAMD11"	-0.652252053585976	-0.649789914956648	0.413518391304955	1.07780222701277	-0.302183445481126	0.69390573499093	0.39079145663852	"S03"	1.07780222701277	"IS04"
"MOSC1"	"MOSC1"	-0.420175810964559	-0.349947154082774	0.283090264630231	1.07747153306646	-0.0780034241823862	-0.059637132424785	0.152672781664596	"S03"	1.07747153306646	"IS04"
"LRRC17"	"LRRC17"	-0.418537138342377	-0.141290493842317	0.191508441503607	1.07079124095004	-0.394929788151256	-0.101873045591183	0.35104023088445	"S03"	1.07079124095004	"IS04"
"CXCL12"	"CXCL12"	-0.804214412348853	-0.350440913668209	0.056002902757397	1.0684644195176	0.397509414519544	-0.27321902898757	0.618479642446332	"S03"	1.0684644195176	"IS04"
"TPO"	"TPO"	-0.426677635500814	-0.486678397476494	-0.0281804621236355	1.06292337041731	-0.107743672508779	0.381582707117011	0.252927412327854	"S03"	1.06292337041731	"IS04"
"TFPI"	"TFPI"	-0.62875636228396	-0.258483873574122	0.0326838837396296	1.05841418771273	0.0667725236516826	-0.404501044676968	0.710154120928025	"S03"	1.05841418771273	"IS04"
"RASD1"	"RASD1"	-0.72171383040952	-0.429593510791848	-0.341991514090366	1.05478154106736	0.0963154947924246	-0.0360818875536296	1.02302087179096	"S03"	1.05478154106736	"IS04"
"TGFBR2"	"TGFBR2"	0.117169707478633	-0.772235289405288	-0.340228967375043	1.05339599956448	0.423979328560724	-0.633758958943324	0.227116437632577	"S03"	1.05339599956448	"IS04"
"NFIX"	"NFIX"	-0.404289631285254	-1.37186001162902	0.438178808006636	1.05282268448808	0.313593382646128	0.0926875273066802	0.659800451272704	"S03"	1.05282268448808	"IS04"
"OGN"	"OGN"	-0.469265260797101	-0.194018323234908	0.180295125944728	1.0500954866454	-0.414050524579726	-0.259015161617481	0.659419011878724	"S03"	1.0500954866454	"IS04"
"LGR4"	"LGR4"	0.0486583995637129	-0.157829994052757	-0.0902692916959583	1.04692284095544	-0.480824053460792	-0.810557153003944	0.523473063993549	"S03"	1.04692284095544	"IS04"
"F2RL2"	"F2RL2"	-0.405849617973258	-0.344916562016883	0.322401614082804	1.04520906938747	-0.0706182570999108	-0.175315063749048	0.202162590011755	"S03"	1.04520906938747	"IS04"
"NDST1"	"NDST1"	-0.115664025834311	-1.3115189093891	-0.324679094748314	1.04098467265549	0.307517631711732	-0.0209285968572007	0.837632393848172	"S03"	1.04098467265549	"IS04"
"CLSTN2"	"CLSTN2"	-0.562854386932519	-0.80284550667481	0.286022034746409	1.03734061518206	-0.136285177942337	0.062842535150415	0.882569383261683	"S03"	1.03734061518206	"IS04"
"DOCK9"	"DOCK9"	-0.0282243125849334	-0.978878108006584	0.550879101975306	1.03458132422738	0.202935346785427	-0.421905651562759	0.0703533718912736	"S03"	1.03458132422738	"IS04"
"MLPH"	"MLPH"	-0.664438594454987	-0.699279859055928	0.0653549165643361	1.02416009175499	0.12211145977383	0.292418398363694	0.657438888982001	"S03"	1.02416009175499	"IS04"
"LYVE1"	"LYVE1"	-0.202195738792148	-0.194177996667151	-0.344354189013165	1.02372986648191	-0.421694325308318	-0.326627687635279	0.730166272932775	"S03"	1.02372986648191	"IS04"
"PLEKHA6"	"PLEKHA6"	-0.597095349140334	-0.901833567232371	0.823758047602335	1.02247560285225	0.321388061333787	0.0184402507320481	0.202245366938942	"S03"	1.02247560285225	"IS04"
"SEMA5A"	"SEMA5A"	-0.450252788101764	-0.952067082267049	0.739429927046387	1.02032148796845	-0.145200207022365	0.000701630525733846	0.592580847238929	"S03"	1.02032148796845	"IS04"
"ASPN"	"ASPN"	-0.664592321015294	-0.129490973969736	0.475224282264298	1.01790954853593	-0.65011717617276	-0.358158872333798	1.01045580656537	"S03"	1.01790954853593	"IS04"
"SSPN"	"SSPN"	-0.901790494320075	-0.213999359281536	0.388286556603329	1.01214527568209	-0.0407482965668692	-0.242122385305769	0.829138880557738	"S03"	1.01214527568209	"IS04"
"ARHGAP20"	"ARHGAP20"	-0.324587811100336	-0.662179375706708	0.525307693802285	1.01196625408446	0.300150418698728	-0.581603564304378	0.239870738251908	"S03"	1.01196625408446	"IS04"
"H1F0"	"H1F0"	-0.518128434546799	-0.800190036406966	0.311844671889679	1.01166024663726	0.368047775623012	-0.133092005399557	0.441918776206956	"S03"	1.01166024663726	"IS04"
"IGF1"	"IGF1"	-0.296384967332877	-0.224940058987969	0.409254123246429	1.00622468285012	-0.763455663898757	-0.321251709693354	0.687999149065055	"S03"	1.00622468285012	"IS04"
"GPC4"	"GPC4"	-0.719325670188631	-0.464121874195054	0.63533900137503	1.00205012324315	-0.355896680875882	-0.0118723876233262	0.784654148020178	"S03"	1.00205012324315	"IS04"
"PSD3"	"PSD3"	-0.444560257909883	-0.532694340568174	0.217638697643482	0.998958887956644	-0.190776951361851	-0.0995622327835913	0.657160919019075	"S03"	0.998958887956644	"IS04"
"ADAMTSL3"	"ADAMTSL3"	-0.170930623881506	-0.566072393841012	0.423831066273952	0.998761410934142	0.355072998475853	-0.507888783787148	-0.137096492136906	"S03"	0.998761410934142	"IS04"
"AMOT"	"AMOT"	0.0248938606236574	-0.628354531004042	0.0964280660454946	0.993443484743087	-0.0736684358936496	-0.120075700057403	0.0212042772964609	"S03"	0.993443484743087	"IS04"
"FCGBP"	"FCGBP"	-0.106875686435653	-0.652174644870292	0.321068020620665	0.98338133627269	-0.3653495615405	0.333974293013002	0.0297388263520048	"S03"	0.98338133627269	"IS04"
"TMEM87A"	"TMEM87A"	-0.431058461134067	-0.20762154687644	-0.358919704250399	0.981083042548434	0.578622848564366	-0.950643102447743	0.608562883526306	"S03"	0.981083042548434	"IS04"
"FGFR2"	"FGFR2"	-0.725424780660559	-0.50137641122397	0.538999648402262	0.976205084308593	-0.366180918760519	0.203527200174467	0.771075788094309	"S03"	0.976205084308593	"IS04"
"PTX3"	"PTX3"	-0.307029104406254	-0.267301779128318	-0.457292734127436	0.97219040236784	-0.163522541319319	-0.249573045702755	0.776836902402339	"S03"	0.97219040236784	"IS04"
"ENDOD1"	"ENDOD1"	0.160403521712282	-0.431004410300457	-0.386082782170228	0.963942182050232	0.147009468838072	-0.410648048489992	-0.0154107832813604	"S03"	0.963942182050232	"IS04"
"F13A1"	"F13A1"	-0.244359518344702	-0.167314725807235	-0.206355102972655	0.959520367632877	-0.0709803378881243	-0.294413171741965	0.318344165679473	"S03"	0.959520367632877	"IS04"
"ITGA2"	"ITGA2"	0.114659008463277	-0.801271541668112	-0.243142809893097	0.951253797685739	0.176853657919039	-0.66401842715914	0.545052968697229	"S03"	0.951253797685739	"IS04"
"SYNPO"	"SYNPO"	-0.431975308156191	-1.20814712423714	0.401320613708193	0.949070360134069	0.231274338144437	0.0718895317738149	0.726117337572828	"S03"	0.949070360134069	"IS04"
"HMCN2"	"HMCN2"	-0.228026563191829	-0.913823135194228	0.346479359361291	0.943982354050896	0.294790381272064	0.499195643203927	-0.286735440749989	"S03"	0.943982354050896	"IS04"
