"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"State"	"MaxFC"
"CASZ1"	"CASZ1"	0.0275725611776236	-1.32527483981388	-0.0118422091857771	0.733468934766616	0.637076003996777	0.181231076252602	0.114654830436029	"IS04"	0.733468934766616
"ATP2C2"	"ATP2C2"	-0.472284165560223	-0.527943465356265	0.501208089380835	0.727862470008812	0.0830515859656114	0.567964483379686	-0.133835330944924	"IS04"	0.727862470008812
"SERINC1"	"SERINC1"	-0.472884721287259	-0.0950515961818967	0.331938456923613	0.727411497819471	0.576801965980854	-1.37094780173552	0.534079210231803	"IS04"	0.727411497819471
"TJP2"	"TJP2"	-0.0893531836417909	-0.818984530075527	0.0913203857719194	0.722903675626481	0.501187588919067	-0.423802902102575	0.271387841647475	"IS04"	0.722903675626481
"RGL3"	"RGL3"	-0.373712659819075	-0.966525205434123	0.6220016061604	0.710213310215791	-0.112398686293437	0.675477218935113	0.245261981475057	"IS04"	0.710213310215791
"DUSP6"	"DUSP6"	-0.558099615486624	-0.358129113546756	0.0358897326916564	0.708011918729657	0.392801956686549	-0.124588127212041	0.414740326604905	"IS04"	0.708011918729657
"COL23A1"	"COL23A1"	-0.509459253087936	-0.881420420098498	0.619428657550002	0.707233430418877	-0.172348652816493	0.5826171445629	0.502029160128364	"IS04"	0.707233430418877
"COLEC12"	"COLEC12"	-0.172880056322413	-0.646493106090883	0.466911020529329	0.699975206858456	-0.288718125915579	-0.305403542329303	0.654695611700495	"IS04"	0.699975206858456
"GPD1"	"GPD1"	-0.133814335632764	-0.443377513949954	0.302456609984505	0.699346061994303	-0.41905521109249	0.466531199974128	0.0142652751531919	"IS04"	0.699346061994303
"HRASLS2"	"HRASLS2"	-0.453002362395737	-0.17675239752503	-0.0963096244098728	0.69880673620511	0.0229457836646803	0.288514245497696	0.208747808632541	"IS04"	0.69880673620511
"HS6ST1"	"HS6ST1"	-0.282482371111056	-1.18368682755235	0.205508921674852	0.698025661573443	0.556480471043741	-0.0451713484667609	0.56161595825096	"IS04"	0.698025661573443
"SERPINE2"	"SERPINE2"	-0.630529310984541	-0.146065366290727	0.648108881641123	0.696776712448369	-0.456739033910594	-0.00451377593145418	0.602644832775311	"IS04"	0.696776712448369
"PCK1"	"PCK1"	-0.4469512212163	-0.238020850884335	0.326881665635795	0.688086164164913	-0.421553560393547	0.0746118278727213	0.57630544401431	"IS04"	0.688086164164913
"TUSC5"	"TUSC5"	-0.349925483079528	-0.278109615243914	0.083639413472974	0.682002102548664	-0.144505180040087	0.204784520676979	0.273678724860006	"IS04"	0.682002102548664
"BMP6"	"BMP6"	-0.31353318893346	-0.490206817601309	0.524401345013772	0.677807176414481	-0.0648341218676199	-0.184476162687837	0.342805448540974	"IS04"	0.677807176414481
"CDC42BPG"	"CDC42BPG"	0.62340188286045	-1.29780821632906	0.329556394305498	0.67639252449787	-0.302363408283345	0.330036282013878	-0.222821950365238	"IS04"	0.67639252449787
"ACVR2B"	"ACVR2B"	0.544643053330853	-0.951227745864615	-0.371678140955735	0.673034394820725	0.396889431724445	-0.224863343978987	-0.226649771960997	"IS04"	0.673034394820725
"AK5"	"AK5"	-0.728445633912803	-0.218808437094362	0.645463596610197	0.668872197511415	-0.264982686543343	0.0167168740819168	0.647122489402218	"IS04"	0.668872197511415
"ST6GAL2"	"ST6GAL2"	-0.754369987557364	-0.264700872169603	0.616708833367494	0.66564699770634	-0.179502264817707	0.0583372647295672	0.643429369673326	"IS04"	0.66564699770634
"PLIN"	"PLIN"	-0.208711585810939	-0.351581341609273	0.155464706188402	0.663705443753013	-0.308891005679598	0.264345586255705	0.215657796781716	"IS04"	0.663705443753013
"DEFA6"	"DEFA6"	0.246098389597028	-0.0890664184739686	0.121323801893315	0.661991652563732	-0.252819987694502	-0.308094879266261	-0.374080441792087	"IS04"	0.661991652563732
"AATK"	"AATK"	-0.364073991167084	-0.965203597379379	0.213422696376749	0.661234698772791	0.263645374225584	0.639357850752366	0.223770659145966	"IS04"	0.661234698772791
"ADIPOQ"	"ADIPOQ"	-0.243730100621304	-0.0805298592927541	0.125250185695522	0.651238480241496	-0.277642266124165	-0.0741654586057523	0.231933522742673	"IS04"	0.651238480241496
"KLF6"	"KLF6"	-0.0819118134349926	-0.458099994571529	-0.224885830251202	0.650565883663989	0.405992367153899	-0.578775928427535	0.372441084293525	"IS04"	0.650565883663989
"FANK1"	"FANK1"	-0.337073310219158	-0.502017688591111	0.0967295387074905	0.644186389955111	-0.197776537591003	0.620094946529755	0.251924263451093	"IS04"	0.644186389955111
"MUC5AC"	"MUC5AC"	-0.182098309364075	-0.262748131672426	0.0583321878443033	0.643423256539212	-0.174344044253422	0.578530747006535	-0.224301064463003	"IS04"	0.643423256539212
"MEOX1"	"MEOX1"	-0.326752642455247	-0.608705212892375	0.149102381392231	0.643194373454741	0.375533742115694	0.445619742551851	-0.138163605228259	"IS04"	0.643194373454741
"ADRA2B"	"ADRA2B"	0.0247766154351802	-0.851031712967894	0.0732165301508412	0.639557084357748	0.206616533998094	0.448998318227081	-0.181848825206363	"IS04"	0.639557084357748
"SATB2"	"SATB2"	-0.0508690997447207	-0.760869761209237	0.0828750817631302	0.637898754869318	-0.111554273295311	0.165444705421675	0.382467737516878	"IS04"	0.637898754869318
"DLG3"	"DLG3"	-0.351976417052239	-0.761535019375779	0.37945051222833	0.629023088964264	0.56257133852704	0.0553965545412595	0.0218905055254169	"IS04"	0.629023088964264
"KIAA1239"	"KIAA1239"	-0.27667201237184	-0.0845650920396976	0.130663975744401	0.625150452505511	-0.29444606093255	-0.107888883363837	0.34790548532439	"IS04"	0.625150452505511
"BARX2"	"BARX2"	-0.789101527339461	-0.284191577858967	0.586740875283896	0.618803087557229	0.242368632040221	-0.031736029990488	0.413785773052161	"IS04"	0.618803087557229
"CMTM8"	"CMTM8"	0.231150294531228	-0.00465607967726888	-0.503699079721952	0.603419064221284	-0.145663376784202	-0.0480326039658936	-0.231762628799567	"IS04"	0.603419064221284
"CALML4"	"CALML4"	-0.198501824401804	-0.821127735170652	0.459767989528808	0.603324299248198	0.212837684478742	0.323047110811028	-0.0453940220498305	"IS04"	0.603324299248198
"SLC15A1"	"SLC15A1"	-0.107714588125534	-0.0495868841774014	0.341547062165899	0.600392002484657	-0.344024943089488	0.0871192742508653	-0.206661857540366	"IS04"	0.600392002484657
"NOMO1"	"NOMO1"	0.261133600251887	-1.23493684136434	-0.301667780773607	0.599132864353304	0.291659633411011	0.361133817296548	0.186906100067604	"IS04"	0.599132864353304
"CX3CL1"	"CX3CL1"	-0.106058261216544	-0.882528585457267	-0.00838093313438742	0.596900289604611	0.457968268570969	0.180121516769609	0.10859485215757	"IS04"	0.596900289604611
"PRG4"	"PRG4"	-0.237411144161041	-0.822787929536553	-0.204936714520813	0.594460310749257	0.251486529604428	0.429473780333728	0.418485065177573	"IS04"	0.594460310749257
"RSPO1"	"RSPO1"	-0.237849399861865	-0.676104933041554	0.541040092415801	0.583780577913638	0.185170214000635	0.473200823856053	-0.287243796649073	"IS04"	0.583780577913638
"C1orf130"	"C1orf130"	-0.357516604418565	-0.239182762891216	0.507574039961125	0.581190198682909	-0.24280564769059	-0.149071441174321	0.369022163121769	"IS04"	0.581190198682909
"KLRA1"	"KLRA1"	0.522019299453073	-0.575188822784344	-0.288937155270086	0.57570948254084	-0.254467706077183	0.31873382544107	-0.366164344375797	"IS04"	0.57570948254084
"ATP8B3"	"ATP8B3"	-0.371235748024048	-0.932693223774223	0.237842925432333	0.572095352462182	0.549890440816299	0.4498646849673	0.100345509905973	"IS04"	0.572095352462182
"TFAP2A"	"TFAP2A"	-0.232778282838704	-0.526181487529692	0.179384220958886	0.562113558493754	-0.0216440725991862	0.482644857879915	0.0394778253158816	"IS04"	0.562113558493754
"SLC6A6"	"SLC6A6"	0.00911350980511542	-1.21843712101476	0.374213728363085	0.561258707904741	0.345395140042382	-0.206171902250918	0.460067134929522	"IS04"	0.561258707904741
"SYT4"	"SYT4"	-0.274767229203423	0.0736881927508675	-0.0953044298812767	0.55874473839591	-0.183191234996113	-0.035555525451179	0.219090863658589	"IS04"	0.55874473839591
"MID1IP1"	"MID1IP1"	0.250296518521092	-0.601066400369406	-0.451578125967192	0.558706587789628	0.150697943669072	-0.265934392135975	0.274543028176776	"IS04"	0.558706587789628
"TNFRSF11B"	"TNFRSF11B"	-0.453759677313313	0.138957395769805	0.458884782641242	0.555689093411216	-0.36080847480706	-0.417997592867502	0.483502076282489	"IS04"	0.555689093411216
"CEACAM20"	"CEACAM20"	-0.376704093726234	-0.397307985216874	0.389118831777705	0.554868478354781	-0.0472387576584094	0.511711559735198	-0.0351800240922615	"IS04"	0.554868478354781
"PAX6"	"PAX6"	0.0945569062295332	0.074199608458234	0.342273496390712	0.550057968511255	-0.402679604606223	-0.0449788598074517	-0.462555824952948	"IS04"	0.550057968511255
"EPHA4"	"EPHA4"	-0.0997339284648924	-0.193318671150992	0.202327322626768	0.547849181549784	-0.238561294644824	-0.186579851937927	0.200075381143555	"IS04"	0.547849181549784
"PKHD1"	"PKHD1"	-0.319117304973563	-0.114304606335665	0.439128702282538	0.547168685947844	-0.0769719421600741	-0.115676843486299	0.0478053634249082	"IS04"	0.547168685947844
"RDH10"	"RDH10"	-0.48858529766967	-0.111387387860838	-0.17873039261667	0.540022736404732	0.388690304290048	-0.0223152128428111	0.242515868470461	"IS04"	0.540022736404732
"ARHGEF4"	"ARHGEF4"	-0.198601598941989	-0.655607323278013	0.188263528484706	0.538911233986556	-0.100417597667033	0.438314310165611	0.259921375765897	"IS04"	0.538911233986556
"HSPA4L"	"HSPA4L"	0.154511682258804	-0.176099235276104	0.00750824642015599	0.535353356180853	-0.0417750780856373	-0.587556358523097	0.0562727737427864	"IS04"	0.535353356180853
"LPIN1"	"LPIN1"	-0.114239297961106	-0.927503145586599	0.334827272118626	0.531422762677882	0.432410100469688	0.126666553863125	0.0230439556009298	"IS04"	0.531422762677882
"LCE5A"	"LCE5A"	-0.172289501745335	-0.207838725349832	-0.0968726622048168	0.522260525263592	-0.0304161857524783	0.229315933012652	0.0382875605473182	"IS04"	0.522260525263592
"ATP1B1"	"ATP1B1"	-0.0256106343312429	-0.0919582865912804	-0.0201886761776515	0.511234336339443	0.260467422057147	-0.689291470586201	0.0517397946775581	"IS04"	0.511234336339443
"NCRNA00162"	"NCRNA00162"	-0.243269110447656	-0.0957245870615923	0.162287425108204	0.508539011318959	-0.249571809315242	-0.250728153516109	0.43813948030764	"IS04"	0.508539011318959
"ANGEL2"	"ANGEL2"	0.392571713593233	-0.253815781156425	0.133239774064029	0.500654764873643	0.00424316048881728	-0.386635025819526	-0.508698569298612	"IS04"	0.500654764873643
"MSLN"	"MSLN"	-0.25702409976877	-0.494959735743817	0.0582054900386084	0.500611340424652	-0.138407877072539	0.281391914720141	0.463431147121569	"IS04"	0.500611340424652
"TMX4"	"TMX4"	-0.679298501301169	0.486041920452503	0.338655789614415	0.499660205527354	0.201294163587118	-0.754528499324035	0.26531081548379	"IS04"	0.499660205527354
"ZDBF2"	"ZDBF2"	-0.0254117762746021	-0.390868319259133	0.462136122958146	0.486588240488074	0.141115011585771	-0.618420971104475	0.100547916778221	"IS04"	0.486588240488074
"SCHIP1"	"SCHIP1"	-0.202886218320051	0.147585837547456	0.148132225479694	0.476429067749031	-0.370398790044091	-0.415543375912565	0.389272548733859	"IS04"	0.476429067749031
"REP15"	"REP15"	-0.163291407493766	-0.315555982497643	-0.00254387193093354	0.470862819294443	-0.0780108230205514	0.0263158720713437	0.321822744735478	"IS04"	0.470862819294443
"LOC646762"	"LOC646762"	0.22178903258077	-0.960042124367187	0.306601812967068	0.46524359188421	0.0051147318167778	-0.0196272276474291	0.161517293037482	"IS04"	0.46524359188421
"TLR7"	"TLR7"	-0.257441033687111	-0.253243180675252	-0.185273704528494	0.465080616503912	0.45900538638046	-0.121983212847225	0.107937290653197	"IS04"	0.465080616503912
"LOC731957"	"LOC731957"	0.0713935194153722	-0.229454685440649	0.174522792819233	0.449465203822724	-0.298601248114867	-0.115795194871463	0.0738648104658774	"IS04"	0.449465203822724
"LOC100287927"	"LOC100287927"	-0.232967752520374	-0.312240204445278	0.272001149859134	0.446327487762475	-0.250397394271385	0.296930880614728	0.195852604462742	"IS04"	0.446327487762475
"TM7SF3"	"TM7SF3"	-0.0848167402643919	0.362621137949404	0.124547587821829	0.444680862290243	-0.216050052820244	-0.803459412445607	0.14953920654618	"IS04"	0.444680862290243
"HOXC6"	"HOXC6"	-0.207665827145795	-0.705097201118583	0.278451511456302	0.442132774333392	0.183215233227139	0.0861589569494689	0.318720730539688	"IS04"	0.442132774333392
"HOXC8"	"HOXC8"	-0.319867266156966	-0.642776725750423	0.309662343542576	0.435032328557468	0.325083450417752	0.11878813078905	0.232777916871733	"IS04"	0.435032328557468
"MEST"	"MEST"	0.211858131215854	-0.0479911188502419	0.296184440677658	0.428095558511707	-0.304352711092714	-0.343802731976245	-0.245198516872242	"IS04"	0.428095558511707
"GPAM"	"GPAM"	0.384509952131765	-0.322964959486904	-0.234702078472838	0.423058574079339	-0.291226995073345	-0.341273496813313	0.197800425338203	"IS04"	0.423058574079339
"C10orf47"	"C10orf47"	0.0690324214942754	-0.583001036707115	0.195709925144005	0.415435537720469	-0.0202044396369668	0.0173576856937069	0.0945733905814439	"IS04"	0.415435537720469
"GPR25"	"GPR25"	-0.283094684377528	-0.245515981933407	-0.123835200315423	0.40714790507202	0.140151025140923	0.208488937423681	0.203234445370594	"IS04"	0.40714790507202
"B4GALNT3"	"B4GALNT3"	0.0477720224404058	-0.6105825205628	0.14181719441147	0.405668611705946	0.00160670797999381	0.0355988196585683	0.171707538819872	"IS04"	0.405668611705946
"DGAT2"	"DGAT2"	-0.375028744143015	-0.525788631719108	0.28109783965483	0.403020143160639	0.139397183035952	0.323548748781892	0.262929724178748	"IS04"	0.403020143160639
"AHRR"	"AHRR"	0.00380892289256315	-0.740320151950668	0.20206824570341	0.4026714122447	0.10277842736254	0.17072834661624	0.131635615404926	"IS04"	0.4026714122447
"LOC654433"	"LOC654433"	-0.225114961327638	-0.337736202154735	0.148538315918883	0.402538446368082	0.0667314279196696	0.0910900044080773	0.176825029184171	"IS04"	0.402538446368082
"NLGN4Y"	"NLGN4Y"	-0.144957428718387	-0.0787438089769776	0.156785732998265	0.400325659983938	-0.0505853504195363	-0.116034930923579	0.0374739409449831	"IS04"	0.400325659983938
"C17orf97"	"C17orf97"	-0.0672162602171249	-0.506777777084837	0.315596631268763	0.399786652006961	-0.18429782370374	0.0827549223019339	0.258555219599951	"IS04"	0.399786652006961
"GSTT1"	"GSTT1"	-0.348520806833041	-0.0397364863371872	0.0543893066609715	0.398566014178631	0.0950438426566494	0.0215868876981386	0.134762998193731	"IS04"	0.398566014178631
"C4orf32"	"C4orf32"	-0.0758763202394636	0.334959705124876	-0.45628581674105	0.387678000618698	0.335594026363299	-0.841380000614884	0.122200006665778	"IS04"	0.387678000618698
"RCBTB2"	"RCBTB2"	-0.344303576564557	-0.072413791667994	0.209105436628449	0.37631419313672	-0.0957819751279524	-0.0626087067875288	0.325540813581646	"IS04"	0.37631419313672
"RNF130"	"RNF130"	-0.867431783063433	-0.145723187248369	-0.448443551281348	-0.00958665425430645	1.439620834748	-0.412588883962838	0.724296031721317	"IS05"	1.439620834748
"ZNF385A"	"ZNF385A"	-0.726306974330355	-0.95943593936803	-0.0577332820712388	-0.157421692151465	1.40901224870118	0.321257153243072	0.683023658488709	"IS05"	1.40901224870118
"PLD3"	"PLD3"	-0.870897158740427	-0.692724318188696	-0.0672789344228103	-0.141800643283098	1.39903404211227	0.103709531602551	0.786022151103628	"IS05"	1.39903404211227
"CXCL16"	"CXCL16"	-0.804722650187267	-0.614634313548734	-0.335161640005934	-0.0841777733810879	1.38890278919127	-0.276895875469287	1.07095389565072	"IS05"	1.38890278919127
"ITGB2"	"ITGB2"	-1.00538179881002	-0.693459795209129	0.372205948165656	-0.277524149208487	1.35916842014549	0.0727694395464594	0.823738469048681	"IS05"	1.35916842014549
"EPB41L3"	"EPB41L3"	-0.722063187143008	-0.926670102788468	-0.244149011518096	0.452877351431254	1.33716118736453	-0.478905625133748	1.03285678900837	"IS05"	1.33716118736453
"MYOF"	"MYOF"	-0.720146734295343	-0.868075311233012	-0.287958111928945	0.46622353329897	1.32865325165881	-0.49067720574373	1.00554390274948	"IS05"	1.32865325165881
"GAA"	"GAA"	-0.698687572977847	-0.972277713722827	-0.199026670281535	0.138865594187414	1.31455248475706	0.277657126943549	0.673181848599703	"IS05"	1.31455248475706
"SDC3"	"SDC3"	-0.588489299243557	-0.912184369604108	-0.263619872594342	0.4855045954645	1.31345446486145	0.196448869260644	0.286037684615375	"IS05"	1.31345446486145
"CD4"	"CD4"	-0.820655589820403	-0.900549388362312	0.0146291361171267	0.199220649379491	1.29491098647447	0.234647270670405	0.625807277356823	"IS05"	1.29491098647447
"TMEM86A"	"TMEM86A"	-0.934262771667746	-0.405480485592109	-0.0979710339115069	-0.106500956644811	1.27643019687225	-0.143465902987825	0.879625789740869	"IS05"	1.27643019687225
"IL15RA"	"IL15RA"	-0.639440491688978	-0.764320028237272	-0.520379439800949	0.0512035079859199	1.26397740703606	0.0245953314822916	0.913573819223553	"IS05"	1.26397740703606
"FTH1"	"FTH1"	-0.946329991967207	-0.232604524377212	-0.496821482106955	-0.257978517270077	1.2208340539143	-0.151200631604881	1.19131963193572	"IS05"	1.2208340539143
"CTSD"	"CTSD"	-0.775303554977407	-0.711668200660469	0.000929198784885823	-0.495190221322773	1.21491115258933	0.207196933057206	0.97902414449549	"IS05"	1.21491115258933
"MPP1"	"MPP1"	-0.54576864701494	-0.63741876847297	-0.107026891517632	-0.14966826733119	1.21152270566059	-0.0737763007528116	0.583506272071343	"IS05"	1.21152270566059
"KIAA1598"	"KIAA1598"	-0.775241923900026	-0.366408014586957	-0.133201135969846	0.381945027877356	1.21056518008937	-0.578617783229038	0.657294285224622	"IS05"	1.21056518008937
"LACTB"	"LACTB"	-0.766579958198311	0.0588268870014301	-0.535895324990422	-0.116245063840511	1.2079652507338	-0.709510018356077	0.957143878002302	"IS05"	1.2079652507338
"SLCO2B1"	"SLCO2B1"	-0.606315855978611	-0.782952288553143	-0.0732932022947525	0.387071881307412	1.18063777037704	-0.0573425266261535	0.431741580088254	"IS05"	1.18063777037704
"RAB27A"	"RAB27A"	-0.804387244689145	-0.12313142572034	-0.0592677188589171	0.275957021576946	1.17726482685015	-0.490073837942456	0.413425703565561	"IS05"	1.17726482685015
"APOL1"	"APOL1"	-0.755242755301115	-0.97083393782496	-0.261748040426842	0.424385105229877	1.165769456396	0.101090054782322	0.887966002274376	"IS05"	1.165769456396
"SLC15A3"	"SLC15A3"	-0.505426786415945	-0.941518113112326	0.388927440622526	-0.310196933089718	1.16519455654293	0.242543263700118	0.396797869828586	"IS05"	1.16519455654293
"CSF1R"	"CSF1R"	-0.721771224004977	-0.893864319942663	-0.133941428911598	0.0978665019599395	1.15955699930474	0.114629802431247	0.890222630896266	"IS05"	1.15955699930474
"CSF1"	"CSF1"	-0.753193244079771	-1.13720686633636	0.249641952514171	0.636266180679497	1.13324814545157	-0.198803527753025	0.786347851817276	"IS05"	1.13324814545157
"SLC2A9"	"SLC2A9"	-0.789866004599295	-0.323442829551082	-0.282863107190251	0.135911375356011	1.13244580250648	-0.482698202550041	0.938622852280946	"IS05"	1.13244580250648
"CHST11"	"CHST11"	-0.499479806322701	-0.716083690752868	-0.101922460543123	-0.0540351348531958	1.12041933122017	-0.414112896173467	0.887977680805599	"IS05"	1.12041933122017
"CCL5"	"CCL5"	-1.0573351213742	-0.0973603848811216	0.0192859292736367	-0.0512603110691092	1.11843520471834	0.0734613317186228	0.581694275318701	"IS05"	1.11843520471834
"TBC1D2B"	"TBC1D2B"	-0.534135377300135	-1.21781352189888	0.0189778092408878	0.618250882376914	1.11683692098635	-0.137091792967618	0.694904941073982	"IS05"	1.11683692098635
"SIRPB2"	"SIRPB2"	-0.66027750583383	-0.828784522813178	-0.0591959419094104	-0.146178488286922	1.11463406185145	-0.0654546250370238	1.03463207033356	"IS05"	1.11463406185145
"PADI2"	"PADI2"	-0.447006125079737	-0.427038176198022	0.35062179848442	-0.252893185675433	1.11247696984563	-0.157219597524458	0.0788028094966493	"IS05"	1.11247696984563
"TMEM51"	"TMEM51"	-1.15100260163973	-0.359643105240228	0.0600444006145484	0.0361386896524064	1.10666798942343	-0.110940602665548	1.08749614426444	"IS05"	1.10666798942343
"KLHDC7B"	"KLHDC7B"	-0.450772705665804	-0.823921129578387	-0.126078374702436	-0.10409747396035	1.10212884220771	0.497608754446262	0.286590368403789	"IS05"	1.10212884220771
"APOE"	"APOE"	-1.00004566231427	-0.284530028848413	-0.0143766970392005	-0.483346355125989	1.09654754687808	0.0666551080121081	1.08436035868522	"IS05"	1.09654754687808
"ICAM1"	"ICAM1"	-0.540579606154574	-0.978538344413294	-0.0322001645176923	-0.120147340557415	1.09449249731327	0.132984569056238	0.83925658733236	"IS05"	1.09449249731327
"HLA.C"	"HLA.C"	-0.721382366156674	-0.443577621555983	-0.0564888615974037	0.102066970631275	1.08577453549268	0.236149861672869	0.294713656797323	"IS05"	1.08577453549268
"SELPLG"	"SELPLG"	-0.879639089992445	-0.917696545600104	-0.0440383368777839	0.366136088041846	1.08318275364414	0.457116052835054	0.700621683845018	"IS05"	1.08318275364414
"SLC7A7"	"SLC7A7"	-0.871258080636639	-0.303458290363876	-0.279638163865775	-0.107882491748979	1.07601400900666	0.130308871040606	0.797761110470545	"IS05"	1.07601400900666
"ABCD1"	"ABCD1"	-0.412099380048462	-1.0160345610392	-0.162630633961203	0.1280288920187	1.07127941913855	0.617577772088747	0.234147396136886	"IS05"	1.07127941913855
"TMEM176B"	"TMEM176B"	-1.29276883918174	-0.089301750761728	-0.0696988493189171	-0.0186010994315508	1.05181876953287	0.263913019337116	0.90556481785675	"IS05"	1.05181876953287
"CBS"	"CBS"	-0.837165558039524	-0.664282980049508	0.399498525055429	0.0352156597282063	1.04272952805284	0.211563272665411	0.486232984701693	"IS05"	1.04272952805284
"SRC"	"SRC"	-0.542151501177392	-0.876076289523829	0.184463165786193	0.0738528941356914	1.04025390682953	-0.0327840511142113	0.597576160868649	"IS05"	1.04025390682953
"FAM105A"	"FAM105A"	-1.02369747763031	0.248719217750742	-0.071052573484982	0.281951775703012	1.03726837787336	-0.717228239691963	0.665712043449679	"IS05"	1.03726837787336
"SREBF1"	"SREBF1"	-0.456382573718462	-1.16948592236375	-0.0700552448284992	0.339232416932961	1.03361597371699	0.501683066521487	0.377372617509191	"IS05"	1.03361597371699
"CREBL2"	"CREBL2"	-0.791479286803976	-0.12619583749107	-0.0159757034627983	0.343921303746549	1.02190884848299	-0.699768893985043	0.638554102452528	"IS05"	1.02190884848299
"P2RX4"	"P2RX4"	-0.914675328979711	-0.373492797114953	0.133813542987668	-0.10191653893144	1.01446820047725	0.350463666330523	0.507740753662354	"IS05"	1.01446820047725
"BLVRA"	"BLVRA"	-0.908310308517725	0.223178622414603	-0.248460225330426	-0.0537842381690931	1.00171715671447	0.00506172894408518	0.369052495518728	"IS05"	1.00171715671447
"MGAT4A"	"MGAT4A"	-1.14032426885658	-0.0672240442461092	0.406302376923246	0.395370113901497	0.993343219382966	-0.601571452792499	0.703791477118477	"IS05"	0.993343219382966
"C14orf83"	"C14orf83"	-0.789023879899405	-0.856211618406396	0.527665921756936	0.446963486140387	0.993008743777581	0.378815914336427	0.136757071397993	"IS05"	0.993008743777581
"C4A"	"C4A"	-0.195665212201329	-1.11862447316651	-0.309768338566246	0.742718396062736	0.992492636872856	0.0572685073245394	0.187027821642024	"IS05"	0.992492636872856
"SOAT1"	"SOAT1"	-0.277646955341376	-0.309630448936108	-0.321560563623957	0.170406097523731	0.990561974140964	-1.09558732099589	0.754140000573517	"IS05"	0.990561974140964
"PQLC3"	"PQLC3"	-1.02055439846205	0.521826637753952	-0.00657438156272994	0.262921894367121	0.988208522413896	-0.811402355642573	0.440121047921525	"IS05"	0.988208522413896
"HLA.B"	"HLA.B"	-0.709957927562866	-0.529916449555027	-0.175826823099922	0.0596997473159768	0.985542487974992	0.418263687532512	0.459171633517802	"IS05"	0.985542487974992
"BHLHE40"	"BHLHE40"	-0.428854763370528	-0.984929161467992	-0.162041678110465	0.376809259878975	0.97697939123435	-0.1190788037389	0.718615938603705	"IS05"	0.97697939123435
"PAQR8"	"PAQR8"	-0.695405203558455	-0.591412279488067	0.408727151499474	0.546760124272823	0.973363988370311	-0.245330244022198	0.22142590610916	"IS05"	0.973363988370311
"EPSTI1"	"EPSTI1"	-0.81770986672886	0.0524983994437815	0.214523771240634	0.212331091516063	0.971556468289944	-0.547246696461075	0.327554255305665	"IS05"	0.971556468289944
"DDX58"	"DDX58"	-0.5935809947913	-0.345642647176617	-0.316521647101457	0.691810501140481	0.968384876468853	-0.427170593406792	0.387772589357918	"IS05"	0.968384876468853
"NR4A2"	"NR4A2"	-0.471535820223352	-0.82357652421779	-0.299065272086647	0.683992250262697	0.95908055427179	-0.100308756329489	0.481325761164121	"IS05"	0.95908055427179
"MYO1A"	"MYO1A"	-0.49457042729682	-0.540675858749101	-0.394826983181738	0.0326463972501173	0.958380960100164	0.544292010853054	0.252042677598771	"IS05"	0.958380960100164
"FAR2"	"FAR2"	-0.514987833601456	-0.366601913308014	-0.195893386666389	0.547740531933291	0.955828856711147	-0.757299746859942	0.577244390092543	"IS05"	0.955828856711147
"TNS3"	"TNS3"	-0.162820623823005	-1.06068398466882	-0.259868797961366	0.291927150339418	0.954863379377975	-0.216959217398885	0.627022579227888	"IS05"	0.954863379377975
"PSEN2"	"PSEN2"	-0.822026502537831	-0.762751999615894	0.296430437906709	0.192489568433805	0.954307729678647	0.264729076964768	0.58534179261045	"IS05"	0.954307729678647
"PNKD"	"PNKD"	-0.842834716300684	-0.658505718150787	0.535801575949844	-0.345416798267663	0.951865470973733	0.25158896290024	0.731680747551136	"IS05"	0.951865470973733
"PTAFR"	"PTAFR"	-0.665189458397177	-0.546896513580469	0.4484694216838	-0.0923458068533446	0.942639937446749	-0.59988201545907	0.887303990322206	"IS05"	0.942639937446749
"SH3BP2"	"SH3BP2"	-0.207714209623831	-1.19593434073015	-0.410093859199828	0.453826547124156	0.941166578291032	0.547245994415217	0.254619774098644	"IS05"	0.941166578291032
"PGD"	"PGD"	-0.233834411820112	-0.684943913324821	-0.29963869595145	-0.552174438044441	0.935278082328821	-0.092693157984274	0.901540016297632	"IS05"	0.935278082328821
"KCNJ5"	"KCNJ5"	-0.376760257525892	-0.334707799662741	-0.182994741965439	-0.15002974494112	0.931090009898389	-0.3778267618536	0.56467067809842	"IS05"	0.931090009898389
"PLD1"	"PLD1"	-0.663011591625548	-0.837872893181496	-0.119796701431506	0.586303216281171	0.928987718140623	-0.215766727029031	0.855246819781265	"IS05"	0.928987718140623
"NFE2L3"	"NFE2L3"	-0.458563200371446	-0.300262617451413	-0.09043896530485	0.279015279745635	0.91843091209987	-0.693491241310684	0.521728679361694	"IS05"	0.91843091209987
"LY6E"	"LY6E"	-0.660202885238908	-0.425897122284074	-0.350555984182583	0.399338896560308	0.906763320474622	0.44442319124544	0.203663708923701	"IS05"	0.906763320474622
"RNF149"	"RNF149"	-0.907287960365275	0.0986244154769907	-0.745169465952255	0.433649540326555	0.905795755742884	-0.205777145843952	0.795028278508367	"IS05"	0.905795755742884
"SBNO2"	"SBNO2"	-0.0848736947555855	-1.48033171536279	-0.247901909048871	0.401426765842536	0.898959190142921	0.420442850330196	0.441572635320719	"IS05"	0.898959190142921
